,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
791,15Mo,Mo,Mo,5,3,4,2,5,2,1,1
792,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
793,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
794,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
795,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
796,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
797,9GMP,GMP,GMP,8,1,6,3,2,3,4,2
798,4Ery,Ery,Ery,2,1,2,1,1,1,5,0
799,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
800,4Ery,Ery,Ery,2,7,2,3,2,3,3,2
801,11DC,DC,DC,6,6,9,3,3,3,2,2
802,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
803,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
804,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
805,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
806,13Baso,Baso,Baso,8,11,6,2,6,2,7,1
807,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
808,13Baso,Baso,Baso,8,1,1,2,6,2,7,1
809,4Ery,Ery,Ery,2,1,3,1,1,1,5,0
810,13Baso,Baso,Baso,8,6,6,3,2,3,4,2
811,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
812,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
813,4Ery,Ery,Ery,1,8,5,1,7,1,6,0
814,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
815,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
816,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
817,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
818,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
819,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
820,10GMP,GMP,GMP,8,11,6,2,6,2,7,1
821,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
822,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
823,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
824,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
825,13Baso,Baso,Baso,7,4,1,2,6,2,7,1
826,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
827,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
828,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
829,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
830,2Ery,Ery,Ery,1,7,3,1,1,1,5,0
831,14Mo,Mo,Mo,7,11,6,3,2,3,4,2
832,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
833,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
834,13Baso,Baso,Baso,8,4,4,3,5,3,1,1
835,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
836,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
837,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
838,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
839,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
840,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
841,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
842,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
843,14Mo,Mo,Mo,3,11,1,2,5,2,1,1
844,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
845,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
846,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
847,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
848,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
849,5Ery,Ery,Ery,2,10,5,1,7,1,6,0
850,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
851,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
852,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
853,5Ery,Ery,Ery,2,8,3,1,1,1,5,0
854,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
855,11DC,DC,DC,6,1,9,3,3,3,2,2
856,5Ery,Ery,Ery,1,10,3,1,1,1,5,0
857,15Mo,Mo,Mo,4,11,6,2,5,2,1,1
858,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
859,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
860,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
861,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
862,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
863,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
864,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
865,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
866,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
867,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
868,3Ery,Ery,Ery,2,3,5,1,1,1,6,0
869,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
870,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
871,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
872,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
873,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
874,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
875,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
876,4Ery,Ery,Ery,2,5,3,1,1,1,5,0
877,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
878,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
879,9GMP,GMP,GMP,8,4,6,3,2,3,4,2
880,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
881,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
882,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
883,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
884,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
885,9GMP,GMP,GMP,8,3,6,2,6,3,7,1
886,7MEP,MEP,MEP,6,11,2,3,2,3,3,2
887,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
888,13Baso,Baso,Baso,5,3,6,2,5,2,1,1
889,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
890,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
891,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
892,9GMP,GMP,GMP,6,1,6,3,2,3,4,2
893,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
894,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
895,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
896,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
897,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
898,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
899,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
900,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
901,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
902,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
903,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
904,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
905,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
906,12Baso,Baso,Baso,6,11,2,3,2,3,3,2
907,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
908,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
909,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
910,13Baso,Baso,Baso,5,11,4,2,5,2,1,1
911,17Neu,Neu,Neu,6,4,6,3,2,3,4,2
912,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
913,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
914,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
915,13Baso,Baso,Baso,8,11,1,2,6,2,7,1
916,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
917,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
918,14Mo,Mo,Mo,7,9,1,2,6,2,7,1
919,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
920,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
921,18Eos,Eos,Eos,5,3,6,3,2,3,4,2
922,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
923,7MEP,MEP,MEP,6,5,2,3,2,3,3,2
924,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
925,16Neu,Neu,Neu,3,9,1,2,6,2,7,1
926,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
927,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
928,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
929,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
930,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
931,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
932,13Baso,Baso,Baso,8,11,1,2,6,2,7,1
933,5Ery,Ery,Ery,1,5,5,1,7,1,6,0
934,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
935,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
936,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
937,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
938,14Mo,Mo,Mo,8,11,1,2,6,2,7,1
939,1Ery,Ery,Ery,1,3,5,1,1,1,6,0
940,11DC,DC,DC,6,11,9,3,3,3,2,2
941,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
942,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
943,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
944,5Ery,Ery,Ery,2,8,5,1,1,1,6,0
945,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
946,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
947,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
948,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
949,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
950,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
951,2Ery,Ery,Ery,1,5,5,1,1,1,6,0
952,10GMP,GMP,GMP,6,3,2,3,2,3,3,2
953,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
954,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
955,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
956,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
957,5Ery,Ery,Ery,2,8,5,1,7,1,6,0
958,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
959,5Ery,Ery,Ery,6,5,2,3,2,3,3,2
960,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
961,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
962,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
963,2Ery,Ery,Ery,1,3,5,1,7,1,6,0
964,5Ery,Ery,Ery,2,1,5,1,7,1,6,0
965,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
966,6Ery,Ery,Ery,2,5,5,1,7,1,6,0
967,11DC,DC,DC,6,6,9,3,4,3,2,2
968,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
969,15Mo,Mo,Mo,3,11,1,2,6,2,7,1
970,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
971,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
972,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
973,1Ery,Ery,Ery,1,1,5,1,1,1,6,0
974,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
975,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
976,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
977,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
978,13Baso,Baso,Baso,7,3,4,2,6,2,7,1
979,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
980,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
981,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
982,4Ery,Ery,Ery,1,8,3,1,1,1,5,0
983,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
984,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
985,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
986,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
987,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
988,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
989,5Ery,Ery,Ery,2,1,2,1,1,1,5,0
990,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
991,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
992,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
993,8Mk,Mk,Mk,6,3,7,3,2,3,4,2
994,7MEP,MEP,MEP,6,5,2,3,2,3,3,2
995,8Mk,Mk,Mk,6,11,2,3,2,3,3,2
996,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
997,10GMP,GMP,GMP,8,4,1,2,6,2,7,1
998,5Ery,Ery,Ery,2,8,5,1,7,1,6,0
999,10GMP,GMP,GMP,6,1,2,3,2,3,3,2
1000,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
1001,13Baso,Baso,Baso,8,11,4,2,6,2,7,1
1002,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1003,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1004,2Ery,Ery,Ery,2,3,3,1,1,1,5,0
1005,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1006,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1007,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1008,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
1009,4Ery,Ery,Ery,1,8,5,1,7,1,6,0
1010,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1011,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1012,6Ery,Ery,Ery,2,5,2,3,2,1,3,2
1013,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
1014,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1015,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1016,15Mo,Mo,Mo,4,4,4,2,5,2,1,1
1017,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1018,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
1019,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1020,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1021,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
1022,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
1023,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1024,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1025,4Ery,Ery,Ery,2,1,3,1,1,1,5,0
1026,3Ery,Ery,Ery,1,1,3,1,1,1,5,0
1027,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1028,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1029,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1030,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1031,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1032,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1033,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1034,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1035,5Ery,Ery,Ery,1,5,3,1,1,1,5,0
1036,7MEP,MEP,MEP,2,3,2,3,2,3,3,2
1037,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1038,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1039,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1040,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
1041,5Ery,Ery,Ery,1,3,5,1,7,1,6,0
1042,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
1043,14Mo,Mo,Mo,4,2,1,2,5,2,1,1
1044,6Ery,Ery,Ery,6,5,2,3,1,1,3,0
1045,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1046,7MEP,MEP,MEP,6,11,2,3,2,3,3,2
1047,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1048,13Baso,Baso,Baso,8,7,1,2,6,2,7,1
1049,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1050,14Mo,Mo,Mo,7,11,6,2,6,2,7,1
1051,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1052,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1053,3Ery,Ery,Ery,2,3,3,1,1,1,5,0
1054,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
1055,10GMP,GMP,GMP,6,1,7,3,2,3,4,2
1056,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
1057,15Mo,Mo,Mo,3,3,6,3,2,3,4,2
1058,1Ery,Ery,Ery,1,8,5,1,7,1,6,0
1059,4Ery,Ery,Ery,2,5,3,1,1,1,5,0
1060,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
1061,4Ery,Ery,Ery,2,3,3,1,1,1,5,0
1062,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1063,6Ery,Ery,Ery,2,3,5,1,7,1,6,0
1064,3Ery,Ery,Ery,2,8,2,3,2,1,3,2
1065,8Mk,Mk,Mk,6,3,2,1,1,1,5,0
1066,6Ery,Ery,Ery,2,5,5,1,7,1,6,0
1067,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
1068,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1069,4Ery,Ery,Ery,1,3,5,1,7,1,6,0
1070,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1071,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1072,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1073,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1074,10GMP,GMP,GMP,8,1,6,3,6,3,4,1
1075,12Baso,Baso,Baso,8,1,6,2,2,3,4,2
1076,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1077,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1078,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1079,9GMP,GMP,GMP,8,3,6,3,2,3,4,2
1080,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
1081,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1082,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1083,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1084,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1085,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
1086,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1087,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1088,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1089,8Mk,Mk,Mk,6,3,7,2,7,3,4,0
1090,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1091,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
1092,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1093,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1094,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1095,9GMP,GMP,GMP,6,6,2,3,2,3,3,2
1096,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1097,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1098,5Ery,Ery,Ery,2,10,3,1,7,1,5,0
1099,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
1100,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1101,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1102,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1103,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1104,14Mo,Mo,Mo,8,3,4,2,6,2,7,1
1105,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1106,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1107,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1108,6Ery,Ery,Ery,2,1,2,3,2,3,3,2
1109,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1110,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1111,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
1112,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1113,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
1114,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1115,2Ery,Ery,Ery,6,8,2,3,2,3,3,2
1116,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1117,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
1118,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1119,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1120,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1121,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1122,2Ery,Ery,Ery,2,3,3,1,1,1,5,0
1123,14Mo,Mo,Mo,3,9,1,2,5,2,1,1
1124,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1125,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1126,19Lymph,Lymph,Lymph,6,1,8,3,8,3,2,2
1127,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
1128,12Baso,Baso,Baso,6,6,2,3,2,3,3,2
1129,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1130,12Baso,Baso,Baso,6,1,7,3,2,3,4,2
1131,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1132,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1133,14Mo,Mo,Mo,5,3,4,2,5,2,1,1
1134,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1135,5Ery,Ery,Ery,1,5,3,1,1,1,5,0
1136,11DC,DC,DC,6,1,9,3,3,3,2,2
1137,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1138,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1139,11DC,DC,DC,6,1,9,3,4,3,2,2
1140,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1141,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1142,3Ery,Ery,Ery,1,5,3,1,7,1,5,0
1143,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1144,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1145,17Neu,Neu,Neu,6,11,6,3,2,3,4,2
1146,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1147,4Ery,Ery,Ery,1,10,5,1,7,1,6,0
1148,9GMP,GMP,GMP,8,3,6,2,6,3,7,1
1149,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1150,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1151,14Mo,Mo,Mo,4,2,4,2,5,2,1,1
1152,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1153,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1154,13Baso,Baso,Baso,8,4,6,3,2,3,4,2
1155,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1156,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
1157,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1158,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1159,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1160,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1161,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1162,10GMP,GMP,GMP,8,7,1,2,6,2,7,1
1163,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1164,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1165,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1166,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1167,3Ery,Ery,Ery,1,3,3,1,1,1,5,0
1168,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1169,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1170,3Ery,Ery,Ery,1,1,5,1,1,1,6,0
1171,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1172,10GMP,GMP,GMP,6,1,2,3,2,3,3,2
1173,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1174,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1175,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1176,5Ery,Ery,Ery,2,8,3,1,1,1,5,0
1177,18Eos,Eos,Eos,6,11,6,3,2,3,4,2
1178,2Ery,Ery,Ery,2,8,3,1,2,1,5,2
1179,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1180,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1181,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
1182,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
