,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
1183,12Baso,Baso,Baso,8,1,6,2,2,3,4,2
1184,5Ery,Ery,Ery,2,3,2,3,1,1,3,0
1185,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1186,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1187,5Ery,Ery,Ery,6,5,2,3,2,3,3,2
1188,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1189,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1190,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
1191,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
1192,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1193,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1194,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1195,6Ery,Ery,Ery,2,8,2,1,7,1,5,0
1196,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1197,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
1198,14Mo,Mo,Mo,7,3,1,2,6,2,7,1
1199,2Ery,Ery,Ery,1,3,5,1,1,1,6,0
1200,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1201,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
1202,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1203,10GMP,GMP,GMP,8,7,6,2,6,3,7,1
1204,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1205,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
1206,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1207,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1208,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1209,7MEP,MEP,MEP,6,1,7,3,2,3,4,2
1210,4Ery,Ery,Ery,2,8,3,1,7,1,5,0
1211,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1212,5Ery,Ery,Ery,2,3,2,1,1,1,5,0
1213,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
1214,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
1215,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1216,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
1217,2Ery,Ery,Ery,1,5,3,1,7,1,5,0
1218,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1219,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1220,12Baso,Baso,Baso,8,11,6,2,6,2,7,1
1221,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1222,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
1223,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
1224,14Mo,Mo,Mo,3,11,4,2,6,2,7,1
1225,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
1226,17Neu,Neu,Neu,6,3,6,3,2,3,4,2
1227,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1228,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
1229,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
1230,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1231,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1232,6Ery,Ery,Ery,2,3,5,1,7,1,6,0
1233,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
1234,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
1235,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1236,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
1237,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1238,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1239,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1240,13Baso,Baso,Baso,3,4,4,2,6,2,7,1
1241,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1242,14Mo,Mo,Mo,7,9,4,2,6,2,7,1
1243,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1244,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1245,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1246,14Mo,Mo,Mo,5,4,4,2,6,2,7,1
1247,17Neu,Neu,Neu,6,7,6,3,2,3,4,2
1248,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1249,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1250,10GMP,GMP,GMP,8,7,6,3,6,3,4,1
1251,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1252,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
1253,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
1254,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
1255,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1256,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1257,5Ery,Ery,Ery,2,10,2,1,1,1,5,0
1258,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
1259,7MEP,MEP,MEP,6,5,2,3,2,3,3,2
1260,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1261,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1262,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1263,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
1264,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1265,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
1266,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1267,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1268,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1269,14Mo,Mo,Mo,7,11,4,2,6,2,7,1
1270,13Baso,Baso,Baso,8,4,4,2,6,2,7,1
1271,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1272,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1273,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1274,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1275,5Ery,Ery,Ery,2,3,2,1,1,1,5,0
1276,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1277,18Eos,Eos,Eos,6,1,6,3,2,3,4,2
1278,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1279,5Ery,Ery,Ery,2,1,5,1,7,1,6,0
1280,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1281,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1282,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1283,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1284,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
1285,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
1286,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1287,13Baso,Baso,Baso,3,7,1,2,6,2,7,1
1288,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1289,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
1290,5Ery,Ery,Ery,1,5,3,1,1,1,5,0
1291,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
1292,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1293,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1294,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1295,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1296,2Ery,Ery,Ery,1,5,3,1,7,1,5,0
1297,10GMP,GMP,GMP,8,11,6,2,6,2,7,1
1298,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1299,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
1300,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1301,15Mo,Mo,Mo,5,9,4,2,5,2,1,1
1302,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
1303,10GMP,GMP,GMP,8,3,6,3,6,3,4,1
1304,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1305,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1306,19Lymph,Lymph,Lymph,6,4,8,3,8,3,2,2
1307,2Ery,Ery,Ery,1,3,5,1,7,1,6,0
1308,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1309,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1310,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
1311,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
1312,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1313,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1314,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1315,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1316,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1317,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1318,5Ery,Ery,Ery,2,1,2,1,7,1,5,0
1319,14Mo,Mo,Mo,7,11,6,3,2,3,4,2
1320,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
1321,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
1322,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1323,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1324,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1325,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
1326,11DC,DC,DC,6,1,9,3,3,3,2,2
1327,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1328,13Baso,Baso,Baso,8,11,4,2,6,2,7,1
1329,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1330,13Baso,Baso,Baso,3,7,1,2,6,2,7,1
1331,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1332,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1333,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
1334,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1335,14Mo,Mo,Mo,4,2,6,3,5,2,4,1
1336,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1337,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
1338,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
1339,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1340,6Ery,Ery,Ery,2,3,2,3,2,3,3,2
1341,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1342,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1343,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
1344,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1345,10GMP,GMP,GMP,8,4,6,2,6,3,7,1
1346,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1347,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1348,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1349,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1350,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1351,14Mo,Mo,Mo,8,3,1,2,6,2,7,1
1352,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1353,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
1354,4Ery,Ery,Ery,1,5,3,1,7,1,5,0
1355,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1356,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1357,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
1358,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
1359,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1360,8Mk,Mk,Mk,6,3,7,3,2,3,4,2
1361,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1362,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
1363,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
1364,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1365,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1366,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
1367,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1368,14Mo,Mo,Mo,7,2,6,3,5,2,4,1
1369,7MEP,MEP,MEP,2,3,2,1,2,1,3,2
1370,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1371,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1372,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
1373,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1374,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1375,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1376,12Baso,Baso,Baso,6,1,2,3,2,3,3,2
1377,14Mo,Mo,Mo,5,2,4,2,5,2,1,1
1378,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1379,4Ery,Ery,Ery,2,10,3,1,7,1,5,0
1380,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1381,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
1382,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1383,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1384,19Lymph,Lymph,Lymph,6,3,8,3,8,3,2,2
1385,7MEP,MEP,MEP,6,3,7,3,2,3,4,2
1386,10GMP,GMP,GMP,6,11,6,3,2,3,4,2
1387,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1388,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1389,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1390,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1391,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1392,6Ery,Ery,Ery,6,10,2,3,2,3,3,2
1393,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1394,8Mk,Mk,Mk,6,1,6,3,2,3,4,2
1395,2Ery,Ery,Ery,2,5,2,3,2,1,3,2
1396,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
1397,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
1398,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1399,15Mo,Mo,Mo,3,2,6,2,6,2,7,1
1400,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
1401,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
1402,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1403,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1404,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1405,5Ery,Ery,Ery,1,8,3,1,1,1,5,0
1406,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1407,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1408,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1409,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1410,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
1411,15Mo,Mo,Mo,4,2,4,2,6,2,7,1
1412,7MEP,MEP,MEP,6,6,6,3,2,3,4,2
1413,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1414,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
1415,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1416,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
1417,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
1418,13Baso,Baso,Baso,8,3,6,2,6,3,7,1
1419,13Baso,Baso,Baso,8,11,1,2,6,2,7,1
1420,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1421,16Neu,Neu,Neu,3,2,1,2,5,2,1,1
1422,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1423,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1424,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
1425,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
1426,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1427,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1428,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1429,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
1430,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1431,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1432,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1433,9GMP,GMP,GMP,8,3,6,3,6,3,4,1
1434,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1435,14Mo,Mo,Mo,4,11,6,2,5,2,1,1
1436,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1437,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1438,2Ery,Ery,Ery,1,1,5,1,1,1,6,0
1439,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1440,10GMP,GMP,GMP,8,11,1,2,6,2,7,1
1441,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
1442,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1443,15Mo,Mo,Mo,3,9,1,2,5,2,1,1
1444,14Mo,Mo,Mo,5,4,4,2,5,2,1,1
1445,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1446,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1447,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
1448,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1449,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
1450,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1451,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1452,6Ery,Ery,Ery,2,3,2,1,7,1,5,0
1453,5Ery,Ery,Ery,2,10,5,1,7,1,6,0
1454,2Ery,Ery,Ery,1,8,3,3,2,1,3,2
1455,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
1456,14Mo,Mo,Mo,4,2,4,2,5,2,1,1
1457,12Baso,Baso,Baso,6,7,2,3,2,3,3,2
1458,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1459,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1460,4Ery,Ery,Ery,2,10,5,1,1,1,5,0
1461,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
1462,13Baso,Baso,Baso,8,11,1,2,6,2,7,1
1463,4Ery,Ery,Ery,2,5,3,1,7,1,5,0
1464,2Ery,Ery,Ery,1,5,5,1,7,1,6,0
1465,4Ery,Ery,Ery,1,8,3,1,1,1,5,0
1466,15Mo,Mo,Mo,5,11,6,3,2,3,4,2
1467,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
1468,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
1469,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1470,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1471,3Ery,Ery,Ery,1,1,3,1,2,1,5,2
1472,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1473,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
1474,12Baso,Baso,Baso,6,1,6,3,2,3,4,2
1475,13Baso,Baso,Baso,8,11,6,3,2,3,4,2
1476,5Ery,Ery,Ery,2,3,5,1,1,1,6,0
1477,16Neu,Neu,Neu,4,2,6,3,5,2,4,1
1478,6Ery,Ery,Ery,2,3,5,1,1,1,6,0
1479,13Baso,Baso,Baso,3,7,1,2,6,2,7,1
1480,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
1481,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1482,3Ery,Ery,Ery,2,10,2,1,2,1,5,2
1483,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1484,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1485,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1486,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
1487,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
1488,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1489,3Ery,Ery,Ery,2,3,5,1,1,1,6,0
1490,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1491,2Ery,Ery,Ery,2,1,3,1,2,1,5,2
1492,10GMP,GMP,GMP,7,11,1,2,6,2,7,1
1493,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1494,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1495,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1496,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1497,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
1498,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
1499,16Neu,Neu,Neu,3,9,1,2,6,2,7,1
1500,12Baso,Baso,Baso,6,7,2,3,2,3,3,2
1501,11DC,DC,DC,6,11,9,3,3,3,2,2
1502,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1503,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
1504,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1505,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1506,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1507,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1508,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1509,6Ery,Ery,Ery,2,1,5,1,7,1,6,0
1510,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1511,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
1512,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1513,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1514,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1515,18Eos,Eos,Eos,5,7,6,3,2,3,4,2
1516,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1517,14Mo,Mo,Mo,3,3,4,2,6,2,7,1
1518,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1519,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1520,2Ery,Ery,Ery,2,8,2,3,2,1,3,2
1521,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1522,13Baso,Baso,Baso,8,1,1,2,6,2,7,1
1523,3Ery,Ery,Ery,2,1,2,3,2,3,3,2
1524,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
1525,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
1526,12Baso,Baso,Baso,6,1,6,3,2,3,4,2
1527,7MEP,MEP,MEP,6,1,2,3,1,3,3,0
1528,3Ery,Ery,Ery,6,1,2,3,2,3,3,2
1529,4Ery,Ery,Ery,6,10,2,3,2,3,3,2
1530,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
1531,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1532,4Ery,Ery,Ery,2,10,5,1,1,1,5,0
1533,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
1534,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1535,9GMP,GMP,GMP,6,6,6,3,2,3,4,2
1536,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
1537,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1538,4Ery,Ery,Ery,2,5,2,1,1,1,5,0
1539,9GMP,GMP,GMP,6,7,7,3,2,3,4,2
1540,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1541,16Neu,Neu,Neu,4,2,4,3,5,2,1,1
1542,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1543,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1544,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1545,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1546,14Mo,Mo,Mo,7,4,6,2,6,2,7,1
1547,14Mo,Mo,Mo,6,3,6,3,2,3,4,2
1548,14Mo,Mo,Mo,5,4,6,2,6,2,7,1
1549,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
1550,5Ery,Ery,Ery,2,3,5,1,1,1,6,0
1551,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1552,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1553,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1554,18Eos,Eos,Eos,4,4,6,2,6,2,7,1
1555,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1556,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1557,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1558,14Mo,Mo,Mo,4,4,4,2,5,2,1,1
1559,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
1560,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1561,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1562,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1563,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1564,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1565,5Ery,Ery,Ery,6,5,2,3,2,3,3,2
1566,12Baso,Baso,Baso,8,4,6,3,2,3,4,2
1567,2Ery,Ery,Ery,1,3,5,1,7,1,6,0
1568,15Mo,Mo,Mo,3,11,1,2,5,2,1,1
