,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
1569,14Mo,Mo,Mo,4,2,4,2,5,2,1,1
1570,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1571,14Mo,Mo,Mo,3,2,1,2,5,2,1,1
1572,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1573,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1574,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
1575,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1576,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1577,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1578,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
1579,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1580,5Ery,Ery,Ery,2,5,2,3,2,1,3,2
1581,5Ery,Ery,Ery,2,5,2,3,2,1,3,2
1582,13Baso,Baso,Baso,8,3,6,2,6,3,7,1
1583,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
1584,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1585,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1586,10GMP,GMP,GMP,6,6,2,3,2,3,3,2
1587,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
1588,5Ery,Ery,Ery,2,3,5,1,1,1,6,0
1589,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
1590,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1591,15Mo,Mo,Mo,3,9,1,2,5,2,1,1
1592,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
1593,6Ery,Ery,Ery,6,1,2,3,1,3,3,0
1594,14Mo,Mo,Mo,3,3,4,2,6,2,7,1
1595,11DC,DC,DC,6,6,9,3,3,3,2,2
1596,3Ery,Ery,Ery,1,1,3,1,1,1,5,0
1597,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1598,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1599,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1600,3Ery,Ery,Ery,2,1,5,1,1,1,6,0
1601,9GMP,GMP,GMP,8,6,6,2,6,3,7,1
1602,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
1603,12Baso,Baso,Baso,6,1,6,3,2,3,4,2
1604,9GMP,GMP,GMP,6,4,6,3,2,3,4,2
1605,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1606,14Mo,Mo,Mo,3,11,1,2,5,2,1,1
1607,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
1608,5Ery,Ery,Ery,2,5,2,1,2,1,3,2
1609,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1610,15Mo,Mo,Mo,3,9,1,2,5,2,1,1
1611,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1612,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1613,15Mo,Mo,Mo,6,9,6,3,2,3,4,2
1614,4Ery,Ery,Ery,2,1,3,1,1,1,5,0
1615,3Ery,Ery,Ery,1,1,3,1,1,1,5,0
1616,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1617,15Mo,Mo,Mo,3,9,1,2,5,2,1,1
1618,14Mo,Mo,Mo,5,9,4,2,5,2,1,1
1619,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
1620,3Ery,Ery,Ery,2,1,2,3,1,1,3,0
1621,4Ery,Ery,Ery,2,10,2,3,2,1,3,2
1622,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1623,8Mk,Mk,Mk,6,7,6,3,2,3,4,2
1624,7MEP,MEP,MEP,6,3,2,3,1,3,3,0
1625,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
1626,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
1627,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1628,13Baso,Baso,Baso,7,4,1,2,6,2,7,1
1629,3Ery,Ery,Ery,1,1,5,1,1,1,6,0
1630,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1631,2Ery,Ery,Ery,1,1,5,1,1,1,6,0
1632,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1633,2Ery,Ery,Ery,2,1,2,3,2,3,3,2
1634,10GMP,GMP,GMP,8,6,6,2,6,3,7,1
1635,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1636,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1637,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1638,12Baso,Baso,Baso,6,4,6,3,2,3,4,2
1639,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1640,1Ery,Ery,Ery,1,3,5,1,1,1,6,0
1641,14Mo,Mo,Mo,3,2,6,3,2,3,4,2
1642,14Mo,Mo,Mo,5,11,6,2,6,2,7,1
1643,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
1644,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1645,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1646,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1647,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1648,16Neu,Neu,Neu,3,2,1,2,5,2,1,1
1649,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1650,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1651,8Mk,Mk,Mk,6,3,7,3,2,3,4,2
1652,5Ery,Ery,Ery,2,1,5,1,7,1,6,0
1653,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1654,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
1655,15Mo,Mo,Mo,3,11,6,2,6,2,7,1
1656,13Baso,Baso,Baso,6,11,6,3,2,3,4,2
1657,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1658,14Mo,Mo,Mo,5,4,4,2,6,2,7,1
1659,5Ery,Ery,Ery,2,3,5,1,1,1,6,0
1660,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1661,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1662,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1663,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1664,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1665,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1666,10GMP,GMP,GMP,8,11,6,2,6,2,7,1
1667,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1668,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1669,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
1670,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1671,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1672,11DC,DC,DC,6,3,9,3,4,3,2,2
1673,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
1674,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1675,6Ery,Ery,Ery,2,1,5,1,7,1,6,0
1676,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1677,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1678,7MEP,MEP,MEP,6,5,2,3,2,3,3,2
1679,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
1680,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1681,11DC,DC,DC,6,11,2,3,2,3,3,2
1682,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1683,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1684,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1685,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1686,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1687,11DC,DC,DC,6,4,9,3,4,3,2,2
1688,3Ery,Ery,Ery,2,1,2,1,2,1,3,2
1689,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1690,15Mo,Mo,Mo,3,3,1,2,6,2,7,1
1691,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1692,10GMP,GMP,GMP,7,11,1,2,6,2,7,1
1693,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1694,2Ery,Ery,Ery,2,10,3,1,1,1,5,0
1695,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1696,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1697,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1698,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1699,10GMP,GMP,GMP,8,4,6,2,2,3,4,2
1700,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1701,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1702,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1703,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1704,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
1705,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
1706,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1707,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1708,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1709,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1710,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1711,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
1712,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
1713,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
1714,8Mk,Mk,Mk,6,1,2,3,2,3,3,2
1715,10GMP,GMP,GMP,8,7,6,2,6,3,7,1
1716,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1717,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1718,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1719,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1720,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1721,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1722,3Ery,Ery,Ery,2,1,3,1,1,1,5,0
1723,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1724,6Ery,Ery,Ery,2,1,2,1,7,1,5,0
1725,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
1726,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1727,4Ery,Ery,Ery,2,1,5,1,7,1,6,0
1728,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1729,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1730,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1731,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
1732,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1733,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1734,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
1735,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1736,14Mo,Mo,Mo,5,3,6,2,6,2,7,1
1737,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1738,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1739,13Baso,Baso,Baso,8,4,6,3,2,3,4,2
1740,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1741,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1742,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1743,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1744,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1745,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1746,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1747,10GMP,GMP,GMP,3,3,1,2,6,2,7,1
1748,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1749,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1750,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1751,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1752,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1753,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
1754,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1755,14Mo,Mo,Mo,8,11,6,3,2,3,4,2
1756,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1757,5Ery,Ery,Ery,2,3,2,1,1,1,5,0
1758,12Baso,Baso,Baso,6,3,6,3,2,3,4,2
1759,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1760,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1761,13Baso,Baso,Baso,8,4,6,2,6,3,7,1
1762,2Ery,Ery,Ery,1,5,5,1,7,1,6,0
1763,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
1764,4Ery,Ery,Ery,2,1,5,1,7,1,6,0
1765,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
1766,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1767,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
1768,12Baso,Baso,Baso,6,6,2,3,2,3,3,2
1769,14Mo,Mo,Mo,3,11,1,2,5,2,1,1
1770,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1771,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1772,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1773,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
1774,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1775,4Ery,Ery,Ery,2,1,5,1,7,1,6,0
1776,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1777,5Ery,Ery,Ery,1,1,3,1,1,1,5,0
1778,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1779,14Mo,Mo,Mo,8,3,1,2,6,2,7,1
1780,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1781,12Baso,Baso,Baso,6,6,2,3,2,3,3,2
1782,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1783,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
1784,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1785,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1786,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1787,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1788,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
1789,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1790,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
1791,3Ery,Ery,Ery,2,7,2,1,1,1,5,0
1792,4Ery,Ery,Ery,2,3,3,1,1,1,5,0
1793,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1794,5Ery,Ery,Ery,2,10,2,1,1,1,5,0
1795,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
1796,1Ery,Ery,Ery,1,1,3,1,1,1,5,0
1797,10GMP,GMP,GMP,6,7,6,3,2,3,4,2
1798,11DC,DC,DC,6,6,9,3,3,3,2,2
1799,16Neu,Neu,Neu,3,9,1,2,6,2,7,1
1800,2Ery,Ery,Ery,2,1,5,1,7,1,6,0
1801,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1802,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1803,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
1804,5Ery,Ery,Ery,2,3,3,1,1,1,5,0
1805,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1806,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1807,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1808,10GMP,GMP,GMP,6,7,7,3,2,3,4,2
1809,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1810,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1811,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
1812,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1813,6Ery,Ery,Ery,2,3,5,1,1,1,6,0
1814,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1815,19Lymph,Lymph,Lymph,6,11,8,3,8,3,2,2
1816,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1817,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
1818,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
1819,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1820,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1821,3Ery,Ery,Ery,2,3,5,1,1,1,6,0
1822,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
1823,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1824,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1825,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1826,4Ery,Ery,Ery,1,8,5,1,7,1,6,0
1827,12Baso,Baso,Baso,6,4,6,3,2,3,4,2
1828,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
1829,12Baso,Baso,Baso,6,1,2,3,2,3,3,2
1830,14Mo,Mo,Mo,4,2,1,2,6,2,7,1
1831,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1832,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1833,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
1834,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1835,12Baso,Baso,Baso,6,3,6,3,2,3,4,2
1836,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
1837,3Ery,Ery,Ery,1,4,5,1,7,1,6,0
1838,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
1839,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
1840,4Ery,Ery,Ery,1,10,5,1,1,1,5,0
1841,15Mo,Mo,Mo,4,9,4,2,6,2,7,1
1842,2Ery,Ery,Ery,1,1,5,1,7,1,6,0
1843,7MEP,MEP,MEP,6,7,6,3,2,3,4,2
1844,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1845,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1846,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1847,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1848,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1849,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1850,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1851,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1852,4Ery,Ery,Ery,1,3,5,1,7,1,6,0
1853,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1854,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
1855,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1856,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1857,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
1858,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
1859,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
1860,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1861,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1862,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1863,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1864,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
1865,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
1866,2Ery,Ery,Ery,1,10,3,1,7,1,5,0
1867,13Baso,Baso,Baso,8,3,6,2,6,3,7,1
1868,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
1869,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1870,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1871,11DC,DC,DC,6,3,9,2,4,3,2,2
1872,10GMP,GMP,GMP,8,4,1,3,6,3,7,1
1873,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1874,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1875,7MEP,MEP,MEP,6,1,2,1,2,3,3,2
1876,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1877,6Ery,Ery,Ery,2,5,5,1,7,1,6,0
1878,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1879,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1880,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
1881,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1882,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
1883,6Ery,Ery,Ery,2,5,5,1,7,1,6,0
1884,9GMP,GMP,GMP,8,7,6,3,6,3,4,1
1885,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
1886,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
1887,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1888,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
1889,4Ery,Ery,Ery,2,10,5,1,1,1,5,0
1890,7MEP,MEP,MEP,6,1,2,1,2,3,3,2
1891,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
1892,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1893,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
1894,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
1895,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
1896,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1897,2Ery,Ery,Ery,1,10,3,1,7,1,5,0
1898,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1899,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
1900,7MEP,MEP,MEP,6,6,2,3,1,3,3,0
1901,18Eos,Eos,Eos,6,3,6,3,5,3,4,1
1902,6Ery,Ery,Ery,2,1,5,1,1,1,6,0
1903,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1904,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
1905,10GMP,GMP,GMP,8,1,6,3,6,3,4,1
1906,6Ery,Ery,Ery,2,3,5,1,7,1,6,0
1907,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
1908,12Baso,Baso,Baso,6,1,2,3,2,3,3,2
1909,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
1910,4Ery,Ery,Ery,2,1,2,1,7,1,5,0
1911,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1912,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1913,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1914,13Baso,Baso,Baso,8,3,6,2,6,3,7,1
1915,3Ery,Ery,Ery,2,8,5,1,1,1,6,0
1916,3Ery,Ery,Ery,1,1,3,1,7,1,5,0
1917,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1918,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1919,14Mo,Mo,Mo,7,2,1,2,6,2,7,1
1920,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1921,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
1922,2Ery,Ery,Ery,1,3,5,1,1,1,6,0
1923,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
1924,14Mo,Mo,Mo,4,3,4,2,6,2,7,1
1925,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1926,4Ery,Ery,Ery,1,1,5,1,7,1,6,0
1927,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1928,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
1929,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
1930,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
1931,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
1932,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
1933,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1934,13Baso,Baso,Baso,8,11,6,3,2,3,4,2
1935,6Ery,Ery,Ery,2,3,3,1,1,1,5,0
1936,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
1937,4Ery,Ery,Ery,2,5,3,1,7,1,5,0
1938,14Mo,Mo,Mo,5,4,4,2,6,2,7,1
1939,13Baso,Baso,Baso,8,11,6,3,6,3,4,1
1940,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
1941,3Ery,Ery,Ery,2,1,5,1,1,1,6,0
1942,10GMP,GMP,GMP,6,11,6,3,2,3,4,2
1943,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
1944,4Ery,Ery,Ery,1,10,5,1,7,1,6,0
1945,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
1946,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
1947,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
1948,15Mo,Mo,Mo,3,11,1,2,6,2,7,1
1949,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
1950,15Mo,Mo,Mo,3,9,4,2,6,2,7,1
1951,9GMP,GMP,GMP,8,7,6,2,6,3,7,1
1952,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
1953,12Baso,Baso,Baso,6,4,6,3,2,3,4,2
1954,10GMP,GMP,GMP,6,6,2,3,2,3,3,2
1955,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
1956,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
