,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
1957,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1958,7MEP,MEP,MEP,2,1,2,3,1,1,3,0
1959,15Mo,Mo,Mo,3,2,1,2,6,2,7,1
1960,17Neu,Neu,Neu,6,1,6,3,2,3,4,2
1961,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
1962,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
1963,14Mo,Mo,Mo,8,4,1,2,6,2,7,1
1964,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
1965,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
1966,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
1967,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
1968,2Ery,Ery,Ery,2,1,5,1,7,1,6,0
1969,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1970,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1971,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1972,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1973,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
1974,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
1975,15Mo,Mo,Mo,3,2,1,2,6,2,7,1
1976,5Ery,Ery,Ery,2,10,3,1,7,1,5,0
1977,6Ery,Ery,Ery,2,5,2,3,2,1,3,2
1978,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
1979,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
1980,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
1981,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
1982,15Mo,Mo,Mo,3,3,1,2,6,2,7,1
1983,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
1984,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
1985,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
1986,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1987,2Ery,Ery,Ery,2,3,5,1,7,1,6,0
1988,14Mo,Mo,Mo,8,11,6,3,6,3,4,1
1989,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1990,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
1991,2Ery,Ery,Ery,2,10,3,1,7,1,5,0
1992,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
1993,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
1994,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
1995,5Ery,Ery,Ery,1,5,5,1,7,1,6,0
1996,4Ery,Ery,Ery,2,5,3,1,1,1,5,0
1997,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
1998,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
1999,2Ery,Ery,Ery,2,3,3,1,1,1,5,0
2000,2Ery,Ery,Ery,2,5,3,1,1,1,5,0
2001,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2002,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2003,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
2004,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
2005,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2006,9GMP,GMP,GMP,8,1,6,3,8,3,4,2
2007,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2008,17Neu,Neu,Neu,6,7,2,3,2,3,3,2
2009,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2010,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
2011,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2012,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2013,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2014,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2015,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2016,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
2017,6Ery,Ery,Ery,6,5,2,3,1,1,3,0
2018,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
2019,4Ery,Ery,Ery,2,8,5,1,7,1,6,0
2020,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
2021,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
2022,4Ery,Ery,Ery,2,1,5,1,1,1,6,0
2023,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
2024,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2025,19Lymph,Lymph,Lymph,6,1,8,3,8,3,2,2
2026,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
2027,4Ery,Ery,Ery,2,8,5,1,7,1,6,0
2028,6Ery,Ery,Ery,6,10,2,3,2,3,3,2
2029,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2030,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
2031,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2032,7MEP,MEP,MEP,6,4,2,3,2,3,3,2
2033,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2034,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2035,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2036,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
2037,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2038,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2039,6Ery,Ery,Ery,2,5,5,1,7,1,6,0
2040,10GMP,GMP,GMP,8,1,6,3,6,3,4,1
2041,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2042,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
2043,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2044,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2045,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
2046,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
2047,10GMP,GMP,GMP,8,1,1,2,6,2,7,1
2048,14Mo,Mo,Mo,5,3,4,2,6,2,7,1
2049,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
2050,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
2051,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
2052,14Mo,Mo,Mo,3,2,6,2,6,2,7,1
2053,3Ery,Ery,Ery,1,3,3,1,7,1,5,0
2054,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2055,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2056,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
2057,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2058,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
2059,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2060,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2061,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2062,14Mo,Mo,Mo,3,2,4,2,5,2,1,1
2063,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
2064,14Mo,Mo,Mo,4,2,6,2,5,2,1,1
2065,9GMP,GMP,GMP,6,1,2,3,2,3,3,2
2066,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
2067,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2068,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
2069,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2070,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2071,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2072,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
2073,1Ery,Ery,Ery,1,8,5,1,7,1,6,0
2074,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
2075,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2076,14Mo,Mo,Mo,8,4,6,3,2,3,4,2
2077,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2078,14Mo,Mo,Mo,5,3,4,2,5,2,1,1
2079,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
2080,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2081,9GMP,GMP,GMP,8,3,6,2,6,3,7,1
2082,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2083,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2084,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
2085,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2086,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
2087,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
2088,4Ery,Ery,Ery,2,5,5,1,1,1,6,0
2089,3Ery,Ery,Ery,1,5,5,1,7,1,6,0
2090,6Ery,Ery,Ery,2,1,2,1,7,1,5,0
2091,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2092,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2093,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
2094,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
2095,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2096,12Baso,Baso,Baso,6,4,6,3,2,3,4,2
2097,19Lymph,Lymph,Lymph,6,3,8,3,8,3,2,2
2098,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2099,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2100,4Ery,Ery,Ery,1,10,5,1,1,1,5,0
2101,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2102,4Ery,Ery,Ery,1,8,5,1,7,1,6,0
2103,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
2104,5Ery,Ery,Ery,2,1,2,1,1,1,5,0
2105,2Ery,Ery,Ery,2,5,3,1,1,1,5,0
2106,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2107,9GMP,GMP,GMP,8,4,6,3,2,3,4,2
2108,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
2109,11DC,DC,DC,6,7,9,3,3,3,2,2
2110,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
2111,14Mo,Mo,Mo,3,3,1,2,5,2,1,1
2112,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2113,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
2114,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
2115,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2116,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
2117,9GMP,GMP,GMP,8,7,6,2,6,3,7,1
2118,9GMP,GMP,GMP,8,1,6,3,2,3,4,2
2119,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2120,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2121,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
2122,5Ery,Ery,Ery,1,5,3,1,1,1,5,0
2123,4Ery,Ery,Ery,1,10,5,1,1,1,5,0
2124,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
2125,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2126,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2127,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2128,2Ery,Ery,Ery,1,3,5,1,1,1,6,0
2129,13Baso,Baso,Baso,8,1,1,2,6,2,7,1
2130,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2131,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
2132,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
2133,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2134,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2135,2Ery,Ery,Ery,1,7,3,1,1,1,5,0
2136,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
2137,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
2138,14Mo,Mo,Mo,3,9,1,2,5,2,1,1
2139,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2140,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
2141,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
2142,7MEP,MEP,MEP,6,11,2,3,2,3,3,2
2143,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2144,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2145,14Mo,Mo,Mo,7,9,6,2,5,2,1,1
2146,3Ery,Ery,Ery,2,1,3,1,1,1,5,0
2147,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2148,16Neu,Neu,Neu,3,9,1,2,6,2,7,1
2149,17Neu,Neu,Neu,6,1,6,3,2,3,4,2
2150,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
2151,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
2152,14Mo,Mo,Mo,7,3,6,2,6,2,7,1
2153,16Neu,Neu,Neu,5,9,4,2,5,2,1,1
2154,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2155,2Ery,Ery,Ery,1,5,3,1,7,1,5,0
2156,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2157,2Ery,Ery,Ery,2,1,3,1,1,1,5,0
2158,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2159,6Ery,Ery,Ery,2,6,2,3,2,3,3,2
2160,6Ery,Ery,Ery,6,6,2,3,2,3,3,2
2161,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
2162,12Baso,Baso,Baso,6,6,2,3,2,3,3,2
2163,12Baso,Baso,Baso,6,1,6,3,2,3,4,2
2164,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
2165,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2166,4Ery,Ery,Ery,2,1,2,3,2,3,3,2
2167,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2168,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2169,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
2170,6Ery,Ery,Ery,2,6,2,1,1,1,3,0
2171,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2172,10GMP,GMP,GMP,6,7,6,3,2,3,4,2
2173,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2174,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
2175,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2176,18Eos,Eos,Eos,4,11,6,3,5,2,4,1
2177,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2178,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
2179,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2180,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
2181,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2182,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2183,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
2184,10GMP,GMP,GMP,8,1,6,2,6,3,7,1
2185,5Ery,Ery,Ery,1,10,3,1,1,1,5,0
2186,14Mo,Mo,Mo,3,2,1,2,5,2,1,1
2187,13Baso,Baso,Baso,8,7,6,3,2,3,4,2
2188,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
2189,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2190,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
2191,10GMP,GMP,GMP,6,4,7,3,2,3,4,2
2192,4Ery,Ery,Ery,1,10,5,1,1,1,5,0
2193,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2194,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
2195,15Mo,Mo,Mo,4,9,1,2,5,2,1,1
2196,14Mo,Mo,Mo,8,4,6,2,6,3,7,1
2197,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
2198,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
2199,10GMP,GMP,GMP,8,4,6,2,2,3,4,2
2200,15Mo,Mo,Mo,3,11,1,2,6,2,7,1
2201,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2202,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2203,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2204,9GMP,GMP,GMP,8,4,6,3,6,3,4,1
2205,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2206,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2207,3Ery,Ery,Ery,1,3,3,1,7,1,5,0
2208,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2209,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2210,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2211,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
2212,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2213,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2214,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
2215,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
2216,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2217,10GMP,GMP,GMP,8,3,6,3,6,3,4,1
2218,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
2219,13Baso,Baso,Baso,8,7,1,2,6,2,7,1
2220,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2221,12Baso,Baso,Baso,8,6,2,3,2,3,3,2
2222,5Ery,Ery,Ery,2,3,3,1,1,1,5,0
2223,13Baso,Baso,Baso,7,7,6,2,2,3,4,2
2224,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2225,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2226,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
2227,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
2228,4Ery,Ery,Ery,2,5,3,1,1,1,5,0
2229,5Ery,Ery,Ery,2,10,2,1,1,1,5,0
2230,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
2231,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2232,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
2233,14Mo,Mo,Mo,3,9,1,2,5,2,1,1
2234,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
2235,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
2236,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2237,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2238,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2239,7MEP,MEP,MEP,6,4,7,3,2,3,4,2
2240,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2241,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2242,3Ery,Ery,Ery,2,3,2,1,1,1,5,0
2243,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2244,19Lymph,Lymph,Lymph,6,1,8,3,8,3,2,2
2245,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
2246,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
2247,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2248,13Baso,Baso,Baso,7,1,1,2,6,2,7,1
2249,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
2250,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2251,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2252,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
2253,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
2254,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
2255,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2256,14Mo,Mo,Mo,7,11,6,3,6,2,4,1
2257,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2258,9GMP,GMP,GMP,6,1,2,3,2,3,3,2
2259,3Ery,Ery,Ery,2,3,2,1,1,1,5,0
2260,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2261,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
2262,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2263,12Baso,Baso,Baso,6,1,6,3,2,3,4,2
2264,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
2265,1Ery,Ery,Ery,1,1,5,1,1,1,6,0
2266,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2267,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2268,2Ery,Ery,Ery,2,10,3,1,1,1,5,0
2269,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2270,2Ery,Ery,Ery,1,3,5,1,1,1,6,0
2271,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2272,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2273,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
2274,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2275,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2276,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2277,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2278,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2279,15Mo,Mo,Mo,3,2,1,2,6,2,7,1
2280,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2281,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2282,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
2283,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
2284,5Ery,Ery,Ery,2,3,2,1,1,1,5,0
2285,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
2286,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2287,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2288,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2289,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
2290,15Mo,Mo,Mo,3,4,1,2,6,2,7,1
2291,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2292,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
2293,7MEP,MEP,MEP,6,11,2,3,2,3,3,2
2294,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
2295,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
2296,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2297,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
2298,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2299,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
2300,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
2301,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
2302,6Ery,Ery,Ery,2,5,2,3,1,1,3,0
2303,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
2304,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
2305,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
2306,9GMP,GMP,GMP,8,3,6,3,2,3,4,2
2307,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
2308,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2309,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
2310,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
2311,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2312,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
2313,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
2314,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
2315,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
2316,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2317,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2318,16Neu,Neu,Neu,3,9,1,2,5,2,1,1
2319,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
2320,9GMP,GMP,GMP,6,7,6,3,2,3,4,2
2321,3Ery,Ery,Ery,2,3,5,1,1,1,6,0
2322,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2323,10GMP,GMP,GMP,6,6,2,3,2,3,3,2
2324,14Mo,Mo,Mo,5,11,6,2,6,2,7,1
2325,3Ery,Ery,Ery,2,1,2,3,2,3,3,2
2326,6Ery,Ery,Ery,2,7,2,3,2,3,3,2
2327,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
2328,4Ery,Ery,Ery,2,1,3,1,1,1,5,0
2329,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2330,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2331,2Ery,Ery,Ery,2,1,3,1,1,1,5,0
2332,14Mo,Mo,Mo,7,4,6,2,6,2,7,1
2333,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2334,8Mk,Mk,Mk,6,4,2,3,2,3,3,2
2335,10GMP,GMP,GMP,8,7,6,3,6,3,4,1
2336,10GMP,GMP,GMP,8,4,6,3,2,3,4,2
2337,14Mo,Mo,Mo,5,3,6,2,6,2,7,1
2338,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2339,16Neu,Neu,Neu,4,9,4,2,6,2,7,1
2340,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
2341,10GMP,GMP,GMP,7,3,1,2,6,2,7,1
2342,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2343,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2344,2Ery,Ery,Ery,2,3,3,1,1,1,5,0
