,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
2345,16Neu,Neu,Neu,4,9,4,2,6,2,7,1
2346,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2347,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2348,11DC,DC,DC,6,7,9,3,3,3,2,2
2349,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
2350,11DC,DC,DC,6,7,9,3,3,3,2,2
2351,14Mo,Mo,Mo,3,3,6,2,2,3,4,2
2352,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2353,2Ery,Ery,Ery,1,5,5,1,1,1,6,0
2354,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
2355,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2356,2Ery,Ery,Ery,2,5,3,1,1,1,5,0
2357,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
2358,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2359,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2360,2Ery,Ery,Ery,2,1,3,1,1,1,5,0
2361,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
2362,9GMP,GMP,GMP,6,1,6,3,2,3,4,2
2363,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
2364,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
2365,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2366,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2367,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
2368,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
2369,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
2370,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2371,14Mo,Mo,Mo,7,4,1,3,6,2,7,1
2372,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
2373,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2374,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2375,4Ery,Ery,Ery,2,5,2,3,1,1,3,0
2376,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2377,13Baso,Baso,Baso,8,6,6,3,2,3,4,2
2378,6Ery,Ery,Ery,6,6,2,3,2,3,3,2
2379,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
2380,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2381,4Ery,Ery,Ery,1,10,3,1,7,1,5,0
2382,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
2383,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
2384,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2385,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2386,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2387,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2388,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
2389,3Ery,Ery,Ery,2,3,5,1,1,1,6,0
2390,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2391,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
2392,9GMP,GMP,GMP,8,4,6,3,2,3,4,2
2393,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
2394,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
2395,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2396,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2397,4Ery,Ery,Ery,2,5,5,1,7,1,6,0
2398,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
2399,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2400,3Ery,Ery,Ery,2,5,5,1,7,1,6,0
2401,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2402,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
2403,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
2404,13Baso,Baso,Baso,8,11,6,2,6,2,7,1
2405,13Baso,Baso,Baso,7,11,6,2,6,2,7,1
2406,11DC,DC,DC,6,6,9,3,3,3,2,2
2407,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2408,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2409,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
2410,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2411,13Baso,Baso,Baso,7,11,4,2,6,2,7,1
2412,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2413,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
2414,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2415,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
2416,14Mo,Mo,Mo,4,2,6,2,5,2,1,1
2417,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
2418,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2419,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
2420,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
2421,7MEP,MEP,MEP,6,1,2,1,1,1,5,0
2422,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2423,15Mo,Mo,Mo,4,4,4,2,5,2,1,1
2424,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
2425,12Baso,Baso,Baso,8,6,6,3,2,3,4,2
2426,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2427,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2428,3Ery,Ery,Ery,6,1,2,3,2,3,3,2
2429,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
2430,14Mo,Mo,Mo,4,9,4,3,5,2,1,1
2431,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
2432,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2433,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2434,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2435,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
2436,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
2437,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2438,6Ery,Ery,Ery,2,1,2,3,2,3,3,2
2439,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2440,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2441,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
2442,13Baso,Baso,Baso,8,11,6,3,2,3,4,2
2443,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2444,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
2445,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
2446,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2447,10GMP,GMP,GMP,8,1,6,3,6,3,4,1
2448,14Mo,Mo,Mo,3,3,4,2,5,2,1,1
2449,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2450,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
2451,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
2452,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2453,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2454,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2455,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
2456,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2457,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2458,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
2459,13Baso,Baso,Baso,3,1,1,2,6,2,7,1
2460,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2461,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2462,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
2463,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2464,4Ery,Ery,Ery,2,5,5,1,1,1,6,0
2465,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
2466,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2467,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
2468,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
2469,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
2470,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2471,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2472,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
2473,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2474,9GMP,GMP,GMP,8,3,6,2,6,3,7,1
2475,19Lymph,Lymph,Lymph,6,1,8,3,2,3,3,2
2476,11DC,DC,DC,6,11,9,3,3,3,2,2
2477,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2478,17Neu,Neu,Neu,6,11,6,3,2,3,4,2
2479,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
2480,13Baso,Baso,Baso,8,3,6,2,6,3,7,1
2481,13Baso,Baso,Baso,5,7,6,3,6,3,4,1
2482,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
2483,12Baso,Baso,Baso,2,4,2,3,2,3,3,2
2484,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2485,10GMP,GMP,GMP,8,7,6,3,6,3,4,1
2486,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2487,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2488,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
2489,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2490,14Mo,Mo,Mo,4,4,4,2,5,2,1,1
2491,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2492,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
2493,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2494,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2495,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2496,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
2497,1Ery,Ery,Ery,1,8,5,1,7,1,6,0
2498,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2499,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2500,10GMP,GMP,GMP,8,1,6,3,6,3,4,1
2501,15Mo,Mo,Mo,5,2,1,2,5,2,1,1
2502,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
2503,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
2504,14Mo,Mo,Mo,4,11,4,2,6,2,7,1
2505,9GMP,GMP,GMP,8,1,6,2,6,3,7,1
2506,13Baso,Baso,Baso,8,3,6,3,6,3,4,1
2507,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2508,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
2509,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
2510,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2511,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2512,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2513,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
2514,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2515,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
2516,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2517,10GMP,GMP,GMP,8,7,6,2,6,3,7,1
2518,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
2519,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
2520,10GMP,GMP,GMP,6,6,6,3,2,3,4,2
2521,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2522,19Lymph,Lymph,Lymph,6,1,8,3,8,3,2,2
2523,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2524,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
2525,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
2526,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2527,14Mo,Mo,Mo,3,11,4,2,6,2,7,1
2528,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
2529,10GMP,GMP,GMP,8,3,6,3,2,3,4,2
2530,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2531,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2532,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2533,10GMP,GMP,GMP,8,7,6,3,6,3,4,1
2534,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2535,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2536,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
2537,5Ery,Ery,Ery,2,1,2,1,1,1,5,0
2538,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2539,9GMP,GMP,GMP,8,3,6,3,2,3,4,2
2540,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2541,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
2542,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
2543,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2544,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2545,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2546,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
2547,7MEP,MEP,MEP,6,4,2,3,2,3,3,2
2548,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2549,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2550,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2551,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
2552,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2553,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2554,4Ery,Ery,Ery,2,10,5,1,7,1,6,0
2555,14Mo,Mo,Mo,3,9,1,2,5,2,1,1
2556,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2557,13Baso,Baso,Baso,7,1,1,2,6,2,7,1
2558,3Ery,Ery,Ery,1,8,5,1,1,1,6,0
2559,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2560,5Ery,Ery,Ery,2,1,2,3,1,1,3,0
2561,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
2562,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
2563,6Ery,Ery,Ery,6,6,2,3,2,3,3,2
2564,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
2565,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
2566,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2567,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
2568,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
2569,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2570,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
2571,8Mk,Mk,Mk,6,3,7,3,2,3,4,2
2572,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2573,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2574,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2575,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2576,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2577,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2578,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2579,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
2580,9GMP,GMP,GMP,6,1,7,3,2,3,4,2
2581,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2582,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
2583,17Neu,Neu,Neu,6,1,6,3,2,3,4,2
2584,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2585,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2586,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
2587,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2588,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2589,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2590,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2591,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2592,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
2593,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2594,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
2595,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2596,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
2597,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2598,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
2599,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2600,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
2601,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2602,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2603,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
2604,10GMP,GMP,GMP,8,3,6,3,6,3,4,1
2605,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
2606,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
2607,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2608,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2609,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2610,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
2611,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
2612,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2613,13Baso,Baso,Baso,5,3,4,3,6,2,7,1
2614,13Baso,Baso,Baso,8,4,6,3,6,3,4,1
2615,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2616,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
2617,10GMP,GMP,GMP,6,1,7,3,2,3,4,2
2618,10GMP,GMP,GMP,8,3,6,3,6,3,4,1
2619,2Ery,Ery,Ery,2,10,3,1,1,1,5,0
2620,11DC,DC,DC,6,6,9,3,3,3,2,2
2621,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2622,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
2623,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
2624,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
2625,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
2626,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
2627,10GMP,GMP,GMP,8,11,1,2,6,2,7,1
2628,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2629,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2630,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
2631,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
2632,10GMP,GMP,GMP,8,3,6,3,6,3,4,1
2633,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2634,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2635,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
2636,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
2637,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
2638,7MEP,MEP,MEP,6,7,7,3,2,3,4,2
2639,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
2640,19Lymph,Lymph,Lymph,6,3,8,3,8,3,2,2
2641,13Baso,Baso,Baso,4,4,4,2,5,2,1,1
2642,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2643,13Baso,Baso,Baso,7,3,6,2,6,2,7,1
2644,3Ery,Ery,Ery,1,8,3,1,7,1,5,0
2645,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
2646,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2647,8Mk,Mk,Mk,6,7,2,3,2,3,3,2
2648,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2649,7MEP,MEP,MEP,6,4,2,3,2,3,3,2
2650,13Baso,Baso,Baso,8,11,6,3,2,3,4,2
2651,13Baso,Baso,Baso,8,11,1,2,6,2,7,1
2652,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
2653,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
2654,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2655,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2656,14Mo,Mo,Mo,3,11,1,2,5,2,1,1
2657,10GMP,GMP,GMP,6,7,2,3,2,3,3,2
2658,13Baso,Baso,Baso,3,6,1,2,6,2,7,1
2659,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2660,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
2661,8Mk,Mk,Mk,6,3,7,3,2,3,4,2
2662,9GMP,GMP,GMP,8,3,6,3,6,3,4,1
2663,4Ery,Ery,Ery,2,1,2,1,1,1,5,0
2664,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
2665,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2666,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
2667,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2668,14Mo,Mo,Mo,4,4,4,2,6,2,7,1
2669,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
2670,6Ery,Ery,Ery,2,6,2,3,2,3,3,2
2671,10GMP,GMP,GMP,8,7,6,3,6,3,4,1
2672,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2673,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
2674,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
2675,12Baso,Baso,Baso,8,4,6,3,2,3,4,2
2676,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
2677,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2678,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2679,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2680,10GMP,GMP,GMP,8,6,1,2,6,2,7,1
2681,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2682,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2683,5Ery,Ery,Ery,2,10,2,1,1,1,5,0
2684,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
2685,9GMP,GMP,GMP,8,1,6,3,2,3,4,2
2686,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2687,8Mk,Mk,Mk,6,1,2,3,2,3,3,2
2688,11DC,DC,DC,6,6,9,3,3,3,2,2
2689,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
2690,10GMP,GMP,GMP,8,3,6,3,2,3,4,2
2691,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
2692,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2693,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2694,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
2695,14Mo,Mo,Mo,5,3,4,2,5,2,1,1
2696,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
2697,14Mo,Mo,Mo,3,4,1,2,5,2,1,1
2698,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
2699,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
2700,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
2701,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
2702,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
2703,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
2704,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
2705,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
2706,5Ery,Ery,Ery,6,1,2,3,1,3,3,0
2707,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
2708,19Lymph,Lymph,Lymph,6,11,8,3,8,3,2,2
2709,6Ery,Ery,Ery,2,6,2,3,2,3,3,2
2710,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2711,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
2712,11DC,DC,DC,6,7,9,3,3,3,2,2
2713,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2714,13Baso,Baso,Baso,5,11,6,3,2,3,4,2
2715,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
2716,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
2717,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
2718,8Mk,Mk,Mk,6,3,7,3,2,3,4,2
2719,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
2720,7MEP,MEP,MEP,6,1,7,3,2,3,4,2
2721,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
2722,10GMP,GMP,GMP,8,3,6,2,6,3,7,1
2723,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
2724,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
2725,2Ery,Ery,Ery,2,10,3,1,7,1,5,0
2726,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
2727,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
2728,15Mo,Mo,Mo,4,4,4,2,5,2,1,1
2729,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
