,leiden_labels,desc_labels,ctec_ob_labels
1409,0,0,0
1410,6,2,4
1411,2,3,2
1412,1,5,1
1413,6,2,4
1414,1,5,0
1415,0,0,0
1416,6,2,4
1417,4,2,4
1418,1,5,0
1419,0,0,0
1420,5,4,5
1421,0,3,2
1422,0,0,0
1423,6,2,4
1424,4,2,4
1425,6,2,4
1426,0,0,0
1427,2,3,2
1428,7,4,7
1429,4,2,4
1430,0,0,0
1431,0,0,0
1432,1,0,0
1433,1,5,1
1434,0,0,0
1435,2,3,2
1436,4,2,4
1437,5,4,5
1438,6,2,4
1439,2,3,2
1440,1,0,0
1441,6,1,3
1442,4,2,4
1443,0,0,0
1444,2,3,2
1445,2,3,2
1446,3,2,4
1447,1,5,1
1448,4,2,4
1449,0,0,0
1450,0,0,0
1451,5,4,5
1452,3,1,3
1453,6,2,4
1454,4,2,4
1455,8,6,8
1456,2,3,2
1457,5,4,5
1458,4,2,4
1459,2,3,2
1460,6,2,4
1461,5,1,4
1462,1,0,0
1463,3,2,4
1464,6,2,4
1465,4,2,4
1466,2,3,2
1467,4,2,4
1468,2,3,2
1469,0,0,0
1470,2,3,2
1471,4,2,4
1472,3,1,3
1473,5,5,5
1474,1,5,1
1475,1,0,0
1476,6,2,4
1477,1,3,2
1478,6,2,4
1479,0,0,0
1480,6,2,4
1481,0,0,0
1482,6,1,3
1483,0,0,0
1484,7,4,5
1485,4,2,4
1486,1,0,1
1487,6,2,4
1488,6,2,4
1489,6,2,4
1490,0,0,0
1491,4,2,4
1492,0,0,0
1493,2,3,2
1494,3,4,5
1495,0,0,0
1496,2,3,2
1497,6,2,4
1498,1,0,0
1499,0,0,0
1500,3,4,5
1501,9,7,9
1502,2,3,2
1503,4,2,4
1504,0,0,0
1505,5,4,5
1506,0,0,0
1507,0,0,0
1508,4,2,4
1509,6,1,3
1510,0,0,0
1511,3,2,4
1512,2,3,2
1513,3,1,4
1514,3,1,3
1515,10,5,1
1516,0,0,0
1517,2,0,0
1518,0,0,0
1519,2,3,2
1520,5,2,5
1521,4,2,4
1522,0,0,0
1523,5,1,5
1524,6,2,4
1525,0,0,0
1526,1,5,1
1527,3,4,5
1528,5,1,5
1529,5,4,5
1530,2,3,2
1531,0,0,0
1532,6,2,4
1533,4,2,4
1534,0,0,0
1535,1,4,1
1536,1,5,1
1537,4,2,4
1538,3,2,4
1539,5,4,5
1540,2,3,2
1541,2,3,2
1542,3,2,4
1543,4,2,4
1544,2,3,2
1545,5,4,5
1546,1,5,0
1547,1,0,0
1548,1,5,0
1549,3,2,4
1550,6,2,4
1551,4,2,4
1552,6,2,4
1553,4,2,4
1554,10,5,1
1555,0,0,0
1556,6,2,4
1557,0,0,0
1558,2,3,2
1559,5,5,1
1560,0,0,0
1561,6,2,4
1562,6,2,4
1563,0,0,0
1564,5,4,5
1565,5,4,5
1566,1,4,5
1567,6,2,4
1568,0,0,0
1569,2,3,2
1570,6,2,4
1571,0,0,0
1572,4,2,4
1573,6,2,4
1574,4,2,4
1575,2,3,2
1576,5,1,5
1577,4,2,4
1578,1,4,5
1579,5,5,5
1580,5,1,4
1581,5,1,5
1582,1,3,1
1583,5,4,5
1584,5,4,5
1585,6,2,4
1586,5,4,5
1587,3,2,4
1588,3,2,4
1589,4,2,4
1590,0,0,0
1591,0,0,0
1592,3,1,4
1593,5,1,5
1594,1,3,2
1595,9,7,9
1596,6,2,4
1597,6,2,4
1598,6,2,4
1599,2,3,2
1600,3,2,3
1601,1,0,1
1602,0,0,0
1603,5,5,1
1604,1,4,5
1605,0,0,0
1606,0,0,0
1607,7,4,5
1608,5,2,4
1609,2,3,2
1610,0,0,0
1611,6,2,4
1612,2,3,2
1613,1,3,0
1614,6,2,4
1615,3,2,4
1616,7,4,5
1617,2,3,2
1618,2,3,2
1619,3,1,3
1620,6,1,3
1621,5,1,5
1622,4,2,4
1623,5,4,5
1624,3,4,5
1625,1,0,0
1626,2,3,2
1627,0,0,0
1628,1,0,0
1629,4,2,4
1630,5,4,5
1631,4,2,4
1632,0,0,0
1633,5,1,5
1634,1,7,1
1635,4,2,4
1636,4,2,4
1637,4,2,4
1638,2,5,1
1639,0,0,0
1640,4,2,4
1641,1,0,0
1642,1,5,1
1643,4,2,4
1644,2,3,2
1645,2,3,2
1646,0,0,0
1647,5,4,5
1648,0,0,0
1649,2,3,2
1650,4,2,4
1651,7,4,5
1652,6,2,4
1653,3,1,3
1654,8,6,8
1655,1,0,0
1656,1,0,0
1657,3,1,3
1658,0,3,2
1659,3,2,4
1660,3,1,3
1661,2,3,2
1662,6,2,4
1663,2,3,2
1664,5,4,5
1665,5,4,5
1666,1,0,0
1667,0,0,0
1668,6,2,4
1669,6,2,4
1670,0,0,0
1671,2,3,2
1672,9,7,9
1673,1,5,1
1674,6,2,4
1675,6,2,4
1676,6,2,4
1677,6,2,4
1678,5,4,5
1679,7,4,7
1680,3,4,5
1681,5,7,5
1682,2,3,2
1683,6,2,4
1684,0,0,0
1685,6,2,4
1686,6,2,4
1687,9,7,9
1688,3,1,3
1689,0,0,0
1690,0,0,0
1691,6,2,4
1692,0,0,0
1693,6,1,6
1694,4,2,4
1695,2,3,2
1696,2,3,2
1697,5,4,5
1698,6,2,4
1699,1,5,0
1700,6,2,4
1701,0,0,0
1702,5,4,5
1703,3,1,4
1704,1,0,0
1705,1,4,5
1706,6,2,4
1707,5,4,5
1708,6,2,4
1709,4,2,4
1710,5,4,5
1711,0,0,0
1712,3,1,3
1713,0,3,2
1714,5,4,5
1715,1,0,1
1716,6,2,4
1717,6,2,4
1718,6,2,4
1719,3,4,5
1720,4,2,4
1721,2,3,2
1722,3,2,4
1723,6,2,6
1724,3,2,3
1725,5,4,5
1726,5,4,5
1727,6,2,4
1728,2,3,2
1729,4,2,4
1730,0,0,0
1731,1,4,5
1732,6,2,4
1733,6,2,4
1734,1,5,0
1735,3,1,3
1736,1,5,0
1737,2,3,2
1738,5,4,5
1739,1,0,0
1740,0,0,0
1741,0,0,0
1742,0,0,0
1743,4,2,4
1744,2,3,2
1745,5,4,5
1746,0,0,0
1747,0,0,0
1748,0,0,0
1749,3,1,3
1750,0,0,0
1751,2,3,2
1752,6,2,4
1753,1,0,1
1754,2,3,2
1755,1,5,0
1756,0,0,0
1757,3,2,4
1758,1,5,1
1759,6,2,4
1760,6,2,4
1761,1,3,1
1762,6,2,4
1763,3,2,4
1764,3,2,4
1765,3,2,4
1766,3,2,4
1767,0,0,0
1768,5,4,5
1769,0,3,2
1770,2,3,2
1771,6,2,6
1772,3,1,4
1773,5,4,5
1774,5,4,5
1775,6,2,4
1776,3,2,4
1777,3,2,4
1778,0,0,0
1779,0,0,0
1780,4,2,4
1781,5,4,5
1782,6,2,4
1783,3,2,4
1784,4,2,4
1785,4,2,4
1786,2,3,2
1787,5,4,5
1788,3,2,4
1789,4,2,4
1790,5,4,5
1791,3,1,3
1792,3,2,4
1793,6,2,4
1794,3,1,4
1795,1,5,0
1796,4,2,4
1797,1,4,5
1798,9,7,9
1799,0,0,0
1800,6,2,4
1801,4,2,4
1802,4,2,4
1803,5,1,4
1804,3,2,4
1805,0,0,0
1806,0,0,0
1807,2,3,2
1808,7,4,5
1809,0,0,0
1810,0,0,0
1811,3,2,4
1812,4,2,4
1813,6,1,3
1814,4,2,4
1815,8,6,8
1816,2,3,2
1817,4,2,4
1818,1,0,0
1819,4,2,4
1820,2,3,2
1821,6,2,4
1822,3,2,4
1823,4,2,4
1824,4,2,4
1825,2,3,2
1826,6,2,4
1827,1,5,1
1828,4,2,4
1829,3,4,5
1830,0,3,2
1831,2,3,2
1832,0,0,0
1833,1,7,9
1834,3,1,4
1835,1,5,1
1836,4,2,4
1837,6,2,4
1838,3,2,4
1839,5,4,5
1840,6,2,4
1841,2,3,2
1842,6,2,4
1843,5,5,1
1844,2,3,2
1845,6,2,4
1846,0,0,0
1847,6,2,4
1848,2,3,2
1849,2,3,2
1850,0,0,0
1851,1,0,0
1852,4,2,4
1853,0,0,0
1854,3,4,5
1855,6,2,4
1856,0,0,0
1857,3,4,5
1858,7,4,5
1859,6,4,5
1860,2,3,2
1861,2,3,2
1862,0,0,0
1863,2,3,2
1864,5,1,5
1865,6,2,4
1866,4,2,4
1867,1,3,2
1868,6,2,4
1869,6,2,4
1870,0,0,0
1871,9,7,9
1872,1,0,1
1873,6,2,4
1874,4,2,4
1875,6,4,5
1876,5,4,5
1877,4,1,3
1878,6,2,4
1879,2,3,2
1880,5,4,5
1881,0,3,0
1882,6,1,3
1883,6,2,4
1884,1,4,5
1885,1,5,1
1886,6,2,4
1887,0,0,0
1888,1,4,5
1889,6,2,4
1890,5,4,5
1891,3,1,3
1892,0,0,0
1893,0,0,0
1894,4,2,4
1895,4,2,4
1896,6,2,4
1897,4,2,4
1898,2,3,2
1899,6,2,4
1900,5,4,5
1901,10,5,1
1902,6,1,3
1903,0,0,0
1904,3,2,4
1905,1,4,5
1906,6,1,3
1907,3,2,4
1908,5,4,5
1909,4,2,4
1910,3,1,4
1911,0,0,0
1912,0,3,0
1913,2,3,2
1914,1,0,1
1915,6,2,4
1916,6,2,4
1917,2,3,2
1918,2,3,2
1919,0,0,0
1920,6,2,4
1921,3,1,3
1922,4,2,4
1923,1,0,1
1924,1,3,2
1925,3,1,3
1926,3,2,4
1927,2,3,2
1928,0,0,0
1929,0,0,0
1930,0,0,0
1931,0,0,0
1932,1,5,1
1933,2,3,2
1934,1,4,5
1935,4,1,3
1936,2,3,2
1937,3,2,4
1938,1,3,2
1939,1,0,0
1940,2,3,2
1941,6,2,4
1942,5,4,5
1943,0,0,0
1944,6,2,4
1945,5,4,5
1946,6,2,4
1947,0,0,0
1948,0,0,0
1949,2,3,2
1950,2,3,2
1951,1,4,1
1952,2,3,2
1953,1,5,1
1954,5,4,5
1955,2,3,2
1956,0,0,0
1957,0,0,0
1958,5,1,5
1959,0,0,0
1960,1,5,1
1961,6,2,4
1962,2,3,2
1963,1,0,0
1964,6,2,4
1965,3,1,3
1966,2,3,2
1967,4,2,4
1968,6,2,4
1969,3,1,3
1970,4,2,4
1971,4,2,4
1972,0,0,0
1973,4,2,4
1974,0,0,0
1975,0,0,0
1976,3,2,4
1977,5,1,5
1978,1,0,0
1979,5,4,5
1980,0,0,0
1981,5,1,5
1982,0,0,0
1983,4,2,4
1984,1,4,5
1985,3,2,4
1986,0,0,0
1987,3,2,4
1988,1,5,0
1989,4,2,4
1990,4,2,4
1991,3,2,4
1992,3,2,4
1993,0,0,0
1994,4,2,4
1995,3,2,4
1996,3,2,4
1997,4,2,4
1998,1,4,5
1999,3,2,4
2000,3,2,4
2001,5,4,5
2002,4,2,4
2003,5,4,5
2004,4,2,4
2005,3,4,5
2006,1,5,1
2007,4,2,4
2008,5,5,5
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,5,4,5
2013,2,3,2
2014,3,2,4
2015,4,2,4
2016,5,4,5
2017,5,4,5
2018,0,0,0
2019,6,2,4
2020,5,4,5
2021,4,2,4
2022,3,2,4
2023,4,2,4
2024,3,1,4
2025,8,6,8
2026,1,4,1
2027,3,2,4
2028,5,4,5
2029,0,0,0
2030,6,1,3
2031,0,0,0
2032,5,4,5
2033,6,2,4
2034,6,2,4
2035,0,0,0
2036,3,1,3
2037,2,3,2
2038,0,3,2
2039,3,1,4
2040,1,0,0
2041,2,3,2
2042,6,2,4
2043,0,0,0
2044,0,0,0
2045,1,6,8
2046,6,2,4
2047,1,0,0
2048,2,3,2
2049,6,2,4
2050,4,2,4
2051,8,6,8
2052,1,0,0
2053,4,2,4
2054,2,3,2
2055,2,3,2
2056,1,0,0
2057,2,3,2
2058,2,3,2
2059,0,0,0
2060,0,0,0
2061,2,3,2
2062,1,0,0
2063,6,2,4
2064,1,3,2
2065,5,4,5
2066,4,2,4
2067,0,0,0
2068,6,2,4
2069,1,0,0
2070,2,3,2
2071,2,3,2
2072,0,0,0
2073,4,2,4
2074,5,1,5
2075,4,2,4
2076,1,5,0
2077,4,2,4
2078,2,3,2
2079,3,1,3
2080,4,2,4
2081,1,4,5
2082,0,0,0
2083,3,2,4
2084,3,2,4
2085,2,3,2
2086,0,0,0
2087,0,0,0
2088,3,2,4
2089,6,2,4
2090,6,4,5
2091,5,1,5
2092,1,0,0
2093,3,2,3
2094,4,2,4
2095,2,3,2
2096,1,5,1
2097,8,6,8
2098,5,4,5
2099,0,0,0
2100,3,2,4
2101,5,4,5
2102,6,2,4
2103,1,5,1
2104,3,1,4
2105,3,2,4
2106,4,2,4
2107,1,4,5
2108,4,2,4
2109,9,7,9
2110,6,2,4
2111,1,0,0
2112,2,3,2
2113,4,2,4
2114,3,2,4
2115,0,0,0
2116,0,3,2
2117,1,4,5
2118,1,4,5
2119,0,0,0
2120,4,2,4
2121,6,2,4
2122,4,2,4
2123,3,2,4
2124,6,2,4
2125,2,3,2
2126,4,2,4
2127,2,3,2
2128,4,2,4
2129,1,0,0
2130,4,2,4
2131,3,1,3
2132,3,1,3
2133,0,0,0
2134,3,2,4
2135,4,2,4
2136,7,4,5
2137,7,4,5
2138,0,0,0
2139,0,0,0
2140,4,2,4
2141,6,2,4
2142,5,4,5
2143,2,3,2
2144,2,3,2
2145,1,0,0
2146,3,2,3
2147,4,2,4
2148,0,0,0
2149,1,5,1
2150,3,1,3
2151,4,2,4
2152,1,0,0
2153,2,3,2
2154,5,4,5
2155,4,2,4
2156,6,2,4
2157,3,2,4
2158,5,1,5
2159,5,1,5
2160,5,1,5
2161,1,4,5
2162,5,5,5
2163,5,5,5
2164,6,2,4
2165,3,2,4
2166,3,4,5
2167,3,2,4
2168,0,0,0
2169,3,2,4
2170,3,1,3
2171,6,2,4
2172,5,5,5
2173,3,2,4
2174,0,0,0
2175,2,3,2
2176,10,5,1
2177,0,0,0
2178,3,1,3
2179,0,0,0
2180,1,0,0
2181,3,2,4
2182,3,2,4
2183,5,4,5
2184,1,0,0
2185,4,2,4
2186,0,0,0
2187,1,5,0
2188,1,3,2
2189,2,3,2
2190,4,2,4
2191,7,4,5
2192,4,2,4
2193,2,3,2
2194,5,1,5
2195,0,3,2
2196,1,5,0
2197,1,5,1
2198,5,4,5
2199,1,4,5
2200,0,0,0
2201,6,2,4
2202,2,3,2
2203,6,2,4
2204,1,4,5
2205,4,2,4
2206,1,4,5
2207,6,2,4
2208,0,0,0
2209,2,3,2
2210,0,0,0
2211,6,2,4
2212,2,3,2
2213,5,4,5
2214,3,1,3
2215,3,2,4
2216,0,0,0
2217,1,0,0
2218,1,4,5
2219,1,0,0
2220,0,0,0
2221,1,6,8
2222,3,2,4
2223,1,0,0
2224,2,3,2
2225,0,0,0
2226,1,0,0
2227,0,0,0
2228,3,2,4
2229,5,1,4
2230,7,4,5
2231,0,0,0
2232,5,1,5
2233,0,0,0
2234,0,0,0
2235,4,2,4
2236,5,4,5
2237,4,2,4
2238,0,0,0
2239,5,4,5
2240,2,3,2
2241,0,0,0
2242,3,1,3
2243,2,3,2
2244,1,6,1
2245,1,4,5
2246,1,5,0
2247,1,4,5
2248,1,0,0
2249,4,2,4
2250,2,3,2
2251,5,4,5
2252,0,0,0
2253,4,2,4
2254,0,0,0
2255,1,4,5
2256,1,0,0
2257,2,3,2
2258,5,4,5
2259,3,1,3
2260,6,2,4
2261,2,3,2
2262,4,2,4
2263,1,5,1
2264,1,4,5
2265,4,2,4
2266,3,2,4
2267,3,2,4
2268,3,2,4
2269,7,4,5
2270,4,2,4
2271,2,3,2
2272,3,2,4
2273,1,4,5
2274,0,0,0
2275,2,3,2
2276,0,0,0
2277,4,2,4
2278,3,2,4
2279,0,0,0
2280,5,4,5
2281,2,3,2
2282,3,2,4
2283,3,1,3
2284,3,1,4
2285,4,2,4
2286,6,2,4
2287,2,3,2
2288,5,4,5
2289,6,2,4
2290,0,0,0
2291,2,3,2
2292,3,1,3
2293,5,4,5
2294,3,1,3
2295,5,1,5
2296,1,4,5
2297,6,2,4
2298,0,0,0
2299,2,3,2
2300,1,0,0
2301,6,2,4
2302,5,1,5
2303,7,4,5
2304,0,0,0
2305,4,2,4
2306,1,4,5
2307,3,1,3
2308,2,3,2
2309,1,0,0
2310,5,1,5
2311,2,3,2
2312,4,2,4
2313,1,4,5
2314,2,3,2
2315,6,2,4
2316,0,0,0
2317,0,0,0
2318,0,0,0
2319,0,0,0
2320,1,4,5
2321,6,2,4
2322,0,0,0
2323,7,4,5
2324,1,0,0
2325,5,1,5
2326,5,1,5
2327,0,0,0
2328,3,2,4
2329,6,2,4
2330,3,2,4
2331,3,2,4
2332,2,0,0
2333,3,2,4
2334,5,4,5
2335,1,5,1
2336,1,4,5
2337,2,3,2
2338,1,4,5
2339,2,3,2
2340,1,0,0
2341,0,0,0
2342,0,0,0
2343,2,3,2
2344,3,2,4
2345,2,3,2
2346,4,2,4
2347,0,0,0
2348,9,7,9
2349,0,0,0
2350,9,7,9
2351,1,0,0
2352,0,7,9
2353,4,2,4
2354,6,2,4
2355,2,3,2
2356,3,2,4
2357,4,2,4
2358,0,0,0
2359,3,2,4
2360,3,2,4
2361,5,4,5
2362,1,4,5
2363,4,2,4
2364,1,4,5
2365,5,4,5
2366,5,4,5
2367,0,0,0
2368,3,2,4
2369,3,2,4
2370,2,3,2
2371,1,0,0
2372,7,4,5
2373,0,0,0
2374,2,3,2
2375,3,4,5
2376,0,0,0
2377,1,0,0
2378,5,1,5
2379,6,2,4
2380,0,0,0
2381,6,2,4
2382,1,4,5
2383,6,2,4
2384,7,4,5
2385,7,4,5
2386,2,3,2
2387,4,2,4
2388,1,5,1
2389,6,1,3
2390,2,3,2
2391,2,3,2
2392,1,5,1
2393,6,2,4
2394,1,4,5
2395,2,3,2
2396,2,3,2
2397,6,2,4
2398,6,1,3
2399,0,3,2
2400,6,2,4
2401,2,3,2
2402,3,1,3
2403,3,1,4
2404,1,5,0
2405,0,3,0
2406,9,7,9
2407,0,0,0
2408,7,4,5
2409,4,2,4
2410,0,0,0
2411,2,3,2
2412,7,4,5
2413,7,4,5
2414,2,3,2
2415,0,0,0
2416,2,3,2
2417,8,6,8
2418,5,4,5
2419,3,2,4
2420,2,3,2
2421,6,4,6
2422,2,3,2
2423,2,3,2
2424,3,1,3
2425,1,4,5
2426,4,2,4
2427,0,0,0
2428,5,1,5
2429,6,2,6
2430,1,3,2
2431,1,4,5
2432,2,3,2
2433,2,3,2
2434,5,4,5
2435,0,0,0
2436,8,6,8
2437,2,3,2
2438,5,4,5
2439,4,2,4
2440,2,3,2
2441,6,2,4
2442,1,4,5
2443,3,4,5
2444,0,0,0
2445,1,5,0
2446,1,4,5
2447,1,4,5
2448,0,0,0
2449,4,2,4
2450,5,4,5
2451,1,0,1
2452,5,4,5
2453,5,4,5
2454,1,0,0
2455,6,2,4
2456,4,2,4
2457,5,4,5
2458,3,2,4
2459,0,0,0
2460,0,0,0
2461,0,0,0
2462,4,2,4
2463,0,0,0
2464,6,2,4
2465,6,2,4
2466,4,2,4
2467,2,3,2
2468,5,4,5
2469,4,2,4
2470,2,3,2
2471,4,2,4
2472,1,0,0
2473,7,4,5
2474,1,4,5
2475,8,6,8
2476,9,7,9
2477,7,4,5
2478,1,5,1
2479,1,0,0
2480,1,0,0
2481,1,5,1
2482,6,2,4
2483,5,4,5
2484,2,3,2
2485,1,4,5
2486,2,3,2
2487,5,4,5
2488,1,3,0
2489,0,0,0
2490,2,3,2
2491,2,3,2
2492,6,2,4
2493,5,4,5
2494,0,0,0
2495,0,0,0
2496,6,2,4
2497,4,2,4
2498,0,0,0
2499,2,3,2
2500,1,5,0
2501,2,3,2
2502,6,2,4
2503,1,4,5
2504,2,3,2
2505,1,4,5
2506,1,0,0
2507,1,4,5
2508,1,4,5
2509,3,1,4
2510,4,2,4
2511,5,4,5
2512,0,0,0
2513,5,4,5
2514,5,4,5
2515,1,4,5
2516,5,4,5
2517,1,5,0
2518,3,2,4
2519,6,2,4
2520,1,4,5
2521,5,4,5
2522,8,6,8
2523,7,4,5
2524,3,2,4
2525,0,0,0
2526,2,3,2
2527,0,0,0
2528,1,4,5
2529,1,4,5
2530,0,0,0
2531,5,4,5
2532,2,3,2
2533,1,4,5
2534,2,3,2
2535,2,3,2
2536,2,3,2
2537,3,1,4
2538,0,0,0
2539,1,4,5
2540,5,4,5
2541,2,3,2
2542,3,1,3
2543,4,2,4
2544,7,4,5
2545,5,4,5
2546,6,2,4
2547,5,4,5
2548,0,0,0
2549,5,4,5
2550,3,2,4
2551,7,4,5
2552,4,2,4
2553,4,2,4
2554,6,2,4
2555,0,0,0
2556,2,3,2
2557,0,0,0
2558,4,2,4
2559,6,2,4
2560,3,4,5
2561,1,0,0
2562,3,2,4
2563,5,4,5
2564,7,4,5
2565,5,4,5
2566,2,3,2
2567,6,2,4
2568,3,2,4
2569,5,4,5
2570,1,5,1
2571,7,4,7
2572,2,3,2
2573,0,0,0
2574,1,4,5
2575,2,3,2
2576,2,3,2
2577,4,2,4
2578,0,0,0
2579,0,0,0
2580,5,4,5
2581,4,2,4
2582,3,2,4
2583,1,5,1
2584,2,3,2
2585,0,0,0
2586,3,1,3
2587,0,0,0
2588,1,0,1
2589,0,0,0
2590,0,0,0
2591,3,2,4
2592,5,4,5
2593,2,3,2
2594,0,3,2
2595,0,0,0
2596,1,0,0
2597,0,0,0
2598,3,1,3
2599,0,0,0
2600,5,5,5
2601,3,2,4
2602,5,1,5
2603,5,4,5
2604,1,5,1
2605,1,0,0
2606,5,1,5
2607,2,3,2
2608,2,3,2
2609,5,4,5
2610,6,2,4
2611,7,4,5
2612,5,4,5
2613,1,0,0
2614,1,0,0
2615,3,1,4
2616,1,4,5
2617,5,4,5
2618,1,0,1
2619,4,2,4
2620,9,7,9
2621,2,3,2
2622,2,3,2
2623,3,1,3
2624,1,6,8
2625,3,1,3
2626,4,2,4
2627,0,0,0
2628,2,3,2
2629,2,3,2
2630,3,1,3
2631,8,6,8
2632,1,6,8
2633,2,3,2
2634,0,0,0
2635,5,1,5
2636,5,4,5
2637,3,2,4
2638,5,4,5
2639,6,1,3
2640,8,6,8
2641,2,3,2
2642,0,0,0
2643,1,3,0
2644,4,2,4
2645,4,2,4
2646,2,3,2
2647,5,4,5
2648,5,4,5
2649,5,4,5
2650,1,4,5
2651,1,0,0
2652,4,2,4
2653,5,4,5
2654,2,3,2
2655,0,0,0
2656,0,0,0
2657,5,4,5
2658,1,0,0
2659,5,4,5
2660,2,3,2
2661,7,4,5
2662,1,0,1
2663,3,1,4
2664,1,5,1
2665,4,2,4
2666,0,0,0
2667,2,3,2
2668,2,3,2
2669,3,1,3
2670,5,1,5
2671,1,0,0
2672,5,4,5
2673,0,0,0
2674,5,4,5
2675,1,5,1
2676,6,2,4
2677,1,0,0
2678,0,0,0
2679,2,3,2
2680,1,0,0
2681,2,3,2
2682,0,0,0
2683,3,1,4
2684,4,2,4
2685,1,0,0
2686,2,3,2
2687,5,4,5
2688,9,7,9
2689,1,0,0
2690,1,0,0
2691,3,1,4
2692,2,3,2
2693,0,0,0
2694,1,4,5
2695,2,3,2
2696,1,5,0
2697,0,0,0
2698,2,3,2
2699,2,3,2
2700,1,4,5
2701,2,3,2
2702,2,3,2
2703,5,1,5
2704,4,2,4
2705,0,0,0
2706,5,1,5
2707,5,4,5
2708,8,6,8
2709,5,1,5
2710,0,0,0
2711,4,2,4
2712,9,7,9
2713,5,4,5
2714,1,5,0
2715,3,2,4
2716,0,0,0
2717,0,0,0
2718,7,4,7
2719,1,3,0
2720,5,4,5
2721,1,4,5
2722,1,0,1
2723,2,3,2
2724,2,3,2
2725,3,2,4
2726,0,0,0
2727,5,4,5
2728,2,3,2
2729,6,2,4
