,paul15_label
0,MEP
1,Mo
2,Ery
3,Mo
4,Ery
5,Mo
6,Ery
7,Ery
8,Ery
9,Ery
10,Ery
11,Neu
12,Mo
13,Baso
14,Ery
15,MEP
16,Ery
17,Ery
18,Ery
19,Mk
20,Ery
21,GMP
22,Mk
23,GMP
24,Mo
25,Neu
26,Ery
27,Baso
28,Neu
29,Ery
30,Ery
31,Ery
32,Ery
33,Ery
34,Baso
35,Ery
36,Ery
37,Ery
38,Mo
39,Ery
40,Ery
41,Mo
42,Lymph
43,Baso
44,Ery
45,Mo
46,Ery
47,Ery
48,MEP
49,Ery
50,Baso
51,Mo
52,Ery
53,Eos
54,Ery
55,Ery
56,Ery
57,Mo
58,Ery
59,Baso
60,Ery
61,Baso
62,Baso
63,Mo
64,MEP
65,MEP
66,MEP
67,GMP
68,Baso
69,Ery
70,Ery
71,Ery
72,Mo
73,Ery
74,Neu
75,Neu
76,Ery
77,Ery
78,Ery
79,Baso
80,Baso
81,GMP
82,Mo
83,Ery
84,MEP
85,MEP
86,Ery
87,Ery
88,Ery
89,GMP
90,GMP
91,Ery
92,MEP
93,Ery
94,MEP
95,Mo
96,Neu
97,GMP
98,Ery
99,Ery
100,Baso
101,Ery
102,Mo
103,Mo
104,Ery
105,Ery
106,Ery
107,Ery
108,Ery
109,Mo
110,GMP
111,Ery
112,MEP
113,Ery
114,GMP
115,MEP
116,Ery
117,Neu
118,DC
119,GMP
120,Ery
121,Ery
122,Ery
123,Ery
124,Ery
125,Ery
126,Ery
127,Mo
128,Ery
129,Mo
130,Ery
131,Ery
132,Neu
133,Ery
134,Baso
135,Neu
136,Ery
137,Ery
138,Ery
139,Mo
140,Ery
141,Neu
142,Mo
143,Mo
144,Baso
145,Ery
146,Mo
147,MEP
148,Mo
149,GMP
150,Ery
151,Mo
152,Mo
153,Mo
154,Neu
155,GMP
156,MEP
157,Ery
158,Neu
159,Ery
160,Neu
161,Mo
162,GMP
163,Neu
164,Mk
165,MEP
166,Mo
167,MEP
168,Ery
169,Mo
170,Mo
171,Ery
172,Ery
173,Mo
174,Mo
175,GMP
176,Ery
177,Ery
178,Mo
179,Ery
180,Ery
181,Mo
182,Ery
183,Mo
184,Neu
185,Mk
186,Ery
187,Mo
188,Baso
189,Mo
190,Ery
191,Ery
192,Neu
193,Mo
194,Baso
195,Ery
196,Ery
197,Baso
198,Baso
199,Mk
200,MEP
201,Ery
202,Ery
203,Ery
204,Ery
205,Mo
206,Ery
207,Ery
208,Ery
209,Mk
210,Ery
211,Ery
212,Mo
213,Ery
214,Mo
215,Mo
216,MEP
217,Mo
218,Ery
219,Ery
220,Baso
221,Mo
222,Ery
223,Mo
224,Baso
225,Ery
226,Mo
227,Mo
228,Baso
229,Lymph
230,Ery
231,Ery
232,Mo
233,Ery
234,Ery
235,Neu
236,Mo
237,Ery
238,Neu
239,Mo
240,Ery
241,Ery
242,Ery
243,Mo
244,Ery
245,Neu
246,Mo
247,Mo
248,MEP
249,Baso
250,Mo
251,Mo
252,Ery
253,Ery
254,Ery
255,Mo
256,Ery
257,Baso
258,Ery
259,Ery
260,Baso
261,Baso
262,Ery
263,GMP
264,Ery
265,Baso
266,Ery
267,GMP
268,Mo
269,Ery
270,GMP
271,Ery
272,Ery
273,Ery
274,Mo
275,Baso
276,Ery
277,Mo
278,Neu
279,Baso
280,Mo
281,Mo
282,Ery
283,Mo
284,Baso
285,Baso
286,Ery
287,GMP
288,Mo
289,Ery
290,Mo
291,DC
292,Ery
293,Ery
294,Ery
295,Ery
296,Ery
297,Ery
298,Ery
299,Neu
300,Mo
301,Ery
302,Ery
303,Mo
304,Ery
305,Ery
306,Ery
307,Ery
308,MEP
309,Ery
310,Mo
311,GMP
312,Ery
313,Mo
314,Ery
315,GMP
316,Ery
317,Ery
318,Ery
319,Baso
320,Ery
321,Eos
322,Ery
323,Ery
324,Mo
325,Mo
326,Ery
327,Ery
328,Mo
329,Ery
330,Ery
331,Baso
332,MEP
333,Neu
334,Mo
335,Ery
336,Ery
337,Ery
338,Mo
339,Baso
340,Mo
341,Ery
342,Baso
343,Neu
344,Ery
345,Mo
346,Neu
347,Mo
348,Neu
349,Mo
350,Mk
351,GMP
352,Mo
353,Ery
354,MEP
355,Ery
356,Mo
357,Baso
358,Ery
359,Ery
360,Mo
361,Mo
362,GMP
363,Ery
364,GMP
365,Baso
366,GMP
367,MEP
368,GMP
369,Ery
370,Ery
371,Mo
372,GMP
373,Mo
374,Baso
375,MEP
376,Ery
377,MEP
378,Ery
379,Mo
380,Baso
381,GMP
382,MEP
383,Ery
384,MEP
385,Baso
386,Ery
387,Mo
388,Baso
389,GMP
390,GMP
391,Ery
392,Baso
393,Ery
394,Baso
395,Ery
396,Ery
397,Ery
398,Baso
399,Ery
400,Baso
401,DC
402,Mo
403,GMP
404,Mk
405,GMP
406,Ery
407,Baso
408,Mo
409,Baso
410,Mo
411,Ery
412,Mo
413,Ery
414,Baso
415,Baso
416,Neu
417,DC
418,Baso
419,Baso
420,Ery
421,Ery
422,Mo
423,MEP
424,Ery
425,Ery
426,Baso
427,Mo
428,Mo
429,Ery
430,Baso
431,Ery
432,Mo
433,Ery
434,Baso
435,Baso
436,Mo
437,MEP
438,MEP
439,Mo
440,Ery
441,Ery
442,Ery
443,Ery
444,Mo
445,Ery
446,Baso
447,GMP
448,Baso
449,Ery
450,MEP
451,Mo
452,Lymph
453,Baso
454,Baso
455,Ery
456,Ery
457,Mo
458,Neu
459,Baso
460,Ery
461,Mo
462,Neu
463,Mo
464,Baso
465,Neu
466,Ery
467,Ery
468,Mo
469,GMP
470,Baso
471,Mo
472,Baso
473,Ery
474,MEP
475,Baso
476,Mo
477,Ery
478,Baso
479,GMP
480,Mo
481,Mo
482,Mo
483,Mo
484,Ery
485,Neu
486,Ery
487,Mo
488,Baso
489,Mo
490,Ery
491,Ery
492,Ery
493,Baso
494,Baso
495,Ery
496,Ery
497,GMP
498,Mo
499,MEP
500,Mo
501,DC
502,Neu
503,Ery
504,Ery
505,GMP
506,Mk
507,Ery
508,Ery
509,Baso
510,Baso
511,Baso
512,MEP
513,MEP
514,Baso
515,Ery
516,Ery
517,Neu
518,Mo
519,Baso
520,Ery
521,Mo
522,Ery
523,MEP
524,GMP
525,Lymph
526,Mo
527,Ery
528,Mo
529,Baso
530,GMP
531,Mo
532,Neu
533,MEP
534,Neu
535,Baso
536,Ery
537,Mo
538,Ery
539,MEP
540,Mk
541,Lymph
542,Ery
543,Baso
544,GMP
545,Ery
546,Ery
547,Ery
548,Neu
549,Mo
550,Neu
551,Ery
552,Mo
553,Ery
554,Mo
555,Mo
556,Lymph
557,Mo
558,Baso
559,Mo
560,Baso
561,Neu
562,Mo
563,Ery
564,Ery
565,Ery
566,Ery
567,Mo
568,GMP
569,Ery
570,GMP
571,MEP
572,Mo
573,Baso
574,Ery
575,Mo
576,Mo
577,Ery
578,Baso
579,Mo
580,Mo
581,Ery
582,Ery
583,Baso
584,GMP
585,Mo
586,Neu
587,GMP
588,Ery
589,Mo
590,Baso
591,GMP
592,Baso
593,Neu
594,GMP
595,Baso
596,Neu
597,Ery
598,Ery
599,GMP
600,Baso
601,Lymph
602,Mo
603,Ery
604,Baso
605,Baso
606,Baso
607,Lymph
608,Baso
609,Ery
610,Baso
611,GMP
612,DC
613,Ery
614,Lymph
615,Ery
616,Ery
617,Ery
618,Ery
619,Ery
620,Baso
621,Ery
622,Mo
623,Ery
624,GMP
625,Ery
626,Baso
627,GMP
628,GMP
629,Baso
630,Neu
631,Ery
632,MEP
633,Ery
634,Mo
635,Mo
636,Lymph
637,Baso
638,Baso
639,Ery
640,Baso
641,MEP
642,Ery
643,Baso
644,Mo
645,Baso
646,DC
647,Neu
648,Baso
649,Mo
650,Ery
651,DC
652,Baso
653,Baso
654,Ery
655,Ery
656,Neu
657,Mo
658,GMP
659,Neu
660,Baso
661,GMP
662,Neu
663,Ery
664,Mo
665,Baso
666,GMP
667,Ery
668,Ery
669,Ery
670,Ery
671,Baso
672,Mo
673,Ery
674,Ery
675,Neu
676,Ery
677,Baso
678,Mo
679,Ery
680,Ery
681,Ery
682,Ery
683,Ery
684,GMP
685,Ery
686,Baso
687,Baso
688,Ery
689,Baso
690,Baso
691,Mo
692,Baso
693,Baso
694,Baso
695,Baso
696,GMP
697,Mo
698,Baso
699,MEP
700,Baso
701,GMP
702,Mo
703,Ery
704,Ery
705,Baso
706,Baso
707,Mo
708,Ery
709,Baso
710,Ery
711,Mo
712,Ery
713,Ery
714,Ery
715,Lymph
716,Mo
717,Baso
718,MEP
719,Ery
720,Mk
721,Mo
722,Mo
723,Mk
724,Ery
725,Mo
726,Ery
727,Ery
728,GMP
729,Ery
730,Ery
731,Ery
732,Mo
733,Ery
734,Ery
735,Mo
736,Neu
737,GMP
738,Neu
739,Mo
740,GMP
741,Ery
742,Mo
743,Mk
744,Mo
745,Mo
746,Neu
747,Ery
748,Mo
749,Neu
750,Ery
751,Ery
752,Baso
753,Mo
754,Baso
755,Ery
756,Baso
757,MEP
758,Mo
759,Ery
760,Neu
761,Mo
762,Baso
763,Ery
764,Baso
765,Mo
766,Neu
767,Mo
768,Mo
769,Ery
770,Ery
771,Ery
772,Baso
773,Mo
774,Neu
775,Ery
776,Ery
777,Ery
778,Ery
779,Ery
780,Ery
781,Baso
782,Mo
783,Mo
784,Neu
785,Ery
786,Ery
787,Mo
788,Mo
789,Mo
790,Baso
791,Mo
792,Ery
793,Mk
794,Mo
795,Mo
796,GMP
797,GMP
798,Ery
799,Mo
800,Ery
801,DC
802,Ery
803,Mo
804,Mo
805,Mk
806,Baso
807,Ery
808,Baso
809,Ery
810,Baso
811,Mo
812,Baso
813,Ery
814,Ery
815,Neu
816,Ery
817,Ery
818,Ery
819,Ery
820,GMP
821,Baso
822,Baso
823,Mk
824,Neu
825,Baso
826,MEP
827,Ery
828,Baso
829,Ery
830,Ery
831,Mo
832,Neu
833,Ery
834,Baso
835,Mo
836,Ery
837,Ery
838,Ery
839,Ery
840,Mk
841,Ery
842,Ery
843,Mo
844,Neu
845,Ery
846,Baso
847,MEP
848,Ery
849,Ery
850,Baso
851,Mk
852,Ery
853,Ery
854,Ery
855,DC
856,Ery
857,Mo
858,Ery
859,Ery
860,Mo
861,Mo
862,Baso
863,Mo
864,Mo
865,Mo
866,Ery
867,MEP
868,Ery
869,Ery
870,MEP
871,Ery
872,Mo
873,Ery
874,Mo
875,Baso
876,Ery
877,Baso
878,Ery
879,GMP
880,Ery
881,Ery
882,Ery
883,Ery
884,Baso
885,GMP
886,MEP
887,Mo
888,Baso
889,Baso
890,Lymph
891,GMP
892,GMP
893,Ery
894,Neu
895,Mo
896,Mo
897,Ery
898,Ery
899,Baso
900,Ery
901,Ery
902,Ery
903,Neu
904,GMP
905,GMP
906,Baso
907,MEP
908,Neu
909,Ery
910,Baso
911,Neu
912,Mo
913,Ery
914,Neu
915,Baso
916,Mo
917,Ery
918,Mo
919,Neu
920,Ery
921,Eos
922,MEP
923,MEP
924,Ery
925,Neu
926,Ery
927,Ery
928,Baso
929,Ery
930,Mo
931,Baso
932,Baso
933,Ery
934,Ery
935,Ery
936,Mo
937,Neu
938,Mo
939,Ery
940,DC
941,Ery
942,Baso
943,Ery
944,Ery
945,Neu
946,Neu
947,Ery
948,Ery
949,Mo
950,Neu
951,Ery
952,GMP
953,Ery
954,Mo
955,Ery
956,Ery
957,Ery
958,Ery
959,Ery
960,Mo
961,Lymph
962,GMP
963,Ery
964,Ery
965,MEP
966,Ery
967,DC
968,Ery
969,Mo
970,Ery
971,Ery
972,MEP
973,Ery
974,MEP
975,Ery
976,Ery
977,Ery
978,Baso
979,Ery
980,Mo
981,Mo
982,Ery
983,Mo
984,Ery
985,Ery
986,Neu
987,Baso
988,Mo
989,Ery
990,Neu
991,Mo
992,Neu
993,Mk
994,MEP
995,Mk
996,Mo
997,GMP
998,Ery
999,GMP
1000,Ery
1001,Baso
1002,Mo
1003,Ery
1004,Ery
1005,Ery
1006,Mo
1007,Ery
1008,Ery
1009,Ery
1010,Mo
1011,Baso
1012,Ery
1013,Baso
1014,Neu
1015,Mo
1016,Mo
1017,Baso
1018,Ery
1019,Mo
1020,Mo
1021,Baso
1022,GMP
1023,MEP
1024,Ery
1025,Ery
1026,Ery
1027,Neu
1028,Ery
1029,Ery
1030,Ery
1031,Ery
1032,Mo
1033,Mo
1034,Mk
1035,Ery
1036,MEP
1037,MEP
1038,Neu
1039,Ery
1040,Baso
1041,Ery
1042,Ery
1043,Mo
1044,Ery
1045,Mo
1046,MEP
1047,Ery
1048,Baso
1049,Ery
1050,Mo
1051,Ery
1052,Mo
1053,Ery
1054,Ery
1055,GMP
1056,Ery
1057,Mo
1058,Ery
1059,Ery
1060,Baso
1061,Ery
1062,Baso
1063,Ery
1064,Ery
1065,Mk
1066,Ery
1067,Ery
1068,Ery
1069,Ery
1070,Neu
1071,MEP
1072,Ery
1073,Mo
1074,GMP
1075,Baso
1076,Ery
1077,Ery
1078,Mo
1079,GMP
1080,Baso
1081,Mo
1082,Mo
1083,Ery
1084,Mo
1085,Ery
1086,Ery
1087,Mo
1088,Mo
1089,Mk
1090,Neu
1091,GMP
1092,Ery
1093,Ery
1094,Ery
1095,GMP
1096,Mo
1097,Mo
1098,Ery
1099,Mo
1100,Ery
1101,Baso
1102,Mo
1103,Mo
1104,Mo
1105,Ery
1106,Ery
1107,Baso
1108,Ery
1109,MEP
1110,MEP
1111,Baso
1112,Ery
1113,Ery
1114,Mo
1115,Ery
1116,Ery
1117,Mk
1118,MEP
1119,Neu
1120,Ery
1121,Mo
1122,Ery
1123,Mo
1124,Mk
1125,MEP
1126,Lymph
1127,Mo
1128,Baso
1129,Baso
1130,Baso
1131,Baso
1132,Ery
1133,Mo
1134,Ery
1135,Ery
1136,DC
1137,Neu
1138,Ery
1139,DC
1140,Ery
1141,Ery
1142,Ery
1143,Ery
1144,Mo
1145,Neu
1146,Mo
1147,Ery
1148,GMP
1149,MEP
1150,MEP
1151,Mo
1152,Baso
1153,Ery
1154,Baso
1155,Mo
1156,Ery
1157,Ery
1158,Ery
1159,Mo
1160,Ery
1161,Ery
1162,GMP
1163,Baso
1164,Ery
1165,MEP
1166,Baso
1167,Ery
1168,Ery
1169,Mo
1170,Ery
1171,Ery
1172,GMP
1173,Baso
1174,Mo
1175,Ery
1176,Ery
1177,Eos
1178,Ery
1179,Mo
1180,Ery
1181,Baso
1182,Ery
1183,Baso
1184,Ery
1185,Ery
1186,MEP
1187,Ery
1188,Neu
1189,Mo
1190,Mo
1191,Ery
1192,Neu
1193,Ery
1194,Ery
1195,Ery
1196,Ery
1197,Ery
1198,Mo
1199,Ery
1200,Ery
1201,Ery
1202,Neu
1203,GMP
1204,Mo
1205,Ery
1206,Ery
1207,Ery
1208,Mo
1209,MEP
1210,Ery
1211,MEP
1212,Ery
1213,Ery
1214,Baso
1215,Mo
1216,Mo
1217,Ery
1218,Mo
1219,Ery
1220,Baso
1221,Ery
1222,Lymph
1223,Ery
1224,Mo
1225,Ery
1226,Neu
1227,Ery
1228,Ery
1229,GMP
1230,Ery
1231,Mo
1232,Ery
1233,Mo
1234,Mo
1235,Baso
1236,Ery
1237,Neu
1238,MEP
1239,Ery
1240,Baso
1241,Ery
1242,Mo
1243,Mo
1244,Mk
1245,Neu
1246,Mo
1247,Neu
1248,Ery
1249,Ery
1250,GMP
1251,Neu
1252,Ery
1253,Mo
1254,Ery
1255,Mo
1256,Baso
1257,Ery
1258,GMP
1259,MEP
1260,Ery
1261,Ery
1262,Ery
1263,Mo
1264,MEP
1265,Mk
1266,Mo
1267,Ery
1268,Ery
1269,Mo
1270,Baso
1271,MEP
1272,Ery
1273,Baso
1274,Baso
1275,Ery
1276,Ery
1277,Eos
1278,Mo
1279,Ery
1280,MEP
1281,Ery
1282,Baso
1283,Mo
1284,Ery
1285,Ery
1286,Ery
1287,Baso
1288,MEP
1289,Ery
1290,Ery
1291,GMP
1292,Neu
1293,Ery
1294,Mo
1295,Ery
1296,Ery
1297,GMP
1298,Neu
1299,Mk
1300,Ery
1301,Mo
1302,Ery
1303,GMP
1304,MEP
1305,Mo
1306,Lymph
1307,Ery
1308,Mo
1309,Ery
1310,Ery
1311,Ery
1312,Ery
1313,Ery
1314,Ery
1315,Ery
1316,Baso
1317,Ery
1318,Ery
1319,Mo
1320,Baso
1321,Baso
1322,Ery
1323,Ery
1324,MEP
1325,GMP
1326,DC
1327,Ery
1328,Baso
1329,Ery
1330,Baso
1331,Ery
1332,Ery
1333,GMP
1334,Neu
1335,Mo
1336,Neu
1337,GMP
1338,Ery
1339,Ery
1340,Ery
1341,Ery
1342,Mo
1343,Mo
1344,Mo
1345,GMP
1346,Baso
1347,Ery
1348,MEP
1349,Baso
1350,Ery
1351,Mo
1352,Mo
1353,Mo
1354,Ery
1355,Mo
1356,Mo
1357,GMP
1358,Baso
1359,Neu
1360,Mk
1361,Baso
1362,Ery
1363,Ery
1364,Mo
1365,Ery
1366,Ery
1367,Ery
1368,Mo
1369,MEP
1370,MEP
1371,Mo
1372,Ery
1373,Baso
1374,Ery
1375,Neu
1376,Baso
1377,Mo
1378,Mk
1379,Ery
1380,Ery
1381,Ery
1382,Mo
1383,MEP
1384,Lymph
1385,MEP
1386,GMP
1387,Baso
1388,Ery
1389,Ery
1390,Ery
1391,Ery
1392,Ery
1393,MEP
1394,Mk
1395,Ery
1396,Ery
1397,GMP
1398,Baso
1399,Mo
1400,Ery
1401,Baso
1402,Ery
1403,Neu
1404,Mo
1405,Ery
1406,MEP
1407,Baso
1408,Ery
1409,Baso
1410,Ery
1411,Mo
1412,MEP
1413,Ery
1414,GMP
1415,Baso
1416,Ery
1417,Ery
