,paul15_label
1418,Baso
1419,Baso
1420,MEP
1421,Neu
1422,Mo
1423,Ery
1424,Ery
1425,Ery
1426,Baso
1427,Mo
1428,Mk
1429,Ery
1430,Mo
1431,Mo
1432,Mo
1433,GMP
1434,Mo
1435,Mo
1436,Ery
1437,MEP
1438,Ery
1439,Neu
1440,GMP
1441,Ery
1442,Ery
1443,Mo
1444,Mo
1445,Mo
1446,Ery
1447,Baso
1448,Ery
1449,Baso
1450,Baso
1451,MEP
1452,Ery
1453,Ery
1454,Ery
1455,Lymph
1456,Mo
1457,Baso
1458,Ery
1459,Neu
1460,Ery
1461,Ery
1462,Baso
1463,Ery
1464,Ery
1465,Ery
1466,Mo
1467,Ery
1468,Mo
1469,Baso
1470,Mo
1471,Ery
1472,Ery
1473,Baso
1474,Baso
1475,Baso
1476,Ery
1477,Neu
1478,Ery
1479,Baso
1480,Ery
1481,Mo
1482,Ery
1483,Mo
1484,Mk
1485,Ery
1486,GMP
1487,Ery
1488,Ery
1489,Ery
1490,Mo
1491,Ery
1492,GMP
1493,Neu
1494,Ery
1495,Mo
1496,Neu
1497,Ery
1498,GMP
1499,Neu
1500,Baso
1501,DC
1502,Mo
1503,Ery
1504,Baso
1505,MEP
1506,Baso
1507,Baso
1508,Ery
1509,Ery
1510,Mo
1511,Ery
1512,Neu
1513,Ery
1514,Ery
1515,Eos
1516,Mo
1517,Mo
1518,Baso
1519,Mo
1520,Ery
1521,Ery
1522,Baso
1523,Ery
1524,Ery
1525,Mo
1526,Baso
1527,MEP
1528,Ery
1529,Ery
1530,Mo
1531,Mo
1532,Ery
1533,Ery
1534,Baso
1535,GMP
1536,Baso
1537,Ery
1538,Ery
1539,GMP
1540,Neu
1541,Neu
1542,Ery
1543,Ery
1544,Neu
1545,MEP
1546,Mo
1547,Mo
1548,Mo
1549,Ery
1550,Ery
1551,Ery
1552,Ery
1553,Ery
1554,Eos
1555,Mo
1556,Ery
1557,Mo
1558,Mo
1559,Baso
1560,Mo
1561,Ery
1562,Ery
1563,Mo
1564,MEP
1565,Ery
1566,Baso
1567,Ery
1568,Mo
1569,Mo
1570,Ery
1571,Mo
1572,Ery
1573,Ery
1574,Ery
1575,Neu
1576,MEP
1577,Ery
1578,GMP
1579,MEP
1580,Ery
1581,Ery
1582,Baso
1583,Ery
1584,MEP
1585,Ery
1586,GMP
1587,Ery
1588,Ery
1589,Ery
1590,Baso
1591,Mo
1592,Ery
1593,Ery
1594,Mo
1595,DC
1596,Ery
1597,Ery
1598,Ery
1599,Neu
1600,Ery
1601,GMP
1602,Mo
1603,Baso
1604,GMP
1605,Mo
1606,Mo
1607,Mk
1608,Ery
1609,Mo
1610,Mo
1611,Ery
1612,Neu
1613,Mo
1614,Ery
1615,Ery
1616,Mk
1617,Mo
1618,Mo
1619,Ery
1620,Ery
1621,Ery
1622,Ery
1623,Mk
1624,MEP
1625,GMP
1626,Mo
1627,Mo
1628,Baso
1629,Ery
1630,MEP
1631,Ery
1632,Baso
1633,Ery
1634,GMP
1635,Ery
1636,Ery
1637,Ery
1638,Baso
1639,Mo
1640,Ery
1641,Mo
1642,Mo
1643,Ery
1644,Mo
1645,Neu
1646,Mo
1647,Mk
1648,Neu
1649,Neu
1650,Ery
1651,Mk
1652,Ery
1653,Ery
1654,Lymph
1655,Mo
1656,Baso
1657,Ery
1658,Mo
1659,Ery
1660,Ery
1661,Neu
1662,Ery
1663,Mo
1664,MEP
1665,MEP
1666,GMP
1667,Mo
1668,Ery
1669,Ery
1670,Baso
1671,Mo
1672,DC
1673,Neu
1674,Ery
1675,Ery
1676,Ery
1677,Ery
1678,MEP
1679,Mk
1680,Ery
1681,DC
1682,Neu
1683,Ery
1684,Mo
1685,Ery
1686,Ery
1687,DC
1688,Ery
1689,Mo
1690,Mo
1691,Ery
1692,GMP
1693,Ery
1694,Ery
1695,Neu
1696,Mo
1697,MEP
1698,Ery
1699,GMP
1700,Ery
1701,Mo
1702,MEP
1703,Ery
1704,GMP
1705,GMP
1706,Ery
1707,MEP
1708,Ery
1709,Ery
1710,MEP
1711,Baso
1712,Ery
1713,Mo
1714,Mk
1715,GMP
1716,Ery
1717,Ery
1718,Ery
1719,MEP
1720,Ery
1721,Neu
1722,Ery
1723,Ery
1724,Ery
1725,Ery
1726,MEP
1727,Ery
1728,Neu
1729,Ery
1730,Baso
1731,GMP
1732,Ery
1733,Ery
1734,GMP
1735,Ery
1736,Mo
1737,Mo
1738,MEP
1739,Baso
1740,Mo
1741,Mo
1742,Mo
1743,Ery
1744,Neu
1745,MEP
1746,Mo
1747,GMP
1748,Mo
1749,Ery
1750,Mo
1751,Neu
1752,Ery
1753,GMP
1754,Neu
1755,Mo
1756,Mo
1757,Ery
1758,Baso
1759,Ery
1760,Ery
1761,Baso
1762,Ery
1763,Ery
1764,Ery
1765,Ery
1766,Ery
1767,Baso
1768,Baso
1769,Mo
1770,Neu
1771,Ery
1772,Ery
1773,Ery
1774,MEP
1775,Ery
1776,Ery
1777,Ery
1778,Mo
1779,Mo
1780,Ery
1781,Baso
1782,Ery
1783,Ery
1784,Ery
1785,Ery
1786,Neu
1787,MEP
1788,Ery
1789,Ery
1790,MEP
1791,Ery
1792,Ery
1793,Ery
1794,Ery
1795,GMP
1796,Ery
1797,GMP
1798,DC
1799,Neu
1800,Ery
1801,Ery
1802,Ery
1803,Ery
1804,Ery
1805,Mo
1806,Mo
1807,Neu
1808,GMP
1809,Mo
1810,Mo
1811,Ery
1812,Ery
1813,Ery
1814,Ery
1815,Lymph
1816,Neu
1817,Ery
1818,Baso
1819,Ery
1820,Mo
1821,Ery
1822,Ery
1823,Ery
1824,Ery
1825,Neu
1826,Ery
1827,Baso
1828,Ery
1829,Baso
1830,Mo
1831,Mo
1832,Mo
1833,GMP
1834,Ery
1835,Baso
1836,Ery
1837,Ery
1838,Ery
1839,MEP
1840,Ery
1841,Mo
1842,Ery
1843,MEP
1844,Mo
1845,Ery
1846,Baso
1847,Ery
1848,Mo
1849,Mo
1850,Baso
1851,Mo
1852,Ery
1853,Mo
1854,Ery
1855,Ery
1856,Mo
1857,Mk
1858,Mk
1859,MEP
1860,Mo
1861,Mo
1862,Baso
1863,Neu
1864,Ery
1865,Ery
1866,Ery
1867,Baso
1868,Ery
1869,Ery
1870,Baso
1871,DC
1872,GMP
1873,Ery
1874,Ery
1875,MEP
1876,MEP
1877,Ery
1878,Ery
1879,Neu
1880,MEP
1881,Mo
1882,Ery
1883,Ery
1884,GMP
1885,Baso
1886,Ery
1887,Mo
1888,GMP
1889,Ery
1890,MEP
1891,Ery
1892,Mo
1893,Mo
1894,Ery
1895,Ery
1896,Ery
1897,Ery
1898,Neu
1899,Ery
1900,MEP
1901,Eos
1902,Ery
1903,Baso
1904,Ery
1905,GMP
1906,Ery
1907,Ery
1908,Baso
1909,Ery
1910,Ery
1911,Baso
1912,Mo
1913,Mo
1914,Baso
1915,Ery
1916,Ery
1917,Neu
1918,Mo
1919,Mo
1920,Ery
1921,Ery
1922,Ery
1923,GMP
1924,Mo
1925,Ery
1926,Ery
1927,Mo
1928,Baso
1929,Mo
1930,Baso
1931,Mo
1932,Baso
1933,Neu
1934,Baso
1935,Ery
1936,Mo
1937,Ery
1938,Mo
1939,Baso
1940,Mo
1941,Ery
1942,GMP
1943,Baso
1944,Ery
1945,Mk
1946,Ery
1947,Mo
1948,Mo
1949,Neu
1950,Mo
1951,GMP
1952,Neu
1953,Baso
1954,GMP
1955,Mo
1956,Mo
1957,Mo
1958,MEP
1959,Mo
1960,Neu
1961,Ery
1962,Mo
1963,Mo
1964,Ery
1965,Ery
1966,Mo
1967,Ery
1968,Ery
1969,Ery
1970,Ery
1971,Ery
1972,Mo
1973,Ery
1974,Mo
1975,Mo
1976,Ery
1977,Ery
1978,Baso
1979,Ery
1980,Baso
1981,Ery
1982,Mo
1983,Ery
1984,GMP
1985,Ery
1986,Mo
1987,Ery
1988,Mo
1989,Ery
1990,Ery
1991,Ery
1992,Ery
1993,Mo
1994,Ery
1995,Ery
1996,Ery
1997,Ery
1998,GMP
1999,Ery
2000,Ery
2001,MEP
2002,Ery
2003,MEP
2004,Ery
2005,MEP
2006,GMP
2007,Ery
2008,Neu
2009,Mo
2010,Mo
2011,Baso
2012,MEP
2013,Neu
2014,Ery
2015,Ery
2016,MEP
2017,Ery
2018,Mo
2019,Ery
2020,Ery
2021,Ery
2022,Ery
2023,Ery
2024,Ery
2025,Lymph
2026,Mk
2027,Ery
2028,Ery
2029,Baso
2030,Ery
2031,Baso
2032,MEP
2033,Ery
2034,Ery
2035,Baso
2036,Ery
2037,Mo
2038,Mo
2039,Ery
2040,GMP
2041,Neu
2042,Ery
2043,Mo
2044,Mo
2045,GMP
2046,Ery
2047,GMP
2048,Mo
2049,Ery
2050,Ery
2051,Lymph
2052,Mo
2053,Ery
2054,Mo
2055,Mo
2056,GMP
2057,Mo
2058,Mo
2059,Mo
2060,Baso
2061,Neu
2062,Mo
2063,Ery
2064,Mo
2065,GMP
2066,Ery
2067,Mo
2068,Ery
2069,GMP
2070,Neu
2071,Neu
2072,Baso
2073,Ery
2074,Ery
2075,Ery
2076,Mo
2077,Ery
2078,Mo
2079,Ery
2080,Ery
2081,GMP
2082,Baso
2083,Ery
2084,Ery
2085,Neu
2086,Baso
2087,Mo
2088,Ery
2089,Ery
2090,Ery
2091,MEP
2092,GMP
2093,Ery
2094,Ery
2095,Neu
2096,Baso
2097,Lymph
2098,MEP
2099,Baso
2100,Ery
2101,MEP
2102,Ery
2103,Baso
2104,Ery
2105,Ery
2106,Ery
2107,GMP
2108,Ery
2109,DC
2110,Ery
2111,Mo
2112,Neu
2113,Ery
2114,Ery
2115,Mo
2116,Mo
2117,GMP
2118,GMP
2119,Mo
2120,Ery
2121,Ery
2122,Ery
2123,Ery
2124,Ery
2125,Neu
2126,Ery
2127,Neu
2128,Ery
2129,Baso
2130,Ery
2131,Ery
2132,Ery
2133,Mo
2134,Ery
2135,Ery
2136,Mk
2137,Mk
2138,Mo
2139,Mo
2140,Ery
2141,Ery
2142,MEP
2143,Neu
2144,Neu
2145,Mo
2146,Ery
2147,Ery
2148,Neu
2149,Neu
2150,Ery
2151,Ery
2152,Mo
2153,Neu
2154,MEP
2155,Ery
2156,Ery
2157,Ery
2158,Ery
2159,Ery
2160,Ery
2161,GMP
2162,Baso
2163,Baso
2164,Ery
2165,Ery
2166,Ery
2167,Ery
2168,Mo
2169,Ery
2170,Ery
2171,Ery
2172,GMP
2173,Ery
2174,Mo
2175,Neu
2176,Eos
2177,Baso
2178,Ery
2179,Mo
2180,Baso
2181,Ery
2182,Ery
2183,Ery
2184,GMP
2185,Ery
2186,Mo
2187,Baso
2188,Mo
2189,Neu
2190,Ery
2191,GMP
2192,Ery
2193,Neu
2194,Ery
2195,Mo
2196,Mo
2197,Baso
2198,MEP
2199,GMP
2200,Mo
2201,Ery
2202,Mo
2203,Ery
2204,GMP
2205,Ery
2206,MEP
2207,Ery
2208,Baso
2209,Neu
2210,Baso
2211,Ery
2212,Mo
2213,MEP
2214,Ery
2215,Ery
2216,Baso
2217,GMP
2218,GMP
2219,Baso
2220,Baso
2221,Baso
2222,Ery
2223,Baso
2224,Mo
2225,Mo
2226,GMP
2227,Mo
2228,Ery
2229,Ery
2230,Mk
2231,Baso
2232,MEP
2233,Mo
2234,Mo
2235,Ery
2236,Ery
2237,Ery
2238,Baso
2239,MEP
2240,Neu
2241,Mo
2242,Ery
2243,Neu
2244,Lymph
2245,GMP
2246,Baso
2247,GMP
2248,Baso
2249,Ery
2250,Neu
2251,Ery
2252,Mo
2253,Ery
2254,Mo
2255,GMP
2256,Mo
2257,Neu
2258,GMP
2259,Ery
2260,Ery
2261,Mo
2262,Ery
2263,Baso
2264,GMP
2265,Ery
2266,Ery
2267,Ery
2268,Ery
2269,Mk
2270,Ery
2271,Neu
2272,Ery
2273,GMP
2274,Baso
2275,Neu
2276,Mo
2277,Ery
2278,Ery
2279,Mo
2280,MEP
2281,Mo
2282,Ery
2283,Ery
2284,Ery
2285,Ery
2286,Ery
2287,Mo
2288,MEP
2289,Ery
2290,Mo
2291,Neu
2292,Ery
2293,MEP
2294,Ery
2295,Ery
2296,GMP
2297,Ery
2298,Baso
2299,Mo
2300,Baso
2301,Ery
2302,Ery
2303,Mk
2304,Mo
2305,Ery
2306,GMP
2307,Ery
2308,Mo
2309,Baso
2310,Ery
2311,Neu
2312,Ery
2313,GMP
2314,Mo
2315,Ery
2316,Mo
2317,Mo
2318,Neu
2319,Mo
2320,GMP
2321,Ery
2322,Baso
2323,GMP
2324,Mo
2325,Ery
2326,Ery
2327,Mo
2328,Ery
2329,Ery
2330,Ery
2331,Ery
2332,Mo
2333,Ery
2334,Mk
2335,GMP
2336,GMP
2337,Mo
2338,GMP
2339,Neu
2340,GMP
2341,GMP
2342,Baso
2343,Neu
2344,Ery
2345,Neu
2346,Ery
2347,Mo
2348,DC
2349,Mo
2350,DC
2351,Mo
2352,Baso
2353,Ery
2354,Ery
2355,Neu
2356,Ery
2357,Ery
2358,Mo
2359,Ery
2360,Ery
2361,MEP
2362,GMP
2363,Ery
2364,GMP
2365,MEP
2366,Ery
2367,Mo
2368,Ery
2369,Ery
2370,Mo
2371,Mo
2372,Mk
2373,Mo
2374,Mo
2375,Ery
2376,Mo
2377,Baso
2378,Ery
2379,Ery
2380,Baso
2381,Ery
2382,GMP
2383,Ery
2384,Mk
2385,Mk
2386,Mo
2387,Ery
2388,Baso
2389,Ery
2390,Mo
2391,Mo
2392,GMP
2393,Ery
2394,GMP
2395,Mo
2396,Neu
2397,Ery
2398,Ery
2399,Mo
2400,Ery
2401,Neu
2402,Ery
2403,Ery
2404,Baso
2405,Baso
2406,DC
2407,Baso
2408,Mk
2409,Ery
2410,Baso
2411,Baso
2412,Mk
2413,Mk
2414,Mo
2415,Mo
2416,Mo
2417,Lymph
2418,Ery
2419,Ery
2420,Mo
2421,MEP
2422,Mo
2423,Mo
2424,Ery
2425,Baso
2426,Ery
2427,Baso
2428,Ery
2429,Ery
2430,Mo
2431,GMP
2432,Neu
2433,Mo
2434,Ery
2435,Baso
2436,Lymph
2437,Mo
2438,Ery
2439,Ery
2440,Mo
2441,Ery
2442,Baso
2443,Ery
2444,Baso
2445,GMP
2446,GMP
2447,GMP
2448,Mo
2449,Ery
2450,Ery
2451,GMP
2452,MEP
2453,Ery
2454,Mo
2455,Ery
2456,Ery
2457,MEP
2458,Ery
2459,Baso
2460,Baso
2461,Mo
2462,Ery
2463,Baso
2464,Ery
2465,Ery
2466,Ery
2467,Mo
2468,MEP
2469,Ery
2470,Mo
2471,Ery
2472,Baso
2473,Mk
2474,GMP
2475,Lymph
2476,DC
2477,Mk
2478,Neu
2479,Baso
2480,Baso
2481,Baso
2482,Ery
2483,Baso
2484,Neu
2485,GMP
2486,Mo
2487,MEP
2488,Baso
2489,Baso
2490,Mo
2491,Neu
2492,Ery
2493,MEP
2494,Baso
2495,Baso
2496,Ery
2497,Ery
2498,Mo
2499,Mo
2500,GMP
2501,Mo
2502,Ery
2503,GMP
2504,Mo
2505,GMP
2506,Baso
2507,GMP
2508,GMP
2509,Ery
2510,Ery
2511,MEP
2512,Baso
2513,Ery
2514,MEP
2515,GMP
2516,MEP
2517,GMP
2518,Ery
2519,Ery
2520,GMP
2521,Ery
2522,Lymph
2523,Mk
2524,Ery
2525,Mo
2526,Neu
2527,Mo
2528,GMP
2529,GMP
2530,Baso
2531,MEP
2532,Mo
2533,GMP
2534,Mo
2535,Mo
2536,Mo
2537,Ery
2538,Baso
2539,GMP
2540,MEP
2541,Mo
2542,Ery
2543,Ery
2544,Mk
2545,MEP
2546,Ery
2547,MEP
2548,Baso
2549,MEP
2550,Ery
2551,Mk
2552,Ery
2553,Ery
2554,Ery
2555,Mo
2556,Mo
2557,Baso
2558,Ery
2559,Ery
2560,Ery
2561,Baso
2562,Ery
2563,Ery
2564,Mk
2565,Ery
2566,Mo
2567,Ery
2568,Ery
2569,Ery
2570,GMP
2571,Mk
2572,Mo
2573,Baso
2574,GMP
2575,Mo
2576,Mo
2577,Ery
2578,Baso
2579,Mo
2580,GMP
2581,Ery
2582,Ery
2583,Neu
2584,Neu
2585,Baso
2586,Ery
2587,Baso
2588,GMP
2589,Baso
2590,Baso
2591,Ery
2592,Ery
2593,Mo
2594,Mo
2595,Mo
2596,Baso
2597,Mo
2598,Ery
2599,Baso
2600,Neu
2601,Ery
2602,Ery
2603,MEP
2604,GMP
2605,GMP
2606,Ery
2607,Mo
2608,Mo
2609,Ery
2610,Ery
2611,Mk
2612,Ery
2613,Baso
2614,Baso
2615,Ery
2616,GMP
2617,GMP
2618,GMP
2619,Ery
2620,DC
2621,Neu
2622,Mo
2623,Ery
2624,GMP
2625,Ery
2626,Ery
2627,GMP
2628,Mo
2629,Neu
2630,Ery
2631,Lymph
2632,GMP
2633,Mo
2634,Baso
2635,Ery
2636,MEP
2637,Ery
2638,MEP
2639,Ery
2640,Lymph
2641,Baso
2642,Baso
2643,Baso
2644,Ery
2645,Ery
2646,Mo
2647,Mk
2648,MEP
2649,MEP
2650,Baso
2651,Baso
2652,Ery
2653,Ery
2654,Mo
2655,Baso
2656,Mo
2657,GMP
2658,Baso
2659,MEP
2660,Mo
2661,Mk
2662,GMP
2663,Ery
2664,Neu
2665,Ery
2666,Mo
2667,Mo
2668,Mo
2669,Ery
2670,Ery
2671,GMP
2672,Ery
2673,Baso
2674,Ery
2675,Baso
2676,Ery
2677,Baso
2678,Baso
2679,Neu
2680,GMP
2681,Neu
2682,Baso
2683,Ery
2684,Ery
2685,GMP
2686,Neu
2687,Mk
2688,DC
2689,Baso
2690,GMP
2691,Ery
2692,Mo
2693,Baso
2694,GMP
2695,Mo
2696,Baso
2697,Mo
2698,Mo
2699,Mo
2700,GMP
2701,Mo
2702,Neu
2703,Ery
2704,Ery
2705,Baso
2706,Ery
2707,MEP
2708,Lymph
2709,Ery
2710,Baso
2711,Ery
2712,DC
2713,MEP
2714,Baso
2715,Ery
2716,Mo
2717,Baso
2718,Mk
2719,Baso
2720,MEP
2721,GMP
2722,GMP
2723,Mo
2724,Neu
2725,Ery
2726,Baso
2727,MEP
2728,Mo
2729,Ery
