,paul15_clusters,paul15_label,celltype,sc3s_labels
700,13Baso,Baso,Baso,8
701,9GMP,GMP,GMP,5
702,14Mo,Mo,Mo,0
703,1Ery,Ery,Ery,6
704,3Ery,Ery,Ery,2
705,13Baso,Baso,Baso,0
706,13Baso,Baso,Baso,0
707,15Mo,Mo,Mo,3
708,2Ery,Ery,Ery,6
709,13Baso,Baso,Baso,9
710,5Ery,Ery,Ery,2
711,14Mo,Mo,Mo,0
712,3Ery,Ery,Ery,2
713,6Ery,Ery,Ery,1
714,2Ery,Ery,Ery,2
715,19Lymph,Lymph,Lymph,4
716,15Mo,Mo,Mo,3
717,12Baso,Baso,Baso,4
718,7MEP,MEP,MEP,5
719,2Ery,Ery,Ery,6
720,8Mk,Mk,Mk,5
721,14Mo,Mo,Mo,0
722,14Mo,Mo,Mo,0
723,8Mk,Mk,Mk,5
724,5Ery,Ery,Ery,1
725,14Mo,Mo,Mo,3
726,2Ery,Ery,Ery,6
727,3Ery,Ery,Ery,2
728,9GMP,GMP,GMP,4
729,5Ery,Ery,Ery,6
730,3Ery,Ery,Ery,6
731,5Ery,Ery,Ery,1
732,14Mo,Mo,Mo,0
733,2Ery,Ery,Ery,2
734,2Ery,Ery,Ery,2
735,14Mo,Mo,Mo,3
736,16Neu,Neu,Neu,3
737,9GMP,GMP,GMP,5
738,16Neu,Neu,Neu,3
739,15Mo,Mo,Mo,3
740,10GMP,GMP,GMP,9
741,3Ery,Ery,Ery,2
742,14Mo,Mo,Mo,8
743,8Mk,Mk,Mk,5
744,14Mo,Mo,Mo,8
745,15Mo,Mo,Mo,0
746,16Neu,Neu,Neu,3
747,5Ery,Ery,Ery,6
748,14Mo,Mo,Mo,0
749,16Neu,Neu,Neu,3
750,4Ery,Ery,Ery,1
751,2Ery,Ery,Ery,6
752,13Baso,Baso,Baso,0
753,14Mo,Mo,Mo,0
754,13Baso,Baso,Baso,9
755,5Ery,Ery,Ery,1
756,13Baso,Baso,Baso,9
757,7MEP,MEP,MEP,5
758,15Mo,Mo,Mo,3
759,6Ery,Ery,Ery,1
760,16Neu,Neu,Neu,3
761,15Mo,Mo,Mo,3
762,12Baso,Baso,Baso,4
763,6Ery,Ery,Ery,5
764,13Baso,Baso,Baso,0
765,14Mo,Mo,Mo,3
766,16Neu,Neu,Neu,3
767,14Mo,Mo,Mo,8
768,14Mo,Mo,Mo,0
769,2Ery,Ery,Ery,6
770,6Ery,Ery,Ery,1
771,6Ery,Ery,Ery,5
772,13Baso,Baso,Baso,9
773,14Mo,Mo,Mo,8
774,16Neu,Neu,Neu,3
775,2Ery,Ery,Ery,2
776,2Ery,Ery,Ery,6
777,5Ery,Ery,Ery,6
778,2Ery,Ery,Ery,6
779,5Ery,Ery,Ery,1
780,1Ery,Ery,Ery,6
781,13Baso,Baso,Baso,9
782,14Mo,Mo,Mo,0
783,14Mo,Mo,Mo,8
784,16Neu,Neu,Neu,3
785,1Ery,Ery,Ery,6
786,6Ery,Ery,Ery,1
787,14Mo,Mo,Mo,0
788,14Mo,Mo,Mo,0
789,15Mo,Mo,Mo,0
790,13Baso,Baso,Baso,0
791,15Mo,Mo,Mo,3
792,1Ery,Ery,Ery,6
793,8Mk,Mk,Mk,5
794,15Mo,Mo,Mo,3
795,14Mo,Mo,Mo,0
796,10GMP,GMP,GMP,4
797,9GMP,GMP,GMP,4
798,4Ery,Ery,Ery,1
799,15Mo,Mo,Mo,3
800,4Ery,Ery,Ery,5
801,11DC,DC,DC,7
802,2Ery,Ery,Ery,6
803,14Mo,Mo,Mo,9
804,14Mo,Mo,Mo,8
805,8Mk,Mk,Mk,5
806,13Baso,Baso,Baso,9
807,6Ery,Ery,Ery,1
808,13Baso,Baso,Baso,9
809,4Ery,Ery,Ery,6
810,13Baso,Baso,Baso,9
811,15Mo,Mo,Mo,8
812,13Baso,Baso,Baso,9
813,4Ery,Ery,Ery,2
814,2Ery,Ery,Ery,6
815,16Neu,Neu,Neu,3
816,2Ery,Ery,Ery,6
817,5Ery,Ery,Ery,1
818,2Ery,Ery,Ery,6
819,5Ery,Ery,Ery,1
820,10GMP,GMP,GMP,9
821,13Baso,Baso,Baso,0
822,13Baso,Baso,Baso,8
823,8Mk,Mk,Mk,5
824,16Neu,Neu,Neu,3
825,13Baso,Baso,Baso,9
826,7MEP,MEP,MEP,5
827,4Ery,Ery,Ery,6
828,13Baso,Baso,Baso,9
829,6Ery,Ery,Ery,5
830,2Ery,Ery,Ery,6
831,14Mo,Mo,Mo,4
832,16Neu,Neu,Neu,3
833,2Ery,Ery,Ery,6
834,13Baso,Baso,Baso,9
835,14Mo,Mo,Mo,9
836,6Ery,Ery,Ery,1
837,2Ery,Ery,Ery,6
838,2Ery,Ery,Ery,6
839,2Ery,Ery,Ery,6
840,8Mk,Mk,Mk,5
841,2Ery,Ery,Ery,6
842,4Ery,Ery,Ery,2
843,14Mo,Mo,Mo,8
844,17Neu,Neu,Neu,4
845,5Ery,Ery,Ery,1
846,13Baso,Baso,Baso,8
847,7MEP,MEP,MEP,5
848,3Ery,Ery,Ery,1
849,5Ery,Ery,Ery,2
850,13Baso,Baso,Baso,0
851,8Mk,Mk,Mk,5
852,6Ery,Ery,Ery,5
853,5Ery,Ery,Ery,6
854,5Ery,Ery,Ery,1
855,11DC,DC,DC,7
856,5Ery,Ery,Ery,6
857,15Mo,Mo,Mo,3
858,2Ery,Ery,Ery,6
859,2Ery,Ery,Ery,6
860,15Mo,Mo,Mo,3
861,15Mo,Mo,Mo,3
862,13Baso,Baso,Baso,3
863,14Mo,Mo,Mo,0
864,14Mo,Mo,Mo,0
865,14Mo,Mo,Mo,8
866,5Ery,Ery,Ery,1
867,7MEP,MEP,MEP,5
868,3Ery,Ery,Ery,6
869,2Ery,Ery,Ery,2
870,7MEP,MEP,MEP,5
871,1Ery,Ery,Ery,6
872,14Mo,Mo,Mo,0
873,2Ery,Ery,Ery,6
874,15Mo,Mo,Mo,3
875,13Baso,Baso,Baso,3
876,4Ery,Ery,Ery,6
877,13Baso,Baso,Baso,3
878,6Ery,Ery,Ery,1
879,9GMP,GMP,GMP,4
880,3Ery,Ery,Ery,2
881,6Ery,Ery,Ery,1
882,1Ery,Ery,Ery,6
883,4Ery,Ery,Ery,2
884,13Baso,Baso,Baso,0
885,9GMP,GMP,GMP,9
886,7MEP,MEP,MEP,5
887,14Mo,Mo,Mo,8
888,13Baso,Baso,Baso,9
889,13Baso,Baso,Baso,0
890,19Lymph,Lymph,Lymph,4
891,10GMP,GMP,GMP,4
892,9GMP,GMP,GMP,4
893,5Ery,Ery,Ery,1
894,16Neu,Neu,Neu,3
895,14Mo,Mo,Mo,0
896,15Mo,Mo,Mo,3
897,2Ery,Ery,Ery,6
898,3Ery,Ery,Ery,2
899,13Baso,Baso,Baso,3
900,6Ery,Ery,Ery,1
901,4Ery,Ery,Ery,6
902,3Ery,Ery,Ery,2
903,16Neu,Neu,Neu,3
904,9GMP,GMP,GMP,4
905,9GMP,GMP,GMP,4
906,12Baso,Baso,Baso,5
907,7MEP,MEP,MEP,5
908,16Neu,Neu,Neu,3
909,6Ery,Ery,Ery,1
910,13Baso,Baso,Baso,9
911,17Neu,Neu,Neu,4
912,14Mo,Mo,Mo,8
913,3Ery,Ery,Ery,2
914,16Neu,Neu,Neu,3
915,13Baso,Baso,Baso,9
916,14Mo,Mo,Mo,0
917,3Ery,Ery,Ery,2
918,14Mo,Mo,Mo,8
919,16Neu,Neu,Neu,3
920,2Ery,Ery,Ery,2
921,18Eos,Eos,Eos,4
922,7MEP,MEP,MEP,5
923,7MEP,MEP,MEP,5
924,5Ery,Ery,Ery,6
925,16Neu,Neu,Neu,8
926,2Ery,Ery,Ery,6
927,5Ery,Ery,Ery,6
928,13Baso,Baso,Baso,8
929,6Ery,Ery,Ery,5
930,14Mo,Mo,Mo,0
931,12Baso,Baso,Baso,4
932,13Baso,Baso,Baso,9
933,5Ery,Ery,Ery,6
934,2Ery,Ery,Ery,6
935,2Ery,Ery,Ery,2
936,14Mo,Mo,Mo,0
937,16Neu,Neu,Neu,3
938,14Mo,Mo,Mo,9
939,1Ery,Ery,Ery,6
940,11DC,DC,DC,7
941,1Ery,Ery,Ery,6
942,13Baso,Baso,Baso,9
943,3Ery,Ery,Ery,6
944,5Ery,Ery,Ery,6
945,16Neu,Neu,Neu,3
946,16Neu,Neu,Neu,3
947,6Ery,Ery,Ery,1
948,1Ery,Ery,Ery,6
949,14Mo,Mo,Mo,9
950,16Neu,Neu,Neu,3
951,2Ery,Ery,Ery,2
952,10GMP,GMP,GMP,5
953,5Ery,Ery,Ery,1
954,14Mo,Mo,Mo,0
955,2Ery,Ery,Ery,6
956,6Ery,Ery,Ery,1
957,5Ery,Ery,Ery,2
958,1Ery,Ery,Ery,6
959,5Ery,Ery,Ery,5
960,15Mo,Mo,Mo,3
961,19Lymph,Lymph,Lymph,4
962,10GMP,GMP,GMP,9
963,2Ery,Ery,Ery,6
964,5Ery,Ery,Ery,1
965,7MEP,MEP,MEP,5
966,6Ery,Ery,Ery,1
967,11DC,DC,DC,7
968,4Ery,Ery,Ery,6
969,15Mo,Mo,Mo,0
970,3Ery,Ery,Ery,2
971,2Ery,Ery,Ery,6
972,7MEP,MEP,MEP,5
973,1Ery,Ery,Ery,2
974,7MEP,MEP,MEP,5
975,5Ery,Ery,Ery,6
976,3Ery,Ery,Ery,2
977,3Ery,Ery,Ery,6
978,13Baso,Baso,Baso,9
979,3Ery,Ery,Ery,2
980,15Mo,Mo,Mo,3
981,15Mo,Mo,Mo,0
982,4Ery,Ery,Ery,6
983,14Mo,Mo,Mo,0
984,2Ery,Ery,Ery,6
985,2Ery,Ery,Ery,6
986,16Neu,Neu,Neu,3
987,13Baso,Baso,Baso,0
988,14Mo,Mo,Mo,9
989,5Ery,Ery,Ery,1
990,16Neu,Neu,Neu,3
991,14Mo,Mo,Mo,8
992,16Neu,Neu,Neu,3
993,8Mk,Mk,Mk,5
994,7MEP,MEP,MEP,5
995,8Mk,Mk,Mk,5
996,14Mo,Mo,Mo,8
997,10GMP,GMP,GMP,9
998,5Ery,Ery,Ery,6
999,10GMP,GMP,GMP,5
1000,3Ery,Ery,Ery,6
1001,13Baso,Baso,Baso,9
1002,14Mo,Mo,Mo,8
1003,3Ery,Ery,Ery,2
1004,2Ery,Ery,Ery,6
1005,2Ery,Ery,Ery,6
1006,14Mo,Mo,Mo,3
1007,2Ery,Ery,Ery,6
1008,6Ery,Ery,Ery,1
1009,4Ery,Ery,Ery,2
1010,15Mo,Mo,Mo,3
1011,13Baso,Baso,Baso,9
1012,6Ery,Ery,Ery,1
1013,12Baso,Baso,Baso,4
1014,16Neu,Neu,Neu,3
1015,14Mo,Mo,Mo,8
1016,15Mo,Mo,Mo,3
1017,13Baso,Baso,Baso,0
1018,2Ery,Ery,Ery,2
1019,14Mo,Mo,Mo,8
1020,14Mo,Mo,Mo,8
1021,12Baso,Baso,Baso,4
1022,10GMP,GMP,GMP,4
1023,7MEP,MEP,MEP,5
1024,2Ery,Ery,Ery,6
1025,4Ery,Ery,Ery,6
1026,3Ery,Ery,Ery,6
1027,16Neu,Neu,Neu,3
1028,5Ery,Ery,Ery,1
1029,2Ery,Ery,Ery,6
1030,3Ery,Ery,Ery,1
1031,2Ery,Ery,Ery,6
1032,14Mo,Mo,Mo,8
1033,14Mo,Mo,Mo,0
1034,8Mk,Mk,Mk,5
1035,5Ery,Ery,Ery,6
1036,7MEP,MEP,MEP,5
1037,7MEP,MEP,MEP,5
1038,16Neu,Neu,Neu,3
1039,2Ery,Ery,Ery,6
1040,13Baso,Baso,Baso,9
1041,5Ery,Ery,Ery,2
1042,5Ery,Ery,Ery,1
1043,14Mo,Mo,Mo,3
1044,6Ery,Ery,Ery,5
1045,14Mo,Mo,Mo,8
1046,7MEP,MEP,MEP,5
1047,2Ery,Ery,Ery,6
1048,13Baso,Baso,Baso,8
1049,2Ery,Ery,Ery,6
1050,14Mo,Mo,Mo,8
1051,2Ery,Ery,Ery,6
1052,15Mo,Mo,Mo,3
1053,3Ery,Ery,Ery,6
1054,5Ery,Ery,Ery,1
1055,10GMP,GMP,GMP,5
1056,6Ery,Ery,Ery,1
1057,15Mo,Mo,Mo,4
1058,1Ery,Ery,Ery,2
1059,4Ery,Ery,Ery,6
1060,12Baso,Baso,Baso,5
1061,4Ery,Ery,Ery,6
1062,13Baso,Baso,Baso,0
1063,6Ery,Ery,Ery,1
1064,3Ery,Ery,Ery,5
1065,8Mk,Mk,Mk,1
1066,6Ery,Ery,Ery,1
1067,3Ery,Ery,Ery,6
1068,3Ery,Ery,Ery,2
1069,4Ery,Ery,Ery,2
1070,16Neu,Neu,Neu,3
1071,7MEP,MEP,MEP,5
1072,3Ery,Ery,Ery,2
1073,15Mo,Mo,Mo,3
1074,10GMP,GMP,GMP,9
1075,12Baso,Baso,Baso,4
1076,3Ery,Ery,Ery,2
1077,3Ery,Ery,Ery,2
1078,14Mo,Mo,Mo,0
1079,9GMP,GMP,GMP,4
1080,12Baso,Baso,Baso,4
1081,15Mo,Mo,Mo,3
1082,15Mo,Mo,Mo,3
1083,2Ery,Ery,Ery,6
1084,14Mo,Mo,Mo,0
1085,4Ery,Ery,Ery,2
1086,3Ery,Ery,Ery,2
1087,14Mo,Mo,Mo,0
1088,14Mo,Mo,Mo,0
1089,8Mk,Mk,Mk,5
1090,16Neu,Neu,Neu,3
1091,10GMP,GMP,GMP,4
1092,2Ery,Ery,Ery,6
1093,2Ery,Ery,Ery,6
1094,3Ery,Ery,Ery,2
1095,9GMP,GMP,GMP,5
1096,15Mo,Mo,Mo,3
1097,14Mo,Mo,Mo,0
1098,5Ery,Ery,Ery,6
1099,14Mo,Mo,Mo,8
1100,2Ery,Ery,Ery,6
1101,13Baso,Baso,Baso,0
1102,14Mo,Mo,Mo,0
1103,14Mo,Mo,Mo,0
1104,14Mo,Mo,Mo,9
1105,2Ery,Ery,Ery,2
1106,2Ery,Ery,Ery,6
1107,13Baso,Baso,Baso,0
1108,6Ery,Ery,Ery,5
1109,7MEP,MEP,MEP,4
1110,7MEP,MEP,MEP,5
1111,13Baso,Baso,Baso,9
1112,3Ery,Ery,Ery,1
1113,3Ery,Ery,Ery,1
1114,14Mo,Mo,Mo,8
1115,2Ery,Ery,Ery,5
1116,2Ery,Ery,Ery,6
1117,8Mk,Mk,Mk,5
1118,7MEP,MEP,MEP,5
1119,16Neu,Neu,Neu,3
1120,5Ery,Ery,Ery,1
1121,14Mo,Mo,Mo,0
1122,2Ery,Ery,Ery,1
1123,14Mo,Mo,Mo,8
1124,8Mk,Mk,Mk,5
1125,7MEP,MEP,MEP,5
1126,19Lymph,Lymph,Lymph,4
1127,14Mo,Mo,Mo,3
1128,12Baso,Baso,Baso,5
1129,13Baso,Baso,Baso,0
1130,12Baso,Baso,Baso,5
1131,13Baso,Baso,Baso,0
1132,4Ery,Ery,Ery,2
1133,14Mo,Mo,Mo,3
1134,2Ery,Ery,Ery,2
1135,5Ery,Ery,Ery,6
1136,11DC,DC,DC,7
1137,16Neu,Neu,Neu,3
1138,3Ery,Ery,Ery,2
1139,11DC,DC,DC,7
1140,3Ery,Ery,Ery,2
1141,4Ery,Ery,Ery,2
1142,3Ery,Ery,Ery,6
1143,6Ery,Ery,Ery,1
1144,15Mo,Mo,Mo,3
1145,17Neu,Neu,Neu,4
1146,14Mo,Mo,Mo,0
1147,4Ery,Ery,Ery,2
1148,9GMP,GMP,GMP,9
1149,7MEP,MEP,MEP,5
1150,7MEP,MEP,MEP,5
1151,14Mo,Mo,Mo,3
1152,13Baso,Baso,Baso,0
1153,4Ery,Ery,Ery,2
1154,13Baso,Baso,Baso,4
1155,14Mo,Mo,Mo,0
1156,3Ery,Ery,Ery,6
1157,2Ery,Ery,Ery,6
1158,3Ery,Ery,Ery,2
1159,14Mo,Mo,Mo,0
1160,6Ery,Ery,Ery,1
1161,2Ery,Ery,Ery,6
1162,10GMP,GMP,GMP,9
1163,13Baso,Baso,Baso,0
1164,5Ery,Ery,Ery,1
1165,7MEP,MEP,MEP,5
1166,13Baso,Baso,Baso,0
1167,3Ery,Ery,Ery,6
1168,2Ery,Ery,Ery,6
1169,14Mo,Mo,Mo,8
1170,3Ery,Ery,Ery,2
1171,2Ery,Ery,Ery,6
1172,10GMP,GMP,GMP,5
1173,13Baso,Baso,Baso,0
1174,14Mo,Mo,Mo,0
1175,4Ery,Ery,Ery,2
1176,5Ery,Ery,Ery,1
1177,18Eos,Eos,Eos,4
1178,2Ery,Ery,Ery,6
1179,14Mo,Mo,Mo,3
1180,3Ery,Ery,Ery,2
1181,13Baso,Baso,Baso,9
1182,5Ery,Ery,Ery,1
1183,12Baso,Baso,Baso,4
1184,5Ery,Ery,Ery,1
1185,2Ery,Ery,Ery,2
1186,7MEP,MEP,MEP,5
1187,5Ery,Ery,Ery,5
1188,16Neu,Neu,Neu,3
1189,15Mo,Mo,Mo,3
1190,14Mo,Mo,Mo,4
1191,5Ery,Ery,Ery,6
1192,16Neu,Neu,Neu,3
1193,2Ery,Ery,Ery,6
1194,2Ery,Ery,Ery,6
1195,6Ery,Ery,Ery,1
1196,2Ery,Ery,Ery,6
1197,5Ery,Ery,Ery,6
1198,14Mo,Mo,Mo,8
1199,2Ery,Ery,Ery,2
1200,3Ery,Ery,Ery,1
1201,5Ery,Ery,Ery,2
1202,16Neu,Neu,Neu,3
1203,10GMP,GMP,GMP,9
1204,14Mo,Mo,Mo,8
1205,1Ery,Ery,Ery,6
1206,2Ery,Ery,Ery,6
1207,3Ery,Ery,Ery,2
1208,15Mo,Mo,Mo,3
1209,7MEP,MEP,MEP,5
1210,4Ery,Ery,Ery,6
1211,7MEP,MEP,MEP,5
1212,5Ery,Ery,Ery,1
1213,2Ery,Ery,Ery,6
1214,13Baso,Baso,Baso,9
1215,14Mo,Mo,Mo,0
1216,15Mo,Mo,Mo,0
1217,2Ery,Ery,Ery,2
1218,14Mo,Mo,Mo,9
1219,6Ery,Ery,Ery,1
1220,12Baso,Baso,Baso,4
1221,2Ery,Ery,Ery,2
1222,19Lymph,Lymph,Lymph,4
1223,6Ery,Ery,Ery,1
1224,14Mo,Mo,Mo,3
1225,6Ery,Ery,Ery,1
1226,17Neu,Neu,Neu,4
1227,6Ery,Ery,Ery,1
1228,6Ery,Ery,Ery,5
1229,9GMP,GMP,GMP,4
1230,3Ery,Ery,Ery,2
1231,14Mo,Mo,Mo,0
1232,6Ery,Ery,Ery,1
1233,15Mo,Mo,Mo,3
1234,15Mo,Mo,Mo,0
1235,13Baso,Baso,Baso,0
1236,3Ery,Ery,Ery,2
1237,16Neu,Neu,Neu,3
1238,7MEP,MEP,MEP,5
1239,3Ery,Ery,Ery,2
1240,13Baso,Baso,Baso,8
1241,3Ery,Ery,Ery,2
1242,14Mo,Mo,Mo,8
1243,14Mo,Mo,Mo,0
1244,8Mk,Mk,Mk,5
1245,16Neu,Neu,Neu,3
1246,14Mo,Mo,Mo,9
1247,17Neu,Neu,Neu,4
1248,3Ery,Ery,Ery,2
1249,5Ery,Ery,Ery,1
1250,10GMP,GMP,GMP,9
1251,16Neu,Neu,Neu,3
1252,2Ery,Ery,Ery,6
1253,14Mo,Mo,Mo,8
1254,6Ery,Ery,Ery,1
1255,14Mo,Mo,Mo,0
1256,13Baso,Baso,Baso,0
1257,5Ery,Ery,Ery,1
1258,10GMP,GMP,GMP,5
1259,7MEP,MEP,MEP,5
1260,2Ery,Ery,Ery,6
1261,2Ery,Ery,Ery,6
1262,2Ery,Ery,Ery,6
1263,14Mo,Mo,Mo,3
1264,7MEP,MEP,MEP,1
1265,8Mk,Mk,Mk,5
1266,14Mo,Mo,Mo,0
1267,2Ery,Ery,Ery,6
1268,2Ery,Ery,Ery,6
1269,14Mo,Mo,Mo,9
1270,13Baso,Baso,Baso,9
1271,7MEP,MEP,MEP,1
1272,4Ery,Ery,Ery,2
1273,13Baso,Baso,Baso,0
1274,13Baso,Baso,Baso,8
1275,5Ery,Ery,Ery,1
1276,2Ery,Ery,Ery,6
1277,18Eos,Eos,Eos,4
1278,15Mo,Mo,Mo,3
1279,5Ery,Ery,Ery,1
1280,7MEP,MEP,MEP,5
1281,2Ery,Ery,Ery,6
1282,13Baso,Baso,Baso,0
1283,14Mo,Mo,Mo,0
1284,6Ery,Ery,Ery,5
1285,5Ery,Ery,Ery,1
1286,4Ery,Ery,Ery,2
1287,13Baso,Baso,Baso,0
1288,7MEP,MEP,MEP,5
1289,5Ery,Ery,Ery,1
1290,5Ery,Ery,Ery,6
1291,10GMP,GMP,GMP,9
1292,16Neu,Neu,Neu,3
1293,2Ery,Ery,Ery,2
1294,14Mo,Mo,Mo,3
1295,3Ery,Ery,Ery,2
1296,2Ery,Ery,Ery,6
1297,10GMP,GMP,GMP,4
1298,16Neu,Neu,Neu,3
1299,8Mk,Mk,Mk,5
1300,6Ery,Ery,Ery,1
1301,15Mo,Mo,Mo,0
1302,5Ery,Ery,Ery,1
1303,10GMP,GMP,GMP,4
1304,7MEP,MEP,MEP,5
1305,14Mo,Mo,Mo,0
1306,19Lymph,Lymph,Lymph,4
1307,2Ery,Ery,Ery,2
1308,15Mo,Mo,Mo,3
1309,3Ery,Ery,Ery,2
1310,6Ery,Ery,Ery,1
1311,1Ery,Ery,Ery,6
1312,2Ery,Ery,Ery,2
1313,3Ery,Ery,Ery,2
1314,4Ery,Ery,Ery,2
1315,6Ery,Ery,Ery,1
1316,13Baso,Baso,Baso,0
1317,3Ery,Ery,Ery,2
1318,5Ery,Ery,Ery,1
1319,14Mo,Mo,Mo,4
1320,13Baso,Baso,Baso,3
1321,13Baso,Baso,Baso,9
1322,3Ery,Ery,Ery,2
1323,4Ery,Ery,Ery,1
1324,7MEP,MEP,MEP,5
1325,10GMP,GMP,GMP,9
1326,11DC,DC,DC,7
1327,3Ery,Ery,Ery,2
1328,13Baso,Baso,Baso,9
1329,2Ery,Ery,Ery,6
1330,13Baso,Baso,Baso,8
1331,2Ery,Ery,Ery,2
1332,4Ery,Ery,Ery,2
1333,10GMP,GMP,GMP,9
1334,16Neu,Neu,Neu,3
1335,14Mo,Mo,Mo,9
1336,16Neu,Neu,Neu,3
1337,10GMP,GMP,GMP,5
1338,2Ery,Ery,Ery,6
1339,2Ery,Ery,Ery,6
1340,6Ery,Ery,Ery,1
1341,3Ery,Ery,Ery,2
1342,14Mo,Mo,Mo,0
1343,14Mo,Mo,Mo,8
1344,15Mo,Mo,Mo,3
1345,10GMP,GMP,GMP,9
1346,13Baso,Baso,Baso,0
1347,3Ery,Ery,Ery,1
1348,7MEP,MEP,MEP,5
1349,13Baso,Baso,Baso,0
1350,2Ery,Ery,Ery,6
1351,14Mo,Mo,Mo,9
1352,14Mo,Mo,Mo,0
1353,15Mo,Mo,Mo,0
1354,4Ery,Ery,Ery,2
1355,15Mo,Mo,Mo,3
1356,14Mo,Mo,Mo,0
1357,10GMP,GMP,GMP,9
1358,13Baso,Baso,Baso,9
1359,16Neu,Neu,Neu,3
1360,8Mk,Mk,Mk,5
1361,13Baso,Baso,Baso,8
1362,5Ery,Ery,Ery,1
1363,6Ery,Ery,Ery,1
1364,14Mo,Mo,Mo,0
1365,2Ery,Ery,Ery,6
1366,6Ery,Ery,Ery,1
1367,3Ery,Ery,Ery,2
1368,14Mo,Mo,Mo,4
1369,7MEP,MEP,MEP,1
1370,7MEP,MEP,MEP,5
1371,14Mo,Mo,Mo,0
1372,5Ery,Ery,Ery,1
1373,13Baso,Baso,Baso,0
1374,2Ery,Ery,Ery,6
1375,16Neu,Neu,Neu,3
1376,12Baso,Baso,Baso,5
1377,14Mo,Mo,Mo,9
1378,8Mk,Mk,Mk,5
1379,4Ery,Ery,Ery,6
1380,3Ery,Ery,Ery,2
1381,2Ery,Ery,Ery,2
1382,14Mo,Mo,Mo,0
1383,7MEP,MEP,MEP,5
1384,19Lymph,Lymph,Lymph,4
1385,7MEP,MEP,MEP,5
1386,10GMP,GMP,GMP,4
