,paul15_clusters,paul15_label,celltype,sc3s_labels
1387,13Baso,Baso,Baso,8
1388,2Ery,Ery,Ery,6
1389,2Ery,Ery,Ery,2
1390,3Ery,Ery,Ery,2
1391,3Ery,Ery,Ery,2
1392,6Ery,Ery,Ery,1
1393,7MEP,MEP,MEP,5
1394,8Mk,Mk,Mk,4
1395,2Ery,Ery,Ery,5
1396,1Ery,Ery,Ery,2
1397,9GMP,GMP,GMP,4
1398,13Baso,Baso,Baso,0
1399,15Mo,Mo,Mo,8
1400,6Ery,Ery,Ery,5
1401,13Baso,Baso,Baso,0
1402,3Ery,Ery,Ery,2
1403,16Neu,Neu,Neu,3
1404,14Mo,Mo,Mo,0
1405,5Ery,Ery,Ery,6
1406,7MEP,MEP,MEP,5
1407,13Baso,Baso,Baso,0
1408,4Ery,Ery,Ery,1
1409,13Baso,Baso,Baso,8
1410,2Ery,Ery,Ery,2
1411,15Mo,Mo,Mo,3
1412,7MEP,MEP,MEP,4
1413,3Ery,Ery,Ery,2
1414,10GMP,GMP,GMP,4
1415,13Baso,Baso,Baso,0
1416,3Ery,Ery,Ery,2
1417,1Ery,Ery,Ery,6
1418,13Baso,Baso,Baso,9
1419,13Baso,Baso,Baso,9
1420,7MEP,MEP,MEP,5
1421,16Neu,Neu,Neu,3
1422,14Mo,Mo,Mo,8
1423,3Ery,Ery,Ery,2
1424,2Ery,Ery,Ery,2
1425,1Ery,Ery,Ery,2
1426,13Baso,Baso,Baso,0
1427,15Mo,Mo,Mo,3
1428,8Mk,Mk,Mk,5
1429,2Ery,Ery,Ery,2
1430,14Mo,Mo,Mo,0
1431,14Mo,Mo,Mo,0
1432,14Mo,Mo,Mo,8
1433,9GMP,GMP,GMP,9
1434,14Mo,Mo,Mo,0
1435,14Mo,Mo,Mo,4
1436,2Ery,Ery,Ery,6
1437,7MEP,MEP,MEP,5
1438,2Ery,Ery,Ery,2
1439,16Neu,Neu,Neu,3
1440,10GMP,GMP,GMP,9
1441,6Ery,Ery,Ery,1
1442,2Ery,Ery,Ery,2
1443,15Mo,Mo,Mo,8
1444,14Mo,Mo,Mo,9
1445,15Mo,Mo,Mo,3
1446,3Ery,Ery,Ery,1
1447,12Baso,Baso,Baso,4
1448,2Ery,Ery,Ery,2
1449,13Baso,Baso,Baso,9
1450,13Baso,Baso,Baso,0
1451,7MEP,MEP,MEP,5
1452,6Ery,Ery,Ery,1
1453,5Ery,Ery,Ery,1
1454,2Ery,Ery,Ery,6
1455,19Lymph,Lymph,Lymph,4
1456,14Mo,Mo,Mo,9
1457,12Baso,Baso,Baso,5
1458,2Ery,Ery,Ery,6
1459,16Neu,Neu,Neu,3
1460,4Ery,Ery,Ery,6
1461,6Ery,Ery,Ery,1
1462,13Baso,Baso,Baso,9
1463,4Ery,Ery,Ery,6
1464,2Ery,Ery,Ery,2
1465,4Ery,Ery,Ery,2
1466,15Mo,Mo,Mo,3
1467,1Ery,Ery,Ery,2
1468,15Mo,Mo,Mo,3
1469,13Baso,Baso,Baso,8
1470,15Mo,Mo,Mo,3
1471,3Ery,Ery,Ery,6
1472,6Ery,Ery,Ery,1
1473,12Baso,Baso,Baso,4
1474,12Baso,Baso,Baso,4
1475,13Baso,Baso,Baso,4
1476,5Ery,Ery,Ery,1
1477,16Neu,Neu,Neu,3
1478,6Ery,Ery,Ery,1
1479,13Baso,Baso,Baso,0
1480,2Ery,Ery,Ery,2
1481,14Mo,Mo,Mo,0
1482,3Ery,Ery,Ery,6
1483,14Mo,Mo,Mo,0
1484,8Mk,Mk,Mk,5
1485,2Ery,Ery,Ery,6
1486,9GMP,GMP,GMP,9
1487,4Ery,Ery,Ery,1
1488,3Ery,Ery,Ery,1
1489,3Ery,Ery,Ery,2
1490,14Mo,Mo,Mo,8
1491,2Ery,Ery,Ery,6
1492,10GMP,GMP,GMP,9
1493,16Neu,Neu,Neu,3
1494,6Ery,Ery,Ery,1
1495,14Mo,Mo,Mo,0
1496,16Neu,Neu,Neu,3
1497,5Ery,Ery,Ery,2
1498,10GMP,GMP,GMP,4
1499,16Neu,Neu,Neu,0
1500,12Baso,Baso,Baso,5
1501,11DC,DC,DC,7
1502,15Mo,Mo,Mo,3
1503,2Ery,Ery,Ery,6
1504,13Baso,Baso,Baso,0
1505,7MEP,MEP,MEP,5
1506,13Baso,Baso,Baso,0
1507,13Baso,Baso,Baso,8
1508,2Ery,Ery,Ery,6
1509,6Ery,Ery,Ery,1
1510,14Mo,Mo,Mo,0
1511,5Ery,Ery,Ery,6
1512,16Neu,Neu,Neu,3
1513,5Ery,Ery,Ery,1
1514,6Ery,Ery,Ery,1
1515,18Eos,Eos,Eos,4
1516,14Mo,Mo,Mo,0
1517,14Mo,Mo,Mo,0
1518,13Baso,Baso,Baso,0
1519,15Mo,Mo,Mo,3
1520,2Ery,Ery,Ery,6
1521,2Ery,Ery,Ery,6
1522,13Baso,Baso,Baso,9
1523,3Ery,Ery,Ery,5
1524,2Ery,Ery,Ery,2
1525,15Mo,Mo,Mo,8
1526,12Baso,Baso,Baso,4
1527,7MEP,MEP,MEP,1
1528,3Ery,Ery,Ery,5
1529,4Ery,Ery,Ery,5
1530,15Mo,Mo,Mo,3
1531,14Mo,Mo,Mo,0
1532,4Ery,Ery,Ery,2
1533,4Ery,Ery,Ery,2
1534,13Baso,Baso,Baso,9
1535,9GMP,GMP,GMP,9
1536,12Baso,Baso,Baso,4
1537,2Ery,Ery,Ery,2
1538,4Ery,Ery,Ery,1
1539,9GMP,GMP,GMP,5
1540,16Neu,Neu,Neu,3
1541,16Neu,Neu,Neu,3
1542,2Ery,Ery,Ery,6
1543,2Ery,Ery,Ery,6
1544,16Neu,Neu,Neu,3
1545,7MEP,MEP,MEP,5
1546,14Mo,Mo,Mo,4
1547,14Mo,Mo,Mo,4
1548,14Mo,Mo,Mo,9
1549,5Ery,Ery,Ery,6
1550,5Ery,Ery,Ery,6
1551,3Ery,Ery,Ery,2
1552,3Ery,Ery,Ery,2
1553,2Ery,Ery,Ery,6
1554,18Eos,Eos,Eos,4
1555,14Mo,Mo,Mo,0
1556,3Ery,Ery,Ery,2
1557,14Mo,Mo,Mo,0
1558,14Mo,Mo,Mo,3
1559,12Baso,Baso,Baso,5
1560,14Mo,Mo,Mo,8
1561,4Ery,Ery,Ery,2
1562,3Ery,Ery,Ery,2
1563,14Mo,Mo,Mo,0
1564,7MEP,MEP,MEP,5
1565,5Ery,Ery,Ery,5
1566,12Baso,Baso,Baso,4
1567,2Ery,Ery,Ery,2
1568,15Mo,Mo,Mo,8
1569,14Mo,Mo,Mo,3
1570,3Ery,Ery,Ery,2
1571,14Mo,Mo,Mo,8
1572,2Ery,Ery,Ery,6
1573,3Ery,Ery,Ery,2
1574,2Ery,Ery,Ery,6
1575,16Neu,Neu,Neu,3
1576,7MEP,MEP,MEP,5
1577,2Ery,Ery,Ery,6
1578,10GMP,GMP,GMP,9
1579,7MEP,MEP,MEP,5
1580,5Ery,Ery,Ery,5
1581,5Ery,Ery,Ery,1
1582,13Baso,Baso,Baso,9
1583,6Ery,Ery,Ery,5
1584,7MEP,MEP,MEP,5
1585,3Ery,Ery,Ery,2
1586,10GMP,GMP,GMP,5
1587,5Ery,Ery,Ery,6
1588,5Ery,Ery,Ery,6
1589,1Ery,Ery,Ery,6
1590,13Baso,Baso,Baso,0
1591,15Mo,Mo,Mo,0
1592,3Ery,Ery,Ery,1
1593,6Ery,Ery,Ery,1
1594,14Mo,Mo,Mo,0
1595,11DC,DC,DC,7
1596,3Ery,Ery,Ery,2
1597,3Ery,Ery,Ery,1
1598,3Ery,Ery,Ery,2
1599,16Neu,Neu,Neu,3
1600,3Ery,Ery,Ery,1
1601,9GMP,GMP,GMP,9
1602,14Mo,Mo,Mo,8
1603,12Baso,Baso,Baso,4
1604,9GMP,GMP,GMP,4
1605,14Mo,Mo,Mo,0
1606,14Mo,Mo,Mo,0
1607,8Mk,Mk,Mk,5
1608,5Ery,Ery,Ery,6
1609,15Mo,Mo,Mo,3
1610,15Mo,Mo,Mo,8
1611,3Ery,Ery,Ery,2
1612,16Neu,Neu,Neu,3
1613,15Mo,Mo,Mo,4
1614,4Ery,Ery,Ery,6
1615,3Ery,Ery,Ery,6
1616,8Mk,Mk,Mk,5
1617,15Mo,Mo,Mo,0
1618,14Mo,Mo,Mo,3
1619,5Ery,Ery,Ery,1
1620,3Ery,Ery,Ery,1
1621,4Ery,Ery,Ery,2
1622,2Ery,Ery,Ery,6
1623,8Mk,Mk,Mk,5
1624,7MEP,MEP,MEP,5
1625,10GMP,GMP,GMP,9
1626,15Mo,Mo,Mo,3
1627,14Mo,Mo,Mo,0
1628,13Baso,Baso,Baso,9
1629,3Ery,Ery,Ery,2
1630,7MEP,MEP,MEP,5
1631,2Ery,Ery,Ery,6
1632,13Baso,Baso,Baso,0
1633,2Ery,Ery,Ery,5
1634,10GMP,GMP,GMP,9
1635,2Ery,Ery,Ery,6
1636,2Ery,Ery,Ery,6
1637,2Ery,Ery,Ery,6
1638,12Baso,Baso,Baso,4
1639,14Mo,Mo,Mo,0
1640,1Ery,Ery,Ery,6
1641,14Mo,Mo,Mo,4
1642,14Mo,Mo,Mo,9
1643,2Ery,Ery,Ery,6
1644,14Mo,Mo,Mo,3
1645,16Neu,Neu,Neu,3
1646,14Mo,Mo,Mo,0
1647,8Mk,Mk,Mk,5
1648,16Neu,Neu,Neu,8
1649,16Neu,Neu,Neu,3
1650,2Ery,Ery,Ery,6
1651,8Mk,Mk,Mk,5
1652,5Ery,Ery,Ery,6
1653,6Ery,Ery,Ery,1
1654,19Lymph,Lymph,Lymph,4
1655,15Mo,Mo,Mo,8
1656,13Baso,Baso,Baso,4
1657,5Ery,Ery,Ery,1
1658,14Mo,Mo,Mo,0
1659,5Ery,Ery,Ery,6
1660,6Ery,Ery,Ery,1
1661,16Neu,Neu,Neu,3
1662,3Ery,Ery,Ery,2
1663,15Mo,Mo,Mo,3
1664,7MEP,MEP,MEP,5
1665,7MEP,MEP,MEP,1
1666,10GMP,GMP,GMP,9
1667,14Mo,Mo,Mo,0
1668,3Ery,Ery,Ery,2
1669,4Ery,Ery,Ery,1
1670,13Baso,Baso,Baso,0
1671,15Mo,Mo,Mo,3
1672,11DC,DC,DC,7
1673,17Neu,Neu,Neu,4
1674,4Ery,Ery,Ery,1
1675,6Ery,Ery,Ery,1
1676,3Ery,Ery,Ery,2
1677,3Ery,Ery,Ery,2
1678,7MEP,MEP,MEP,5
1679,8Mk,Mk,Mk,4
1680,6Ery,Ery,Ery,1
1681,11DC,DC,DC,5
1682,16Neu,Neu,Neu,3
1683,3Ery,Ery,Ery,2
1684,14Mo,Mo,Mo,0
1685,4Ery,Ery,Ery,2
1686,4Ery,Ery,Ery,2
1687,11DC,DC,DC,7
1688,3Ery,Ery,Ery,1
1689,14Mo,Mo,Mo,0
1690,15Mo,Mo,Mo,0
1691,3Ery,Ery,Ery,2
1692,10GMP,GMP,GMP,9
1693,6Ery,Ery,Ery,1
1694,2Ery,Ery,Ery,6
1695,16Neu,Neu,Neu,3
1696,15Mo,Mo,Mo,3
1697,7MEP,MEP,MEP,5
1698,3Ery,Ery,Ery,2
1699,10GMP,GMP,GMP,4
1700,3Ery,Ery,Ery,2
1701,14Mo,Mo,Mo,8
1702,7MEP,MEP,MEP,5
1703,6Ery,Ery,Ery,1
1704,10GMP,GMP,GMP,9
1705,10GMP,GMP,GMP,9
1706,3Ery,Ery,Ery,2
1707,7MEP,MEP,MEP,5
1708,2Ery,Ery,Ery,2
1709,4Ery,Ery,Ery,2
1710,7MEP,MEP,MEP,5
1711,13Baso,Baso,Baso,9
1712,6Ery,Ery,Ery,1
1713,15Mo,Mo,Mo,3
1714,8Mk,Mk,Mk,5
1715,10GMP,GMP,GMP,9
1716,4Ery,Ery,Ery,1
1717,4Ery,Ery,Ery,2
1718,3Ery,Ery,Ery,2
1719,7MEP,MEP,MEP,1
1720,2Ery,Ery,Ery,6
1721,16Neu,Neu,Neu,3
1722,3Ery,Ery,Ery,6
1723,3Ery,Ery,Ery,2
1724,6Ery,Ery,Ery,1
1725,6Ery,Ery,Ery,1
1726,7MEP,MEP,MEP,5
1727,4Ery,Ery,Ery,1
1728,16Neu,Neu,Neu,3
1729,2Ery,Ery,Ery,2
1730,13Baso,Baso,Baso,9
1731,10GMP,GMP,GMP,9
1732,3Ery,Ery,Ery,2
1733,3Ery,Ery,Ery,2
1734,10GMP,GMP,GMP,4
1735,6Ery,Ery,Ery,1
1736,14Mo,Mo,Mo,9
1737,15Mo,Mo,Mo,3
1738,7MEP,MEP,MEP,5
1739,13Baso,Baso,Baso,4
1740,14Mo,Mo,Mo,0
1741,14Mo,Mo,Mo,0
1742,14Mo,Mo,Mo,8
1743,2Ery,Ery,Ery,2
1744,16Neu,Neu,Neu,3
1745,7MEP,MEP,MEP,5
1746,14Mo,Mo,Mo,0
1747,10GMP,GMP,GMP,9
1748,14Mo,Mo,Mo,0
1749,6Ery,Ery,Ery,1
1750,14Mo,Mo,Mo,0
1751,16Neu,Neu,Neu,3
1752,2Ery,Ery,Ery,2
1753,10GMP,GMP,GMP,9
1754,16Neu,Neu,Neu,3
1755,14Mo,Mo,Mo,4
1756,14Mo,Mo,Mo,0
1757,5Ery,Ery,Ery,1
1758,12Baso,Baso,Baso,4
1759,4Ery,Ery,Ery,2
1760,3Ery,Ery,Ery,2
1761,13Baso,Baso,Baso,9
1762,2Ery,Ery,Ery,2
1763,4Ery,Ery,Ery,6
1764,4Ery,Ery,Ery,1
1765,3Ery,Ery,Ery,6
1766,3Ery,Ery,Ery,1
1767,13Baso,Baso,Baso,9
1768,12Baso,Baso,Baso,5
1769,14Mo,Mo,Mo,8
1770,16Neu,Neu,Neu,3
1771,3Ery,Ery,Ery,1
1772,5Ery,Ery,Ery,1
1773,6Ery,Ery,Ery,1
1774,7MEP,MEP,MEP,5
1775,4Ery,Ery,Ery,2
1776,4Ery,Ery,Ery,1
1777,5Ery,Ery,Ery,6
1778,14Mo,Mo,Mo,8
1779,14Mo,Mo,Mo,9
1780,2Ery,Ery,Ery,6
1781,12Baso,Baso,Baso,5
1782,3Ery,Ery,Ery,2
1783,5Ery,Ery,Ery,6
1784,2Ery,Ery,Ery,6
1785,2Ery,Ery,Ery,6
1786,16Neu,Neu,Neu,3
1787,7MEP,MEP,MEP,5
1788,5Ery,Ery,Ery,1
1789,2Ery,Ery,Ery,6
1790,7MEP,MEP,MEP,5
1791,3Ery,Ery,Ery,1
1792,4Ery,Ery,Ery,6
1793,2Ery,Ery,Ery,2
1794,5Ery,Ery,Ery,1
1795,10GMP,GMP,GMP,4
1796,1Ery,Ery,Ery,6
1797,10GMP,GMP,GMP,4
1798,11DC,DC,DC,7
1799,16Neu,Neu,Neu,0
1800,2Ery,Ery,Ery,2
1801,2Ery,Ery,Ery,2
1802,2Ery,Ery,Ery,6
1803,5Ery,Ery,Ery,1
1804,5Ery,Ery,Ery,1
1805,14Mo,Mo,Mo,0
1806,14Mo,Mo,Mo,0
1807,16Neu,Neu,Neu,3
1808,10GMP,GMP,GMP,5
1809,14Mo,Mo,Mo,0
1810,14Mo,Mo,Mo,8
1811,4Ery,Ery,Ery,6
1812,2Ery,Ery,Ery,6
1813,6Ery,Ery,Ery,1
1814,2Ery,Ery,Ery,6
1815,19Lymph,Lymph,Lymph,4
1816,16Neu,Neu,Neu,3
1817,1Ery,Ery,Ery,6
1818,13Baso,Baso,Baso,9
1819,3Ery,Ery,Ery,2
1820,15Mo,Mo,Mo,3
1821,3Ery,Ery,Ery,2
1822,5Ery,Ery,Ery,6
1823,2Ery,Ery,Ery,6
1824,2Ery,Ery,Ery,6
1825,16Neu,Neu,Neu,3
1826,4Ery,Ery,Ery,2
1827,12Baso,Baso,Baso,4
1828,3Ery,Ery,Ery,2
1829,12Baso,Baso,Baso,4
1830,14Mo,Mo,Mo,0
1831,15Mo,Mo,Mo,3
1832,14Mo,Mo,Mo,0
1833,10GMP,GMP,GMP,9
1834,6Ery,Ery,Ery,1
1835,12Baso,Baso,Baso,4
1836,2Ery,Ery,Ery,6
1837,3Ery,Ery,Ery,2
1838,4Ery,Ery,Ery,6
1839,7MEP,MEP,MEP,5
1840,4Ery,Ery,Ery,2
1841,15Mo,Mo,Mo,3
1842,2Ery,Ery,Ery,2
1843,7MEP,MEP,MEP,4
1844,14Mo,Mo,Mo,0
1845,3Ery,Ery,Ery,2
1846,13Baso,Baso,Baso,0
1847,3Ery,Ery,Ery,2
1848,15Mo,Mo,Mo,3
1849,15Mo,Mo,Mo,3
1850,13Baso,Baso,Baso,0
1851,14Mo,Mo,Mo,9
1852,4Ery,Ery,Ery,2
1853,14Mo,Mo,Mo,0
1854,6Ery,Ery,Ery,5
1855,3Ery,Ery,Ery,2
1856,14Mo,Mo,Mo,0
1857,8Mk,Mk,Mk,1
1858,8Mk,Mk,Mk,5
1859,7MEP,MEP,MEP,5
1860,15Mo,Mo,Mo,3
1861,15Mo,Mo,Mo,3
1862,13Baso,Baso,Baso,8
1863,16Neu,Neu,Neu,3
1864,6Ery,Ery,Ery,5
1865,3Ery,Ery,Ery,2
1866,2Ery,Ery,Ery,6
1867,13Baso,Baso,Baso,9
1868,3Ery,Ery,Ery,2
1869,3Ery,Ery,Ery,2
1870,13Baso,Baso,Baso,0
1871,11DC,DC,DC,7
1872,10GMP,GMP,GMP,9
1873,4Ery,Ery,Ery,2
1874,2Ery,Ery,Ery,6
1875,7MEP,MEP,MEP,1
1876,7MEP,MEP,MEP,5
1877,6Ery,Ery,Ery,1
1878,3Ery,Ery,Ery,2
1879,16Neu,Neu,Neu,3
1880,7MEP,MEP,MEP,5
1881,14Mo,Mo,Mo,9
1882,3Ery,Ery,Ery,1
1883,6Ery,Ery,Ery,6
1884,9GMP,GMP,GMP,9
1885,12Baso,Baso,Baso,4
1886,3Ery,Ery,Ery,2
1887,14Mo,Mo,Mo,0
1888,10GMP,GMP,GMP,4
1889,4Ery,Ery,Ery,6
1890,7MEP,MEP,MEP,1
1891,6Ery,Ery,Ery,1
1892,14Mo,Mo,Mo,0
1893,14Mo,Mo,Mo,0
1894,4Ery,Ery,Ery,6
1895,3Ery,Ery,Ery,6
1896,3Ery,Ery,Ery,2
1897,2Ery,Ery,Ery,2
1898,16Neu,Neu,Neu,3
1899,3Ery,Ery,Ery,2
1900,7MEP,MEP,MEP,5
1901,18Eos,Eos,Eos,4
1902,6Ery,Ery,Ery,1
1903,13Baso,Baso,Baso,0
1904,4Ery,Ery,Ery,6
1905,10GMP,GMP,GMP,4
1906,6Ery,Ery,Ery,1
1907,2Ery,Ery,Ery,6
1908,12Baso,Baso,Baso,5
1909,1Ery,Ery,Ery,6
1910,4Ery,Ery,Ery,1
1911,13Baso,Baso,Baso,0
1912,14Mo,Mo,Mo,0
1913,14Mo,Mo,Mo,3
1914,13Baso,Baso,Baso,9
1915,3Ery,Ery,Ery,2
1916,3Ery,Ery,Ery,2
1917,16Neu,Neu,Neu,3
1918,15Mo,Mo,Mo,3
1919,14Mo,Mo,Mo,9
1920,3Ery,Ery,Ery,1
1921,6Ery,Ery,Ery,1
1922,2Ery,Ery,Ery,2
1923,10GMP,GMP,GMP,9
1924,14Mo,Mo,Mo,3
1925,5Ery,Ery,Ery,1
1926,4Ery,Ery,Ery,6
1927,15Mo,Mo,Mo,3
1928,13Baso,Baso,Baso,0
1929,15Mo,Mo,Mo,0
1930,13Baso,Baso,Baso,8
1931,14Mo,Mo,Mo,0
1932,12Baso,Baso,Baso,4
1933,16Neu,Neu,Neu,3
1934,13Baso,Baso,Baso,4
1935,6Ery,Ery,Ery,1
1936,15Mo,Mo,Mo,3
1937,4Ery,Ery,Ery,6
1938,14Mo,Mo,Mo,9
1939,13Baso,Baso,Baso,4
1940,15Mo,Mo,Mo,3
1941,3Ery,Ery,Ery,2
1942,10GMP,GMP,GMP,5
1943,13Baso,Baso,Baso,9
1944,4Ery,Ery,Ery,2
1945,8Mk,Mk,Mk,5
1946,3Ery,Ery,Ery,6
1947,14Mo,Mo,Mo,8
1948,15Mo,Mo,Mo,0
1949,16Neu,Neu,Neu,3
1950,15Mo,Mo,Mo,9
1951,9GMP,GMP,GMP,4
1952,16Neu,Neu,Neu,3
1953,12Baso,Baso,Baso,4
1954,10GMP,GMP,GMP,5
1955,14Mo,Mo,Mo,3
1956,14Mo,Mo,Mo,0
1957,14Mo,Mo,Mo,8
1958,7MEP,MEP,MEP,1
1959,15Mo,Mo,Mo,0
1960,17Neu,Neu,Neu,4
1961,2Ery,Ery,Ery,2
1962,14Mo,Mo,Mo,3
1963,14Mo,Mo,Mo,9
1964,4Ery,Ery,Ery,2
1965,6Ery,Ery,Ery,1
1966,15Mo,Mo,Mo,3
1967,2Ery,Ery,Ery,6
1968,2Ery,Ery,Ery,6
1969,5Ery,Ery,Ery,1
1970,2Ery,Ery,Ery,6
1971,2Ery,Ery,Ery,6
1972,14Mo,Mo,Mo,8
1973,2Ery,Ery,Ery,6
1974,14Mo,Mo,Mo,8
1975,15Mo,Mo,Mo,0
1976,5Ery,Ery,Ery,1
1977,6Ery,Ery,Ery,1
1978,13Baso,Baso,Baso,4
1979,6Ery,Ery,Ery,5
1980,13Baso,Baso,Baso,8
1981,5Ery,Ery,Ery,1
1982,15Mo,Mo,Mo,0
1983,3Ery,Ery,Ery,6
1984,10GMP,GMP,GMP,4
1985,2Ery,Ery,Ery,6
1986,14Mo,Mo,Mo,8
1987,2Ery,Ery,Ery,1
1988,14Mo,Mo,Mo,4
1989,2Ery,Ery,Ery,6
1990,2Ery,Ery,Ery,2
1991,2Ery,Ery,Ery,6
1992,5Ery,Ery,Ery,6
1993,14Mo,Mo,Mo,8
1994,1Ery,Ery,Ery,6
1995,5Ery,Ery,Ery,6
1996,4Ery,Ery,Ery,6
1997,2Ery,Ery,Ery,6
1998,10GMP,GMP,GMP,9
1999,2Ery,Ery,Ery,6
2000,2Ery,Ery,Ery,6
2001,7MEP,MEP,MEP,5
2002,2Ery,Ery,Ery,6
2003,7MEP,MEP,MEP,5
2004,1Ery,Ery,Ery,6
2005,7MEP,MEP,MEP,1
2006,9GMP,GMP,GMP,4
2007,2Ery,Ery,Ery,6
2008,17Neu,Neu,Neu,5
2009,14Mo,Mo,Mo,8
2010,14Mo,Mo,Mo,0
2011,13Baso,Baso,Baso,0
2012,7MEP,MEP,MEP,5
2013,16Neu,Neu,Neu,3
2014,2Ery,Ery,Ery,6
2015,2Ery,Ery,Ery,6
2016,7MEP,MEP,MEP,5
2017,6Ery,Ery,Ery,5
2018,14Mo,Mo,Mo,0
2019,4Ery,Ery,Ery,2
2020,6Ery,Ery,Ery,5
2021,2Ery,Ery,Ery,6
2022,4Ery,Ery,Ery,6
2023,1Ery,Ery,Ery,2
2024,5Ery,Ery,Ery,1
2025,19Lymph,Lymph,Lymph,4
2026,8Mk,Mk,Mk,5
2027,4Ery,Ery,Ery,6
2028,6Ery,Ery,Ery,5
2029,13Baso,Baso,Baso,0
2030,6Ery,Ery,Ery,1
2031,13Baso,Baso,Baso,0
2032,7MEP,MEP,MEP,5
2033,3Ery,Ery,Ery,2
2034,3Ery,Ery,Ery,2
2035,13Baso,Baso,Baso,0
2036,3Ery,Ery,Ery,1
2037,15Mo,Mo,Mo,3
2038,14Mo,Mo,Mo,0
2039,6Ery,Ery,Ery,1
2040,10GMP,GMP,GMP,9
2041,16Neu,Neu,Neu,3
2042,4Ery,Ery,Ery,2
2043,14Mo,Mo,Mo,0
2044,14Mo,Mo,Mo,0
2045,10GMP,GMP,GMP,9
2046,3Ery,Ery,Ery,6
2047,10GMP,GMP,GMP,9
2048,14Mo,Mo,Mo,3
2049,3Ery,Ery,Ery,1
2050,4Ery,Ery,Ery,2
2051,19Lymph,Lymph,Lymph,4
2052,14Mo,Mo,Mo,8
2053,3Ery,Ery,Ery,6
2054,15Mo,Mo,Mo,9
2055,15Mo,Mo,Mo,3
2056,10GMP,GMP,GMP,9
2057,15Mo,Mo,Mo,3
2058,15Mo,Mo,Mo,3
2059,14Mo,Mo,Mo,0
2060,13Baso,Baso,Baso,8
