,paul15_clusters,paul15_label,celltype,sc3s_labels
2061,16Neu,Neu,Neu,3
2062,14Mo,Mo,Mo,8
2063,4Ery,Ery,Ery,2
2064,14Mo,Mo,Mo,3
2065,9GMP,GMP,GMP,5
2066,3Ery,Ery,Ery,2
2067,14Mo,Mo,Mo,0
2068,3Ery,Ery,Ery,2
2069,10GMP,GMP,GMP,4
2070,16Neu,Neu,Neu,3
2071,16Neu,Neu,Neu,3
2072,13Baso,Baso,Baso,8
2073,1Ery,Ery,Ery,2
2074,6Ery,Ery,Ery,5
2075,2Ery,Ery,Ery,6
2076,14Mo,Mo,Mo,4
2077,2Ery,Ery,Ery,6
2078,14Mo,Mo,Mo,3
2079,5Ery,Ery,Ery,1
2080,2Ery,Ery,Ery,6
2081,9GMP,GMP,GMP,9
2082,13Baso,Baso,Baso,0
2083,2Ery,Ery,Ery,6
2084,3Ery,Ery,Ery,6
2085,16Neu,Neu,Neu,3
2086,13Baso,Baso,Baso,9
2087,14Mo,Mo,Mo,8
2088,4Ery,Ery,Ery,6
2089,3Ery,Ery,Ery,2
2090,6Ery,Ery,Ery,1
2091,7MEP,MEP,MEP,5
2092,10GMP,GMP,GMP,4
2093,4Ery,Ery,Ery,1
2094,2Ery,Ery,Ery,6
2095,16Neu,Neu,Neu,3
2096,12Baso,Baso,Baso,4
2097,19Lymph,Lymph,Lymph,4
2098,7MEP,MEP,MEP,5
2099,13Baso,Baso,Baso,8
2100,4Ery,Ery,Ery,6
2101,7MEP,MEP,MEP,5
2102,4Ery,Ery,Ery,2
2103,12Baso,Baso,Baso,4
2104,5Ery,Ery,Ery,1
2105,2Ery,Ery,Ery,6
2106,2Ery,Ery,Ery,6
2107,9GMP,GMP,GMP,4
2108,1Ery,Ery,Ery,6
2109,11DC,DC,DC,7
2110,3Ery,Ery,Ery,2
2111,14Mo,Mo,Mo,8
2112,16Neu,Neu,Neu,3
2113,2Ery,Ery,Ery,6
2114,5Ery,Ery,Ery,6
2115,14Mo,Mo,Mo,8
2116,15Mo,Mo,Mo,0
2117,9GMP,GMP,GMP,4
2118,9GMP,GMP,GMP,4
2119,14Mo,Mo,Mo,0
2120,2Ery,Ery,Ery,6
2121,4Ery,Ery,Ery,2
2122,5Ery,Ery,Ery,6
2123,4Ery,Ery,Ery,6
2124,3Ery,Ery,Ery,2
2125,16Neu,Neu,Neu,3
2126,2Ery,Ery,Ery,6
2127,16Neu,Neu,Neu,3
2128,2Ery,Ery,Ery,6
2129,13Baso,Baso,Baso,9
2130,2Ery,Ery,Ery,6
2131,6Ery,Ery,Ery,1
2132,6Ery,Ery,Ery,1
2133,14Mo,Mo,Mo,8
2134,2Ery,Ery,Ery,6
2135,2Ery,Ery,Ery,6
2136,8Mk,Mk,Mk,5
2137,8Mk,Mk,Mk,5
2138,14Mo,Mo,Mo,8
2139,14Mo,Mo,Mo,8
2140,1Ery,Ery,Ery,6
2141,4Ery,Ery,Ery,2
2142,7MEP,MEP,MEP,5
2143,16Neu,Neu,Neu,3
2144,16Neu,Neu,Neu,3
2145,14Mo,Mo,Mo,8
2146,3Ery,Ery,Ery,6
2147,2Ery,Ery,Ery,6
2148,16Neu,Neu,Neu,8
2149,17Neu,Neu,Neu,4
2150,6Ery,Ery,Ery,1
2151,2Ery,Ery,Ery,6
2152,14Mo,Mo,Mo,8
2153,16Neu,Neu,Neu,3
2154,7MEP,MEP,MEP,5
2155,2Ery,Ery,Ery,2
2156,3Ery,Ery,Ery,2
2157,2Ery,Ery,Ery,6
2158,6Ery,Ery,Ery,5
2159,6Ery,Ery,Ery,1
2160,6Ery,Ery,Ery,1
2161,10GMP,GMP,GMP,4
2162,12Baso,Baso,Baso,4
2163,12Baso,Baso,Baso,4
2164,4Ery,Ery,Ery,6
2165,2Ery,Ery,Ery,6
2166,4Ery,Ery,Ery,1
2167,2Ery,Ery,Ery,6
2168,14Mo,Mo,Mo,8
2169,3Ery,Ery,Ery,6
2170,6Ery,Ery,Ery,1
2171,3Ery,Ery,Ery,2
2172,10GMP,GMP,GMP,4
2173,2Ery,Ery,Ery,6
2174,14Mo,Mo,Mo,8
2175,16Neu,Neu,Neu,3
2176,18Eos,Eos,Eos,4
2177,13Baso,Baso,Baso,0
2178,6Ery,Ery,Ery,1
2179,14Mo,Mo,Mo,0
2180,13Baso,Baso,Baso,8
2181,2Ery,Ery,Ery,6
2182,2Ery,Ery,Ery,6
2183,5Ery,Ery,Ery,1
2184,10GMP,GMP,GMP,9
2185,5Ery,Ery,Ery,6
2186,14Mo,Mo,Mo,8
2187,13Baso,Baso,Baso,4
2188,14Mo,Mo,Mo,8
2189,16Neu,Neu,Neu,3
2190,2Ery,Ery,Ery,6
2191,10GMP,GMP,GMP,5
2192,4Ery,Ery,Ery,6
2193,16Neu,Neu,Neu,3
2194,6Ery,Ery,Ery,1
2195,15Mo,Mo,Mo,3
2196,14Mo,Mo,Mo,9
2197,12Baso,Baso,Baso,4
2198,7MEP,MEP,MEP,5
2199,10GMP,GMP,GMP,4
2200,15Mo,Mo,Mo,0
2201,3Ery,Ery,Ery,2
2202,15Mo,Mo,Mo,3
2203,3Ery,Ery,Ery,2
2204,9GMP,GMP,GMP,4
2205,2Ery,Ery,Ery,6
2206,7MEP,MEP,MEP,5
2207,3Ery,Ery,Ery,2
2208,13Baso,Baso,Baso,0
2209,16Neu,Neu,Neu,3
2210,13Baso,Baso,Baso,0
2211,2Ery,Ery,Ery,2
2212,15Mo,Mo,Mo,3
2213,7MEP,MEP,MEP,5
2214,6Ery,Ery,Ery,1
2215,5Ery,Ery,Ery,1
2216,13Baso,Baso,Baso,0
2217,10GMP,GMP,GMP,9
2218,9GMP,GMP,GMP,4
2219,13Baso,Baso,Baso,8
2220,13Baso,Baso,Baso,0
2221,12Baso,Baso,Baso,4
2222,5Ery,Ery,Ery,6
2223,13Baso,Baso,Baso,8
2224,15Mo,Mo,Mo,3
2225,14Mo,Mo,Mo,0
2226,10GMP,GMP,GMP,4
2227,15Mo,Mo,Mo,8
2228,4Ery,Ery,Ery,6
2229,5Ery,Ery,Ery,6
2230,8Mk,Mk,Mk,5
2231,13Baso,Baso,Baso,0
2232,7MEP,MEP,MEP,5
2233,14Mo,Mo,Mo,8
2234,14Mo,Mo,Mo,0
2235,2Ery,Ery,Ery,6
2236,6Ery,Ery,Ery,5
2237,2Ery,Ery,Ery,6
2238,13Baso,Baso,Baso,9
2239,7MEP,MEP,MEP,5
2240,16Neu,Neu,Neu,3
2241,14Mo,Mo,Mo,8
2242,3Ery,Ery,Ery,1
2243,16Neu,Neu,Neu,3
2244,19Lymph,Lymph,Lymph,4
2245,10GMP,GMP,GMP,9
2246,12Baso,Baso,Baso,4
2247,10GMP,GMP,GMP,4
2248,13Baso,Baso,Baso,8
2249,1Ery,Ery,Ery,6
2250,16Neu,Neu,Neu,3
2251,6Ery,Ery,Ery,5
2252,14Mo,Mo,Mo,0
2253,2Ery,Ery,Ery,6
2254,14Mo,Mo,Mo,8
2255,10GMP,GMP,GMP,4
2256,14Mo,Mo,Mo,4
2257,16Neu,Neu,Neu,3
2258,9GMP,GMP,GMP,5
2259,3Ery,Ery,Ery,1
2260,3Ery,Ery,Ery,2
2261,14Mo,Mo,Mo,3
2262,2Ery,Ery,Ery,6
2263,12Baso,Baso,Baso,4
2264,9GMP,GMP,GMP,4
2265,1Ery,Ery,Ery,6
2266,3Ery,Ery,Ery,6
2267,5Ery,Ery,Ery,1
2268,2Ery,Ery,Ery,6
2269,8Mk,Mk,Mk,5
2270,2Ery,Ery,Ery,6
2271,16Neu,Neu,Neu,3
2272,5Ery,Ery,Ery,1
2273,10GMP,GMP,GMP,5
2274,13Baso,Baso,Baso,0
2275,16Neu,Neu,Neu,3
2276,14Mo,Mo,Mo,8
2277,2Ery,Ery,Ery,6
2278,5Ery,Ery,Ery,6
2279,15Mo,Mo,Mo,0
2280,7MEP,MEP,MEP,5
2281,15Mo,Mo,Mo,3
2282,5Ery,Ery,Ery,6
2283,6Ery,Ery,Ery,1
2284,5Ery,Ery,Ery,1
2285,2Ery,Ery,Ery,6
2286,3Ery,Ery,Ery,2
2287,15Mo,Mo,Mo,3
2288,7MEP,MEP,MEP,5
2289,3Ery,Ery,Ery,2
2290,15Mo,Mo,Mo,0
2291,16Neu,Neu,Neu,3
2292,6Ery,Ery,Ery,1
2293,7MEP,MEP,MEP,5
2294,6Ery,Ery,Ery,1
2295,6Ery,Ery,Ery,1
2296,10GMP,GMP,GMP,4
2297,4Ery,Ery,Ery,2
2298,13Baso,Baso,Baso,8
2299,14Mo,Mo,Mo,3
2300,13Baso,Baso,Baso,8
2301,3Ery,Ery,Ery,2
2302,6Ery,Ery,Ery,1
2303,8Mk,Mk,Mk,5
2304,14Mo,Mo,Mo,8
2305,2Ery,Ery,Ery,6
2306,9GMP,GMP,GMP,9
2307,6Ery,Ery,Ery,1
2308,15Mo,Mo,Mo,3
2309,13Baso,Baso,Baso,9
2310,3Ery,Ery,Ery,1
2311,16Neu,Neu,Neu,3
2312,2Ery,Ery,Ery,6
2313,9GMP,GMP,GMP,4
2314,14Mo,Mo,Mo,3
2315,3Ery,Ery,Ery,2
2316,14Mo,Mo,Mo,8
2317,14Mo,Mo,Mo,8
2318,16Neu,Neu,Neu,8
2319,14Mo,Mo,Mo,8
2320,9GMP,GMP,GMP,4
2321,3Ery,Ery,Ery,6
2322,13Baso,Baso,Baso,0
2323,10GMP,GMP,GMP,5
2324,14Mo,Mo,Mo,8
2325,3Ery,Ery,Ery,1
2326,6Ery,Ery,Ery,1
2327,14Mo,Mo,Mo,8
2328,4Ery,Ery,Ery,6
2329,3Ery,Ery,Ery,2
2330,2Ery,Ery,Ery,6
2331,2Ery,Ery,Ery,6
2332,14Mo,Mo,Mo,8
2333,2Ery,Ery,Ery,6
2334,8Mk,Mk,Mk,5
2335,10GMP,GMP,GMP,4
2336,10GMP,GMP,GMP,4
2337,14Mo,Mo,Mo,8
2338,10GMP,GMP,GMP,4
2339,16Neu,Neu,Neu,3
2340,10GMP,GMP,GMP,9
2341,10GMP,GMP,GMP,9
2342,13Baso,Baso,Baso,0
2343,16Neu,Neu,Neu,3
2344,2Ery,Ery,Ery,1
2345,16Neu,Neu,Neu,3
2346,2Ery,Ery,Ery,6
2347,14Mo,Mo,Mo,0
2348,11DC,DC,DC,7
2349,14Mo,Mo,Mo,8
2350,11DC,DC,DC,7
2351,14Mo,Mo,Mo,4
2352,13Baso,Baso,Baso,0
2353,2Ery,Ery,Ery,6
2354,2Ery,Ery,Ery,2
2355,16Neu,Neu,Neu,3
2356,2Ery,Ery,Ery,6
2357,2Ery,Ery,Ery,6
2358,14Mo,Mo,Mo,8
2359,5Ery,Ery,Ery,6
2360,2Ery,Ery,Ery,6
2361,7MEP,MEP,MEP,5
2362,9GMP,GMP,GMP,4
2363,2Ery,Ery,Ery,6
2364,10GMP,GMP,GMP,4
2365,7MEP,MEP,MEP,5
2366,6Ery,Ery,Ery,5
2367,15Mo,Mo,Mo,0
2368,5Ery,Ery,Ery,1
2369,5Ery,Ery,Ery,6
2370,15Mo,Mo,Mo,3
2371,14Mo,Mo,Mo,8
2372,8Mk,Mk,Mk,5
2373,14Mo,Mo,Mo,0
2374,15Mo,Mo,Mo,3
2375,4Ery,Ery,Ery,1
2376,14Mo,Mo,Mo,0
2377,13Baso,Baso,Baso,4
2378,6Ery,Ery,Ery,5
2379,4Ery,Ery,Ery,2
2380,13Baso,Baso,Baso,0
2381,4Ery,Ery,Ery,2
2382,9GMP,GMP,GMP,9
2383,3Ery,Ery,Ery,2
2384,8Mk,Mk,Mk,5
2385,8Mk,Mk,Mk,5
2386,15Mo,Mo,Mo,3
2387,2Ery,Ery,Ery,6
2388,12Baso,Baso,Baso,4
2389,3Ery,Ery,Ery,1
2390,15Mo,Mo,Mo,3
2391,15Mo,Mo,Mo,3
2392,9GMP,GMP,GMP,4
2393,3Ery,Ery,Ery,2
2394,10GMP,GMP,GMP,9
2395,15Mo,Mo,Mo,3
2396,16Neu,Neu,Neu,3
2397,4Ery,Ery,Ery,1
2398,3Ery,Ery,Ery,1
2399,14Mo,Mo,Mo,0
2400,3Ery,Ery,Ery,1
2401,16Neu,Neu,Neu,3
2402,6Ery,Ery,Ery,1
2403,5Ery,Ery,Ery,1
2404,13Baso,Baso,Baso,9
2405,13Baso,Baso,Baso,9
2406,11DC,DC,DC,7
2407,13Baso,Baso,Baso,0
2408,8Mk,Mk,Mk,5
2409,2Ery,Ery,Ery,2
2410,13Baso,Baso,Baso,8
2411,13Baso,Baso,Baso,0
2412,8Mk,Mk,Mk,5
2413,8Mk,Mk,Mk,5
2414,15Mo,Mo,Mo,3
2415,14Mo,Mo,Mo,8
2416,14Mo,Mo,Mo,3
2417,19Lymph,Lymph,Lymph,4
2418,6Ery,Ery,Ery,5
2419,5Ery,Ery,Ery,6
2420,15Mo,Mo,Mo,3
2421,7MEP,MEP,MEP,1
2422,15Mo,Mo,Mo,3
2423,15Mo,Mo,Mo,3
2424,6Ery,Ery,Ery,1
2425,12Baso,Baso,Baso,4
2426,2Ery,Ery,Ery,6
2427,13Baso,Baso,Baso,0
2428,3Ery,Ery,Ery,5
2429,4Ery,Ery,Ery,2
2430,14Mo,Mo,Mo,3
2431,10GMP,GMP,GMP,4
2432,16Neu,Neu,Neu,3
2433,15Mo,Mo,Mo,3
2434,6Ery,Ery,Ery,5
2435,13Baso,Baso,Baso,0
2436,19Lymph,Lymph,Lymph,4
2437,15Mo,Mo,Mo,3
2438,6Ery,Ery,Ery,1
2439,2Ery,Ery,Ery,6
2440,15Mo,Mo,Mo,3
2441,3Ery,Ery,Ery,2
2442,13Baso,Baso,Baso,4
2443,6Ery,Ery,Ery,1
2444,13Baso,Baso,Baso,8
2445,9GMP,GMP,GMP,4
2446,10GMP,GMP,GMP,9
2447,10GMP,GMP,GMP,9
2448,14Mo,Mo,Mo,8
2449,2Ery,Ery,Ery,6
2450,6Ery,Ery,Ery,5
2451,10GMP,GMP,GMP,9
2452,7MEP,MEP,MEP,5
2453,6Ery,Ery,Ery,5
2454,14Mo,Mo,Mo,8
2455,2Ery,Ery,Ery,2
2456,2Ery,Ery,Ery,6
2457,7MEP,MEP,MEP,5
2458,5Ery,Ery,Ery,6
2459,13Baso,Baso,Baso,0
2460,13Baso,Baso,Baso,0
2461,14Mo,Mo,Mo,8
2462,3Ery,Ery,Ery,2
2463,13Baso,Baso,Baso,0
2464,4Ery,Ery,Ery,6
2465,3Ery,Ery,Ery,2
2466,2Ery,Ery,Ery,6
2467,15Mo,Mo,Mo,3
2468,7MEP,MEP,MEP,5
2469,1Ery,Ery,Ery,6
2470,15Mo,Mo,Mo,3
2471,2Ery,Ery,Ery,6
2472,13Baso,Baso,Baso,4
2473,8Mk,Mk,Mk,5
2474,9GMP,GMP,GMP,9
2475,19Lymph,Lymph,Lymph,4
2476,11DC,DC,DC,7
2477,8Mk,Mk,Mk,5
2478,17Neu,Neu,Neu,4
2479,13Baso,Baso,Baso,9
2480,13Baso,Baso,Baso,9
2481,13Baso,Baso,Baso,4
2482,3Ery,Ery,Ery,2
2483,12Baso,Baso,Baso,5
2484,16Neu,Neu,Neu,3
2485,10GMP,GMP,GMP,9
2486,15Mo,Mo,Mo,3
2487,7MEP,MEP,MEP,5
2488,13Baso,Baso,Baso,9
2489,13Baso,Baso,Baso,8
2490,14Mo,Mo,Mo,3
2491,16Neu,Neu,Neu,3
2492,3Ery,Ery,Ery,2
2493,7MEP,MEP,MEP,5
2494,13Baso,Baso,Baso,0
2495,13Baso,Baso,Baso,8
2496,3Ery,Ery,Ery,6
2497,1Ery,Ery,Ery,2
2498,14Mo,Mo,Mo,0
2499,15Mo,Mo,Mo,3
2500,10GMP,GMP,GMP,4
2501,15Mo,Mo,Mo,3
2502,4Ery,Ery,Ery,2
2503,9GMP,GMP,GMP,4
2504,14Mo,Mo,Mo,3
2505,9GMP,GMP,GMP,9
2506,13Baso,Baso,Baso,9
2507,10GMP,GMP,GMP,4
2508,9GMP,GMP,GMP,9
2509,5Ery,Ery,Ery,1
2510,2Ery,Ery,Ery,6
2511,7MEP,MEP,MEP,5
2512,13Baso,Baso,Baso,0
2513,6Ery,Ery,Ery,1
2514,7MEP,MEP,MEP,5
2515,10GMP,GMP,GMP,5
2516,7MEP,MEP,MEP,5
2517,10GMP,GMP,GMP,9
2518,3Ery,Ery,Ery,6
2519,5Ery,Ery,Ery,2
2520,10GMP,GMP,GMP,5
2521,6Ery,Ery,Ery,5
2522,19Lymph,Lymph,Lymph,4
2523,8Mk,Mk,Mk,5
2524,4Ery,Ery,Ery,6
2525,14Mo,Mo,Mo,0
2526,16Neu,Neu,Neu,3
2527,14Mo,Mo,Mo,8
2528,10GMP,GMP,GMP,4
2529,10GMP,GMP,GMP,4
2530,13Baso,Baso,Baso,0
2531,7MEP,MEP,MEP,5
2532,15Mo,Mo,Mo,3
2533,10GMP,GMP,GMP,9
2534,15Mo,Mo,Mo,3
2535,15Mo,Mo,Mo,3
2536,14Mo,Mo,Mo,3
2537,5Ery,Ery,Ery,1
2538,13Baso,Baso,Baso,0
2539,9GMP,GMP,GMP,4
2540,7MEP,MEP,MEP,5
2541,14Mo,Mo,Mo,3
2542,6Ery,Ery,Ery,1
2543,2Ery,Ery,Ery,6
2544,8Mk,Mk,Mk,5
2545,7MEP,MEP,MEP,5
2546,5Ery,Ery,Ery,1
2547,7MEP,MEP,MEP,5
2548,13Baso,Baso,Baso,0
2549,7MEP,MEP,MEP,5
2550,5Ery,Ery,Ery,1
2551,8Mk,Mk,Mk,5
2552,2Ery,Ery,Ery,6
2553,2Ery,Ery,Ery,2
2554,4Ery,Ery,Ery,2
2555,14Mo,Mo,Mo,8
2556,15Mo,Mo,Mo,3
2557,13Baso,Baso,Baso,9
2558,3Ery,Ery,Ery,2
2559,2Ery,Ery,Ery,2
2560,5Ery,Ery,Ery,1
2561,13Baso,Baso,Baso,8
2562,3Ery,Ery,Ery,6
2563,6Ery,Ery,Ery,5
2564,8Mk,Mk,Mk,5
2565,6Ery,Ery,Ery,5
2566,15Mo,Mo,Mo,3
2567,2Ery,Ery,Ery,2
2568,5Ery,Ery,Ery,6
2569,6Ery,Ery,Ery,5
2570,9GMP,GMP,GMP,4
2571,8Mk,Mk,Mk,5
2572,15Mo,Mo,Mo,3
2573,13Baso,Baso,Baso,0
2574,10GMP,GMP,GMP,4
2575,15Mo,Mo,Mo,3
2576,15Mo,Mo,Mo,3
2577,2Ery,Ery,Ery,6
2578,13Baso,Baso,Baso,8
2579,14Mo,Mo,Mo,0
2580,9GMP,GMP,GMP,5
2581,2Ery,Ery,Ery,6
2582,3Ery,Ery,Ery,2
2583,17Neu,Neu,Neu,4
2584,16Neu,Neu,Neu,3
2585,13Baso,Baso,Baso,0
2586,6Ery,Ery,Ery,1
2587,13Baso,Baso,Baso,0
2588,10GMP,GMP,GMP,9
2589,13Baso,Baso,Baso,0
2590,13Baso,Baso,Baso,0
2591,2Ery,Ery,Ery,6
2592,6Ery,Ery,Ery,5
2593,15Mo,Mo,Mo,3
2594,14Mo,Mo,Mo,3
2595,14Mo,Mo,Mo,0
2596,13Baso,Baso,Baso,9
2597,14Mo,Mo,Mo,8
2598,6Ery,Ery,Ery,1
2599,13Baso,Baso,Baso,0
2600,17Neu,Neu,Neu,4
2601,2Ery,Ery,Ery,6
2602,6Ery,Ery,Ery,1
2603,7MEP,MEP,MEP,5
2604,10GMP,GMP,GMP,9
2605,10GMP,GMP,GMP,9
2606,6Ery,Ery,Ery,1
2607,15Mo,Mo,Mo,3
2608,15Mo,Mo,Mo,3
2609,6Ery,Ery,Ery,5
2610,4Ery,Ery,Ery,1
2611,8Mk,Mk,Mk,5
2612,6Ery,Ery,Ery,5
2613,13Baso,Baso,Baso,3
2614,13Baso,Baso,Baso,9
2615,5Ery,Ery,Ery,6
2616,10GMP,GMP,GMP,4
2617,10GMP,GMP,GMP,5
2618,10GMP,GMP,GMP,9
2619,2Ery,Ery,Ery,6
2620,11DC,DC,DC,7
2621,16Neu,Neu,Neu,3
2622,14Mo,Mo,Mo,3
2623,5Ery,Ery,Ery,1
2624,10GMP,GMP,GMP,9
2625,6Ery,Ery,Ery,1
2626,2Ery,Ery,Ery,2
2627,10GMP,GMP,GMP,9
2628,15Mo,Mo,Mo,3
2629,16Neu,Neu,Neu,3
2630,6Ery,Ery,Ery,5
2631,19Lymph,Lymph,Lymph,4
2632,10GMP,GMP,GMP,9
2633,15Mo,Mo,Mo,3
2634,13Baso,Baso,Baso,0
2635,5Ery,Ery,Ery,1
2636,7MEP,MEP,MEP,5
2637,4Ery,Ery,Ery,6
2638,7MEP,MEP,MEP,5
2639,3Ery,Ery,Ery,1
2640,19Lymph,Lymph,Lymph,4
2641,13Baso,Baso,Baso,3
2642,13Baso,Baso,Baso,8
2643,13Baso,Baso,Baso,9
2644,3Ery,Ery,Ery,2
2645,1Ery,Ery,Ery,6
2646,15Mo,Mo,Mo,3
2647,8Mk,Mk,Mk,5
2648,7MEP,MEP,MEP,5
2649,7MEP,MEP,MEP,5
2650,13Baso,Baso,Baso,4
2651,13Baso,Baso,Baso,8
2652,5Ery,Ery,Ery,6
2653,6Ery,Ery,Ery,5
2654,15Mo,Mo,Mo,3
2655,13Baso,Baso,Baso,0
2656,14Mo,Mo,Mo,0
2657,10GMP,GMP,GMP,5
2658,13Baso,Baso,Baso,8
2659,7MEP,MEP,MEP,5
2660,15Mo,Mo,Mo,3
2661,8Mk,Mk,Mk,5
2662,9GMP,GMP,GMP,9
2663,4Ery,Ery,Ery,1
2664,17Neu,Neu,Neu,4
2665,2Ery,Ery,Ery,6
2666,14Mo,Mo,Mo,0
2667,15Mo,Mo,Mo,3
2668,14Mo,Mo,Mo,3
2669,6Ery,Ery,Ery,1
2670,6Ery,Ery,Ery,5
2671,10GMP,GMP,GMP,9
2672,6Ery,Ery,Ery,5
2673,13Baso,Baso,Baso,8
2674,6Ery,Ery,Ery,5
2675,12Baso,Baso,Baso,4
2676,3Ery,Ery,Ery,2
2677,13Baso,Baso,Baso,8
2678,13Baso,Baso,Baso,8
2679,16Neu,Neu,Neu,3
2680,10GMP,GMP,GMP,9
2681,16Neu,Neu,Neu,3
2682,13Baso,Baso,Baso,8
2683,5Ery,Ery,Ery,1
2684,2Ery,Ery,Ery,2
2685,9GMP,GMP,GMP,4
2686,16Neu,Neu,Neu,3
2687,8Mk,Mk,Mk,5
2688,11DC,DC,DC,7
2689,13Baso,Baso,Baso,4
2690,10GMP,GMP,GMP,4
2691,5Ery,Ery,Ery,1
2692,15Mo,Mo,Mo,3
2693,13Baso,Baso,Baso,0
2694,9GMP,GMP,GMP,4
2695,14Mo,Mo,Mo,3
2696,13Baso,Baso,Baso,9
2697,14Mo,Mo,Mo,8
2698,15Mo,Mo,Mo,3
2699,15Mo,Mo,Mo,3
2700,10GMP,GMP,GMP,4
2701,15Mo,Mo,Mo,3
2702,16Neu,Neu,Neu,3
2703,6Ery,Ery,Ery,1
2704,2Ery,Ery,Ery,2
2705,13Baso,Baso,Baso,0
2706,5Ery,Ery,Ery,1
2707,7MEP,MEP,MEP,5
2708,19Lymph,Lymph,Lymph,4
2709,6Ery,Ery,Ery,1
2710,13Baso,Baso,Baso,8
2711,2Ery,Ery,Ery,6
2712,11DC,DC,DC,7
2713,7MEP,MEP,MEP,5
2714,13Baso,Baso,Baso,4
2715,2Ery,Ery,Ery,6
2716,14Mo,Mo,Mo,8
2717,13Baso,Baso,Baso,8
2718,8Mk,Mk,Mk,5
2719,13Baso,Baso,Baso,3
2720,7MEP,MEP,MEP,1
2721,10GMP,GMP,GMP,4
2722,10GMP,GMP,GMP,9
2723,14Mo,Mo,Mo,3
2724,16Neu,Neu,Neu,3
2725,2Ery,Ery,Ery,6
2726,13Baso,Baso,Baso,0
2727,7MEP,MEP,MEP,5
2728,15Mo,Mo,Mo,3
2729,3Ery,Ery,Ery,2
