adata_index_name,scarf_cluster_result,new_column
0,-1,0
1,4,1
2,5,2
3,1,3
4,5,4
5,1,5
6,5,6
7,-1,7
8,7,8
9,5,9
10,8,10
11,-1,11
12,1,12
13,2,13
14,9,14
15,-1,15
16,5,16
17,5,17
18,8,18
19,2,19
20,7,20
21,2,21
22,2,22
23,-1,23
24,-1,24
25,1,25
26,3,26
27,2,27
28,-1,28
29,5,29
30,9,30
31,5,31
32,7,32
33,7,33
34,4,34
35,8,35
36,5,36
37,7,37
38,1,38
39,3,39
40,5,40
41,6,41
42,-1,42
43,-1,43
44,5,44
45,4,45
46,5,46
47,9,47
48,-1,48
49,9,49
50,-1,50
51,1,51
52,7,52
53,-1,53
54,3,54
55,3,55
56,5,56
57,4,57
58,9,58
59,2,59
60,9,60
61,6,61
62,6,62
63,6,63
64,-1,64
65,7,65
66,-1,66
67,-1,67
68,2,68
69,7,69
70,7,70
71,7,71
72,1,72
73,5,73
74,1,74
75,1,75
76,5,76
77,5,77
78,3,78
79,2,79
80,2,80
81,2,81
82,1,82
83,3,83
84,-1,84
85,-1,85
86,3,86
87,7,87
88,9,88
89,7,89
90,2,90
91,9,91
92,-1,92
93,7,93
94,-1,94
95,2,95
96,4,96
97,-1,97
98,3,98
99,5,99
100,6,100
101,5,101
102,4,102
103,4,103
104,10,104
105,-1,105
106,8,106
107,3,107
108,5,108
109,4,109
110,2,110
111,8,111
112,-1,112
113,5,113
114,2,114
115,-1,115
116,3,116
117,1,117
118,-1,118
119,-1,119
120,7,120
121,7,121
122,8,122
123,3,123
124,3,124
125,3,125
126,10,126
127,4,127
128,7,128
129,4,129
130,5,130
131,8,131
132,1,132
133,9,133
134,-1,134
135,1,135
136,8,136
137,9,137
138,5,138
139,4,139
140,3,140
141,1,141
142,4,142
143,-1,143
144,6,144
145,9,145
146,4,146
147,-1,147
148,2,148
149,-1,149
150,10,150
151,4,151
152,1,152
153,4,153
154,1,154
155,-1,155
156,-1,156
157,7,157
158,1,158
159,10,159
160,1,160
161,1,161
162,2,162
163,1,163
164,-1,164
165,-1,165
166,2,166
167,-1,167
168,8,168
169,4,169
170,-1,170
171,5,171
172,3,172
173,2,173
174,-1,174
175,-1,175
176,-1,176
177,3,177
178,4,178
179,9,179
180,3,180
181,1,181
182,3,182
183,4,183
184,4,184
185,-1,185
186,5,186
187,2,187
188,-1,188
189,2,189
190,5,190
191,7,191
192,-1,192
193,2,193
194,4,194
195,3,195
196,5,196
197,6,197
198,2,198
199,-1,199
200,-1,200
201,7,201
202,10,202
203,5,203
204,5,204
205,4,205
206,5,206
207,5,207
208,5,208
209,-1,209
210,8,210
211,9,211
212,1,212
213,5,213
214,2,214
215,6,215
216,-1,216
217,1,217
218,5,218
219,3,219
220,-1,220
221,6,221
222,5,222
223,1,223
224,6,224
225,7,225
226,1,226
227,1,227
228,6,228
229,-1,229
230,5,230
231,7,231
232,4,232
233,3,233
234,-1,234
235,1,235
236,6,236
237,5,237
238,-1,238
239,6,239
240,3,240
241,7,241
242,-1,242
243,2,243
244,5,244
245,1,245
246,4,246
247,1,247
248,-1,248
249,4,249
250,1,250
251,4,251
252,5,252
253,8,253
254,9,254
255,2,255
256,9,256
257,2,257
258,9,258
259,3,259
260,2,260
261,-1,261
262,8,262
263,-1,263
264,3,264
265,4,265
266,5,266
267,-1,267
268,1,268
269,9,269
270,-1,270
271,3,271
272,3,272
273,8,273
274,4,274
275,2,275
276,8,276
277,2,277
278,1,278
279,-1,279
280,4,280
281,4,281
282,9,282
283,4,283
284,2,284
285,-1,285
286,3,286
287,-1,287
288,4,288
289,3,289
290,4,290
291,6,291
292,5,292
293,9,293
294,3,294
295,3,295
296,9,296
297,3,297
298,8,298
299,1,299
300,4,300
301,8,301
302,7,302
303,1,303
304,3,304
305,10,305
306,3,306
307,8,307
308,-1,308
309,8,309
310,1,310
311,-1,311
312,3,312
313,4,313
314,-1,314
315,2,315
316,5,316
317,3,317
318,3,318
319,-1,319
320,8,320
321,-1,321
322,3,322
323,3,323
324,6,324
325,-1,325
326,8,326
327,-1,327
328,4,328
329,8,329
330,3,330
331,-1,331
332,-1,332
333,-1,333
334,4,334
335,8,335
336,3,336
337,8,337
338,4,338
339,-1,339
340,4,340
341,9,341
342,4,342
343,1,343
344,3,344
345,4,345
346,-1,346
347,1,347
348,1,348
349,4,349
350,2,350
351,2,351
352,-1,352
353,3,353
354,-1,354
355,8,355
356,2,356
357,4,357
358,3,358
359,3,359
360,4,360
361,6,361
362,2,362
363,5,363
364,-1,364
365,1,365
366,2,366
367,-1,367
368,-1,368
369,7,369
370,8,370
371,6,371
372,-1,372
373,2,373
374,6,374
375,-1,375
376,-1,376
377,-1,377
378,7,378
379,6,379
380,4,380
381,2,381
382,7,382
383,5,383
384,-1,384
385,6,385
386,8,386
387,4,387
388,4,388
389,-1,389
390,2,390
391,5,391
392,6,392
393,8,393
394,-1,394
395,8,395
396,-1,396
397,-1,397
398,4,398
399,7,399
400,6,400
401,-1,401
402,1,402
403,-1,403
404,-1,404
405,-1,405
406,8,406
407,-1,407
408,4,408
409,-1,409
410,4,410
411,3,411
412,4,412
413,7,413
414,2,414
415,2,415
416,1,416
417,-1,417
418,-1,418
419,4,419
420,9,420
421,3,421
422,4,422
423,-1,423
424,3,424
425,7,425
426,2,426
427,4,427
428,4,428
429,-1,429
430,-1,430
431,7,431
432,1,432
433,3,433
434,4,434
435,4,435
436,1,436
437,-1,437
438,-1,438
439,6,439
440,7,440
441,7,441
442,-1,442
443,3,443
444,1,444
445,8,445
446,2,446
447,2,447
448,7,448
449,5,449
450,-1,450
451,1,451
452,-1,452
453,6,453
454,4,454
455,5,455
456,3,456
457,1,457
458,6,458
459,6,459
460,5,460
461,1,461
462,-1,462
463,2,463
464,2,464
465,1,465
466,-1,466
467,7,467
468,4,468
469,2,469
470,6,470
471,1,471
472,4,472
473,-1,473
474,-1,474
475,-1,475
476,6,476
477,8,477
478,-1,478
479,-1,479
480,1,480
481,4,481
482,1,482
483,1,483
484,7,484
485,1,485
486,3,486
487,1,487
488,4,488
489,1,489
490,8,490
491,8,491
492,8,492
493,2,493
494,2,494
495,7,495
496,7,496
497,-1,497
498,4,498
499,-1,499
500,1,500
501,-1,501
502,1,502
503,9,503
504,3,504
505,-1,505
506,2,506
507,9,507
508,3,508
509,4,509
510,4,510
511,2,511
512,-1,512
513,-1,513
514,-1,514
515,-1,515
516,3,516
517,1,517
518,4,518
519,2,519
520,9,520
521,-1,521
522,3,522
523,-1,523
524,2,524
525,-1,525
526,-1,526
527,3,527
528,1,528
529,-1,529
530,2,530
531,1,531
532,-1,532
533,-1,533
534,1,534
535,6,535
536,5,536
537,1,537
538,3,538
539,-1,539
540,2,540
541,-1,541
542,3,542
543,4,543
544,-1,544
545,3,545
546,3,546
547,8,547
548,1,548
549,4,549
550,1,550
551,-1,551
552,4,552
553,7,553
554,4,554
555,1,555
556,-1,556
557,1,557
558,-1,558
559,2,559
560,2,560
561,-1,561
562,4,562
563,8,563
564,3,564
565,3,565
566,-1,566
567,6,567
568,-1,568
569,-1,569
570,-1,570
571,-1,571
572,4,572
573,2,573
574,8,574
575,1,575
576,1,576
577,-1,577
578,-1,578
579,4,579
580,-1,580
581,3,581
582,7,582
583,2,583
584,-1,584
585,1,585
586,1,586
587,2,587
588,8,588
589,4,589
590,2,590
591,2,591
592,-1,592
593,1,593
594,2,594
595,2,595
596,1,596
597,-1,597
598,-1,598
599,2,599
600,4,600
601,-1,601
602,1,602
603,7,603
604,2,604
605,4,605
606,4,606
607,-1,607
608,2,608
609,3,609
610,-1,610
611,-1,611
612,-1,612
613,8,613
614,-1,614
615,5,615
616,-1,616
617,-1,617
618,8,618
619,8,619
620,4,620
621,2,621
622,1,622
623,9,623
624,-1,624
625,7,625
626,-1,626
627,-1,627
628,-1,628
629,-1,629
630,-1,630
631,-1,631
632,-1,632
633,7,633
634,4,634
635,4,635
636,-1,636
637,2,637
638,4,638
639,3,639
640,2,640
641,-1,641
642,3,642
643,-1,643
644,2,644
645,-1,645
646,-1,646
647,-1,647
648,2,648
649,4,649
650,3,650
651,-1,651
652,2,652
653,-1,653
654,8,654
655,8,655
656,1,656
657,4,657
658,-1,658
659,1,659
660,6,660
661,2,661
662,1,662
663,3,663
664,4,664
665,-1,665
666,-1,666
667,8,667
668,9,668
669,8,669
670,7,670
671,2,671
672,-1,672
673,8,673
674,3,674
675,1,675
676,-1,676
677,-1,677
678,4,678
679,7,679
680,3,680
681,8,681
682,3,682
683,8,683
684,-1,684
685,3,685
686,1,686
687,2,687
688,3,688
689,-1,689
690,-1,690
691,1,691
692,4,692
693,4,693
694,-1,694
695,2,695
696,2,696
697,1,697
698,6,698
699,-1,699
700,6,700
701,-1,701
702,6,702
703,5,703
704,5,704
705,6,705
706,-1,706
707,1,707
708,9,708
709,2,709
710,5,710
711,6,711
712,5,712
713,-1,713
714,9,714
715,-1,715
716,1,716
717,2,717
718,-1,718
719,5,719
720,-1,720
721,6,721
722,6,722
723,-1,723
724,7,724
725,2,725
726,9,726
727,5,727
728,2,728
729,3,729
730,3,730
731,3,731
732,4,732
733,9,733
734,9,734
735,1,735
736,1,736
737,-1,737
738,1,738
739,1,739
740,2,740
741,9,741
742,6,742
743,-1,743
744,1,744
745,4,745
746,2,746
747,3,747
748,1,748
749,-1,749
750,3,750
751,9,751
752,4,752
753,6,753
754,2,754
755,7,755
756,2,756
757,-1,757
758,1,758
759,-1,759
760,1,760
761,1,761
762,-1,762
763,-1,763
764,4,764
765,1,765
766,1,766
767,6,767
768,4,768
769,3,769
770,-1,770
771,-1,771
772,2,772
773,4,773
774,1,774
775,9,775
776,8,776
777,3,777
778,3,778
779,3,779
780,8,780
781,2,781
782,4,782
783,6,783
784,1,784
785,8,785
786,7,786
787,1,787
788,6,788
789,6,789
790,6,790
791,1,791
792,5,792
793,2,793
794,1,794
795,4,795
796,2,796
797,2,797
798,3,798
799,1,799
800,-1,800
801,-1,801
802,9,802
803,1,803
804,1,804
805,2,805
806,2,806
807,7,807
808,6,808
809,3,809
810,-1,810
811,4,811
812,2,812
813,5,813
814,8,814
815,1,815
816,10,816
817,3,817
818,9,818
819,7,819
820,2,820
821,6,821
822,2,822
823,-1,823
824,1,824
825,2,825
826,-1,826
827,8,827
828,2,828
829,-1,829
830,10,830
831,-1,831
832,1,832
833,3,833
834,1,834
835,1,835
836,7,836
837,8,837
838,10,838
839,10,839
840,7,840
841,3,841
842,3,842
843,4,843
844,-1,844
845,3,845
846,4,846
847,-1,847
848,3,848
849,3,849
850,4,850
851,2,851
852,-1,852
853,3,853
854,7,854
855,-1,855
856,3,856
857,-1,857
858,8,858
859,10,859
860,1,860
861,1,861
862,2,862
863,4,863
864,4,864
865,4,865
866,3,866
867,-1,867
868,3,868
869,3,869
870,-1,870
871,8,871
872,4,872
873,10,873
874,1,874
875,1,875
876,3,876
877,1,877
878,7,878
879,2,879
880,5,880
881,7,881
882,8,882
883,3,883
884,6,884
885,2,885
886,-1,886
887,4,887
888,1,888
889,6,889
890,-1,890
891,-1,891
892,-1,892
893,3,893
894,1,894
895,4,895
896,1,896
897,9,897
898,9,898
899,2,899
900,7,900
901,3,901
902,3,902
903,1,903
904,2,904
905,-1,905
906,-1,906
907,-1,907
908,1,908
909,7,909
910,1,910
911,2,911
912,4,912
913,3,913
914,1,914
915,2,915
916,4,916
917,5,917
918,1,918
919,1,919
920,10,920
921,2,921
922,-1,922
923,-1,923
924,3,924
925,4,925
926,10,926
927,3,927
928,4,928
929,-1,929
930,4,930
931,2,931
932,2,932
933,3,933
934,3,934
935,9,935
936,4,936
937,1,937
938,1,938
939,9,939
940,-1,940
941,8,941
942,2,942
943,3,943
944,3,944
945,1,945
946,1,946
947,7,947
948,8,948
949,2,949
950,1,950
951,9,951
952,-1,952
953,3,953
954,4,954
955,10,955
956,2,956
957,3,957
958,8,958
959,-1,959
960,1,960
961,-1,961
962,-1,962
963,10,963
964,3,964
965,-1,965
966,7,966
967,6,967
968,3,968
969,6,969
970,9,970
971,5,971
972,-1,972
973,5,973
974,-1,974
975,3,975
976,5,976
977,3,977
978,2,978
979,5,979
980,1,980
981,4,981
982,3,982
983,4,983
984,3,984
985,9,985
986,1,986
987,6,987
988,2,988
989,7,989
990,1,990
991,4,991
992,4,992
993,2,993
994,-1,994
995,-1,995
996,4,996
997,2,997
998,3,998
999,-1,999
1000,3,1000
1001,2,1001
1002,6,1002
1003,9,1003
1004,10,1004
1005,10,1005
1006,1,1006
1007,10,1007
1008,7,1008
1009,3,1009
1010,1,1010
1011,4,1011
1012,10,1012
1013,-1,1013
1014,1,1014
1015,4,1015
1016,1,1016
1017,6,1017
1018,10,1018
1019,4,1019
1020,-1,1020
1021,-1,1021
1022,-1,1022
1023,-1,1023
1024,3,1024
1025,7,1025
1026,3,1026
1027,1,1027
1028,3,1028
1029,8,1029
1030,3,1030
1031,8,1031
1032,4,1032
1033,4,1033
1034,2,1034
1035,8,1035
1036,-1,1036
1037,-1,1037
1038,1,1038
1039,10,1039
1040,2,1040
1041,3,1041
1042,3,1042
1043,1,1043
1044,7,1044
1045,4,1045
1046,-1,1046
1047,8,1047
1048,2,1048
1049,8,1049
1050,-1,1050
1051,8,1051
1052,1,1052
1053,3,1053
1054,3,1054
1055,-1,1055
1056,7,1056
1057,-1,1057
1058,5,1058
1059,5,1059
1060,2,1060
1061,3,1061
1062,6,1062
1063,5,1063
1064,-1,1064
1065,2,1065
1066,7,1066
1067,5,1067
1068,5,1068
1069,5,1069
1070,1,1070
1071,-1,1071
1072,5,1072
1073,1,1073
1074,2,1074
1075,2,1075
1076,5,1076
1077,5,1077
1078,6,1078
1079,2,1079
1080,2,1080
1081,1,1081
1082,1,1082
1083,9,1083
1084,4,1084
1085,8,1085
1086,5,1086
1087,6,1087
1088,4,1088
1089,2,1089
1090,1,1090
1091,-1,1091
1092,9,1092
1093,9,1093
1094,5,1094
1095,-1,1095
1096,1,1096
1097,6,1097
1098,3,1098
1099,2,1099
1100,9,1100
1101,6,1101
1102,6,1102
1103,6,1103
1104,2,1104
1105,9,1105
1106,9,1106
1107,4,1107
1108,-1,1108
1109,-1,1109
1110,-1,1110
1111,2,1111
1112,5,1112
1113,7,1113
1114,2,1114
1115,-1,1115
1116,8,1116
1117,2,1117
1118,-1,1118
1119,1,1119
1120,7,1120
1121,4,1121
1122,3,1122
1123,4,1123
1124,2,1124
1125,-1,1125
1126,-1,1126
1127,1,1127
1128,-1,1128
1129,2,1129
1130,7,1130
1131,6,1131
1132,5,1132
1133,6,1133
1134,5,1134
1135,3,1135
1136,-1,1136
1137,1,1137
1138,5,1138
1139,6,1139
1140,3,1140
1141,5,1141
1142,5,1142
1143,7,1143
1144,1,1144
1145,-1,1145
1146,4,1146
1147,5,1147
1148,2,1148
1149,-1,1149
1150,-1,1150
1151,1,1151
1152,2,1152
1153,5,1153
1154,-1,1154
1155,4,1155
1156,3,1156
1157,8,1157
1158,5,1158
1159,6,1159
1160,7,1160
1161,8,1161
1162,2,1162
1163,2,1163
1164,7,1164
1165,-1,1165
1166,6,1166
1167,5,1167
1168,8,1168
1169,4,1169
1170,9,1170
1171,8,1171
1172,-1,1172
1173,6,1173
1174,6,1174
1175,9,1175
1176,3,1176
1177,2,1177
1178,3,1178
1179,1,1179
1180,5,1180
1181,4,1181
1182,3,1182
1183,2,1183
1184,7,1184
1185,9,1185
1186,-1,1186
1187,-1,1187
1188,1,1188
1189,1,1189
1190,2,1190
1191,3,1191
1192,1,1192
1193,8,1193
1194,8,1194
1195,7,1195
1196,9,1196
1197,3,1197
1198,4,1198
1199,9,1199
1200,7,1200
1201,3,1201
1202,1,1202
1203,2,1203
1204,1,1204
1205,8,1205
1206,8,1206
1207,5,1207
1208,1,1208
1209,-1,1209
1210,3,1210
1211,-1,1211
1212,7,1212
1213,3,1213
1214,2,1214
1215,4,1215
1216,6,1216
1217,9,1217
1218,2,1218
1219,7,1219
1220,2,1220
1221,9,1221
1222,-1,1222
1223,7,1223
1224,6,1224
1225,-1,1225
1226,-1,1226
1227,7,1227
1228,-1,1228
1229,-1,1229
1230,5,1230
1231,4,1231
1232,7,1232
1233,2,1233
1234,6,1234
1235,6,1235
1236,9,1236
1237,1,1237
1238,-1,1238
1239,5,1239
1240,6,1240
1241,5,1241
1242,1,1242
1243,4,1243
1244,2,1244
1245,1,1245
1246,2,1246
1247,-1,1247
1248,5,1248
1249,3,1249
1250,-1,1250
1251,1,1251
1252,3,1252
1253,4,1253
1254,7,1254
1255,4,1255
1256,6,1256
1257,7,1257
1258,-1,1258
1259,-1,1259
1260,3,1260
1261,8,1261
1262,8,1262
1263,6,1263
1264,-1,1264
1265,2,1265
1266,4,1266
1267,3,1267
1268,10,1268
1269,1,1269
1270,2,1270
1271,2,1271
1272,5,1272
1273,6,1273
1274,4,1274
1275,7,1275
1276,8,1276
1277,-1,1277
1278,1,1278
1279,7,1279
1280,-1,1280
1281,8,1281
1282,4,1282
1283,4,1283
1284,-1,1284
1285,7,1285
1286,3,1286
1287,2,1287
1288,-1,1288
1289,-1,1289
1290,3,1290
1291,-1,1291
1292,1,1292
1293,3,1293
1294,1,1294
1295,5,1295
1296,3,1296
1297,2,1297
1298,1,1298
1299,-1,1299
1300,7,1300
1301,4,1301
1302,3,1302
1303,2,1303
1304,-1,1304
1305,4,1305
1306,-1,1306
1307,9,1307
1308,1,1308
1309,5,1309
1310,7,1310
1311,5,1311
1312,5,1312
1313,5,1313
1314,5,1314
1315,7,1315
1316,6,1316
1317,9,1317
1318,7,1318
1319,-1,1319
1320,1,1320
1321,6,1321
1322,5,1322
1323,3,1323
1324,-1,1324
1325,-1,1325
1326,6,1326
1327,5,1327
1328,2,1328
1329,3,1329
1330,2,1330
1331,9,1331
1332,5,1332
1333,-1,1333
1334,1,1334
1335,6,1335
1336,1,1336
1337,-1,1337
1338,3,1338
1339,8,1339
1340,7,1340
1341,5,1341
1342,4,1342
1343,1,1343
1344,1,1344
1345,2,1345
1346,4,1346
1347,7,1347
1348,-1,1348
1349,6,1349
1350,8,1350
1351,4,1351
1352,4,1352
1353,4,1353
1354,3,1354
1355,1,1355
1356,4,1356
1357,-1,1357
1358,2,1358
1359,1,1359
1360,2,1360
1361,4,1361
1362,7,1362
1363,7,1363
1364,4,1364
1365,3,1365
1366,7,1366
1367,5,1367
1368,-1,1368
1369,7,1369
1370,-1,1370
1371,4,1371
1372,7,1372
1373,4,1373
1374,8,1374
1375,1,1375
1376,-1,1376
1377,1,1377
1378,-1,1378
1379,3,1379
1380,3,1380
1381,8,1381
1382,6,1382
1383,-1,1383
1384,-1,1384
1385,2,1385
1386,-1,1386
1387,4,1387
1388,8,1388
1389,9,1389
1390,5,1390
1391,5,1391
1392,7,1392
1393,-1,1393
1394,-1,1394
1395,-1,1395
1396,5,1396
1397,-1,1397
1398,6,1398
1399,-1,1399
1400,-1,1400
1401,6,1401
1402,5,1402
1403,1,1403
1404,6,1404
1405,3,1405
1406,-1,1406
1407,4,1407
1408,7,1408
1409,6,1409
1410,3,1410
1411,1,1411
1412,-1,1412
1413,3,1413
1414,2,1414
1415,6,1415
1416,9,1416
1417,5,1417
1418,2,1418
1419,2,1419
1420,-1,1420
1421,4,1421
1422,6,1422
1423,5,1423
1424,9,1424
1425,5,1425
1426,6,1426
1427,1,1427
1428,2,1428
1429,9,1429
1430,6,1430
1431,6,1431
1432,4,1432
1433,2,1433
1434,6,1434
1435,2,1435
1436,10,1436
1437,-1,1437
1438,9,1438
1439,1,1439
1440,2,1440
1441,-1,1441
1442,5,1442
1443,6,1443
1444,1,1444
1445,1,1445
1446,3,1446
1447,2,1447
1448,3,1448
