,paul15_clusters,paul15_label,celltype,scarf_labels
0,7MEP,MEP,MEP,-1
1,15Mo,Mo,Mo,4
2,3Ery,Ery,Ery,5
3,15Mo,Mo,Mo,1
4,3Ery,Ery,Ery,5
5,15Mo,Mo,Mo,1
6,4Ery,Ery,Ery,5
7,2Ery,Ery,Ery,-1
8,3Ery,Ery,Ery,7
9,2Ery,Ery,Ery,5
10,2Ery,Ery,Ery,8
11,17Neu,Neu,Neu,-1
12,14Mo,Mo,Mo,1
13,13Baso,Baso,Baso,2
14,3Ery,Ery,Ery,9
15,7MEP,MEP,MEP,-1
16,3Ery,Ery,Ery,5
17,3Ery,Ery,Ery,5
18,2Ery,Ery,Ery,8
19,8Mk,Mk,Mk,2
20,3Ery,Ery,Ery,7
21,9GMP,GMP,GMP,2
22,8Mk,Mk,Mk,2
23,10GMP,GMP,GMP,-1
24,15Mo,Mo,Mo,-1
25,16Neu,Neu,Neu,1
26,4Ery,Ery,Ery,3
27,13Baso,Baso,Baso,2
28,17Neu,Neu,Neu,-1
29,3Ery,Ery,Ery,5
30,2Ery,Ery,Ery,9
31,3Ery,Ery,Ery,5
32,5Ery,Ery,Ery,7
33,3Ery,Ery,Ery,7
34,13Baso,Baso,Baso,4
35,1Ery,Ery,Ery,8
36,3Ery,Ery,Ery,5
37,6Ery,Ery,Ery,7
38,15Mo,Mo,Mo,1
39,3Ery,Ery,Ery,3
40,3Ery,Ery,Ery,5
41,14Mo,Mo,Mo,6
42,19Lymph,Lymph,Lymph,-1
43,12Baso,Baso,Baso,-1
44,3Ery,Ery,Ery,5
45,14Mo,Mo,Mo,4
46,6Ery,Ery,Ery,5
47,4Ery,Ery,Ery,9
48,7MEP,MEP,MEP,-1
49,2Ery,Ery,Ery,9
50,13Baso,Baso,Baso,-1
51,14Mo,Mo,Mo,1
52,6Ery,Ery,Ery,7
53,18Eos,Eos,Eos,-1
54,4Ery,Ery,Ery,3
55,3Ery,Ery,Ery,3
56,3Ery,Ery,Ery,5
57,14Mo,Mo,Mo,4
58,2Ery,Ery,Ery,9
59,13Baso,Baso,Baso,2
60,2Ery,Ery,Ery,9
61,13Baso,Baso,Baso,6
62,13Baso,Baso,Baso,6
63,14Mo,Mo,Mo,6
64,7MEP,MEP,MEP,-1
65,7MEP,MEP,MEP,7
66,7MEP,MEP,MEP,-1
67,10GMP,GMP,GMP,-1
68,12Baso,Baso,Baso,2
69,6Ery,Ery,Ery,7
70,5Ery,Ery,Ery,7
71,5Ery,Ery,Ery,7
72,14Mo,Mo,Mo,1
73,4Ery,Ery,Ery,5
74,16Neu,Neu,Neu,1
75,16Neu,Neu,Neu,1
76,3Ery,Ery,Ery,5
77,2Ery,Ery,Ery,5
78,6Ery,Ery,Ery,3
79,13Baso,Baso,Baso,2
80,13Baso,Baso,Baso,2
81,10GMP,GMP,GMP,2
82,14Mo,Mo,Mo,1
83,5Ery,Ery,Ery,3
84,7MEP,MEP,MEP,-1
85,7MEP,MEP,MEP,-1
86,5Ery,Ery,Ery,3
87,6Ery,Ery,Ery,7
88,2Ery,Ery,Ery,9
89,10GMP,GMP,GMP,7
90,10GMP,GMP,GMP,2
91,2Ery,Ery,Ery,9
92,7MEP,MEP,MEP,-1
93,6Ery,Ery,Ery,7
94,7MEP,MEP,MEP,-1
95,14Mo,Mo,Mo,2
96,16Neu,Neu,Neu,4
97,10GMP,GMP,GMP,-1
98,3Ery,Ery,Ery,3
99,3Ery,Ery,Ery,5
100,13Baso,Baso,Baso,6
101,1Ery,Ery,Ery,5
102,14Mo,Mo,Mo,4
103,15Mo,Mo,Mo,4
104,2Ery,Ery,Ery,10
105,5Ery,Ery,Ery,-1
106,2Ery,Ery,Ery,8
107,5Ery,Ery,Ery,3
108,3Ery,Ery,Ery,5
109,14Mo,Mo,Mo,4
110,10GMP,GMP,GMP,2
111,2Ery,Ery,Ery,8
112,7MEP,MEP,MEP,-1
113,4Ery,Ery,Ery,5
114,9GMP,GMP,GMP,2
115,7MEP,MEP,MEP,-1
116,3Ery,Ery,Ery,3
117,16Neu,Neu,Neu,1
118,11DC,DC,DC,-1
119,10GMP,GMP,GMP,-1
120,6Ery,Ery,Ery,7
121,3Ery,Ery,Ery,7
122,2Ery,Ery,Ery,8
123,5Ery,Ery,Ery,3
124,2Ery,Ery,Ery,3
125,2Ery,Ery,Ery,3
126,5Ery,Ery,Ery,10
127,14Mo,Mo,Mo,4
128,5Ery,Ery,Ery,7
129,14Mo,Mo,Mo,4
130,3Ery,Ery,Ery,5
131,2Ery,Ery,Ery,8
132,16Neu,Neu,Neu,1
133,2Ery,Ery,Ery,9
134,13Baso,Baso,Baso,-1
135,16Neu,Neu,Neu,1
136,2Ery,Ery,Ery,8
137,3Ery,Ery,Ery,9
138,3Ery,Ery,Ery,5
139,14Mo,Mo,Mo,4
140,5Ery,Ery,Ery,3
141,16Neu,Neu,Neu,1
142,14Mo,Mo,Mo,4
143,14Mo,Mo,Mo,-1
144,13Baso,Baso,Baso,6
145,3Ery,Ery,Ery,9
146,14Mo,Mo,Mo,4
147,7MEP,MEP,MEP,-1
148,14Mo,Mo,Mo,2
149,10GMP,GMP,GMP,-1
150,2Ery,Ery,Ery,10
151,14Mo,Mo,Mo,4
152,15Mo,Mo,Mo,1
153,14Mo,Mo,Mo,4
154,16Neu,Neu,Neu,1
155,10GMP,GMP,GMP,-1
156,7MEP,MEP,MEP,-1
157,5Ery,Ery,Ery,7
158,16Neu,Neu,Neu,1
159,2Ery,Ery,Ery,10
160,16Neu,Neu,Neu,1
161,14Mo,Mo,Mo,1
162,10GMP,GMP,GMP,2
163,16Neu,Neu,Neu,1
164,8Mk,Mk,Mk,-1
165,7MEP,MEP,MEP,-1
166,14Mo,Mo,Mo,2
167,7MEP,MEP,MEP,-1
168,2Ery,Ery,Ery,8
169,14Mo,Mo,Mo,4
170,14Mo,Mo,Mo,-1
171,4Ery,Ery,Ery,5
172,5Ery,Ery,Ery,3
173,14Mo,Mo,Mo,2
174,14Mo,Mo,Mo,-1
175,10GMP,GMP,GMP,-1
176,6Ery,Ery,Ery,-1
177,5Ery,Ery,Ery,3
178,14Mo,Mo,Mo,4
179,3Ery,Ery,Ery,9
180,5Ery,Ery,Ery,3
181,15Mo,Mo,Mo,1
182,5Ery,Ery,Ery,3
183,14Mo,Mo,Mo,4
184,16Neu,Neu,Neu,4
185,8Mk,Mk,Mk,-1
186,3Ery,Ery,Ery,5
187,14Mo,Mo,Mo,2
188,12Baso,Baso,Baso,-1
189,14Mo,Mo,Mo,2
190,3Ery,Ery,Ery,5
191,5Ery,Ery,Ery,7
192,16Neu,Neu,Neu,-1
193,15Mo,Mo,Mo,2
194,13Baso,Baso,Baso,4
195,5Ery,Ery,Ery,3
196,3Ery,Ery,Ery,5
197,13Baso,Baso,Baso,6
198,12Baso,Baso,Baso,2
199,8Mk,Mk,Mk,-1
200,7MEP,MEP,MEP,-1
201,6Ery,Ery,Ery,7
202,2Ery,Ery,Ery,10
203,3Ery,Ery,Ery,5
204,3Ery,Ery,Ery,5
205,15Mo,Mo,Mo,4
206,3Ery,Ery,Ery,5
207,3Ery,Ery,Ery,5
208,3Ery,Ery,Ery,5
209,8Mk,Mk,Mk,-1
210,2Ery,Ery,Ery,8
211,2Ery,Ery,Ery,9
212,14Mo,Mo,Mo,1
213,3Ery,Ery,Ery,5
214,15Mo,Mo,Mo,2
215,14Mo,Mo,Mo,6
216,7MEP,MEP,MEP,-1
217,15Mo,Mo,Mo,1
218,3Ery,Ery,Ery,5
219,3Ery,Ery,Ery,3
220,13Baso,Baso,Baso,-1
221,15Mo,Mo,Mo,6
222,3Ery,Ery,Ery,5
223,15Mo,Mo,Mo,1
224,13Baso,Baso,Baso,6
225,3Ery,Ery,Ery,7
226,15Mo,Mo,Mo,1
227,15Mo,Mo,Mo,1
228,13Baso,Baso,Baso,6
229,19Lymph,Lymph,Lymph,-1
230,4Ery,Ery,Ery,5
231,3Ery,Ery,Ery,7
232,14Mo,Mo,Mo,4
233,4Ery,Ery,Ery,3
234,6Ery,Ery,Ery,-1
235,16Neu,Neu,Neu,1
236,14Mo,Mo,Mo,6
237,3Ery,Ery,Ery,5
238,17Neu,Neu,Neu,-1
239,15Mo,Mo,Mo,6
240,4Ery,Ery,Ery,3
241,3Ery,Ery,Ery,7
242,6Ery,Ery,Ery,-1
243,14Mo,Mo,Mo,2
244,3Ery,Ery,Ery,5
245,16Neu,Neu,Neu,1
246,14Mo,Mo,Mo,4
247,15Mo,Mo,Mo,1
248,7MEP,MEP,MEP,-1
249,13Baso,Baso,Baso,4
250,15Mo,Mo,Mo,1
251,14Mo,Mo,Mo,4
252,3Ery,Ery,Ery,5
253,2Ery,Ery,Ery,8
254,2Ery,Ery,Ery,9
255,14Mo,Mo,Mo,2
256,2Ery,Ery,Ery,9
257,13Baso,Baso,Baso,2
258,2Ery,Ery,Ery,9
259,3Ery,Ery,Ery,3
260,13Baso,Baso,Baso,2
261,12Baso,Baso,Baso,-1
262,2Ery,Ery,Ery,8
263,10GMP,GMP,GMP,-1
264,5Ery,Ery,Ery,3
265,13Baso,Baso,Baso,4
266,3Ery,Ery,Ery,5
267,9GMP,GMP,GMP,-1
268,15Mo,Mo,Mo,1
269,2Ery,Ery,Ery,9
270,10GMP,GMP,GMP,-1
271,5Ery,Ery,Ery,3
272,5Ery,Ery,Ery,3
273,2Ery,Ery,Ery,8
274,14Mo,Mo,Mo,4
275,13Baso,Baso,Baso,2
276,2Ery,Ery,Ery,8
277,14Mo,Mo,Mo,2
278,16Neu,Neu,Neu,1
279,12Baso,Baso,Baso,-1
280,14Mo,Mo,Mo,4
281,14Mo,Mo,Mo,4
282,3Ery,Ery,Ery,9
283,14Mo,Mo,Mo,4
284,13Baso,Baso,Baso,2
285,12Baso,Baso,Baso,-1
286,5Ery,Ery,Ery,3
287,10GMP,GMP,GMP,-1
288,14Mo,Mo,Mo,4
289,4Ery,Ery,Ery,3
290,15Mo,Mo,Mo,4
291,11DC,DC,DC,6
292,3Ery,Ery,Ery,5
293,4Ery,Ery,Ery,9
294,4Ery,Ery,Ery,3
295,4Ery,Ery,Ery,3
296,4Ery,Ery,Ery,9
297,5Ery,Ery,Ery,3
298,1Ery,Ery,Ery,8
299,16Neu,Neu,Neu,1
300,14Mo,Mo,Mo,4
301,2Ery,Ery,Ery,8
302,5Ery,Ery,Ery,7
303,15Mo,Mo,Mo,1
304,5Ery,Ery,Ery,3
305,2Ery,Ery,Ery,10
306,5Ery,Ery,Ery,3
307,1Ery,Ery,Ery,8
308,7MEP,MEP,MEP,-1
309,2Ery,Ery,Ery,8
310,14Mo,Mo,Mo,1
311,10GMP,GMP,GMP,-1
312,2Ery,Ery,Ery,3
313,14Mo,Mo,Mo,4
314,6Ery,Ery,Ery,-1
315,9GMP,GMP,GMP,2
316,3Ery,Ery,Ery,5
317,2Ery,Ery,Ery,3
318,3Ery,Ery,Ery,3
319,12Baso,Baso,Baso,-1
320,2Ery,Ery,Ery,8
321,18Eos,Eos,Eos,-1
322,5Ery,Ery,Ery,3
323,3Ery,Ery,Ery,3
324,15Mo,Mo,Mo,6
325,14Mo,Mo,Mo,-1
326,2Ery,Ery,Ery,8
327,6Ery,Ery,Ery,-1
328,14Mo,Mo,Mo,4
329,2Ery,Ery,Ery,8
330,5Ery,Ery,Ery,3
331,12Baso,Baso,Baso,-1
332,7MEP,MEP,MEP,-1
333,17Neu,Neu,Neu,-1
334,14Mo,Mo,Mo,4
335,2Ery,Ery,Ery,8
336,5Ery,Ery,Ery,3
337,2Ery,Ery,Ery,8
338,14Mo,Mo,Mo,4
339,13Baso,Baso,Baso,-1
340,15Mo,Mo,Mo,4
341,2Ery,Ery,Ery,9
342,13Baso,Baso,Baso,4
343,16Neu,Neu,Neu,1
344,5Ery,Ery,Ery,3
345,14Mo,Mo,Mo,4
346,16Neu,Neu,Neu,-1
347,14Mo,Mo,Mo,1
348,16Neu,Neu,Neu,1
349,14Mo,Mo,Mo,4
350,8Mk,Mk,Mk,2
351,10GMP,GMP,GMP,2
352,14Mo,Mo,Mo,-1
353,5Ery,Ery,Ery,3
354,7MEP,MEP,MEP,-1
355,2Ery,Ery,Ery,8
356,14Mo,Mo,Mo,2
357,13Baso,Baso,Baso,4
358,2Ery,Ery,Ery,3
359,5Ery,Ery,Ery,3
360,14Mo,Mo,Mo,4
361,14Mo,Mo,Mo,6
362,9GMP,GMP,GMP,2
363,4Ery,Ery,Ery,5
364,10GMP,GMP,GMP,-1
365,13Baso,Baso,Baso,1
366,10GMP,GMP,GMP,2
367,7MEP,MEP,MEP,-1
368,10GMP,GMP,GMP,-1
369,3Ery,Ery,Ery,7
370,2Ery,Ery,Ery,8
371,14Mo,Mo,Mo,6
372,10GMP,GMP,GMP,-1
373,15Mo,Mo,Mo,2
374,13Baso,Baso,Baso,6
375,7MEP,MEP,MEP,-1
376,6Ery,Ery,Ery,-1
377,7MEP,MEP,MEP,-1
378,5Ery,Ery,Ery,7
379,14Mo,Mo,Mo,6
380,13Baso,Baso,Baso,4
381,10GMP,GMP,GMP,2
382,7MEP,MEP,MEP,7
383,3Ery,Ery,Ery,5
384,7MEP,MEP,MEP,-1
385,13Baso,Baso,Baso,6
386,1Ery,Ery,Ery,8
387,14Mo,Mo,Mo,4
388,13Baso,Baso,Baso,4
389,10GMP,GMP,GMP,-1
390,9GMP,GMP,GMP,2
391,3Ery,Ery,Ery,5
392,13Baso,Baso,Baso,6
393,2Ery,Ery,Ery,8
394,13Baso,Baso,Baso,-1
395,2Ery,Ery,Ery,8
396,6Ery,Ery,Ery,-1
397,6Ery,Ery,Ery,-1
398,13Baso,Baso,Baso,4
399,3Ery,Ery,Ery,7
400,13Baso,Baso,Baso,6
401,11DC,DC,DC,-1
402,14Mo,Mo,Mo,1
403,10GMP,GMP,GMP,-1
404,8Mk,Mk,Mk,-1
405,9GMP,GMP,GMP,-1
406,2Ery,Ery,Ery,8
407,13Baso,Baso,Baso,-1
408,14Mo,Mo,Mo,4
409,13Baso,Baso,Baso,-1
410,14Mo,Mo,Mo,4
411,5Ery,Ery,Ery,3
412,14Mo,Mo,Mo,4
413,5Ery,Ery,Ery,7
414,13Baso,Baso,Baso,2
415,12Baso,Baso,Baso,2
416,16Neu,Neu,Neu,1
417,11DC,DC,DC,-1
418,13Baso,Baso,Baso,-1
419,13Baso,Baso,Baso,4
420,2Ery,Ery,Ery,9
421,2Ery,Ery,Ery,3
422,14Mo,Mo,Mo,4
423,7MEP,MEP,MEP,-1
424,4Ery,Ery,Ery,3
425,6Ery,Ery,Ery,7
426,13Baso,Baso,Baso,2
427,14Mo,Mo,Mo,4
428,14Mo,Mo,Mo,4
429,6Ery,Ery,Ery,-1
430,12Baso,Baso,Baso,-1
431,6Ery,Ery,Ery,7
432,14Mo,Mo,Mo,1
433,2Ery,Ery,Ery,3
434,13Baso,Baso,Baso,4
435,13Baso,Baso,Baso,4
436,14Mo,Mo,Mo,1
437,7MEP,MEP,MEP,-1
438,7MEP,MEP,MEP,-1
439,15Mo,Mo,Mo,6
440,5Ery,Ery,Ery,7
441,5Ery,Ery,Ery,7
442,5Ery,Ery,Ery,-1
443,5Ery,Ery,Ery,3
444,15Mo,Mo,Mo,1
445,1Ery,Ery,Ery,8
446,13Baso,Baso,Baso,2
447,10GMP,GMP,GMP,2
448,12Baso,Baso,Baso,7
449,4Ery,Ery,Ery,5
450,7MEP,MEP,MEP,-1
451,15Mo,Mo,Mo,1
452,19Lymph,Lymph,Lymph,-1
453,13Baso,Baso,Baso,6
454,13Baso,Baso,Baso,4
455,3Ery,Ery,Ery,5
456,3Ery,Ery,Ery,3
457,15Mo,Mo,Mo,1
458,16Neu,Neu,Neu,6
459,13Baso,Baso,Baso,6
460,2Ery,Ery,Ery,5
461,15Mo,Mo,Mo,1
462,17Neu,Neu,Neu,-1
463,15Mo,Mo,Mo,2
464,13Baso,Baso,Baso,2
465,16Neu,Neu,Neu,1
466,6Ery,Ery,Ery,-1
467,5Ery,Ery,Ery,7
468,15Mo,Mo,Mo,4
469,9GMP,GMP,GMP,2
470,13Baso,Baso,Baso,6
471,15Mo,Mo,Mo,1
472,13Baso,Baso,Baso,4
473,6Ery,Ery,Ery,-1
474,7MEP,MEP,MEP,-1
475,12Baso,Baso,Baso,-1
476,15Mo,Mo,Mo,6
477,2Ery,Ery,Ery,8
478,13Baso,Baso,Baso,-1
479,10GMP,GMP,GMP,-1
480,14Mo,Mo,Mo,1
481,14Mo,Mo,Mo,4
482,14Mo,Mo,Mo,1
483,15Mo,Mo,Mo,1
484,5Ery,Ery,Ery,7
485,16Neu,Neu,Neu,1
486,5Ery,Ery,Ery,3
487,14Mo,Mo,Mo,1
488,13Baso,Baso,Baso,4
489,15Mo,Mo,Mo,1
490,2Ery,Ery,Ery,8
491,2Ery,Ery,Ery,8
492,2Ery,Ery,Ery,8
493,13Baso,Baso,Baso,2
494,13Baso,Baso,Baso,2
495,5Ery,Ery,Ery,7
496,5Ery,Ery,Ery,7
497,9GMP,GMP,GMP,-1
498,14Mo,Mo,Mo,4
499,7MEP,MEP,MEP,-1
500,14Mo,Mo,Mo,1
501,11DC,DC,DC,-1
502,16Neu,Neu,Neu,1
503,2Ery,Ery,Ery,9
504,2Ery,Ery,Ery,3
505,10GMP,GMP,GMP,-1
506,8Mk,Mk,Mk,2
507,2Ery,Ery,Ery,9
508,5Ery,Ery,Ery,3
509,13Baso,Baso,Baso,4
510,13Baso,Baso,Baso,4
511,12Baso,Baso,Baso,2
512,7MEP,MEP,MEP,-1
513,7MEP,MEP,MEP,-1
514,13Baso,Baso,Baso,-1
515,6Ery,Ery,Ery,-1
516,5Ery,Ery,Ery,3
517,16Neu,Neu,Neu,1
518,14Mo,Mo,Mo,4
519,13Baso,Baso,Baso,2
520,2Ery,Ery,Ery,9
521,14Mo,Mo,Mo,-1
522,5Ery,Ery,Ery,3
523,7MEP,MEP,MEP,-1
524,10GMP,GMP,GMP,2
525,19Lymph,Lymph,Lymph,-1
526,14Mo,Mo,Mo,-1
527,4Ery,Ery,Ery,3
528,14Mo,Mo,Mo,1
529,12Baso,Baso,Baso,-1
530,9GMP,GMP,GMP,2
531,15Mo,Mo,Mo,1
532,17Neu,Neu,Neu,-1
533,7MEP,MEP,MEP,-1
534,16Neu,Neu,Neu,1
535,13Baso,Baso,Baso,6
536,3Ery,Ery,Ery,5
537,15Mo,Mo,Mo,1
538,3Ery,Ery,Ery,3
539,7MEP,MEP,MEP,-1
540,8Mk,Mk,Mk,2
541,19Lymph,Lymph,Lymph,-1
542,3Ery,Ery,Ery,3
543,13Baso,Baso,Baso,4
544,9GMP,GMP,GMP,-1
545,3Ery,Ery,Ery,3
546,3Ery,Ery,Ery,3
547,2Ery,Ery,Ery,8
548,16Neu,Neu,Neu,1
549,14Mo,Mo,Mo,4
550,16Neu,Neu,Neu,1
551,6Ery,Ery,Ery,-1
552,14Mo,Mo,Mo,4
553,5Ery,Ery,Ery,7
554,14Mo,Mo,Mo,4
555,14Mo,Mo,Mo,1
556,19Lymph,Lymph,Lymph,-1
557,15Mo,Mo,Mo,1
558,13Baso,Baso,Baso,-1
559,14Mo,Mo,Mo,2
560,13Baso,Baso,Baso,2
561,17Neu,Neu,Neu,-1
562,14Mo,Mo,Mo,4
563,1Ery,Ery,Ery,8
564,2Ery,Ery,Ery,3
565,5Ery,Ery,Ery,3
566,6Ery,Ery,Ery,-1
567,15Mo,Mo,Mo,6
568,10GMP,GMP,GMP,-1
569,6Ery,Ery,Ery,-1
570,10GMP,GMP,GMP,-1
571,7MEP,MEP,MEP,-1
572,14Mo,Mo,Mo,4
573,13Baso,Baso,Baso,2
574,2Ery,Ery,Ery,8
575,14Mo,Mo,Mo,1
576,14Mo,Mo,Mo,1
577,6Ery,Ery,Ery,-1
578,13Baso,Baso,Baso,-1
579,14Mo,Mo,Mo,4
580,14Mo,Mo,Mo,-1
581,2Ery,Ery,Ery,3
582,6Ery,Ery,Ery,7
583,13Baso,Baso,Baso,2
584,10GMP,GMP,GMP,-1
585,15Mo,Mo,Mo,1
586,16Neu,Neu,Neu,1
587,10GMP,GMP,GMP,2
588,1Ery,Ery,Ery,8
589,14Mo,Mo,Mo,4
590,12Baso,Baso,Baso,2
591,10GMP,GMP,GMP,2
592,12Baso,Baso,Baso,-1
593,16Neu,Neu,Neu,1
594,10GMP,GMP,GMP,2
595,13Baso,Baso,Baso,2
596,16Neu,Neu,Neu,1
597,6Ery,Ery,Ery,-1
598,5Ery,Ery,Ery,-1
599,10GMP,GMP,GMP,2
600,13Baso,Baso,Baso,4
601,19Lymph,Lymph,Lymph,-1
602,14Mo,Mo,Mo,1
603,5Ery,Ery,Ery,7
604,13Baso,Baso,Baso,2
605,13Baso,Baso,Baso,4
606,13Baso,Baso,Baso,4
607,19Lymph,Lymph,Lymph,-1
608,13Baso,Baso,Baso,2
609,4Ery,Ery,Ery,3
610,12Baso,Baso,Baso,-1
611,10GMP,GMP,GMP,-1
612,11DC,DC,DC,-1
613,1Ery,Ery,Ery,8
614,19Lymph,Lymph,Lymph,-1
615,3Ery,Ery,Ery,5
616,6Ery,Ery,Ery,-1
617,6Ery,Ery,Ery,-1
618,2Ery,Ery,Ery,8
619,2Ery,Ery,Ery,8
620,13Baso,Baso,Baso,4
621,3Ery,Ery,Ery,2
622,15Mo,Mo,Mo,1
623,2Ery,Ery,Ery,9
624,10GMP,GMP,GMP,-1
625,5Ery,Ery,Ery,7
626,13Baso,Baso,Baso,-1
627,9GMP,GMP,GMP,-1
628,9GMP,GMP,GMP,-1
629,12Baso,Baso,Baso,-1
630,17Neu,Neu,Neu,-1
631,6Ery,Ery,Ery,-1
632,7MEP,MEP,MEP,-1
633,6Ery,Ery,Ery,7
634,14Mo,Mo,Mo,4
635,14Mo,Mo,Mo,4
636,19Lymph,Lymph,Lymph,-1
637,13Baso,Baso,Baso,2
638,13Baso,Baso,Baso,4
639,2Ery,Ery,Ery,3
640,13Baso,Baso,Baso,2
641,7MEP,MEP,MEP,-1
642,3Ery,Ery,Ery,3
643,13Baso,Baso,Baso,-1
644,15Mo,Mo,Mo,2
645,13Baso,Baso,Baso,-1
646,11DC,DC,DC,-1
647,17Neu,Neu,Neu,-1
648,13Baso,Baso,Baso,2
649,14Mo,Mo,Mo,4
650,2Ery,Ery,Ery,3
651,11DC,DC,DC,-1
652,13Baso,Baso,Baso,2
653,13Baso,Baso,Baso,-1
654,2Ery,Ery,Ery,8
655,2Ery,Ery,Ery,8
656,16Neu,Neu,Neu,1
657,14Mo,Mo,Mo,4
658,10GMP,GMP,GMP,-1
659,16Neu,Neu,Neu,1
660,13Baso,Baso,Baso,6
661,10GMP,GMP,GMP,2
662,16Neu,Neu,Neu,1
663,2Ery,Ery,Ery,3
664,14Mo,Mo,Mo,4
665,12Baso,Baso,Baso,-1
666,9GMP,GMP,GMP,-1
667,2Ery,Ery,Ery,8
668,2Ery,Ery,Ery,9
669,2Ery,Ery,Ery,8
670,6Ery,Ery,Ery,7
671,13Baso,Baso,Baso,2
672,14Mo,Mo,Mo,-1
673,2Ery,Ery,Ery,8
674,5Ery,Ery,Ery,3
675,16Neu,Neu,Neu,1
676,6Ery,Ery,Ery,-1
677,13Baso,Baso,Baso,-1
678,14Mo,Mo,Mo,4
679,5Ery,Ery,Ery,7
680,5Ery,Ery,Ery,3
681,2Ery,Ery,Ery,8
682,4Ery,Ery,Ery,3
683,2Ery,Ery,Ery,8
684,10GMP,GMP,GMP,-1
685,5Ery,Ery,Ery,3
686,13Baso,Baso,Baso,1
687,13Baso,Baso,Baso,2
688,2Ery,Ery,Ery,3
689,12Baso,Baso,Baso,-1
690,12Baso,Baso,Baso,-1
691,15Mo,Mo,Mo,1
692,13Baso,Baso,Baso,4
693,13Baso,Baso,Baso,4
694,13Baso,Baso,Baso,-1
695,13Baso,Baso,Baso,2
696,10GMP,GMP,GMP,2
697,14Mo,Mo,Mo,1
698,13Baso,Baso,Baso,6
699,7MEP,MEP,MEP,-1
