,paul15_clusters,paul15_label,celltype,scarf_labels
700,13Baso,Baso,Baso,6
701,9GMP,GMP,GMP,-1
702,14Mo,Mo,Mo,6
703,1Ery,Ery,Ery,5
704,3Ery,Ery,Ery,5
705,13Baso,Baso,Baso,6
706,13Baso,Baso,Baso,-1
707,15Mo,Mo,Mo,1
708,2Ery,Ery,Ery,9
709,13Baso,Baso,Baso,2
710,5Ery,Ery,Ery,5
711,14Mo,Mo,Mo,6
712,3Ery,Ery,Ery,5
713,6Ery,Ery,Ery,-1
714,2Ery,Ery,Ery,9
715,19Lymph,Lymph,Lymph,-1
716,15Mo,Mo,Mo,1
717,12Baso,Baso,Baso,2
718,7MEP,MEP,MEP,-1
719,2Ery,Ery,Ery,5
720,8Mk,Mk,Mk,-1
721,14Mo,Mo,Mo,6
722,14Mo,Mo,Mo,6
723,8Mk,Mk,Mk,-1
724,5Ery,Ery,Ery,7
725,14Mo,Mo,Mo,2
726,2Ery,Ery,Ery,9
727,3Ery,Ery,Ery,5
728,9GMP,GMP,GMP,2
729,5Ery,Ery,Ery,3
730,3Ery,Ery,Ery,3
731,5Ery,Ery,Ery,3
732,14Mo,Mo,Mo,4
733,2Ery,Ery,Ery,9
734,2Ery,Ery,Ery,9
735,14Mo,Mo,Mo,1
736,16Neu,Neu,Neu,1
737,9GMP,GMP,GMP,-1
738,16Neu,Neu,Neu,1
739,15Mo,Mo,Mo,1
740,10GMP,GMP,GMP,2
741,3Ery,Ery,Ery,9
742,14Mo,Mo,Mo,6
743,8Mk,Mk,Mk,-1
744,14Mo,Mo,Mo,1
745,15Mo,Mo,Mo,4
746,16Neu,Neu,Neu,2
747,5Ery,Ery,Ery,3
748,14Mo,Mo,Mo,1
749,16Neu,Neu,Neu,-1
750,4Ery,Ery,Ery,3
751,2Ery,Ery,Ery,9
752,13Baso,Baso,Baso,4
753,14Mo,Mo,Mo,6
754,13Baso,Baso,Baso,2
755,5Ery,Ery,Ery,7
756,13Baso,Baso,Baso,2
757,7MEP,MEP,MEP,-1
758,15Mo,Mo,Mo,1
759,6Ery,Ery,Ery,-1
760,16Neu,Neu,Neu,1
761,15Mo,Mo,Mo,1
762,12Baso,Baso,Baso,-1
763,6Ery,Ery,Ery,-1
764,13Baso,Baso,Baso,4
765,14Mo,Mo,Mo,1
766,16Neu,Neu,Neu,1
767,14Mo,Mo,Mo,6
768,14Mo,Mo,Mo,4
769,2Ery,Ery,Ery,3
770,6Ery,Ery,Ery,-1
771,6Ery,Ery,Ery,-1
772,13Baso,Baso,Baso,2
773,14Mo,Mo,Mo,4
774,16Neu,Neu,Neu,1
775,2Ery,Ery,Ery,9
776,2Ery,Ery,Ery,8
777,5Ery,Ery,Ery,3
778,2Ery,Ery,Ery,3
779,5Ery,Ery,Ery,3
780,1Ery,Ery,Ery,8
781,13Baso,Baso,Baso,2
782,14Mo,Mo,Mo,4
783,14Mo,Mo,Mo,6
784,16Neu,Neu,Neu,1
785,1Ery,Ery,Ery,8
786,6Ery,Ery,Ery,7
787,14Mo,Mo,Mo,1
788,14Mo,Mo,Mo,6
789,15Mo,Mo,Mo,6
790,13Baso,Baso,Baso,6
791,15Mo,Mo,Mo,1
792,1Ery,Ery,Ery,5
793,8Mk,Mk,Mk,2
794,15Mo,Mo,Mo,1
795,14Mo,Mo,Mo,4
796,10GMP,GMP,GMP,2
797,9GMP,GMP,GMP,2
798,4Ery,Ery,Ery,3
799,15Mo,Mo,Mo,1
800,4Ery,Ery,Ery,-1
801,11DC,DC,DC,-1
802,2Ery,Ery,Ery,9
803,14Mo,Mo,Mo,1
804,14Mo,Mo,Mo,1
805,8Mk,Mk,Mk,2
806,13Baso,Baso,Baso,2
807,6Ery,Ery,Ery,7
808,13Baso,Baso,Baso,6
809,4Ery,Ery,Ery,3
810,13Baso,Baso,Baso,-1
811,15Mo,Mo,Mo,4
812,13Baso,Baso,Baso,2
813,4Ery,Ery,Ery,5
814,2Ery,Ery,Ery,8
815,16Neu,Neu,Neu,1
816,2Ery,Ery,Ery,10
817,5Ery,Ery,Ery,3
818,2Ery,Ery,Ery,9
819,5Ery,Ery,Ery,7
820,10GMP,GMP,GMP,2
821,13Baso,Baso,Baso,6
822,13Baso,Baso,Baso,2
823,8Mk,Mk,Mk,-1
824,16Neu,Neu,Neu,1
825,13Baso,Baso,Baso,2
826,7MEP,MEP,MEP,-1
827,4Ery,Ery,Ery,8
828,13Baso,Baso,Baso,2
829,6Ery,Ery,Ery,-1
830,2Ery,Ery,Ery,10
831,14Mo,Mo,Mo,-1
832,16Neu,Neu,Neu,1
833,2Ery,Ery,Ery,3
834,13Baso,Baso,Baso,1
835,14Mo,Mo,Mo,1
836,6Ery,Ery,Ery,7
837,2Ery,Ery,Ery,8
838,2Ery,Ery,Ery,10
839,2Ery,Ery,Ery,10
840,8Mk,Mk,Mk,7
841,2Ery,Ery,Ery,3
842,4Ery,Ery,Ery,3
843,14Mo,Mo,Mo,4
844,17Neu,Neu,Neu,-1
845,5Ery,Ery,Ery,3
846,13Baso,Baso,Baso,4
847,7MEP,MEP,MEP,-1
848,3Ery,Ery,Ery,3
849,5Ery,Ery,Ery,3
850,13Baso,Baso,Baso,4
851,8Mk,Mk,Mk,2
852,6Ery,Ery,Ery,-1
853,5Ery,Ery,Ery,3
854,5Ery,Ery,Ery,7
855,11DC,DC,DC,-1
856,5Ery,Ery,Ery,3
857,15Mo,Mo,Mo,-1
858,2Ery,Ery,Ery,8
859,2Ery,Ery,Ery,10
860,15Mo,Mo,Mo,1
861,15Mo,Mo,Mo,1
862,13Baso,Baso,Baso,2
863,14Mo,Mo,Mo,4
864,14Mo,Mo,Mo,4
865,14Mo,Mo,Mo,4
866,5Ery,Ery,Ery,3
867,7MEP,MEP,MEP,-1
868,3Ery,Ery,Ery,3
869,2Ery,Ery,Ery,3
870,7MEP,MEP,MEP,-1
871,1Ery,Ery,Ery,8
872,14Mo,Mo,Mo,4
873,2Ery,Ery,Ery,10
874,15Mo,Mo,Mo,1
875,13Baso,Baso,Baso,1
876,4Ery,Ery,Ery,3
877,13Baso,Baso,Baso,1
878,6Ery,Ery,Ery,7
879,9GMP,GMP,GMP,2
880,3Ery,Ery,Ery,5
881,6Ery,Ery,Ery,7
882,1Ery,Ery,Ery,8
883,4Ery,Ery,Ery,3
884,13Baso,Baso,Baso,6
885,9GMP,GMP,GMP,2
886,7MEP,MEP,MEP,-1
887,14Mo,Mo,Mo,4
888,13Baso,Baso,Baso,1
889,13Baso,Baso,Baso,6
890,19Lymph,Lymph,Lymph,-1
891,10GMP,GMP,GMP,-1
892,9GMP,GMP,GMP,-1
893,5Ery,Ery,Ery,3
894,16Neu,Neu,Neu,1
895,14Mo,Mo,Mo,4
896,15Mo,Mo,Mo,1
897,2Ery,Ery,Ery,9
898,3Ery,Ery,Ery,9
899,13Baso,Baso,Baso,2
900,6Ery,Ery,Ery,7
901,4Ery,Ery,Ery,3
902,3Ery,Ery,Ery,3
903,16Neu,Neu,Neu,1
904,9GMP,GMP,GMP,2
905,9GMP,GMP,GMP,-1
906,12Baso,Baso,Baso,-1
907,7MEP,MEP,MEP,-1
908,16Neu,Neu,Neu,1
909,6Ery,Ery,Ery,7
910,13Baso,Baso,Baso,1
911,17Neu,Neu,Neu,2
912,14Mo,Mo,Mo,4
913,3Ery,Ery,Ery,3
914,16Neu,Neu,Neu,1
915,13Baso,Baso,Baso,2
916,14Mo,Mo,Mo,4
917,3Ery,Ery,Ery,5
918,14Mo,Mo,Mo,1
919,16Neu,Neu,Neu,1
920,2Ery,Ery,Ery,10
921,18Eos,Eos,Eos,2
922,7MEP,MEP,MEP,-1
923,7MEP,MEP,MEP,-1
924,5Ery,Ery,Ery,3
925,16Neu,Neu,Neu,4
926,2Ery,Ery,Ery,10
927,5Ery,Ery,Ery,3
928,13Baso,Baso,Baso,4
929,6Ery,Ery,Ery,-1
930,14Mo,Mo,Mo,4
931,12Baso,Baso,Baso,2
932,13Baso,Baso,Baso,2
933,5Ery,Ery,Ery,3
934,2Ery,Ery,Ery,3
935,2Ery,Ery,Ery,9
936,14Mo,Mo,Mo,4
937,16Neu,Neu,Neu,1
938,14Mo,Mo,Mo,1
939,1Ery,Ery,Ery,9
940,11DC,DC,DC,-1
941,1Ery,Ery,Ery,8
942,13Baso,Baso,Baso,2
943,3Ery,Ery,Ery,3
944,5Ery,Ery,Ery,3
945,16Neu,Neu,Neu,1
946,16Neu,Neu,Neu,1
947,6Ery,Ery,Ery,7
948,1Ery,Ery,Ery,8
949,14Mo,Mo,Mo,2
950,16Neu,Neu,Neu,1
951,2Ery,Ery,Ery,9
952,10GMP,GMP,GMP,-1
953,5Ery,Ery,Ery,3
954,14Mo,Mo,Mo,4
955,2Ery,Ery,Ery,10
956,6Ery,Ery,Ery,2
957,5Ery,Ery,Ery,3
958,1Ery,Ery,Ery,8
959,5Ery,Ery,Ery,-1
960,15Mo,Mo,Mo,1
961,19Lymph,Lymph,Lymph,-1
962,10GMP,GMP,GMP,-1
963,2Ery,Ery,Ery,10
964,5Ery,Ery,Ery,3
965,7MEP,MEP,MEP,-1
966,6Ery,Ery,Ery,7
967,11DC,DC,DC,6
968,4Ery,Ery,Ery,3
969,15Mo,Mo,Mo,6
970,3Ery,Ery,Ery,9
971,2Ery,Ery,Ery,5
972,7MEP,MEP,MEP,-1
973,1Ery,Ery,Ery,5
974,7MEP,MEP,MEP,-1
975,5Ery,Ery,Ery,3
976,3Ery,Ery,Ery,5
977,3Ery,Ery,Ery,3
978,13Baso,Baso,Baso,2
979,3Ery,Ery,Ery,5
980,15Mo,Mo,Mo,1
981,15Mo,Mo,Mo,4
982,4Ery,Ery,Ery,3
983,14Mo,Mo,Mo,4
984,2Ery,Ery,Ery,3
985,2Ery,Ery,Ery,9
986,16Neu,Neu,Neu,1
987,13Baso,Baso,Baso,6
988,14Mo,Mo,Mo,2
989,5Ery,Ery,Ery,7
990,16Neu,Neu,Neu,1
991,14Mo,Mo,Mo,4
992,16Neu,Neu,Neu,4
993,8Mk,Mk,Mk,2
994,7MEP,MEP,MEP,-1
995,8Mk,Mk,Mk,-1
996,14Mo,Mo,Mo,4
997,10GMP,GMP,GMP,2
998,5Ery,Ery,Ery,3
999,10GMP,GMP,GMP,-1
1000,3Ery,Ery,Ery,3
1001,13Baso,Baso,Baso,2
1002,14Mo,Mo,Mo,6
1003,3Ery,Ery,Ery,9
1004,2Ery,Ery,Ery,10
1005,2Ery,Ery,Ery,10
1006,14Mo,Mo,Mo,1
1007,2Ery,Ery,Ery,10
1008,6Ery,Ery,Ery,7
1009,4Ery,Ery,Ery,3
1010,15Mo,Mo,Mo,1
1011,13Baso,Baso,Baso,4
1012,6Ery,Ery,Ery,10
1013,12Baso,Baso,Baso,-1
1014,16Neu,Neu,Neu,1
1015,14Mo,Mo,Mo,4
1016,15Mo,Mo,Mo,1
1017,13Baso,Baso,Baso,6
1018,2Ery,Ery,Ery,10
1019,14Mo,Mo,Mo,4
1020,14Mo,Mo,Mo,-1
1021,12Baso,Baso,Baso,-1
1022,10GMP,GMP,GMP,-1
1023,7MEP,MEP,MEP,-1
1024,2Ery,Ery,Ery,3
1025,4Ery,Ery,Ery,7
1026,3Ery,Ery,Ery,3
1027,16Neu,Neu,Neu,1
1028,5Ery,Ery,Ery,3
1029,2Ery,Ery,Ery,8
1030,3Ery,Ery,Ery,3
1031,2Ery,Ery,Ery,8
1032,14Mo,Mo,Mo,4
1033,14Mo,Mo,Mo,4
1034,8Mk,Mk,Mk,2
1035,5Ery,Ery,Ery,8
1036,7MEP,MEP,MEP,-1
1037,7MEP,MEP,MEP,-1
1038,16Neu,Neu,Neu,1
1039,2Ery,Ery,Ery,10
1040,13Baso,Baso,Baso,2
1041,5Ery,Ery,Ery,3
1042,5Ery,Ery,Ery,3
1043,14Mo,Mo,Mo,1
1044,6Ery,Ery,Ery,7
1045,14Mo,Mo,Mo,4
1046,7MEP,MEP,MEP,-1
1047,2Ery,Ery,Ery,8
1048,13Baso,Baso,Baso,2
1049,2Ery,Ery,Ery,8
1050,14Mo,Mo,Mo,-1
1051,2Ery,Ery,Ery,8
1052,15Mo,Mo,Mo,1
1053,3Ery,Ery,Ery,3
1054,5Ery,Ery,Ery,3
1055,10GMP,GMP,GMP,-1
1056,6Ery,Ery,Ery,7
1057,15Mo,Mo,Mo,-1
1058,1Ery,Ery,Ery,5
1059,4Ery,Ery,Ery,5
1060,12Baso,Baso,Baso,2
1061,4Ery,Ery,Ery,3
1062,13Baso,Baso,Baso,6
1063,6Ery,Ery,Ery,5
1064,3Ery,Ery,Ery,-1
1065,8Mk,Mk,Mk,2
1066,6Ery,Ery,Ery,7
1067,3Ery,Ery,Ery,5
1068,3Ery,Ery,Ery,5
1069,4Ery,Ery,Ery,5
1070,16Neu,Neu,Neu,1
1071,7MEP,MEP,MEP,-1
1072,3Ery,Ery,Ery,5
1073,15Mo,Mo,Mo,1
1074,10GMP,GMP,GMP,2
1075,12Baso,Baso,Baso,2
1076,3Ery,Ery,Ery,5
1077,3Ery,Ery,Ery,5
1078,14Mo,Mo,Mo,6
1079,9GMP,GMP,GMP,2
1080,12Baso,Baso,Baso,2
1081,15Mo,Mo,Mo,1
1082,15Mo,Mo,Mo,1
1083,2Ery,Ery,Ery,9
1084,14Mo,Mo,Mo,4
1085,4Ery,Ery,Ery,8
1086,3Ery,Ery,Ery,5
1087,14Mo,Mo,Mo,6
1088,14Mo,Mo,Mo,4
1089,8Mk,Mk,Mk,2
1090,16Neu,Neu,Neu,1
1091,10GMP,GMP,GMP,-1
1092,2Ery,Ery,Ery,9
1093,2Ery,Ery,Ery,9
1094,3Ery,Ery,Ery,5
1095,9GMP,GMP,GMP,-1
1096,15Mo,Mo,Mo,1
1097,14Mo,Mo,Mo,6
1098,5Ery,Ery,Ery,3
1099,14Mo,Mo,Mo,2
1100,2Ery,Ery,Ery,9
1101,13Baso,Baso,Baso,6
1102,14Mo,Mo,Mo,6
1103,14Mo,Mo,Mo,6
1104,14Mo,Mo,Mo,2
1105,2Ery,Ery,Ery,9
1106,2Ery,Ery,Ery,9
1107,13Baso,Baso,Baso,4
1108,6Ery,Ery,Ery,-1
1109,7MEP,MEP,MEP,-1
1110,7MEP,MEP,MEP,-1
1111,13Baso,Baso,Baso,2
1112,3Ery,Ery,Ery,5
1113,3Ery,Ery,Ery,7
1114,14Mo,Mo,Mo,2
1115,2Ery,Ery,Ery,-1
1116,2Ery,Ery,Ery,8
1117,8Mk,Mk,Mk,2
1118,7MEP,MEP,MEP,-1
1119,16Neu,Neu,Neu,1
1120,5Ery,Ery,Ery,7
1121,14Mo,Mo,Mo,4
1122,2Ery,Ery,Ery,3
1123,14Mo,Mo,Mo,4
1124,8Mk,Mk,Mk,2
1125,7MEP,MEP,MEP,-1
1126,19Lymph,Lymph,Lymph,-1
1127,14Mo,Mo,Mo,1
1128,12Baso,Baso,Baso,-1
1129,13Baso,Baso,Baso,2
1130,12Baso,Baso,Baso,7
1131,13Baso,Baso,Baso,6
1132,4Ery,Ery,Ery,5
1133,14Mo,Mo,Mo,6
1134,2Ery,Ery,Ery,5
1135,5Ery,Ery,Ery,3
1136,11DC,DC,DC,-1
1137,16Neu,Neu,Neu,1
1138,3Ery,Ery,Ery,5
1139,11DC,DC,DC,6
1140,3Ery,Ery,Ery,3
1141,4Ery,Ery,Ery,5
1142,3Ery,Ery,Ery,5
1143,6Ery,Ery,Ery,7
1144,15Mo,Mo,Mo,1
1145,17Neu,Neu,Neu,-1
1146,14Mo,Mo,Mo,4
1147,4Ery,Ery,Ery,5
1148,9GMP,GMP,GMP,2
1149,7MEP,MEP,MEP,-1
1150,7MEP,MEP,MEP,-1
1151,14Mo,Mo,Mo,1
1152,13Baso,Baso,Baso,2
1153,4Ery,Ery,Ery,5
1154,13Baso,Baso,Baso,-1
1155,14Mo,Mo,Mo,4
1156,3Ery,Ery,Ery,3
1157,2Ery,Ery,Ery,8
1158,3Ery,Ery,Ery,5
1159,14Mo,Mo,Mo,6
1160,6Ery,Ery,Ery,7
1161,2Ery,Ery,Ery,8
1162,10GMP,GMP,GMP,2
1163,13Baso,Baso,Baso,2
1164,5Ery,Ery,Ery,7
1165,7MEP,MEP,MEP,-1
1166,13Baso,Baso,Baso,6
1167,3Ery,Ery,Ery,5
1168,2Ery,Ery,Ery,8
1169,14Mo,Mo,Mo,4
1170,3Ery,Ery,Ery,9
1171,2Ery,Ery,Ery,8
1172,10GMP,GMP,GMP,-1
1173,13Baso,Baso,Baso,6
1174,14Mo,Mo,Mo,6
1175,4Ery,Ery,Ery,9
1176,5Ery,Ery,Ery,3
1177,18Eos,Eos,Eos,2
1178,2Ery,Ery,Ery,3
1179,14Mo,Mo,Mo,1
1180,3Ery,Ery,Ery,5
1181,13Baso,Baso,Baso,4
1182,5Ery,Ery,Ery,3
1183,12Baso,Baso,Baso,2
1184,5Ery,Ery,Ery,7
1185,2Ery,Ery,Ery,9
1186,7MEP,MEP,MEP,-1
1187,5Ery,Ery,Ery,-1
1188,16Neu,Neu,Neu,1
1189,15Mo,Mo,Mo,1
1190,14Mo,Mo,Mo,2
1191,5Ery,Ery,Ery,3
1192,16Neu,Neu,Neu,1
1193,2Ery,Ery,Ery,8
1194,2Ery,Ery,Ery,8
1195,6Ery,Ery,Ery,7
1196,2Ery,Ery,Ery,9
1197,5Ery,Ery,Ery,3
1198,14Mo,Mo,Mo,4
1199,2Ery,Ery,Ery,9
1200,3Ery,Ery,Ery,7
1201,5Ery,Ery,Ery,3
1202,16Neu,Neu,Neu,1
1203,10GMP,GMP,GMP,2
1204,14Mo,Mo,Mo,1
1205,1Ery,Ery,Ery,8
1206,2Ery,Ery,Ery,8
1207,3Ery,Ery,Ery,5
1208,15Mo,Mo,Mo,1
1209,7MEP,MEP,MEP,-1
1210,4Ery,Ery,Ery,3
1211,7MEP,MEP,MEP,-1
1212,5Ery,Ery,Ery,7
1213,2Ery,Ery,Ery,3
1214,13Baso,Baso,Baso,2
1215,14Mo,Mo,Mo,4
1216,15Mo,Mo,Mo,6
1217,2Ery,Ery,Ery,9
1218,14Mo,Mo,Mo,2
1219,6Ery,Ery,Ery,7
1220,12Baso,Baso,Baso,2
1221,2Ery,Ery,Ery,9
1222,19Lymph,Lymph,Lymph,-1
1223,6Ery,Ery,Ery,7
1224,14Mo,Mo,Mo,6
1225,6Ery,Ery,Ery,-1
1226,17Neu,Neu,Neu,-1
1227,6Ery,Ery,Ery,7
1228,6Ery,Ery,Ery,-1
1229,9GMP,GMP,GMP,-1
1230,3Ery,Ery,Ery,5
1231,14Mo,Mo,Mo,4
1232,6Ery,Ery,Ery,7
1233,15Mo,Mo,Mo,2
1234,15Mo,Mo,Mo,6
1235,13Baso,Baso,Baso,6
1236,3Ery,Ery,Ery,9
1237,16Neu,Neu,Neu,1
1238,7MEP,MEP,MEP,-1
1239,3Ery,Ery,Ery,5
1240,13Baso,Baso,Baso,6
1241,3Ery,Ery,Ery,5
1242,14Mo,Mo,Mo,1
1243,14Mo,Mo,Mo,4
1244,8Mk,Mk,Mk,2
1245,16Neu,Neu,Neu,1
1246,14Mo,Mo,Mo,2
1247,17Neu,Neu,Neu,-1
1248,3Ery,Ery,Ery,5
1249,5Ery,Ery,Ery,3
1250,10GMP,GMP,GMP,-1
1251,16Neu,Neu,Neu,1
1252,2Ery,Ery,Ery,3
1253,14Mo,Mo,Mo,4
1254,6Ery,Ery,Ery,7
1255,14Mo,Mo,Mo,4
1256,13Baso,Baso,Baso,6
1257,5Ery,Ery,Ery,7
1258,10GMP,GMP,GMP,-1
1259,7MEP,MEP,MEP,-1
1260,2Ery,Ery,Ery,3
1261,2Ery,Ery,Ery,8
1262,2Ery,Ery,Ery,8
1263,14Mo,Mo,Mo,6
1264,7MEP,MEP,MEP,-1
1265,8Mk,Mk,Mk,2
1266,14Mo,Mo,Mo,4
1267,2Ery,Ery,Ery,3
1268,2Ery,Ery,Ery,10
1269,14Mo,Mo,Mo,1
1270,13Baso,Baso,Baso,2
1271,7MEP,MEP,MEP,2
1272,4Ery,Ery,Ery,5
1273,13Baso,Baso,Baso,6
1274,13Baso,Baso,Baso,4
1275,5Ery,Ery,Ery,7
1276,2Ery,Ery,Ery,8
1277,18Eos,Eos,Eos,-1
1278,15Mo,Mo,Mo,1
1279,5Ery,Ery,Ery,7
1280,7MEP,MEP,MEP,-1
1281,2Ery,Ery,Ery,8
1282,13Baso,Baso,Baso,4
1283,14Mo,Mo,Mo,4
1284,6Ery,Ery,Ery,-1
1285,5Ery,Ery,Ery,7
1286,4Ery,Ery,Ery,3
1287,13Baso,Baso,Baso,2
1288,7MEP,MEP,MEP,-1
1289,5Ery,Ery,Ery,-1
1290,5Ery,Ery,Ery,3
1291,10GMP,GMP,GMP,-1
1292,16Neu,Neu,Neu,1
1293,2Ery,Ery,Ery,3
1294,14Mo,Mo,Mo,1
1295,3Ery,Ery,Ery,5
1296,2Ery,Ery,Ery,3
1297,10GMP,GMP,GMP,2
1298,16Neu,Neu,Neu,1
1299,8Mk,Mk,Mk,-1
1300,6Ery,Ery,Ery,7
1301,15Mo,Mo,Mo,4
1302,5Ery,Ery,Ery,3
1303,10GMP,GMP,GMP,2
1304,7MEP,MEP,MEP,-1
1305,14Mo,Mo,Mo,4
1306,19Lymph,Lymph,Lymph,-1
1307,2Ery,Ery,Ery,9
1308,15Mo,Mo,Mo,1
1309,3Ery,Ery,Ery,5
1310,6Ery,Ery,Ery,7
1311,1Ery,Ery,Ery,5
1312,2Ery,Ery,Ery,5
1313,3Ery,Ery,Ery,5
1314,4Ery,Ery,Ery,5
1315,6Ery,Ery,Ery,7
1316,13Baso,Baso,Baso,6
1317,3Ery,Ery,Ery,9
1318,5Ery,Ery,Ery,7
1319,14Mo,Mo,Mo,-1
1320,13Baso,Baso,Baso,1
1321,13Baso,Baso,Baso,6
1322,3Ery,Ery,Ery,5
1323,4Ery,Ery,Ery,3
1324,7MEP,MEP,MEP,-1
1325,10GMP,GMP,GMP,-1
1326,11DC,DC,DC,6
1327,3Ery,Ery,Ery,5
1328,13Baso,Baso,Baso,2
1329,2Ery,Ery,Ery,3
1330,13Baso,Baso,Baso,2
1331,2Ery,Ery,Ery,9
1332,4Ery,Ery,Ery,5
1333,10GMP,GMP,GMP,-1
1334,16Neu,Neu,Neu,1
1335,14Mo,Mo,Mo,6
1336,16Neu,Neu,Neu,1
1337,10GMP,GMP,GMP,-1
1338,2Ery,Ery,Ery,3
1339,2Ery,Ery,Ery,8
1340,6Ery,Ery,Ery,7
1341,3Ery,Ery,Ery,5
1342,14Mo,Mo,Mo,4
1343,14Mo,Mo,Mo,1
1344,15Mo,Mo,Mo,1
1345,10GMP,GMP,GMP,2
1346,13Baso,Baso,Baso,4
1347,3Ery,Ery,Ery,7
1348,7MEP,MEP,MEP,-1
1349,13Baso,Baso,Baso,6
1350,2Ery,Ery,Ery,8
1351,14Mo,Mo,Mo,4
1352,14Mo,Mo,Mo,4
1353,15Mo,Mo,Mo,4
1354,4Ery,Ery,Ery,3
1355,15Mo,Mo,Mo,1
1356,14Mo,Mo,Mo,4
1357,10GMP,GMP,GMP,-1
1358,13Baso,Baso,Baso,2
1359,16Neu,Neu,Neu,1
1360,8Mk,Mk,Mk,2
1361,13Baso,Baso,Baso,4
1362,5Ery,Ery,Ery,7
1363,6Ery,Ery,Ery,7
1364,14Mo,Mo,Mo,4
1365,2Ery,Ery,Ery,3
1366,6Ery,Ery,Ery,7
1367,3Ery,Ery,Ery,5
1368,14Mo,Mo,Mo,-1
1369,7MEP,MEP,MEP,7
1370,7MEP,MEP,MEP,-1
1371,14Mo,Mo,Mo,4
1372,5Ery,Ery,Ery,7
1373,13Baso,Baso,Baso,4
1374,2Ery,Ery,Ery,8
1375,16Neu,Neu,Neu,1
1376,12Baso,Baso,Baso,-1
1377,14Mo,Mo,Mo,1
1378,8Mk,Mk,Mk,-1
1379,4Ery,Ery,Ery,3
1380,3Ery,Ery,Ery,3
1381,2Ery,Ery,Ery,8
1382,14Mo,Mo,Mo,6
1383,7MEP,MEP,MEP,-1
1384,19Lymph,Lymph,Lymph,-1
1385,7MEP,MEP,MEP,2
1386,10GMP,GMP,GMP,-1
1387,13Baso,Baso,Baso,4
