,paul15_clusters,paul15_label,celltype,scarf_labels
1388,2Ery,Ery,Ery,8
1389,2Ery,Ery,Ery,9
1390,3Ery,Ery,Ery,5
1391,3Ery,Ery,Ery,5
1392,6Ery,Ery,Ery,7
1393,7MEP,MEP,MEP,-1
1394,8Mk,Mk,Mk,-1
1395,2Ery,Ery,Ery,-1
1396,1Ery,Ery,Ery,5
1397,9GMP,GMP,GMP,-1
1398,13Baso,Baso,Baso,6
1399,15Mo,Mo,Mo,-1
1400,6Ery,Ery,Ery,-1
1401,13Baso,Baso,Baso,6
1402,3Ery,Ery,Ery,5
1403,16Neu,Neu,Neu,1
1404,14Mo,Mo,Mo,6
1405,5Ery,Ery,Ery,3
1406,7MEP,MEP,MEP,-1
1407,13Baso,Baso,Baso,4
1408,4Ery,Ery,Ery,7
1409,13Baso,Baso,Baso,6
1410,2Ery,Ery,Ery,3
1411,15Mo,Mo,Mo,1
1412,7MEP,MEP,MEP,-1
1413,3Ery,Ery,Ery,3
1414,10GMP,GMP,GMP,2
1415,13Baso,Baso,Baso,6
1416,3Ery,Ery,Ery,9
1417,1Ery,Ery,Ery,5
1418,13Baso,Baso,Baso,2
1419,13Baso,Baso,Baso,2
1420,7MEP,MEP,MEP,-1
1421,16Neu,Neu,Neu,4
1422,14Mo,Mo,Mo,6
1423,3Ery,Ery,Ery,5
1424,2Ery,Ery,Ery,9
1425,1Ery,Ery,Ery,5
1426,13Baso,Baso,Baso,6
1427,15Mo,Mo,Mo,1
1428,8Mk,Mk,Mk,2
1429,2Ery,Ery,Ery,9
1430,14Mo,Mo,Mo,6
1431,14Mo,Mo,Mo,6
1432,14Mo,Mo,Mo,4
1433,9GMP,GMP,GMP,2
1434,14Mo,Mo,Mo,6
1435,14Mo,Mo,Mo,2
1436,2Ery,Ery,Ery,10
1437,7MEP,MEP,MEP,-1
1438,2Ery,Ery,Ery,9
1439,16Neu,Neu,Neu,1
1440,10GMP,GMP,GMP,2
1441,6Ery,Ery,Ery,-1
1442,2Ery,Ery,Ery,5
1443,15Mo,Mo,Mo,6
1444,14Mo,Mo,Mo,1
1445,15Mo,Mo,Mo,1
1446,3Ery,Ery,Ery,3
1447,12Baso,Baso,Baso,2
1448,2Ery,Ery,Ery,3
1449,13Baso,Baso,Baso,6
1450,13Baso,Baso,Baso,2
1451,7MEP,MEP,MEP,-1
1452,6Ery,Ery,Ery,7
1453,5Ery,Ery,Ery,3
1454,2Ery,Ery,Ery,-1
1455,19Lymph,Lymph,Lymph,-1
1456,14Mo,Mo,Mo,1
1457,12Baso,Baso,Baso,-1
1458,2Ery,Ery,Ery,3
1459,16Neu,Neu,Neu,1
1460,4Ery,Ery,Ery,5
1461,6Ery,Ery,Ery,7
1462,13Baso,Baso,Baso,2
1463,4Ery,Ery,Ery,3
1464,2Ery,Ery,Ery,9
1465,4Ery,Ery,Ery,3
1466,15Mo,Mo,Mo,-1
1467,1Ery,Ery,Ery,5
1468,15Mo,Mo,Mo,1
1469,13Baso,Baso,Baso,4
1470,15Mo,Mo,Mo,1
1471,3Ery,Ery,Ery,-1
1472,6Ery,Ery,Ery,7
1473,12Baso,Baso,Baso,-1
1474,12Baso,Baso,Baso,-1
1475,13Baso,Baso,Baso,-1
1476,5Ery,Ery,Ery,7
1477,16Neu,Neu,Neu,-1
1478,6Ery,Ery,Ery,7
1479,13Baso,Baso,Baso,6
1480,2Ery,Ery,Ery,5
1481,14Mo,Mo,Mo,6
1482,3Ery,Ery,Ery,-1
1483,14Mo,Mo,Mo,4
1484,8Mk,Mk,Mk,-1
1485,2Ery,Ery,Ery,-1
1486,9GMP,GMP,GMP,-1
1487,4Ery,Ery,Ery,3
1488,3Ery,Ery,Ery,7
1489,3Ery,Ery,Ery,3
1490,14Mo,Mo,Mo,6
1491,2Ery,Ery,Ery,9
1492,10GMP,GMP,GMP,2
1493,16Neu,Neu,Neu,1
1494,6Ery,Ery,Ery,7
1495,14Mo,Mo,Mo,6
1496,16Neu,Neu,Neu,1
1497,5Ery,Ery,Ery,3
1498,10GMP,GMP,GMP,-1
1499,16Neu,Neu,Neu,4
1500,12Baso,Baso,Baso,-1
1501,11DC,DC,DC,-1
1502,15Mo,Mo,Mo,1
1503,2Ery,Ery,Ery,3
1504,13Baso,Baso,Baso,6
1505,7MEP,MEP,MEP,-1
1506,13Baso,Baso,Baso,4
1507,13Baso,Baso,Baso,6
1508,2Ery,Ery,Ery,3
1509,6Ery,Ery,Ery,2
1510,14Mo,Mo,Mo,6
1511,5Ery,Ery,Ery,3
1512,16Neu,Neu,Neu,1
1513,5Ery,Ery,Ery,3
1514,6Ery,Ery,Ery,7
1515,18Eos,Eos,Eos,-1
1516,14Mo,Mo,Mo,6
1517,14Mo,Mo,Mo,1
1518,13Baso,Baso,Baso,6
1519,15Mo,Mo,Mo,1
1520,2Ery,Ery,Ery,-1
1521,2Ery,Ery,Ery,5
1522,13Baso,Baso,Baso,6
1523,3Ery,Ery,Ery,-1
1524,2Ery,Ery,Ery,9
1525,15Mo,Mo,Mo,4
1526,12Baso,Baso,Baso,2
1527,7MEP,MEP,MEP,2
1528,3Ery,Ery,Ery,-1
1529,4Ery,Ery,Ery,-1
1530,15Mo,Mo,Mo,1
1531,14Mo,Mo,Mo,6
1532,4Ery,Ery,Ery,5
1533,4Ery,Ery,Ery,3
1534,13Baso,Baso,Baso,2
1535,9GMP,GMP,GMP,-1
1536,12Baso,Baso,Baso,-1
1537,2Ery,Ery,Ery,9
1538,4Ery,Ery,Ery,3
1539,9GMP,GMP,GMP,2
1540,16Neu,Neu,Neu,1
1541,16Neu,Neu,Neu,-1
1542,2Ery,Ery,Ery,8
1543,2Ery,Ery,Ery,5
1544,16Neu,Neu,Neu,1
1545,7MEP,MEP,MEP,-1
1546,14Mo,Mo,Mo,2
1547,14Mo,Mo,Mo,-1
1548,14Mo,Mo,Mo,2
1549,5Ery,Ery,Ery,3
1550,5Ery,Ery,Ery,3
1551,3Ery,Ery,Ery,3
1552,3Ery,Ery,Ery,5
1553,2Ery,Ery,Ery,10
1554,18Eos,Eos,Eos,2
1555,14Mo,Mo,Mo,6
1556,3Ery,Ery,Ery,9
1557,14Mo,Mo,Mo,6
1558,14Mo,Mo,Mo,1
1559,12Baso,Baso,Baso,-1
1560,14Mo,Mo,Mo,1
1561,4Ery,Ery,Ery,5
1562,3Ery,Ery,Ery,5
1563,14Mo,Mo,Mo,4
1564,7MEP,MEP,MEP,-1
1565,5Ery,Ery,Ery,-1
1566,12Baso,Baso,Baso,2
1567,2Ery,Ery,Ery,9
1568,15Mo,Mo,Mo,-1
1569,14Mo,Mo,Mo,1
1570,3Ery,Ery,Ery,9
1571,14Mo,Mo,Mo,6
1572,2Ery,Ery,Ery,3
1573,3Ery,Ery,Ery,5
1574,2Ery,Ery,Ery,8
1575,16Neu,Neu,Neu,1
1576,7MEP,MEP,MEP,-1
1577,2Ery,Ery,Ery,9
1578,10GMP,GMP,GMP,2
1579,7MEP,MEP,MEP,-1
1580,5Ery,Ery,Ery,-1
1581,5Ery,Ery,Ery,-1
1582,13Baso,Baso,Baso,2
1583,6Ery,Ery,Ery,-1
1584,7MEP,MEP,MEP,-1
1585,3Ery,Ery,Ery,5
1586,10GMP,GMP,GMP,-1
1587,5Ery,Ery,Ery,3
1588,5Ery,Ery,Ery,3
1589,1Ery,Ery,Ery,8
1590,13Baso,Baso,Baso,6
1591,15Mo,Mo,Mo,4
1592,3Ery,Ery,Ery,3
1593,6Ery,Ery,Ery,7
1594,14Mo,Mo,Mo,1
1595,11DC,DC,DC,2
1596,3Ery,Ery,Ery,5
1597,3Ery,Ery,Ery,5
1598,3Ery,Ery,Ery,5
1599,16Neu,Neu,Neu,1
1600,3Ery,Ery,Ery,7
1601,9GMP,GMP,GMP,2
1602,14Mo,Mo,Mo,-1
1603,12Baso,Baso,Baso,-1
1604,9GMP,GMP,GMP,-1
1605,14Mo,Mo,Mo,6
1606,14Mo,Mo,Mo,6
1607,8Mk,Mk,Mk,-1
1608,5Ery,Ery,Ery,-1
1609,15Mo,Mo,Mo,1
1610,15Mo,Mo,Mo,4
1611,3Ery,Ery,Ery,5
1612,16Neu,Neu,Neu,1
1613,15Mo,Mo,Mo,-1
1614,4Ery,Ery,Ery,3
1615,3Ery,Ery,Ery,3
1616,8Mk,Mk,Mk,-1
1617,15Mo,Mo,Mo,1
1618,14Mo,Mo,Mo,1
1619,5Ery,Ery,Ery,3
1620,3Ery,Ery,Ery,7
1621,4Ery,Ery,Ery,-1
1622,2Ery,Ery,Ery,3
1623,8Mk,Mk,Mk,-1
1624,7MEP,MEP,MEP,-1
1625,10GMP,GMP,GMP,2
1626,15Mo,Mo,Mo,-1
1627,14Mo,Mo,Mo,6
1628,13Baso,Baso,Baso,2
1629,3Ery,Ery,Ery,9
1630,7MEP,MEP,MEP,-1
1631,2Ery,Ery,Ery,9
1632,13Baso,Baso,Baso,6
1633,2Ery,Ery,Ery,-1
1634,10GMP,GMP,GMP,2
1635,2Ery,Ery,Ery,5
1636,2Ery,Ery,Ery,9
1637,2Ery,Ery,Ery,3
1638,12Baso,Baso,Baso,1
1639,14Mo,Mo,Mo,6
1640,1Ery,Ery,Ery,5
1641,14Mo,Mo,Mo,-1
1642,14Mo,Mo,Mo,1
1643,2Ery,Ery,Ery,5
1644,14Mo,Mo,Mo,1
1645,16Neu,Neu,Neu,1
1646,14Mo,Mo,Mo,4
1647,8Mk,Mk,Mk,-1
1648,16Neu,Neu,Neu,4
1649,16Neu,Neu,Neu,1
1650,2Ery,Ery,Ery,3
1651,8Mk,Mk,Mk,2
1652,5Ery,Ery,Ery,3
1653,6Ery,Ery,Ery,7
1654,19Lymph,Lymph,Lymph,-1
1655,15Mo,Mo,Mo,-1
1656,13Baso,Baso,Baso,-1
1657,5Ery,Ery,Ery,3
1658,14Mo,Mo,Mo,6
1659,5Ery,Ery,Ery,3
1660,6Ery,Ery,Ery,7
1661,16Neu,Neu,Neu,1
1662,3Ery,Ery,Ery,5
1663,15Mo,Mo,Mo,1
1664,7MEP,MEP,MEP,-1
1665,7MEP,MEP,MEP,-1
1666,10GMP,GMP,GMP,2
1667,14Mo,Mo,Mo,6
1668,3Ery,Ery,Ery,5
1669,4Ery,Ery,Ery,5
1670,13Baso,Baso,Baso,6
1671,15Mo,Mo,Mo,6
1672,11DC,DC,DC,6
1673,17Neu,Neu,Neu,-1
1674,4Ery,Ery,Ery,3
1675,6Ery,Ery,Ery,7
1676,3Ery,Ery,Ery,5
1677,3Ery,Ery,Ery,5
1678,7MEP,MEP,MEP,-1
1679,8Mk,Mk,Mk,2
1680,6Ery,Ery,Ery,7
1681,11DC,DC,DC,-1
1682,16Neu,Neu,Neu,1
1683,3Ery,Ery,Ery,5
1684,14Mo,Mo,Mo,6
1685,4Ery,Ery,Ery,5
1686,4Ery,Ery,Ery,5
1687,11DC,DC,DC,6
1688,3Ery,Ery,Ery,7
1689,14Mo,Mo,Mo,6
1690,15Mo,Mo,Mo,6
1691,3Ery,Ery,Ery,5
1692,10GMP,GMP,GMP,2
1693,6Ery,Ery,Ery,7
1694,2Ery,Ery,Ery,8
1695,16Neu,Neu,Neu,1
1696,15Mo,Mo,Mo,1
1697,7MEP,MEP,MEP,-1
1698,3Ery,Ery,Ery,5
1699,10GMP,GMP,GMP,2
1700,3Ery,Ery,Ery,5
1701,14Mo,Mo,Mo,6
1702,7MEP,MEP,MEP,-1
1703,6Ery,Ery,Ery,3
1704,10GMP,GMP,GMP,2
1705,10GMP,GMP,GMP,2
1706,3Ery,Ery,Ery,5
1707,7MEP,MEP,MEP,-1
1708,2Ery,Ery,Ery,9
1709,4Ery,Ery,Ery,3
1710,7MEP,MEP,MEP,-1
1711,13Baso,Baso,Baso,2
1712,6Ery,Ery,Ery,7
1713,15Mo,Mo,Mo,4
1714,8Mk,Mk,Mk,-1
1715,10GMP,GMP,GMP,2
1716,4Ery,Ery,Ery,5
1717,4Ery,Ery,Ery,8
1718,3Ery,Ery,Ery,5
1719,7MEP,MEP,MEP,7
1720,2Ery,Ery,Ery,8
1721,16Neu,Neu,Neu,1
1722,3Ery,Ery,Ery,3
1723,3Ery,Ery,Ery,5
1724,6Ery,Ery,Ery,7
1725,6Ery,Ery,Ery,7
1726,7MEP,MEP,MEP,-1
1727,4Ery,Ery,Ery,7
1728,16Neu,Neu,Neu,1
1729,2Ery,Ery,Ery,9
1730,13Baso,Baso,Baso,2
1731,10GMP,GMP,GMP,-1
1732,3Ery,Ery,Ery,5
1733,3Ery,Ery,Ery,5
1734,10GMP,GMP,GMP,2
1735,6Ery,Ery,Ery,7
1736,14Mo,Mo,Mo,2
1737,15Mo,Mo,Mo,1
1738,7MEP,MEP,MEP,-1
1739,13Baso,Baso,Baso,-1
1740,14Mo,Mo,Mo,4
1741,14Mo,Mo,Mo,4
1742,14Mo,Mo,Mo,4
1743,2Ery,Ery,Ery,9
1744,16Neu,Neu,Neu,1
1745,7MEP,MEP,MEP,-1
1746,14Mo,Mo,Mo,6
1747,10GMP,GMP,GMP,6
1748,14Mo,Mo,Mo,6
1749,6Ery,Ery,Ery,7
1750,14Mo,Mo,Mo,6
1751,16Neu,Neu,Neu,1
1752,2Ery,Ery,Ery,3
1753,10GMP,GMP,GMP,2
1754,16Neu,Neu,Neu,1
1755,14Mo,Mo,Mo,-1
1756,14Mo,Mo,Mo,2
1757,5Ery,Ery,Ery,7
1758,12Baso,Baso,Baso,2
1759,4Ery,Ery,Ery,9
1760,3Ery,Ery,Ery,5
1761,13Baso,Baso,Baso,2
1762,2Ery,Ery,Ery,9
1763,4Ery,Ery,Ery,3
1764,4Ery,Ery,Ery,3
1765,3Ery,Ery,Ery,3
1766,3Ery,Ery,Ery,3
1767,13Baso,Baso,Baso,6
1768,12Baso,Baso,Baso,-1
1769,14Mo,Mo,Mo,4
1770,16Neu,Neu,Neu,1
1771,3Ery,Ery,Ery,7
1772,5Ery,Ery,Ery,3
1773,6Ery,Ery,Ery,-1
1774,7MEP,MEP,MEP,-1
1775,4Ery,Ery,Ery,5
1776,4Ery,Ery,Ery,3
1777,5Ery,Ery,Ery,3
1778,14Mo,Mo,Mo,4
1779,14Mo,Mo,Mo,2
1780,2Ery,Ery,Ery,8
1781,12Baso,Baso,Baso,-1
1782,3Ery,Ery,Ery,5
1783,5Ery,Ery,Ery,3
1784,2Ery,Ery,Ery,9
1785,2Ery,Ery,Ery,8
1786,16Neu,Neu,Neu,1
1787,7MEP,MEP,MEP,-1
1788,5Ery,Ery,Ery,10
1789,2Ery,Ery,Ery,8
1790,7MEP,MEP,MEP,-1
1791,3Ery,Ery,Ery,7
1792,4Ery,Ery,Ery,3
1793,2Ery,Ery,Ery,9
1794,5Ery,Ery,Ery,3
1795,10GMP,GMP,GMP,-1
1796,1Ery,Ery,Ery,8
1797,10GMP,GMP,GMP,-1
1798,11DC,DC,DC,-1
1799,16Neu,Neu,Neu,4
1800,2Ery,Ery,Ery,3
1801,2Ery,Ery,Ery,8
1802,2Ery,Ery,Ery,8
1803,5Ery,Ery,Ery,3
1804,5Ery,Ery,Ery,3
1805,14Mo,Mo,Mo,4
1806,14Mo,Mo,Mo,6
1807,16Neu,Neu,Neu,1
1808,10GMP,GMP,GMP,-1
1809,14Mo,Mo,Mo,4
1810,14Mo,Mo,Mo,4
1811,4Ery,Ery,Ery,3
1812,2Ery,Ery,Ery,9
1813,6Ery,Ery,Ery,7
1814,2Ery,Ery,Ery,8
1815,19Lymph,Lymph,Lymph,-1
1816,16Neu,Neu,Neu,1
1817,1Ery,Ery,Ery,8
1818,13Baso,Baso,Baso,2
1819,3Ery,Ery,Ery,3
1820,15Mo,Mo,Mo,1
1821,3Ery,Ery,Ery,3
1822,5Ery,Ery,Ery,3
1823,2Ery,Ery,Ery,9
1824,2Ery,Ery,Ery,8
1825,16Neu,Neu,Neu,1
1826,4Ery,Ery,Ery,3
1827,12Baso,Baso,Baso,-1
1828,3Ery,Ery,Ery,8
1829,12Baso,Baso,Baso,-1
1830,14Mo,Mo,Mo,4
1831,15Mo,Mo,Mo,1
1832,14Mo,Mo,Mo,4
1833,10GMP,GMP,GMP,2
1834,6Ery,Ery,Ery,7
1835,12Baso,Baso,Baso,2
1836,2Ery,Ery,Ery,5
1837,3Ery,Ery,Ery,9
1838,4Ery,Ery,Ery,3
1839,7MEP,MEP,MEP,-1
1840,4Ery,Ery,Ery,3
1841,15Mo,Mo,Mo,1
1842,2Ery,Ery,Ery,9
1843,7MEP,MEP,MEP,-1
1844,14Mo,Mo,Mo,1
1845,3Ery,Ery,Ery,5
1846,13Baso,Baso,Baso,6
1847,3Ery,Ery,Ery,5
1848,15Mo,Mo,Mo,1
1849,15Mo,Mo,Mo,1
1850,13Baso,Baso,Baso,6
1851,14Mo,Mo,Mo,6
1852,4Ery,Ery,Ery,5
1853,14Mo,Mo,Mo,6
1854,6Ery,Ery,Ery,-1
1855,3Ery,Ery,Ery,5
1856,14Mo,Mo,Mo,6
1857,8Mk,Mk,Mk,2
1858,8Mk,Mk,Mk,-1
1859,7MEP,MEP,MEP,-1
1860,15Mo,Mo,Mo,1
1861,15Mo,Mo,Mo,1
1862,13Baso,Baso,Baso,2
1863,16Neu,Neu,Neu,1
1864,6Ery,Ery,Ery,-1
1865,3Ery,Ery,Ery,5
1866,2Ery,Ery,Ery,5
1867,13Baso,Baso,Baso,6
1868,3Ery,Ery,Ery,5
1869,3Ery,Ery,Ery,5
1870,13Baso,Baso,Baso,6
1871,11DC,DC,DC,6
1872,10GMP,GMP,GMP,-1
1873,4Ery,Ery,Ery,3
1874,2Ery,Ery,Ery,8
1875,7MEP,MEP,MEP,7
1876,7MEP,MEP,MEP,-1
1877,6Ery,Ery,Ery,7
1878,3Ery,Ery,Ery,3
1879,16Neu,Neu,Neu,1
1880,7MEP,MEP,MEP,-1
1881,14Mo,Mo,Mo,1
1882,3Ery,Ery,Ery,7
1883,6Ery,Ery,Ery,3
1884,9GMP,GMP,GMP,2
1885,12Baso,Baso,Baso,2
1886,3Ery,Ery,Ery,5
1887,14Mo,Mo,Mo,6
1888,10GMP,GMP,GMP,2
1889,4Ery,Ery,Ery,3
1890,7MEP,MEP,MEP,-1
1891,6Ery,Ery,Ery,7
1892,14Mo,Mo,Mo,2
1893,14Mo,Mo,Mo,2
1894,4Ery,Ery,Ery,9
1895,3Ery,Ery,Ery,9
1896,3Ery,Ery,Ery,3
1897,2Ery,Ery,Ery,8
1898,16Neu,Neu,Neu,1
1899,3Ery,Ery,Ery,5
1900,7MEP,MEP,MEP,-1
1901,18Eos,Eos,Eos,2
1902,6Ery,Ery,Ery,7
1903,13Baso,Baso,Baso,6
1904,4Ery,Ery,Ery,3
1905,10GMP,GMP,GMP,2
1906,6Ery,Ery,Ery,7
1907,2Ery,Ery,Ery,8
1908,12Baso,Baso,Baso,-1
1909,1Ery,Ery,Ery,8
1910,4Ery,Ery,Ery,7
1911,13Baso,Baso,Baso,4
1912,14Mo,Mo,Mo,2
1913,14Mo,Mo,Mo,1
1914,13Baso,Baso,Baso,2
1915,3Ery,Ery,Ery,5
1916,3Ery,Ery,Ery,5
1917,16Neu,Neu,Neu,1
1918,15Mo,Mo,Mo,1
1919,14Mo,Mo,Mo,4
1920,3Ery,Ery,Ery,7
1921,6Ery,Ery,Ery,7
1922,2Ery,Ery,Ery,3
1923,10GMP,GMP,GMP,2
1924,14Mo,Mo,Mo,2
1925,5Ery,Ery,Ery,7
1926,4Ery,Ery,Ery,3
1927,15Mo,Mo,Mo,1
1928,13Baso,Baso,Baso,4
1929,15Mo,Mo,Mo,4
1930,13Baso,Baso,Baso,4
1931,14Mo,Mo,Mo,2
1932,12Baso,Baso,Baso,-1
1933,16Neu,Neu,Neu,1
1934,13Baso,Baso,Baso,-1
1935,6Ery,Ery,Ery,7
1936,15Mo,Mo,Mo,2
1937,4Ery,Ery,Ery,3
1938,14Mo,Mo,Mo,2
1939,13Baso,Baso,Baso,2
1940,15Mo,Mo,Mo,1
1941,3Ery,Ery,Ery,3
1942,10GMP,GMP,GMP,2
1943,13Baso,Baso,Baso,2
1944,4Ery,Ery,Ery,5
1945,8Mk,Mk,Mk,-1
1946,3Ery,Ery,Ery,5
1947,14Mo,Mo,Mo,4
1948,15Mo,Mo,Mo,4
1949,16Neu,Neu,Neu,1
1950,15Mo,Mo,Mo,1
1951,9GMP,GMP,GMP,2
1952,16Neu,Neu,Neu,1
1953,12Baso,Baso,Baso,7
1954,10GMP,GMP,GMP,-1
1955,14Mo,Mo,Mo,1
1956,14Mo,Mo,Mo,4
1957,14Mo,Mo,Mo,4
1958,7MEP,MEP,MEP,7
1959,15Mo,Mo,Mo,4
1960,17Neu,Neu,Neu,-1
1961,2Ery,Ery,Ery,9
1962,14Mo,Mo,Mo,1
1963,14Mo,Mo,Mo,2
1964,4Ery,Ery,Ery,5
1965,6Ery,Ery,Ery,7
1966,15Mo,Mo,Mo,1
1967,2Ery,Ery,Ery,9
1968,2Ery,Ery,Ery,3
1969,5Ery,Ery,Ery,7
1970,2Ery,Ery,Ery,8
1971,2Ery,Ery,Ery,10
1972,14Mo,Mo,Mo,4
1973,2Ery,Ery,Ery,9
1974,14Mo,Mo,Mo,6
1975,15Mo,Mo,Mo,4
1976,5Ery,Ery,Ery,3
1977,6Ery,Ery,Ery,-1
1978,13Baso,Baso,Baso,-1
1979,6Ery,Ery,Ery,-1
1980,13Baso,Baso,Baso,4
1981,5Ery,Ery,Ery,7
1982,15Mo,Mo,Mo,6
1983,3Ery,Ery,Ery,3
1984,10GMP,GMP,GMP,-1
1985,2Ery,Ery,Ery,10
1986,14Mo,Mo,Mo,4
1987,2Ery,Ery,Ery,10
1988,14Mo,Mo,Mo,-1
1989,2Ery,Ery,Ery,8
1990,2Ery,Ery,Ery,9
1991,2Ery,Ery,Ery,8
1992,5Ery,Ery,Ery,3
1993,14Mo,Mo,Mo,4
1994,1Ery,Ery,Ery,8
1995,5Ery,Ery,Ery,3
1996,4Ery,Ery,Ery,3
1997,2Ery,Ery,Ery,8
1998,10GMP,GMP,GMP,2
1999,2Ery,Ery,Ery,3
2000,2Ery,Ery,Ery,3
2001,7MEP,MEP,MEP,-1
2002,2Ery,Ery,Ery,8
2003,7MEP,MEP,MEP,-1
2004,1Ery,Ery,Ery,8
2005,7MEP,MEP,MEP,2
2006,9GMP,GMP,GMP,-1
2007,2Ery,Ery,Ery,8
2008,17Neu,Neu,Neu,-1
2009,14Mo,Mo,Mo,4
2010,14Mo,Mo,Mo,4
2011,13Baso,Baso,Baso,2
2012,7MEP,MEP,MEP,-1
2013,16Neu,Neu,Neu,1
2014,2Ery,Ery,Ery,8
2015,2Ery,Ery,Ery,8
2016,7MEP,MEP,MEP,-1
2017,6Ery,Ery,Ery,-1
2018,14Mo,Mo,Mo,4
2019,4Ery,Ery,Ery,3
2020,6Ery,Ery,Ery,-1
2021,2Ery,Ery,Ery,9
2022,4Ery,Ery,Ery,3
2023,1Ery,Ery,Ery,8
2024,5Ery,Ery,Ery,7
2025,19Lymph,Lymph,Lymph,-1
2026,8Mk,Mk,Mk,-1
2027,4Ery,Ery,Ery,3
2028,6Ery,Ery,Ery,-1
2029,13Baso,Baso,Baso,6
2030,6Ery,Ery,Ery,7
2031,13Baso,Baso,Baso,6
2032,7MEP,MEP,MEP,-1
2033,3Ery,Ery,Ery,5
2034,3Ery,Ery,Ery,5
2035,13Baso,Baso,Baso,6
2036,3Ery,Ery,Ery,7
2037,15Mo,Mo,Mo,1
2038,14Mo,Mo,Mo,6
2039,6Ery,Ery,Ery,3
2040,10GMP,GMP,GMP,2
2041,16Neu,Neu,Neu,1
2042,4Ery,Ery,Ery,7
2043,14Mo,Mo,Mo,6
2044,14Mo,Mo,Mo,6
2045,10GMP,GMP,GMP,2
2046,3Ery,Ery,Ery,3
2047,10GMP,GMP,GMP,2
2048,14Mo,Mo,Mo,2
2049,3Ery,Ery,Ery,5
2050,4Ery,Ery,Ery,3
2051,19Lymph,Lymph,Lymph,-1
2052,14Mo,Mo,Mo,-1
2053,3Ery,Ery,Ery,9
2054,15Mo,Mo,Mo,1
2055,15Mo,Mo,Mo,1
2056,10GMP,GMP,GMP,2
2057,15Mo,Mo,Mo,1
2058,15Mo,Mo,Mo,1
2059,14Mo,Mo,Mo,4
2060,13Baso,Baso,Baso,4
2061,16Neu,Neu,Neu,1
2062,14Mo,Mo,Mo,4
2063,4Ery,Ery,Ery,7
