,paul15_clusters,paul15_label,celltype,scarf_labels
2064,14Mo,Mo,Mo,1
2065,9GMP,GMP,GMP,-1
2066,3Ery,Ery,Ery,5
2067,14Mo,Mo,Mo,4
2068,3Ery,Ery,Ery,7
2069,10GMP,GMP,GMP,-1
2070,16Neu,Neu,Neu,1
2071,16Neu,Neu,Neu,1
2072,13Baso,Baso,Baso,6
2073,1Ery,Ery,Ery,5
2074,6Ery,Ery,Ery,-1
2075,2Ery,Ery,Ery,10
2076,14Mo,Mo,Mo,-1
2077,2Ery,Ery,Ery,10
2078,14Mo,Mo,Mo,1
2079,5Ery,Ery,Ery,3
2080,2Ery,Ery,Ery,8
2081,9GMP,GMP,GMP,2
2082,13Baso,Baso,Baso,4
2083,2Ery,Ery,Ery,10
2084,3Ery,Ery,Ery,3
2085,16Neu,Neu,Neu,1
2086,13Baso,Baso,Baso,2
2087,14Mo,Mo,Mo,4
2088,4Ery,Ery,Ery,3
2089,3Ery,Ery,Ery,5
2090,6Ery,Ery,Ery,2
2091,7MEP,MEP,MEP,-1
2092,10GMP,GMP,GMP,-1
2093,4Ery,Ery,Ery,3
2094,2Ery,Ery,Ery,10
2095,16Neu,Neu,Neu,1
2096,12Baso,Baso,Baso,-1
2097,19Lymph,Lymph,Lymph,2
2098,7MEP,MEP,MEP,-1
2099,13Baso,Baso,Baso,4
2100,4Ery,Ery,Ery,3
2101,7MEP,MEP,MEP,-1
2102,4Ery,Ery,Ery,3
2103,12Baso,Baso,Baso,-1
2104,5Ery,Ery,Ery,7
2105,2Ery,Ery,Ery,10
2106,2Ery,Ery,Ery,8
2107,9GMP,GMP,GMP,-1
2108,1Ery,Ery,Ery,8
2109,11DC,DC,DC,6
2110,3Ery,Ery,Ery,3
2111,14Mo,Mo,Mo,4
2112,16Neu,Neu,Neu,1
2113,2Ery,Ery,Ery,8
2114,5Ery,Ery,Ery,3
2115,14Mo,Mo,Mo,4
2116,15Mo,Mo,Mo,4
2117,9GMP,GMP,GMP,2
2118,9GMP,GMP,GMP,-1
2119,14Mo,Mo,Mo,4
2120,2Ery,Ery,Ery,10
2121,4Ery,Ery,Ery,3
2122,5Ery,Ery,Ery,3
2123,4Ery,Ery,Ery,3
2124,3Ery,Ery,Ery,5
2125,16Neu,Neu,Neu,1
2126,2Ery,Ery,Ery,10
2127,16Neu,Neu,Neu,1
2128,2Ery,Ery,Ery,10
2129,13Baso,Baso,Baso,2
2130,2Ery,Ery,Ery,10
2131,6Ery,Ery,Ery,-1
2132,6Ery,Ery,Ery,10
2133,14Mo,Mo,Mo,4
2134,2Ery,Ery,Ery,10
2135,2Ery,Ery,Ery,10
2136,8Mk,Mk,Mk,-1
2137,8Mk,Mk,Mk,2
2138,14Mo,Mo,Mo,4
2139,14Mo,Mo,Mo,4
2140,1Ery,Ery,Ery,8
2141,4Ery,Ery,Ery,3
2142,7MEP,MEP,MEP,-1
2143,16Neu,Neu,Neu,1
2144,16Neu,Neu,Neu,1
2145,14Mo,Mo,Mo,-1
2146,3Ery,Ery,Ery,10
2147,2Ery,Ery,Ery,10
2148,16Neu,Neu,Neu,4
2149,17Neu,Neu,Neu,-1
2150,6Ery,Ery,Ery,10
2151,2Ery,Ery,Ery,10
2152,14Mo,Mo,Mo,4
2153,16Neu,Neu,Neu,1
2154,7MEP,MEP,MEP,-1
2155,2Ery,Ery,Ery,9
2156,3Ery,Ery,Ery,5
2157,2Ery,Ery,Ery,10
2158,6Ery,Ery,Ery,-1
2159,6Ery,Ery,Ery,-1
2160,6Ery,Ery,Ery,-1
2161,10GMP,GMP,GMP,-1
2162,12Baso,Baso,Baso,-1
2163,12Baso,Baso,Baso,-1
2164,4Ery,Ery,Ery,3
2165,2Ery,Ery,Ery,10
2166,4Ery,Ery,Ery,-1
2167,2Ery,Ery,Ery,10
2168,14Mo,Mo,Mo,4
2169,3Ery,Ery,Ery,10
2170,6Ery,Ery,Ery,-1
2171,3Ery,Ery,Ery,8
2172,10GMP,GMP,GMP,-1
2173,2Ery,Ery,Ery,10
2174,14Mo,Mo,Mo,4
2175,16Neu,Neu,Neu,1
2176,18Eos,Eos,Eos,-1
2177,13Baso,Baso,Baso,4
2178,6Ery,Ery,Ery,10
2179,14Mo,Mo,Mo,4
2180,13Baso,Baso,Baso,4
2181,2Ery,Ery,Ery,10
2182,2Ery,Ery,Ery,10
2183,5Ery,Ery,Ery,7
2184,10GMP,GMP,GMP,2
2185,5Ery,Ery,Ery,3
2186,14Mo,Mo,Mo,4
2187,13Baso,Baso,Baso,-1
2188,14Mo,Mo,Mo,1
2189,16Neu,Neu,Neu,1
2190,2Ery,Ery,Ery,10
2191,10GMP,GMP,GMP,2
2192,4Ery,Ery,Ery,3
2193,16Neu,Neu,Neu,1
2194,6Ery,Ery,Ery,-1
2195,15Mo,Mo,Mo,1
2196,14Mo,Mo,Mo,2
2197,12Baso,Baso,Baso,-1
2198,7MEP,MEP,MEP,-1
2199,10GMP,GMP,GMP,-1
2200,15Mo,Mo,Mo,4
2201,3Ery,Ery,Ery,5
2202,15Mo,Mo,Mo,1
2203,3Ery,Ery,Ery,5
2204,9GMP,GMP,GMP,-1
2205,2Ery,Ery,Ery,8
2206,7MEP,MEP,MEP,-1
2207,3Ery,Ery,Ery,5
2208,13Baso,Baso,Baso,4
2209,16Neu,Neu,Neu,1
2210,13Baso,Baso,Baso,6
2211,2Ery,Ery,Ery,9
2212,15Mo,Mo,Mo,1
2213,7MEP,MEP,MEP,-1
2214,6Ery,Ery,Ery,-1
2215,5Ery,Ery,Ery,3
2216,13Baso,Baso,Baso,6
2217,10GMP,GMP,GMP,2
2218,9GMP,GMP,GMP,-1
2219,13Baso,Baso,Baso,2
2220,13Baso,Baso,Baso,6
2221,12Baso,Baso,Baso,-1
2222,5Ery,Ery,Ery,3
2223,13Baso,Baso,Baso,-1
2224,15Mo,Mo,Mo,1
2225,14Mo,Mo,Mo,4
2226,10GMP,GMP,GMP,2
2227,15Mo,Mo,Mo,4
2228,4Ery,Ery,Ery,3
2229,5Ery,Ery,Ery,3
2230,8Mk,Mk,Mk,-1
2231,13Baso,Baso,Baso,4
2232,7MEP,MEP,MEP,-1
2233,14Mo,Mo,Mo,4
2234,14Mo,Mo,Mo,4
2235,2Ery,Ery,Ery,10
2236,6Ery,Ery,Ery,-1
2237,2Ery,Ery,Ery,10
2238,13Baso,Baso,Baso,1
2239,7MEP,MEP,MEP,-1
2240,16Neu,Neu,Neu,1
2241,14Mo,Mo,Mo,4
2242,3Ery,Ery,Ery,10
2243,16Neu,Neu,Neu,1
2244,19Lymph,Lymph,Lymph,-1
2245,10GMP,GMP,GMP,2
2246,12Baso,Baso,Baso,-1
2247,10GMP,GMP,GMP,-1
2248,13Baso,Baso,Baso,4
2249,1Ery,Ery,Ery,10
2250,16Neu,Neu,Neu,1
2251,6Ery,Ery,Ery,-1
2252,14Mo,Mo,Mo,6
2253,2Ery,Ery,Ery,8
2254,14Mo,Mo,Mo,4
2255,10GMP,GMP,GMP,-1
2256,14Mo,Mo,Mo,2
2257,16Neu,Neu,Neu,1
2258,9GMP,GMP,GMP,-1
2259,3Ery,Ery,Ery,7
2260,3Ery,Ery,Ery,9
2261,14Mo,Mo,Mo,1
2262,2Ery,Ery,Ery,10
2263,12Baso,Baso,Baso,-1
2264,9GMP,GMP,GMP,-1
2265,1Ery,Ery,Ery,8
2266,3Ery,Ery,Ery,3
2267,5Ery,Ery,Ery,10
2268,2Ery,Ery,Ery,10
2269,8Mk,Mk,Mk,2
2270,2Ery,Ery,Ery,8
2271,16Neu,Neu,Neu,1
2272,5Ery,Ery,Ery,3
2273,10GMP,GMP,GMP,7
2274,13Baso,Baso,Baso,4
2275,16Neu,Neu,Neu,1
2276,14Mo,Mo,Mo,4
2277,2Ery,Ery,Ery,10
2278,5Ery,Ery,Ery,3
2279,15Mo,Mo,Mo,4
2280,7MEP,MEP,MEP,-1
2281,15Mo,Mo,Mo,1
2282,5Ery,Ery,Ery,3
2283,6Ery,Ery,Ery,7
2284,5Ery,Ery,Ery,7
2285,2Ery,Ery,Ery,3
2286,3Ery,Ery,Ery,9
2287,15Mo,Mo,Mo,1
2288,7MEP,MEP,MEP,-1
2289,3Ery,Ery,Ery,5
2290,15Mo,Mo,Mo,4
2291,16Neu,Neu,Neu,1
2292,6Ery,Ery,Ery,2
2293,7MEP,MEP,MEP,-1
2294,6Ery,Ery,Ery,7
2295,6Ery,Ery,Ery,7
2296,10GMP,GMP,GMP,-1
2297,4Ery,Ery,Ery,9
2298,13Baso,Baso,Baso,4
2299,14Mo,Mo,Mo,1
2300,13Baso,Baso,Baso,1
2301,3Ery,Ery,Ery,5
2302,6Ery,Ery,Ery,2
2303,8Mk,Mk,Mk,-1
2304,14Mo,Mo,Mo,4
2305,2Ery,Ery,Ery,10
2306,9GMP,GMP,GMP,-1
2307,6Ery,Ery,Ery,7
2308,15Mo,Mo,Mo,2
2309,13Baso,Baso,Baso,4
2310,3Ery,Ery,Ery,10
2311,16Neu,Neu,Neu,1
2312,2Ery,Ery,Ery,10
2313,9GMP,GMP,GMP,-1
2314,14Mo,Mo,Mo,1
2315,3Ery,Ery,Ery,5
2316,14Mo,Mo,Mo,4
2317,14Mo,Mo,Mo,4
2318,16Neu,Neu,Neu,4
2319,14Mo,Mo,Mo,4
2320,9GMP,GMP,GMP,-1
2321,3Ery,Ery,Ery,9
2322,13Baso,Baso,Baso,6
2323,10GMP,GMP,GMP,-1
2324,14Mo,Mo,Mo,1
2325,3Ery,Ery,Ery,-1
2326,6Ery,Ery,Ery,-1
2327,14Mo,Mo,Mo,4
2328,4Ery,Ery,Ery,3
2329,3Ery,Ery,Ery,5
2330,2Ery,Ery,Ery,10
2331,2Ery,Ery,Ery,10
2332,14Mo,Mo,Mo,1
2333,2Ery,Ery,Ery,10
2334,8Mk,Mk,Mk,-1
2335,10GMP,GMP,GMP,2
2336,10GMP,GMP,GMP,-1
2337,14Mo,Mo,Mo,1
2338,10GMP,GMP,GMP,-1
2339,16Neu,Neu,Neu,1
2340,10GMP,GMP,GMP,2
2341,10GMP,GMP,GMP,2
2342,13Baso,Baso,Baso,6
2343,16Neu,Neu,Neu,1
2344,2Ery,Ery,Ery,10
2345,16Neu,Neu,Neu,1
2346,2Ery,Ery,Ery,10
2347,14Mo,Mo,Mo,4
2348,11DC,DC,DC,-1
2349,14Mo,Mo,Mo,4
2350,11DC,DC,DC,-1
2351,14Mo,Mo,Mo,-1
2352,13Baso,Baso,Baso,4
2353,2Ery,Ery,Ery,10
2354,2Ery,Ery,Ery,9
2355,16Neu,Neu,Neu,1
2356,2Ery,Ery,Ery,10
2357,2Ery,Ery,Ery,10
2358,14Mo,Mo,Mo,4
2359,5Ery,Ery,Ery,10
2360,2Ery,Ery,Ery,10
2361,7MEP,MEP,MEP,-1
2362,9GMP,GMP,GMP,-1
2363,2Ery,Ery,Ery,9
2364,10GMP,GMP,GMP,-1
2365,7MEP,MEP,MEP,-1
2366,6Ery,Ery,Ery,-1
2367,15Mo,Mo,Mo,4
2368,5Ery,Ery,Ery,3
2369,5Ery,Ery,Ery,3
2370,15Mo,Mo,Mo,1
2371,14Mo,Mo,Mo,-1
2372,8Mk,Mk,Mk,-1
2373,14Mo,Mo,Mo,6
2374,15Mo,Mo,Mo,1
2375,4Ery,Ery,Ery,-1
2376,14Mo,Mo,Mo,4
2377,13Baso,Baso,Baso,-1
2378,6Ery,Ery,Ery,-1
2379,4Ery,Ery,Ery,5
2380,13Baso,Baso,Baso,6
2381,4Ery,Ery,Ery,3
2382,9GMP,GMP,GMP,-1
2383,3Ery,Ery,Ery,5
2384,8Mk,Mk,Mk,-1
2385,8Mk,Mk,Mk,2
2386,15Mo,Mo,Mo,1
2387,2Ery,Ery,Ery,8
2388,12Baso,Baso,Baso,-1
2389,3Ery,Ery,Ery,7
2390,15Mo,Mo,Mo,1
2391,15Mo,Mo,Mo,1
2392,9GMP,GMP,GMP,-1
2393,3Ery,Ery,Ery,5
2394,10GMP,GMP,GMP,-1
2395,15Mo,Mo,Mo,1
2396,16Neu,Neu,Neu,1
2397,4Ery,Ery,Ery,3
2398,3Ery,Ery,Ery,7
2399,14Mo,Mo,Mo,6
2400,3Ery,Ery,Ery,5
2401,16Neu,Neu,Neu,1
2402,6Ery,Ery,Ery,2
2403,5Ery,Ery,Ery,7
2404,13Baso,Baso,Baso,2
2405,13Baso,Baso,Baso,2
2406,11DC,DC,DC,6
2407,13Baso,Baso,Baso,6
2408,8Mk,Mk,Mk,-1
2409,2Ery,Ery,Ery,8
2410,13Baso,Baso,Baso,4
2411,13Baso,Baso,Baso,6
2412,8Mk,Mk,Mk,2
2413,8Mk,Mk,Mk,-1
2414,15Mo,Mo,Mo,1
2415,14Mo,Mo,Mo,4
2416,14Mo,Mo,Mo,-1
2417,19Lymph,Lymph,Lymph,-1
2418,6Ery,Ery,Ery,-1
2419,5Ery,Ery,Ery,7
2420,15Mo,Mo,Mo,2
2421,7MEP,MEP,MEP,-1
2422,15Mo,Mo,Mo,1
2423,15Mo,Mo,Mo,1
2424,6Ery,Ery,Ery,7
2425,12Baso,Baso,Baso,-1
2426,2Ery,Ery,Ery,8
2427,13Baso,Baso,Baso,6
2428,3Ery,Ery,Ery,-1
2429,4Ery,Ery,Ery,5
2430,14Mo,Mo,Mo,1
2431,10GMP,GMP,GMP,1
2432,16Neu,Neu,Neu,1
2433,15Mo,Mo,Mo,1
2434,6Ery,Ery,Ery,-1
2435,13Baso,Baso,Baso,6
2436,19Lymph,Lymph,Lymph,-1
2437,15Mo,Mo,Mo,1
2438,6Ery,Ery,Ery,-1
2439,2Ery,Ery,Ery,8
2440,15Mo,Mo,Mo,1
2441,3Ery,Ery,Ery,5
2442,13Baso,Baso,Baso,-1
2443,6Ery,Ery,Ery,-1
2444,13Baso,Baso,Baso,2
2445,9GMP,GMP,GMP,-1
2446,10GMP,GMP,GMP,-1
2447,10GMP,GMP,GMP,2
2448,14Mo,Mo,Mo,4
2449,2Ery,Ery,Ery,8
2450,6Ery,Ery,Ery,-1
2451,10GMP,GMP,GMP,2
2452,7MEP,MEP,MEP,-1
2453,6Ery,Ery,Ery,-1
2454,14Mo,Mo,Mo,4
2455,2Ery,Ery,Ery,9
2456,2Ery,Ery,Ery,8
2457,7MEP,MEP,MEP,-1
2458,5Ery,Ery,Ery,3
2459,13Baso,Baso,Baso,6
2460,13Baso,Baso,Baso,6
2461,14Mo,Mo,Mo,6
2462,3Ery,Ery,Ery,5
2463,13Baso,Baso,Baso,4
2464,4Ery,Ery,Ery,3
2465,3Ery,Ery,Ery,5
2466,2Ery,Ery,Ery,8
2467,15Mo,Mo,Mo,-1
2468,7MEP,MEP,MEP,-1
2469,1Ery,Ery,Ery,8
2470,15Mo,Mo,Mo,1
2471,2Ery,Ery,Ery,5
2472,13Baso,Baso,Baso,-1
2473,8Mk,Mk,Mk,-1
2474,9GMP,GMP,GMP,2
2475,19Lymph,Lymph,Lymph,-1
2476,11DC,DC,DC,-1
2477,8Mk,Mk,Mk,-1
2478,17Neu,Neu,Neu,-1
2479,13Baso,Baso,Baso,6
2480,13Baso,Baso,Baso,2
2481,13Baso,Baso,Baso,2
2482,3Ery,Ery,Ery,5
2483,12Baso,Baso,Baso,-1
2484,16Neu,Neu,Neu,1
2485,10GMP,GMP,GMP,2
2486,15Mo,Mo,Mo,1
2487,7MEP,MEP,MEP,-1
2488,13Baso,Baso,Baso,2
2489,13Baso,Baso,Baso,6
2490,14Mo,Mo,Mo,1
2491,16Neu,Neu,Neu,1
2492,3Ery,Ery,Ery,5
2493,7MEP,MEP,MEP,-1
2494,13Baso,Baso,Baso,4
2495,13Baso,Baso,Baso,4
2496,3Ery,Ery,Ery,3
2497,1Ery,Ery,Ery,5
2498,14Mo,Mo,Mo,6
2499,15Mo,Mo,Mo,1
2500,10GMP,GMP,GMP,2
2501,15Mo,Mo,Mo,4
2502,4Ery,Ery,Ery,5
2503,9GMP,GMP,GMP,-1
2504,14Mo,Mo,Mo,1
2505,9GMP,GMP,GMP,2
2506,13Baso,Baso,Baso,2
2507,10GMP,GMP,GMP,-1
2508,9GMP,GMP,GMP,-1
2509,5Ery,Ery,Ery,7
2510,2Ery,Ery,Ery,8
2511,7MEP,MEP,MEP,-1
2512,13Baso,Baso,Baso,6
2513,6Ery,Ery,Ery,7
2514,7MEP,MEP,MEP,-1
2515,10GMP,GMP,GMP,-1
2516,7MEP,MEP,MEP,-1
2517,10GMP,GMP,GMP,2
2518,3Ery,Ery,Ery,3
2519,5Ery,Ery,Ery,5
2520,10GMP,GMP,GMP,-1
2521,6Ery,Ery,Ery,-1
2522,19Lymph,Lymph,Lymph,-1
2523,8Mk,Mk,Mk,2
2524,4Ery,Ery,Ery,3
2525,14Mo,Mo,Mo,4
2526,16Neu,Neu,Neu,1
2527,14Mo,Mo,Mo,4
2528,10GMP,GMP,GMP,2
2529,10GMP,GMP,GMP,-1
2530,13Baso,Baso,Baso,6
2531,7MEP,MEP,MEP,-1
2532,15Mo,Mo,Mo,1
2533,10GMP,GMP,GMP,2
2534,15Mo,Mo,Mo,1
2535,15Mo,Mo,Mo,1
2536,14Mo,Mo,Mo,2
2537,5Ery,Ery,Ery,7
2538,13Baso,Baso,Baso,6
2539,9GMP,GMP,GMP,-1
2540,7MEP,MEP,MEP,-1
2541,14Mo,Mo,Mo,1
2542,6Ery,Ery,Ery,7
2543,2Ery,Ery,Ery,8
2544,8Mk,Mk,Mk,-1
2545,7MEP,MEP,MEP,-1
2546,5Ery,Ery,Ery,7
2547,7MEP,MEP,MEP,-1
2548,13Baso,Baso,Baso,6
2549,7MEP,MEP,MEP,-1
2550,5Ery,Ery,Ery,3
2551,8Mk,Mk,Mk,2
2552,2Ery,Ery,Ery,8
2553,2Ery,Ery,Ery,8
2554,4Ery,Ery,Ery,3
2555,14Mo,Mo,Mo,4
2556,15Mo,Mo,Mo,1
2557,13Baso,Baso,Baso,2
2558,3Ery,Ery,Ery,5
2559,2Ery,Ery,Ery,5
2560,5Ery,Ery,Ery,-1
2561,13Baso,Baso,Baso,4
2562,3Ery,Ery,Ery,3
2563,6Ery,Ery,Ery,-1
2564,8Mk,Mk,Mk,-1
2565,6Ery,Ery,Ery,-1
2566,15Mo,Mo,Mo,1
2567,2Ery,Ery,Ery,3
2568,5Ery,Ery,Ery,3
2569,6Ery,Ery,Ery,-1
2570,9GMP,GMP,GMP,-1
2571,8Mk,Mk,Mk,-1
2572,15Mo,Mo,Mo,1
2573,13Baso,Baso,Baso,6
2574,10GMP,GMP,GMP,-1
2575,15Mo,Mo,Mo,1
2576,15Mo,Mo,Mo,1
2577,2Ery,Ery,Ery,9
2578,13Baso,Baso,Baso,4
2579,14Mo,Mo,Mo,4
2580,9GMP,GMP,GMP,-1
2581,2Ery,Ery,Ery,5
2582,3Ery,Ery,Ery,5
2583,17Neu,Neu,Neu,-1
2584,16Neu,Neu,Neu,1
2585,13Baso,Baso,Baso,4
2586,6Ery,Ery,Ery,-1
2587,13Baso,Baso,Baso,4
2588,10GMP,GMP,GMP,-1
2589,13Baso,Baso,Baso,4
2590,13Baso,Baso,Baso,4
2591,2Ery,Ery,Ery,3
2592,6Ery,Ery,Ery,-1
2593,15Mo,Mo,Mo,1
2594,14Mo,Mo,Mo,1
2595,14Mo,Mo,Mo,6
2596,13Baso,Baso,Baso,2
2597,14Mo,Mo,Mo,4
2598,6Ery,Ery,Ery,7
2599,13Baso,Baso,Baso,4
2600,17Neu,Neu,Neu,-1
2601,2Ery,Ery,Ery,3
2602,6Ery,Ery,Ery,-1
2603,7MEP,MEP,MEP,-1
2604,10GMP,GMP,GMP,2
2605,10GMP,GMP,GMP,-1
2606,6Ery,Ery,Ery,7
2607,15Mo,Mo,Mo,1
2608,15Mo,Mo,Mo,1
2609,6Ery,Ery,Ery,-1
2610,4Ery,Ery,Ery,3
2611,8Mk,Mk,Mk,-1
2612,6Ery,Ery,Ery,-1
2613,13Baso,Baso,Baso,1
2614,13Baso,Baso,Baso,2
2615,5Ery,Ery,Ery,7
2616,10GMP,GMP,GMP,-1
2617,10GMP,GMP,GMP,7
2618,10GMP,GMP,GMP,2
2619,2Ery,Ery,Ery,3
2620,11DC,DC,DC,-1
2621,16Neu,Neu,Neu,1
2622,14Mo,Mo,Mo,2
2623,5Ery,Ery,Ery,7
2624,10GMP,GMP,GMP,2
2625,6Ery,Ery,Ery,7
2626,2Ery,Ery,Ery,8
2627,10GMP,GMP,GMP,2
2628,15Mo,Mo,Mo,1
2629,16Neu,Neu,Neu,1
2630,6Ery,Ery,Ery,-1
2631,19Lymph,Lymph,Lymph,-1
2632,10GMP,GMP,GMP,2
2633,15Mo,Mo,Mo,1
2634,13Baso,Baso,Baso,6
2635,5Ery,Ery,Ery,7
2636,7MEP,MEP,MEP,-1
2637,4Ery,Ery,Ery,3
2638,7MEP,MEP,MEP,-1
2639,3Ery,Ery,Ery,7
2640,19Lymph,Lymph,Lymph,1
2641,13Baso,Baso,Baso,1
2642,13Baso,Baso,Baso,6
2643,13Baso,Baso,Baso,2
2644,3Ery,Ery,Ery,3
2645,1Ery,Ery,Ery,8
2646,15Mo,Mo,Mo,1
2647,8Mk,Mk,Mk,-1
2648,7MEP,MEP,MEP,-1
2649,7MEP,MEP,MEP,-1
2650,13Baso,Baso,Baso,-1
2651,13Baso,Baso,Baso,2
2652,5Ery,Ery,Ery,3
2653,6Ery,Ery,Ery,-1
2654,15Mo,Mo,Mo,1
2655,13Baso,Baso,Baso,4
2656,14Mo,Mo,Mo,4
2657,10GMP,GMP,GMP,-1
2658,13Baso,Baso,Baso,-1
2659,7MEP,MEP,MEP,-1
2660,15Mo,Mo,Mo,1
2661,8Mk,Mk,Mk,2
2662,9GMP,GMP,GMP,2
2663,4Ery,Ery,Ery,7
2664,17Neu,Neu,Neu,-1
2665,2Ery,Ery,Ery,8
2666,14Mo,Mo,Mo,4
2667,15Mo,Mo,Mo,1
2668,14Mo,Mo,Mo,1
2669,6Ery,Ery,Ery,7
2670,6Ery,Ery,Ery,-1
2671,10GMP,GMP,GMP,-1
2672,6Ery,Ery,Ery,-1
2673,13Baso,Baso,Baso,2
2674,6Ery,Ery,Ery,-1
2675,12Baso,Baso,Baso,-1
2676,3Ery,Ery,Ery,5
2677,13Baso,Baso,Baso,4
2678,13Baso,Baso,Baso,4
2679,16Neu,Neu,Neu,1
2680,10GMP,GMP,GMP,2
2681,16Neu,Neu,Neu,1
2682,13Baso,Baso,Baso,4
2683,5Ery,Ery,Ery,7
2684,2Ery,Ery,Ery,8
2685,9GMP,GMP,GMP,-1
2686,16Neu,Neu,Neu,1
2687,8Mk,Mk,Mk,-1
2688,11DC,DC,DC,-1
2689,13Baso,Baso,Baso,2
2690,10GMP,GMP,GMP,-1
2691,5Ery,Ery,Ery,7
2692,15Mo,Mo,Mo,1
2693,13Baso,Baso,Baso,6
2694,9GMP,GMP,GMP,-1
2695,14Mo,Mo,Mo,1
2696,13Baso,Baso,Baso,2
2697,14Mo,Mo,Mo,1
2698,15Mo,Mo,Mo,1
2699,15Mo,Mo,Mo,1
2700,10GMP,GMP,GMP,2
2701,15Mo,Mo,Mo,1
2702,16Neu,Neu,Neu,1
2703,6Ery,Ery,Ery,7
2704,2Ery,Ery,Ery,8
2705,13Baso,Baso,Baso,6
2706,5Ery,Ery,Ery,-1
2707,7MEP,MEP,MEP,-1
2708,19Lymph,Lymph,Lymph,-1
2709,6Ery,Ery,Ery,-1
2710,13Baso,Baso,Baso,2
2711,2Ery,Ery,Ery,8
2712,11DC,DC,DC,-1
2713,7MEP,MEP,MEP,-1
2714,13Baso,Baso,Baso,-1
2715,2Ery,Ery,Ery,3
2716,14Mo,Mo,Mo,4
2717,13Baso,Baso,Baso,4
2718,8Mk,Mk,Mk,2
2719,13Baso,Baso,Baso,2
2720,7MEP,MEP,MEP,2
2721,10GMP,GMP,GMP,2
2722,10GMP,GMP,GMP,-1
2723,14Mo,Mo,Mo,1
2724,16Neu,Neu,Neu,1
2725,2Ery,Ery,Ery,3
2726,13Baso,Baso,Baso,4
2727,7MEP,MEP,MEP,-1
2728,15Mo,Mo,Mo,1
2729,3Ery,Ery,Ery,3
