,paul15_clusters,paul15_label,celltype,secuer_labels
1387,13Baso,Baso,Baso,1
1388,2Ery,Ery,Ery,8
1389,2Ery,Ery,Ery,6
1390,3Ery,Ery,Ery,6
1391,3Ery,Ery,Ery,6
1392,6Ery,Ery,Ery,2
1393,7MEP,MEP,MEP,4
1394,8Mk,Mk,Mk,7
1395,2Ery,Ery,Ery,2
1396,1Ery,Ery,Ery,8
1397,9GMP,GMP,GMP,7
1398,13Baso,Baso,Baso,1
1399,15Mo,Mo,Mo,7
1400,6Ery,Ery,Ery,4
1401,13Baso,Baso,Baso,1
1402,3Ery,Ery,Ery,6
1403,16Neu,Neu,Neu,3
1404,14Mo,Mo,Mo,1
1405,5Ery,Ery,Ery,2
1406,7MEP,MEP,MEP,4
1407,13Baso,Baso,Baso,1
1408,4Ery,Ery,Ery,9
1409,13Baso,Baso,Baso,1
1410,2Ery,Ery,Ery,6
1411,15Mo,Mo,Mo,3
1412,7MEP,MEP,MEP,4
1413,3Ery,Ery,Ery,6
1414,10GMP,GMP,GMP,7
1415,13Baso,Baso,Baso,1
1416,3Ery,Ery,Ery,6
1417,1Ery,Ery,Ery,8
1418,13Baso,Baso,Baso,5
1419,13Baso,Baso,Baso,1
1420,7MEP,MEP,MEP,4
1421,16Neu,Neu,Neu,1
1422,14Mo,Mo,Mo,1
1423,3Ery,Ery,Ery,6
1424,2Ery,Ery,Ery,6
1425,1Ery,Ery,Ery,6
1426,13Baso,Baso,Baso,1
1427,15Mo,Mo,Mo,3
1428,8Mk,Mk,Mk,0
1429,2Ery,Ery,Ery,6
1430,14Mo,Mo,Mo,1
1431,14Mo,Mo,Mo,1
1432,14Mo,Mo,Mo,7
1433,9GMP,GMP,GMP,7
1434,14Mo,Mo,Mo,1
1435,14Mo,Mo,Mo,5
1436,2Ery,Ery,Ery,8
1437,7MEP,MEP,MEP,4
1438,2Ery,Ery,Ery,6
1439,16Neu,Neu,Neu,3
1440,10GMP,GMP,GMP,7
1441,6Ery,Ery,Ery,2
1442,2Ery,Ery,Ery,6
1443,15Mo,Mo,Mo,1
1444,14Mo,Mo,Mo,7
1445,15Mo,Mo,Mo,3
1446,3Ery,Ery,Ery,9
1447,12Baso,Baso,Baso,5
1448,2Ery,Ery,Ery,6
1449,13Baso,Baso,Baso,1
1450,13Baso,Baso,Baso,1
1451,7MEP,MEP,MEP,4
1452,6Ery,Ery,Ery,9
1453,5Ery,Ery,Ery,9
1454,2Ery,Ery,Ery,8
1455,19Lymph,Lymph,Lymph,1
1456,14Mo,Mo,Mo,3
1457,12Baso,Baso,Baso,4
1458,2Ery,Ery,Ery,8
1459,16Neu,Neu,Neu,3
1460,4Ery,Ery,Ery,9
1461,6Ery,Ery,Ery,4
1462,13Baso,Baso,Baso,7
1463,4Ery,Ery,Ery,2
1464,2Ery,Ery,Ery,6
1465,4Ery,Ery,Ery,8
1466,15Mo,Mo,Mo,7
1467,1Ery,Ery,Ery,6
1468,15Mo,Mo,Mo,3
1469,13Baso,Baso,Baso,1
1470,15Mo,Mo,Mo,1
1471,3Ery,Ery,Ery,8
1472,6Ery,Ery,Ery,2
1473,12Baso,Baso,Baso,4
1474,12Baso,Baso,Baso,5
1475,13Baso,Baso,Baso,7
1476,5Ery,Ery,Ery,9
1477,16Neu,Neu,Neu,7
1478,6Ery,Ery,Ery,9
1479,13Baso,Baso,Baso,1
1480,2Ery,Ery,Ery,6
1481,14Mo,Mo,Mo,1
1482,3Ery,Ery,Ery,2
1483,14Mo,Mo,Mo,1
1484,8Mk,Mk,Mk,0
1485,2Ery,Ery,Ery,8
1486,9GMP,GMP,GMP,7
1487,4Ery,Ery,Ery,9
1488,3Ery,Ery,Ery,9
1489,3Ery,Ery,Ery,9
1490,14Mo,Mo,Mo,1
1491,2Ery,Ery,Ery,8
1492,10GMP,GMP,GMP,7
1493,16Neu,Neu,Neu,3
1494,6Ery,Ery,Ery,4
1495,14Mo,Mo,Mo,1
1496,16Neu,Neu,Neu,3
1497,5Ery,Ery,Ery,9
1498,10GMP,GMP,GMP,7
1499,16Neu,Neu,Neu,1
1500,12Baso,Baso,Baso,4
1501,11DC,DC,DC,10
1502,15Mo,Mo,Mo,3
1503,2Ery,Ery,Ery,2
1504,13Baso,Baso,Baso,1
1505,7MEP,MEP,MEP,4
1506,13Baso,Baso,Baso,1
1507,13Baso,Baso,Baso,1
1508,2Ery,Ery,Ery,8
1509,6Ery,Ery,Ery,9
1510,14Mo,Mo,Mo,1
1511,5Ery,Ery,Ery,2
1512,16Neu,Neu,Neu,3
1513,5Ery,Ery,Ery,2
1514,6Ery,Ery,Ery,9
1515,18Eos,Eos,Eos,5
1516,14Mo,Mo,Mo,1
1517,14Mo,Mo,Mo,1
1518,13Baso,Baso,Baso,1
1519,15Mo,Mo,Mo,3
1520,2Ery,Ery,Ery,2
1521,2Ery,Ery,Ery,6
1522,13Baso,Baso,Baso,7
1523,3Ery,Ery,Ery,2
1524,2Ery,Ery,Ery,6
1525,15Mo,Mo,Mo,1
1526,12Baso,Baso,Baso,5
1527,7MEP,MEP,MEP,4
1528,3Ery,Ery,Ery,4
1529,4Ery,Ery,Ery,4
1530,15Mo,Mo,Mo,3
1531,14Mo,Mo,Mo,1
1532,4Ery,Ery,Ery,6
1533,4Ery,Ery,Ery,8
1534,13Baso,Baso,Baso,7
1535,9GMP,GMP,GMP,7
1536,12Baso,Baso,Baso,5
1537,2Ery,Ery,Ery,8
1538,4Ery,Ery,Ery,2
1539,9GMP,GMP,GMP,4
1540,16Neu,Neu,Neu,3
1541,16Neu,Neu,Neu,3
1542,2Ery,Ery,Ery,8
1543,2Ery,Ery,Ery,8
1544,16Neu,Neu,Neu,3
1545,7MEP,MEP,MEP,4
1546,14Mo,Mo,Mo,7
1547,14Mo,Mo,Mo,7
1548,14Mo,Mo,Mo,5
1549,5Ery,Ery,Ery,2
1550,5Ery,Ery,Ery,2
1551,3Ery,Ery,Ery,6
1552,3Ery,Ery,Ery,6
1553,2Ery,Ery,Ery,8
1554,18Eos,Eos,Eos,5
1555,14Mo,Mo,Mo,1
1556,3Ery,Ery,Ery,6
1557,14Mo,Mo,Mo,1
1558,14Mo,Mo,Mo,3
1559,12Baso,Baso,Baso,4
1560,14Mo,Mo,Mo,1
1561,4Ery,Ery,Ery,9
1562,3Ery,Ery,Ery,6
1563,14Mo,Mo,Mo,1
1564,7MEP,MEP,MEP,4
1565,5Ery,Ery,Ery,4
1566,12Baso,Baso,Baso,5
1567,2Ery,Ery,Ery,6
1568,15Mo,Mo,Mo,1
1569,14Mo,Mo,Mo,3
1570,3Ery,Ery,Ery,6
1571,14Mo,Mo,Mo,7
1572,2Ery,Ery,Ery,8
1573,3Ery,Ery,Ery,6
1574,2Ery,Ery,Ery,8
1575,16Neu,Neu,Neu,3
1576,7MEP,MEP,MEP,4
1577,2Ery,Ery,Ery,8
1578,10GMP,GMP,GMP,7
1579,7MEP,MEP,MEP,4
1580,5Ery,Ery,Ery,2
1581,5Ery,Ery,Ery,4
1582,13Baso,Baso,Baso,5
1583,6Ery,Ery,Ery,4
1584,7MEP,MEP,MEP,4
1585,3Ery,Ery,Ery,6
1586,10GMP,GMP,GMP,4
1587,5Ery,Ery,Ery,2
1588,5Ery,Ery,Ery,9
1589,1Ery,Ery,Ery,8
1590,13Baso,Baso,Baso,1
1591,15Mo,Mo,Mo,1
1592,3Ery,Ery,Ery,2
1593,6Ery,Ery,Ery,9
1594,14Mo,Mo,Mo,1
1595,11DC,DC,DC,10
1596,3Ery,Ery,Ery,6
1597,3Ery,Ery,Ery,9
1598,3Ery,Ery,Ery,6
1599,16Neu,Neu,Neu,3
1600,3Ery,Ery,Ery,9
1601,9GMP,GMP,GMP,7
1602,14Mo,Mo,Mo,1
1603,12Baso,Baso,Baso,5
1604,9GMP,GMP,GMP,7
1605,14Mo,Mo,Mo,1
1606,14Mo,Mo,Mo,1
1607,8Mk,Mk,Mk,0
1608,5Ery,Ery,Ery,2
1609,15Mo,Mo,Mo,3
1610,15Mo,Mo,Mo,1
1611,3Ery,Ery,Ery,6
1612,16Neu,Neu,Neu,3
1613,15Mo,Mo,Mo,7
1614,4Ery,Ery,Ery,2
1615,3Ery,Ery,Ery,2
1616,8Mk,Mk,Mk,0
1617,15Mo,Mo,Mo,1
1618,14Mo,Mo,Mo,1
1619,5Ery,Ery,Ery,2
1620,3Ery,Ery,Ery,2
1621,4Ery,Ery,Ery,4
1622,2Ery,Ery,Ery,8
1623,8Mk,Mk,Mk,7
1624,7MEP,MEP,MEP,4
1625,10GMP,GMP,GMP,7
1626,15Mo,Mo,Mo,3
1627,14Mo,Mo,Mo,1
1628,13Baso,Baso,Baso,7
1629,3Ery,Ery,Ery,8
1630,7MEP,MEP,MEP,0
1631,2Ery,Ery,Ery,8
1632,13Baso,Baso,Baso,1
1633,2Ery,Ery,Ery,2
1634,10GMP,GMP,GMP,7
1635,2Ery,Ery,Ery,8
1636,2Ery,Ery,Ery,8
1637,2Ery,Ery,Ery,8
1638,12Baso,Baso,Baso,5
1639,14Mo,Mo,Mo,1
1640,1Ery,Ery,Ery,8
1641,14Mo,Mo,Mo,7
1642,14Mo,Mo,Mo,7
1643,2Ery,Ery,Ery,8
1644,14Mo,Mo,Mo,3
1645,16Neu,Neu,Neu,3
1646,14Mo,Mo,Mo,1
1647,8Mk,Mk,Mk,0
1648,16Neu,Neu,Neu,1
1649,16Neu,Neu,Neu,3
1650,2Ery,Ery,Ery,8
1651,8Mk,Mk,Mk,0
1652,5Ery,Ery,Ery,9
1653,6Ery,Ery,Ery,9
1654,19Lymph,Lymph,Lymph,1
1655,15Mo,Mo,Mo,7
1656,13Baso,Baso,Baso,7
1657,5Ery,Ery,Ery,2
1658,14Mo,Mo,Mo,1
1659,5Ery,Ery,Ery,9
1660,6Ery,Ery,Ery,2
1661,16Neu,Neu,Neu,3
1662,3Ery,Ery,Ery,6
1663,15Mo,Mo,Mo,3
1664,7MEP,MEP,MEP,4
1665,7MEP,MEP,MEP,2
1666,10GMP,GMP,GMP,7
1667,14Mo,Mo,Mo,1
1668,3Ery,Ery,Ery,6
1669,4Ery,Ery,Ery,9
1670,13Baso,Baso,Baso,1
1671,15Mo,Mo,Mo,3
1672,11DC,DC,DC,10
1673,17Neu,Neu,Neu,5
1674,4Ery,Ery,Ery,9
1675,6Ery,Ery,Ery,9
1676,3Ery,Ery,Ery,6
1677,3Ery,Ery,Ery,6
1678,7MEP,MEP,MEP,4
1679,8Mk,Mk,Mk,0
1680,6Ery,Ery,Ery,9
1681,11DC,DC,DC,4
1682,16Neu,Neu,Neu,3
1683,3Ery,Ery,Ery,6
1684,14Mo,Mo,Mo,1
1685,4Ery,Ery,Ery,9
1686,4Ery,Ery,Ery,6
1687,11DC,DC,DC,10
1688,3Ery,Ery,Ery,2
1689,14Mo,Mo,Mo,1
1690,15Mo,Mo,Mo,1
1691,3Ery,Ery,Ery,6
1692,10GMP,GMP,GMP,7
1693,6Ery,Ery,Ery,9
1694,2Ery,Ery,Ery,8
1695,16Neu,Neu,Neu,3
1696,15Mo,Mo,Mo,3
1697,7MEP,MEP,MEP,4
1698,3Ery,Ery,Ery,6
1699,10GMP,GMP,GMP,5
1700,3Ery,Ery,Ery,6
1701,14Mo,Mo,Mo,1
1702,7MEP,MEP,MEP,4
1703,6Ery,Ery,Ery,2
1704,10GMP,GMP,GMP,7
1705,10GMP,GMP,GMP,7
1706,3Ery,Ery,Ery,6
1707,7MEP,MEP,MEP,4
1708,2Ery,Ery,Ery,6
1709,4Ery,Ery,Ery,9
1710,7MEP,MEP,MEP,4
1711,13Baso,Baso,Baso,7
1712,6Ery,Ery,Ery,9
1713,15Mo,Mo,Mo,1
1714,8Mk,Mk,Mk,4
1715,10GMP,GMP,GMP,7
1716,4Ery,Ery,Ery,9
1717,4Ery,Ery,Ery,6
1718,3Ery,Ery,Ery,6
1719,7MEP,MEP,MEP,4
1720,2Ery,Ery,Ery,8
1721,16Neu,Neu,Neu,3
1722,3Ery,Ery,Ery,2
1723,3Ery,Ery,Ery,9
1724,6Ery,Ery,Ery,9
1725,6Ery,Ery,Ery,4
1726,7MEP,MEP,MEP,4
1727,4Ery,Ery,Ery,9
1728,16Neu,Neu,Neu,3
1729,2Ery,Ery,Ery,6
1730,13Baso,Baso,Baso,1
1731,10GMP,GMP,GMP,7
1732,3Ery,Ery,Ery,6
1733,3Ery,Ery,Ery,6
1734,10GMP,GMP,GMP,7
1735,6Ery,Ery,Ery,2
1736,14Mo,Mo,Mo,7
1737,15Mo,Mo,Mo,3
1738,7MEP,MEP,MEP,4
1739,13Baso,Baso,Baso,7
1740,14Mo,Mo,Mo,1
1741,14Mo,Mo,Mo,1
1742,14Mo,Mo,Mo,1
1743,2Ery,Ery,Ery,8
1744,16Neu,Neu,Neu,3
1745,7MEP,MEP,MEP,4
1746,14Mo,Mo,Mo,1
1747,10GMP,GMP,GMP,1
1748,14Mo,Mo,Mo,1
1749,6Ery,Ery,Ery,9
1750,14Mo,Mo,Mo,1
1751,16Neu,Neu,Neu,3
1752,2Ery,Ery,Ery,6
1753,10GMP,GMP,GMP,7
1754,16Neu,Neu,Neu,3
1755,14Mo,Mo,Mo,7
1756,14Mo,Mo,Mo,1
1757,5Ery,Ery,Ery,2
1758,12Baso,Baso,Baso,5
1759,4Ery,Ery,Ery,6
1760,3Ery,Ery,Ery,6
1761,13Baso,Baso,Baso,7
1762,2Ery,Ery,Ery,6
1763,4Ery,Ery,Ery,2
1764,4Ery,Ery,Ery,2
1765,3Ery,Ery,Ery,2
1766,3Ery,Ery,Ery,2
1767,13Baso,Baso,Baso,1
1768,12Baso,Baso,Baso,4
1769,14Mo,Mo,Mo,1
1770,16Neu,Neu,Neu,3
1771,3Ery,Ery,Ery,9
1772,5Ery,Ery,Ery,2
1773,6Ery,Ery,Ery,4
1774,7MEP,MEP,MEP,4
1775,4Ery,Ery,Ery,9
1776,4Ery,Ery,Ery,9
1777,5Ery,Ery,Ery,2
1778,14Mo,Mo,Mo,1
1779,14Mo,Mo,Mo,7
1780,2Ery,Ery,Ery,8
1781,12Baso,Baso,Baso,4
1782,3Ery,Ery,Ery,6
1783,5Ery,Ery,Ery,2
1784,2Ery,Ery,Ery,2
1785,2Ery,Ery,Ery,8
1786,16Neu,Neu,Neu,3
1787,7MEP,MEP,MEP,4
1788,5Ery,Ery,Ery,2
1789,2Ery,Ery,Ery,8
1790,7MEP,MEP,MEP,4
1791,3Ery,Ery,Ery,9
1792,4Ery,Ery,Ery,2
1793,2Ery,Ery,Ery,6
1794,5Ery,Ery,Ery,2
1795,10GMP,GMP,GMP,7
1796,1Ery,Ery,Ery,8
1797,10GMP,GMP,GMP,7
1798,11DC,DC,DC,10
1799,16Neu,Neu,Neu,1
1800,2Ery,Ery,Ery,9
1801,2Ery,Ery,Ery,8
1802,2Ery,Ery,Ery,8
1803,5Ery,Ery,Ery,2
1804,5Ery,Ery,Ery,2
1805,14Mo,Mo,Mo,1
1806,14Mo,Mo,Mo,1
1807,16Neu,Neu,Neu,3
1808,10GMP,GMP,GMP,0
1809,14Mo,Mo,Mo,1
1810,14Mo,Mo,Mo,1
1811,4Ery,Ery,Ery,2
1812,2Ery,Ery,Ery,8
1813,6Ery,Ery,Ery,9
1814,2Ery,Ery,Ery,8
1815,19Lymph,Lymph,Lymph,1
1816,16Neu,Neu,Neu,3
1817,1Ery,Ery,Ery,8
1818,13Baso,Baso,Baso,7
1819,3Ery,Ery,Ery,6
1820,15Mo,Mo,Mo,3
1821,3Ery,Ery,Ery,9
1822,5Ery,Ery,Ery,2
1823,2Ery,Ery,Ery,8
1824,2Ery,Ery,Ery,8
1825,16Neu,Neu,Neu,3
1826,4Ery,Ery,Ery,9
1827,12Baso,Baso,Baso,5
1828,3Ery,Ery,Ery,8
1829,12Baso,Baso,Baso,4
1830,14Mo,Mo,Mo,1
1831,15Mo,Mo,Mo,3
1832,14Mo,Mo,Mo,1
1833,10GMP,GMP,GMP,7
1834,6Ery,Ery,Ery,2
1835,12Baso,Baso,Baso,5
1836,2Ery,Ery,Ery,8
1837,3Ery,Ery,Ery,6
1838,4Ery,Ery,Ery,2
1839,7MEP,MEP,MEP,4
1840,4Ery,Ery,Ery,9
1841,15Mo,Mo,Mo,3
1842,2Ery,Ery,Ery,6
1843,7MEP,MEP,MEP,4
1844,14Mo,Mo,Mo,1
1845,3Ery,Ery,Ery,6
1846,13Baso,Baso,Baso,1
1847,3Ery,Ery,Ery,6
1848,15Mo,Mo,Mo,3
1849,15Mo,Mo,Mo,3
1850,13Baso,Baso,Baso,1
1851,14Mo,Mo,Mo,1
1852,4Ery,Ery,Ery,6
1853,14Mo,Mo,Mo,1
1854,6Ery,Ery,Ery,2
1855,3Ery,Ery,Ery,9
1856,14Mo,Mo,Mo,1
1857,8Mk,Mk,Mk,9
1858,8Mk,Mk,Mk,0
1859,7MEP,MEP,MEP,4
1860,15Mo,Mo,Mo,3
1861,15Mo,Mo,Mo,3
1862,13Baso,Baso,Baso,1
1863,16Neu,Neu,Neu,3
1864,6Ery,Ery,Ery,4
1865,3Ery,Ery,Ery,6
1866,2Ery,Ery,Ery,8
1867,13Baso,Baso,Baso,7
1868,3Ery,Ery,Ery,6
1869,3Ery,Ery,Ery,6
1870,13Baso,Baso,Baso,1
1871,11DC,DC,DC,10
1872,10GMP,GMP,GMP,7
1873,4Ery,Ery,Ery,6
1874,2Ery,Ery,Ery,8
1875,7MEP,MEP,MEP,9
1876,7MEP,MEP,MEP,4
1877,6Ery,Ery,Ery,9
1878,3Ery,Ery,Ery,6
1879,16Neu,Neu,Neu,3
1880,7MEP,MEP,MEP,4
1881,14Mo,Mo,Mo,1
1882,3Ery,Ery,Ery,9
1883,6Ery,Ery,Ery,9
1884,9GMP,GMP,GMP,7
1885,12Baso,Baso,Baso,5
1886,3Ery,Ery,Ery,6
1887,14Mo,Mo,Mo,1
1888,10GMP,GMP,GMP,7
1889,4Ery,Ery,Ery,9
1890,7MEP,MEP,MEP,4
1891,6Ery,Ery,Ery,9
1892,14Mo,Mo,Mo,1
1893,14Mo,Mo,Mo,1
1894,4Ery,Ery,Ery,8
1895,3Ery,Ery,Ery,8
1896,3Ery,Ery,Ery,9
1897,2Ery,Ery,Ery,8
1898,16Neu,Neu,Neu,3
1899,3Ery,Ery,Ery,6
1900,7MEP,MEP,MEP,4
1901,18Eos,Eos,Eos,5
1902,6Ery,Ery,Ery,9
1903,13Baso,Baso,Baso,1
1904,4Ery,Ery,Ery,2
1905,10GMP,GMP,GMP,7
1906,6Ery,Ery,Ery,9
1907,2Ery,Ery,Ery,2
1908,12Baso,Baso,Baso,4
1909,1Ery,Ery,Ery,8
1910,4Ery,Ery,Ery,9
1911,13Baso,Baso,Baso,1
1912,14Mo,Mo,Mo,1
1913,14Mo,Mo,Mo,3
1914,13Baso,Baso,Baso,7
1915,3Ery,Ery,Ery,6
1916,3Ery,Ery,Ery,6
1917,16Neu,Neu,Neu,3
1918,15Mo,Mo,Mo,3
1919,14Mo,Mo,Mo,7
1920,3Ery,Ery,Ery,9
1921,6Ery,Ery,Ery,2
1922,2Ery,Ery,Ery,8
1923,10GMP,GMP,GMP,7
1924,14Mo,Mo,Mo,3
1925,5Ery,Ery,Ery,9
1926,4Ery,Ery,Ery,2
1927,15Mo,Mo,Mo,3
1928,13Baso,Baso,Baso,1
1929,15Mo,Mo,Mo,1
1930,13Baso,Baso,Baso,1
1931,14Mo,Mo,Mo,1
1932,12Baso,Baso,Baso,5
1933,16Neu,Neu,Neu,3
1934,13Baso,Baso,Baso,7
1935,6Ery,Ery,Ery,9
1936,15Mo,Mo,Mo,3
1937,4Ery,Ery,Ery,2
1938,14Mo,Mo,Mo,3
1939,13Baso,Baso,Baso,7
1940,15Mo,Mo,Mo,3
1941,3Ery,Ery,Ery,9
1942,10GMP,GMP,GMP,7
1943,13Baso,Baso,Baso,7
1944,4Ery,Ery,Ery,6
1945,8Mk,Mk,Mk,7
1946,3Ery,Ery,Ery,9
1947,14Mo,Mo,Mo,1
1948,15Mo,Mo,Mo,1
1949,16Neu,Neu,Neu,1
1950,15Mo,Mo,Mo,3
1951,9GMP,GMP,GMP,7
1952,16Neu,Neu,Neu,3
1953,12Baso,Baso,Baso,5
1954,10GMP,GMP,GMP,4
1955,14Mo,Mo,Mo,3
1956,14Mo,Mo,Mo,1
1957,14Mo,Mo,Mo,1
1958,7MEP,MEP,MEP,2
1959,15Mo,Mo,Mo,1
1960,17Neu,Neu,Neu,5
1961,2Ery,Ery,Ery,6
1962,14Mo,Mo,Mo,3
1963,14Mo,Mo,Mo,7
1964,4Ery,Ery,Ery,9
1965,6Ery,Ery,Ery,2
1966,15Mo,Mo,Mo,3
1967,2Ery,Ery,Ery,8
1968,2Ery,Ery,Ery,9
1969,5Ery,Ery,Ery,2
1970,2Ery,Ery,Ery,8
1971,2Ery,Ery,Ery,8
1972,14Mo,Mo,Mo,1
1973,2Ery,Ery,Ery,8
1974,14Mo,Mo,Mo,1
1975,15Mo,Mo,Mo,1
1976,5Ery,Ery,Ery,2
1977,6Ery,Ery,Ery,2
1978,13Baso,Baso,Baso,7
1979,6Ery,Ery,Ery,4
1980,13Baso,Baso,Baso,1
1981,5Ery,Ery,Ery,2
1982,15Mo,Mo,Mo,1
1983,3Ery,Ery,Ery,2
1984,10GMP,GMP,GMP,7
1985,2Ery,Ery,Ery,2
1986,14Mo,Mo,Mo,1
1987,2Ery,Ery,Ery,2
1988,14Mo,Mo,Mo,7
1989,2Ery,Ery,Ery,8
1990,2Ery,Ery,Ery,8
1991,2Ery,Ery,Ery,2
1992,5Ery,Ery,Ery,2
1993,14Mo,Mo,Mo,1
1994,1Ery,Ery,Ery,8
1995,5Ery,Ery,Ery,9
1996,4Ery,Ery,Ery,2
1997,2Ery,Ery,Ery,8
1998,10GMP,GMP,GMP,7
1999,2Ery,Ery,Ery,2
2000,2Ery,Ery,Ery,2
2001,7MEP,MEP,MEP,4
2002,2Ery,Ery,Ery,8
2003,7MEP,MEP,MEP,4
2004,1Ery,Ery,Ery,8
2005,7MEP,MEP,MEP,4
2006,9GMP,GMP,GMP,7
2007,2Ery,Ery,Ery,8
2008,17Neu,Neu,Neu,4
2009,14Mo,Mo,Mo,1
2010,14Mo,Mo,Mo,1
2011,13Baso,Baso,Baso,1
2012,7MEP,MEP,MEP,4
2013,16Neu,Neu,Neu,3
2014,2Ery,Ery,Ery,2
2015,2Ery,Ery,Ery,8
2016,7MEP,MEP,MEP,4
2017,6Ery,Ery,Ery,4
2018,14Mo,Mo,Mo,1
2019,4Ery,Ery,Ery,9
2020,6Ery,Ery,Ery,4
2021,2Ery,Ery,Ery,8
2022,4Ery,Ery,Ery,2
2023,1Ery,Ery,Ery,6
2024,5Ery,Ery,Ery,2
2025,19Lymph,Lymph,Lymph,1
2026,8Mk,Mk,Mk,0
2027,4Ery,Ery,Ery,2
2028,6Ery,Ery,Ery,4
2029,13Baso,Baso,Baso,1
2030,6Ery,Ery,Ery,9
2031,13Baso,Baso,Baso,1
2032,7MEP,MEP,MEP,4
2033,3Ery,Ery,Ery,6
2034,3Ery,Ery,Ery,6
2035,13Baso,Baso,Baso,1
2036,3Ery,Ery,Ery,9
2037,15Mo,Mo,Mo,3
2038,14Mo,Mo,Mo,1
2039,6Ery,Ery,Ery,9
2040,10GMP,GMP,GMP,7
2041,16Neu,Neu,Neu,3
2042,4Ery,Ery,Ery,9
2043,14Mo,Mo,Mo,1
2044,14Mo,Mo,Mo,1
2045,10GMP,GMP,GMP,7
2046,3Ery,Ery,Ery,9
2047,10GMP,GMP,GMP,7
2048,14Mo,Mo,Mo,5
2049,3Ery,Ery,Ery,9
2050,4Ery,Ery,Ery,8
2051,19Lymph,Lymph,Lymph,1
2052,14Mo,Mo,Mo,7
2053,3Ery,Ery,Ery,8
2054,15Mo,Mo,Mo,3
2055,15Mo,Mo,Mo,3
2056,10GMP,GMP,GMP,7
2057,15Mo,Mo,Mo,3
2058,15Mo,Mo,Mo,3
2059,14Mo,Mo,Mo,1
2060,13Baso,Baso,Baso,1
