,paul15_clusters,paul15_label,celltype,secuer_labels
2061,16Neu,Neu,Neu,3
2062,14Mo,Mo,Mo,7
2063,4Ery,Ery,Ery,6
2064,14Mo,Mo,Mo,7
2065,9GMP,GMP,GMP,4
2066,3Ery,Ery,Ery,6
2067,14Mo,Mo,Mo,1
2068,3Ery,Ery,Ery,9
2069,10GMP,GMP,GMP,7
2070,16Neu,Neu,Neu,3
2071,16Neu,Neu,Neu,3
2072,13Baso,Baso,Baso,1
2073,1Ery,Ery,Ery,8
2074,6Ery,Ery,Ery,4
2075,2Ery,Ery,Ery,2
2076,14Mo,Mo,Mo,7
2077,2Ery,Ery,Ery,8
2078,14Mo,Mo,Mo,3
2079,5Ery,Ery,Ery,2
2080,2Ery,Ery,Ery,8
2081,9GMP,GMP,GMP,7
2082,13Baso,Baso,Baso,1
2083,2Ery,Ery,Ery,2
2084,3Ery,Ery,Ery,2
2085,16Neu,Neu,Neu,3
2086,13Baso,Baso,Baso,7
2087,14Mo,Mo,Mo,1
2088,4Ery,Ery,Ery,2
2089,3Ery,Ery,Ery,6
2090,6Ery,Ery,Ery,9
2091,7MEP,MEP,MEP,4
2092,10GMP,GMP,GMP,7
2093,4Ery,Ery,Ery,2
2094,2Ery,Ery,Ery,2
2095,16Neu,Neu,Neu,3
2096,12Baso,Baso,Baso,5
2097,19Lymph,Lymph,Lymph,1
2098,7MEP,MEP,MEP,4
2099,13Baso,Baso,Baso,7
2100,4Ery,Ery,Ery,2
2101,7MEP,MEP,MEP,4
2102,4Ery,Ery,Ery,9
2103,12Baso,Baso,Baso,5
2104,5Ery,Ery,Ery,2
2105,2Ery,Ery,Ery,2
2106,2Ery,Ery,Ery,8
2107,9GMP,GMP,GMP,7
2108,1Ery,Ery,Ery,8
2109,11DC,DC,DC,10
2110,3Ery,Ery,Ery,9
2111,14Mo,Mo,Mo,7
2112,16Neu,Neu,Neu,3
2113,2Ery,Ery,Ery,8
2114,5Ery,Ery,Ery,2
2115,14Mo,Mo,Mo,1
2116,15Mo,Mo,Mo,1
2117,9GMP,GMP,GMP,5
2118,9GMP,GMP,GMP,7
2119,14Mo,Mo,Mo,1
2120,2Ery,Ery,Ery,8
2121,4Ery,Ery,Ery,6
2122,5Ery,Ery,Ery,8
2123,4Ery,Ery,Ery,9
2124,3Ery,Ery,Ery,6
2125,16Neu,Neu,Neu,3
2126,2Ery,Ery,Ery,8
2127,16Neu,Neu,Neu,3
2128,2Ery,Ery,Ery,8
2129,13Baso,Baso,Baso,7
2130,2Ery,Ery,Ery,2
2131,6Ery,Ery,Ery,2
2132,6Ery,Ery,Ery,2
2133,14Mo,Mo,Mo,1
2134,2Ery,Ery,Ery,2
2135,2Ery,Ery,Ery,8
2136,8Mk,Mk,Mk,0
2137,8Mk,Mk,Mk,0
2138,14Mo,Mo,Mo,1
2139,14Mo,Mo,Mo,1
2140,1Ery,Ery,Ery,8
2141,4Ery,Ery,Ery,6
2142,7MEP,MEP,MEP,4
2143,16Neu,Neu,Neu,3
2144,16Neu,Neu,Neu,3
2145,14Mo,Mo,Mo,7
2146,3Ery,Ery,Ery,2
2147,2Ery,Ery,Ery,2
2148,16Neu,Neu,Neu,1
2149,17Neu,Neu,Neu,5
2150,6Ery,Ery,Ery,2
2151,2Ery,Ery,Ery,2
2152,14Mo,Mo,Mo,7
2153,16Neu,Neu,Neu,3
2154,7MEP,MEP,MEP,4
2155,2Ery,Ery,Ery,8
2156,3Ery,Ery,Ery,6
2157,2Ery,Ery,Ery,2
2158,6Ery,Ery,Ery,4
2159,6Ery,Ery,Ery,2
2160,6Ery,Ery,Ery,4
2161,10GMP,GMP,GMP,7
2162,12Baso,Baso,Baso,4
2163,12Baso,Baso,Baso,4
2164,4Ery,Ery,Ery,9
2165,2Ery,Ery,Ery,2
2166,4Ery,Ery,Ery,2
2167,2Ery,Ery,Ery,8
2168,14Mo,Mo,Mo,1
2169,3Ery,Ery,Ery,2
2170,6Ery,Ery,Ery,2
2171,3Ery,Ery,Ery,6
2172,10GMP,GMP,GMP,4
2173,2Ery,Ery,Ery,2
2174,14Mo,Mo,Mo,7
2175,16Neu,Neu,Neu,3
2176,18Eos,Eos,Eos,5
2177,13Baso,Baso,Baso,1
2178,6Ery,Ery,Ery,2
2179,14Mo,Mo,Mo,1
2180,13Baso,Baso,Baso,7
2181,2Ery,Ery,Ery,2
2182,2Ery,Ery,Ery,2
2183,5Ery,Ery,Ery,4
2184,10GMP,GMP,GMP,7
2185,5Ery,Ery,Ery,2
2186,14Mo,Mo,Mo,1
2187,13Baso,Baso,Baso,7
2188,14Mo,Mo,Mo,7
2189,16Neu,Neu,Neu,3
2190,2Ery,Ery,Ery,2
2191,10GMP,GMP,GMP,0
2192,4Ery,Ery,Ery,2
2193,16Neu,Neu,Neu,3
2194,6Ery,Ery,Ery,4
2195,15Mo,Mo,Mo,1
2196,14Mo,Mo,Mo,7
2197,12Baso,Baso,Baso,5
2198,7MEP,MEP,MEP,4
2199,10GMP,GMP,GMP,7
2200,15Mo,Mo,Mo,1
2201,3Ery,Ery,Ery,6
2202,15Mo,Mo,Mo,3
2203,3Ery,Ery,Ery,6
2204,9GMP,GMP,GMP,7
2205,2Ery,Ery,Ery,8
2206,7MEP,MEP,MEP,7
2207,3Ery,Ery,Ery,6
2208,13Baso,Baso,Baso,1
2209,16Neu,Neu,Neu,3
2210,13Baso,Baso,Baso,1
2211,2Ery,Ery,Ery,6
2212,15Mo,Mo,Mo,3
2213,7MEP,MEP,MEP,4
2214,6Ery,Ery,Ery,2
2215,5Ery,Ery,Ery,2
2216,13Baso,Baso,Baso,1
2217,10GMP,GMP,GMP,7
2218,9GMP,GMP,GMP,7
2219,13Baso,Baso,Baso,1
2220,13Baso,Baso,Baso,1
2221,12Baso,Baso,Baso,4
2222,5Ery,Ery,Ery,2
2223,13Baso,Baso,Baso,7
2224,15Mo,Mo,Mo,3
2225,14Mo,Mo,Mo,1
2226,10GMP,GMP,GMP,7
2227,15Mo,Mo,Mo,1
2228,4Ery,Ery,Ery,2
2229,5Ery,Ery,Ery,2
2230,8Mk,Mk,Mk,0
2231,13Baso,Baso,Baso,1
2232,7MEP,MEP,MEP,4
2233,14Mo,Mo,Mo,1
2234,14Mo,Mo,Mo,1
2235,2Ery,Ery,Ery,8
2236,6Ery,Ery,Ery,4
2237,2Ery,Ery,Ery,8
2238,13Baso,Baso,Baso,1
2239,7MEP,MEP,MEP,4
2240,16Neu,Neu,Neu,3
2241,14Mo,Mo,Mo,1
2242,3Ery,Ery,Ery,2
2243,16Neu,Neu,Neu,3
2244,19Lymph,Lymph,Lymph,4
2245,10GMP,GMP,GMP,7
2246,12Baso,Baso,Baso,7
2247,10GMP,GMP,GMP,7
2248,13Baso,Baso,Baso,7
2249,1Ery,Ery,Ery,8
2250,16Neu,Neu,Neu,3
2251,6Ery,Ery,Ery,4
2252,14Mo,Mo,Mo,1
2253,2Ery,Ery,Ery,8
2254,14Mo,Mo,Mo,1
2255,10GMP,GMP,GMP,7
2256,14Mo,Mo,Mo,7
2257,16Neu,Neu,Neu,3
2258,9GMP,GMP,GMP,4
2259,3Ery,Ery,Ery,2
2260,3Ery,Ery,Ery,6
2261,14Mo,Mo,Mo,3
2262,2Ery,Ery,Ery,8
2263,12Baso,Baso,Baso,7
2264,9GMP,GMP,GMP,7
2265,1Ery,Ery,Ery,8
2266,3Ery,Ery,Ery,2
2267,5Ery,Ery,Ery,2
2268,2Ery,Ery,Ery,2
2269,8Mk,Mk,Mk,0
2270,2Ery,Ery,Ery,8
2271,16Neu,Neu,Neu,3
2272,5Ery,Ery,Ery,2
2273,10GMP,GMP,GMP,7
2274,13Baso,Baso,Baso,1
2275,16Neu,Neu,Neu,3
2276,14Mo,Mo,Mo,1
2277,2Ery,Ery,Ery,8
2278,5Ery,Ery,Ery,2
2279,15Mo,Mo,Mo,1
2280,7MEP,MEP,MEP,4
2281,15Mo,Mo,Mo,3
2282,5Ery,Ery,Ery,2
2283,6Ery,Ery,Ery,2
2284,5Ery,Ery,Ery,2
2285,2Ery,Ery,Ery,8
2286,3Ery,Ery,Ery,6
2287,15Mo,Mo,Mo,3
2288,7MEP,MEP,MEP,4
2289,3Ery,Ery,Ery,6
2290,15Mo,Mo,Mo,1
2291,16Neu,Neu,Neu,3
2292,6Ery,Ery,Ery,9
2293,7MEP,MEP,MEP,4
2294,6Ery,Ery,Ery,9
2295,6Ery,Ery,Ery,2
2296,10GMP,GMP,GMP,7
2297,4Ery,Ery,Ery,9
2298,13Baso,Baso,Baso,1
2299,14Mo,Mo,Mo,3
2300,13Baso,Baso,Baso,1
2301,3Ery,Ery,Ery,6
2302,6Ery,Ery,Ery,2
2303,8Mk,Mk,Mk,0
2304,14Mo,Mo,Mo,1
2305,2Ery,Ery,Ery,8
2306,9GMP,GMP,GMP,7
2307,6Ery,Ery,Ery,9
2308,15Mo,Mo,Mo,3
2309,13Baso,Baso,Baso,7
2310,3Ery,Ery,Ery,2
2311,16Neu,Neu,Neu,3
2312,2Ery,Ery,Ery,8
2313,9GMP,GMP,GMP,7
2314,14Mo,Mo,Mo,3
2315,3Ery,Ery,Ery,9
2316,14Mo,Mo,Mo,1
2317,14Mo,Mo,Mo,1
2318,16Neu,Neu,Neu,1
2319,14Mo,Mo,Mo,1
2320,9GMP,GMP,GMP,7
2321,3Ery,Ery,Ery,9
2322,13Baso,Baso,Baso,1
2323,10GMP,GMP,GMP,4
2324,14Mo,Mo,Mo,7
2325,3Ery,Ery,Ery,4
2326,6Ery,Ery,Ery,2
2327,14Mo,Mo,Mo,1
2328,4Ery,Ery,Ery,2
2329,3Ery,Ery,Ery,6
2330,2Ery,Ery,Ery,2
2331,2Ery,Ery,Ery,2
2332,14Mo,Mo,Mo,7
2333,2Ery,Ery,Ery,2
2334,8Mk,Mk,Mk,4
2335,10GMP,GMP,GMP,7
2336,10GMP,GMP,GMP,7
2337,14Mo,Mo,Mo,7
2338,10GMP,GMP,GMP,7
2339,16Neu,Neu,Neu,3
2340,10GMP,GMP,GMP,7
2341,10GMP,GMP,GMP,7
2342,13Baso,Baso,Baso,1
2343,16Neu,Neu,Neu,3
2344,2Ery,Ery,Ery,2
2345,16Neu,Neu,Neu,3
2346,2Ery,Ery,Ery,8
2347,14Mo,Mo,Mo,1
2348,11DC,DC,DC,10
2349,14Mo,Mo,Mo,1
2350,11DC,DC,DC,10
2351,14Mo,Mo,Mo,7
2352,13Baso,Baso,Baso,1
2353,2Ery,Ery,Ery,8
2354,2Ery,Ery,Ery,6
2355,16Neu,Neu,Neu,3
2356,2Ery,Ery,Ery,2
2357,2Ery,Ery,Ery,8
2358,14Mo,Mo,Mo,1
2359,5Ery,Ery,Ery,2
2360,2Ery,Ery,Ery,2
2361,7MEP,MEP,MEP,4
2362,9GMP,GMP,GMP,7
2363,2Ery,Ery,Ery,8
2364,10GMP,GMP,GMP,7
2365,7MEP,MEP,MEP,4
2366,6Ery,Ery,Ery,4
2367,15Mo,Mo,Mo,1
2368,5Ery,Ery,Ery,2
2369,5Ery,Ery,Ery,2
2370,15Mo,Mo,Mo,3
2371,14Mo,Mo,Mo,7
2372,8Mk,Mk,Mk,0
2373,14Mo,Mo,Mo,1
2374,15Mo,Mo,Mo,3
2375,4Ery,Ery,Ery,2
2376,14Mo,Mo,Mo,1
2377,13Baso,Baso,Baso,7
2378,6Ery,Ery,Ery,4
2379,4Ery,Ery,Ery,6
2380,13Baso,Baso,Baso,1
2381,4Ery,Ery,Ery,2
2382,9GMP,GMP,GMP,7
2383,3Ery,Ery,Ery,6
2384,8Mk,Mk,Mk,0
2385,8Mk,Mk,Mk,0
2386,15Mo,Mo,Mo,3
2387,2Ery,Ery,Ery,8
2388,12Baso,Baso,Baso,5
2389,3Ery,Ery,Ery,9
2390,15Mo,Mo,Mo,3
2391,15Mo,Mo,Mo,3
2392,9GMP,GMP,GMP,7
2393,3Ery,Ery,Ery,6
2394,10GMP,GMP,GMP,7
2395,15Mo,Mo,Mo,3
2396,16Neu,Neu,Neu,3
2397,4Ery,Ery,Ery,9
2398,3Ery,Ery,Ery,9
2399,14Mo,Mo,Mo,1
2400,3Ery,Ery,Ery,9
2401,16Neu,Neu,Neu,3
2402,6Ery,Ery,Ery,2
2403,5Ery,Ery,Ery,2
2404,13Baso,Baso,Baso,1
2405,13Baso,Baso,Baso,1
2406,11DC,DC,DC,10
2407,13Baso,Baso,Baso,1
2408,8Mk,Mk,Mk,0
2409,2Ery,Ery,Ery,8
2410,13Baso,Baso,Baso,1
2411,13Baso,Baso,Baso,1
2412,8Mk,Mk,Mk,0
2413,8Mk,Mk,Mk,0
2414,15Mo,Mo,Mo,3
2415,14Mo,Mo,Mo,1
2416,14Mo,Mo,Mo,3
2417,19Lymph,Lymph,Lymph,1
2418,6Ery,Ery,Ery,4
2419,5Ery,Ery,Ery,2
2420,15Mo,Mo,Mo,5
2421,7MEP,MEP,MEP,9
2422,15Mo,Mo,Mo,3
2423,15Mo,Mo,Mo,3
2424,6Ery,Ery,Ery,9
2425,12Baso,Baso,Baso,7
2426,2Ery,Ery,Ery,8
2427,13Baso,Baso,Baso,1
2428,3Ery,Ery,Ery,2
2429,4Ery,Ery,Ery,6
2430,14Mo,Mo,Mo,5
2431,10GMP,GMP,GMP,7
2432,16Neu,Neu,Neu,3
2433,15Mo,Mo,Mo,3
2434,6Ery,Ery,Ery,4
2435,13Baso,Baso,Baso,1
2436,19Lymph,Lymph,Lymph,1
2437,15Mo,Mo,Mo,3
2438,6Ery,Ery,Ery,4
2439,2Ery,Ery,Ery,8
2440,15Mo,Mo,Mo,3
2441,3Ery,Ery,Ery,6
2442,13Baso,Baso,Baso,7
2443,6Ery,Ery,Ery,4
2444,13Baso,Baso,Baso,1
2445,9GMP,GMP,GMP,7
2446,10GMP,GMP,GMP,7
2447,10GMP,GMP,GMP,7
2448,14Mo,Mo,Mo,1
2449,2Ery,Ery,Ery,8
2450,6Ery,Ery,Ery,4
2451,10GMP,GMP,GMP,7
2452,7MEP,MEP,MEP,4
2453,6Ery,Ery,Ery,4
2454,14Mo,Mo,Mo,1
2455,2Ery,Ery,Ery,6
2456,2Ery,Ery,Ery,6
2457,7MEP,MEP,MEP,4
2458,5Ery,Ery,Ery,9
2459,13Baso,Baso,Baso,1
2460,13Baso,Baso,Baso,1
2461,14Mo,Mo,Mo,1
2462,3Ery,Ery,Ery,6
2463,13Baso,Baso,Baso,1
2464,4Ery,Ery,Ery,9
2465,3Ery,Ery,Ery,6
2466,2Ery,Ery,Ery,8
2467,15Mo,Mo,Mo,3
2468,7MEP,MEP,MEP,4
2469,1Ery,Ery,Ery,8
2470,15Mo,Mo,Mo,3
2471,2Ery,Ery,Ery,8
2472,13Baso,Baso,Baso,7
2473,8Mk,Mk,Mk,0
2474,9GMP,GMP,GMP,7
2475,19Lymph,Lymph,Lymph,1
2476,11DC,DC,DC,10
2477,8Mk,Mk,Mk,0
2478,17Neu,Neu,Neu,5
2479,13Baso,Baso,Baso,7
2480,13Baso,Baso,Baso,7
2481,13Baso,Baso,Baso,5
2482,3Ery,Ery,Ery,6
2483,12Baso,Baso,Baso,4
2484,16Neu,Neu,Neu,3
2485,10GMP,GMP,GMP,7
2486,15Mo,Mo,Mo,3
2487,7MEP,MEP,MEP,4
2488,13Baso,Baso,Baso,3
2489,13Baso,Baso,Baso,1
2490,14Mo,Mo,Mo,3
2491,16Neu,Neu,Neu,3
2492,3Ery,Ery,Ery,9
2493,7MEP,MEP,MEP,4
2494,13Baso,Baso,Baso,1
2495,13Baso,Baso,Baso,1
2496,3Ery,Ery,Ery,9
2497,1Ery,Ery,Ery,8
2498,14Mo,Mo,Mo,1
2499,15Mo,Mo,Mo,3
2500,10GMP,GMP,GMP,7
2501,15Mo,Mo,Mo,1
2502,4Ery,Ery,Ery,6
2503,9GMP,GMP,GMP,5
2504,14Mo,Mo,Mo,3
2505,9GMP,GMP,GMP,7
2506,13Baso,Baso,Baso,7
2507,10GMP,GMP,GMP,7
2508,9GMP,GMP,GMP,7
2509,5Ery,Ery,Ery,2
2510,2Ery,Ery,Ery,8
2511,7MEP,MEP,MEP,4
2512,13Baso,Baso,Baso,1
2513,6Ery,Ery,Ery,4
2514,7MEP,MEP,MEP,4
2515,10GMP,GMP,GMP,7
2516,7MEP,MEP,MEP,4
2517,10GMP,GMP,GMP,7
2518,3Ery,Ery,Ery,2
2519,5Ery,Ery,Ery,6
2520,10GMP,GMP,GMP,4
2521,6Ery,Ery,Ery,4
2522,19Lymph,Lymph,Lymph,1
2523,8Mk,Mk,Mk,0
2524,4Ery,Ery,Ery,9
2525,14Mo,Mo,Mo,1
2526,16Neu,Neu,Neu,3
2527,14Mo,Mo,Mo,1
2528,10GMP,GMP,GMP,7
2529,10GMP,GMP,GMP,7
2530,13Baso,Baso,Baso,1
2531,7MEP,MEP,MEP,4
2532,15Mo,Mo,Mo,3
2533,10GMP,GMP,GMP,7
2534,15Mo,Mo,Mo,3
2535,15Mo,Mo,Mo,3
2536,14Mo,Mo,Mo,3
2537,5Ery,Ery,Ery,9
2538,13Baso,Baso,Baso,1
2539,9GMP,GMP,GMP,7
2540,7MEP,MEP,MEP,4
2541,14Mo,Mo,Mo,3
2542,6Ery,Ery,Ery,2
2543,2Ery,Ery,Ery,8
2544,8Mk,Mk,Mk,0
2545,7MEP,MEP,MEP,4
2546,5Ery,Ery,Ery,9
2547,7MEP,MEP,MEP,4
2548,13Baso,Baso,Baso,1
2549,7MEP,MEP,MEP,4
2550,5Ery,Ery,Ery,9
2551,8Mk,Mk,Mk,0
2552,2Ery,Ery,Ery,8
2553,2Ery,Ery,Ery,6
2554,4Ery,Ery,Ery,6
2555,14Mo,Mo,Mo,1
2556,15Mo,Mo,Mo,3
2557,13Baso,Baso,Baso,1
2558,3Ery,Ery,Ery,6
2559,2Ery,Ery,Ery,6
2560,5Ery,Ery,Ery,4
2561,13Baso,Baso,Baso,7
2562,3Ery,Ery,Ery,2
2563,6Ery,Ery,Ery,4
2564,8Mk,Mk,Mk,0
2565,6Ery,Ery,Ery,4
2566,15Mo,Mo,Mo,3
2567,2Ery,Ery,Ery,6
2568,5Ery,Ery,Ery,2
2569,6Ery,Ery,Ery,4
2570,9GMP,GMP,GMP,7
2571,8Mk,Mk,Mk,0
2572,15Mo,Mo,Mo,3
2573,13Baso,Baso,Baso,1
2574,10GMP,GMP,GMP,7
2575,15Mo,Mo,Mo,3
2576,15Mo,Mo,Mo,3
2577,2Ery,Ery,Ery,8
2578,13Baso,Baso,Baso,1
2579,14Mo,Mo,Mo,1
2580,9GMP,GMP,GMP,0
2581,2Ery,Ery,Ery,6
2582,3Ery,Ery,Ery,9
2583,17Neu,Neu,Neu,5
2584,16Neu,Neu,Neu,3
2585,13Baso,Baso,Baso,1
2586,6Ery,Ery,Ery,2
2587,13Baso,Baso,Baso,1
2588,10GMP,GMP,GMP,7
2589,13Baso,Baso,Baso,1
2590,13Baso,Baso,Baso,1
2591,2Ery,Ery,Ery,2
2592,6Ery,Ery,Ery,4
2593,15Mo,Mo,Mo,3
2594,14Mo,Mo,Mo,3
2595,14Mo,Mo,Mo,1
2596,13Baso,Baso,Baso,7
2597,14Mo,Mo,Mo,1
2598,6Ery,Ery,Ery,4
2599,13Baso,Baso,Baso,1
2600,17Neu,Neu,Neu,7
2601,2Ery,Ery,Ery,2
2602,6Ery,Ery,Ery,4
2603,7MEP,MEP,MEP,4
2604,10GMP,GMP,GMP,7
2605,10GMP,GMP,GMP,7
2606,6Ery,Ery,Ery,4
2607,15Mo,Mo,Mo,3
2608,15Mo,Mo,Mo,3
2609,6Ery,Ery,Ery,4
2610,4Ery,Ery,Ery,9
2611,8Mk,Mk,Mk,0
2612,6Ery,Ery,Ery,4
2613,13Baso,Baso,Baso,1
2614,13Baso,Baso,Baso,7
2615,5Ery,Ery,Ery,2
2616,10GMP,GMP,GMP,7
2617,10GMP,GMP,GMP,4
2618,10GMP,GMP,GMP,7
2619,2Ery,Ery,Ery,2
2620,11DC,DC,DC,10
2621,16Neu,Neu,Neu,3
2622,14Mo,Mo,Mo,3
2623,5Ery,Ery,Ery,2
2624,10GMP,GMP,GMP,7
2625,6Ery,Ery,Ery,9
2626,2Ery,Ery,Ery,6
2627,10GMP,GMP,GMP,1
2628,15Mo,Mo,Mo,3
2629,16Neu,Neu,Neu,3
2630,6Ery,Ery,Ery,4
2631,19Lymph,Lymph,Lymph,1
2632,10GMP,GMP,GMP,7
2633,15Mo,Mo,Mo,3
2634,13Baso,Baso,Baso,1
2635,5Ery,Ery,Ery,2
2636,7MEP,MEP,MEP,4
2637,4Ery,Ery,Ery,9
2638,7MEP,MEP,MEP,4
2639,3Ery,Ery,Ery,9
2640,19Lymph,Lymph,Lymph,1
2641,13Baso,Baso,Baso,1
2642,13Baso,Baso,Baso,1
2643,13Baso,Baso,Baso,7
2644,3Ery,Ery,Ery,8
2645,1Ery,Ery,Ery,6
2646,15Mo,Mo,Mo,1
2647,8Mk,Mk,Mk,4
2648,7MEP,MEP,MEP,4
2649,7MEP,MEP,MEP,4
2650,13Baso,Baso,Baso,7
2651,13Baso,Baso,Baso,1
2652,5Ery,Ery,Ery,2
2653,6Ery,Ery,Ery,4
2654,15Mo,Mo,Mo,3
2655,13Baso,Baso,Baso,1
2656,14Mo,Mo,Mo,1
2657,10GMP,GMP,GMP,4
2658,13Baso,Baso,Baso,7
2659,7MEP,MEP,MEP,4
2660,15Mo,Mo,Mo,3
2661,8Mk,Mk,Mk,0
2662,9GMP,GMP,GMP,7
2663,4Ery,Ery,Ery,2
2664,17Neu,Neu,Neu,7
2665,2Ery,Ery,Ery,8
2666,14Mo,Mo,Mo,1
2667,15Mo,Mo,Mo,3
2668,14Mo,Mo,Mo,3
2669,6Ery,Ery,Ery,9
2670,6Ery,Ery,Ery,4
2671,10GMP,GMP,GMP,7
2672,6Ery,Ery,Ery,4
2673,13Baso,Baso,Baso,1
2674,6Ery,Ery,Ery,4
2675,12Baso,Baso,Baso,5
2676,3Ery,Ery,Ery,6
2677,13Baso,Baso,Baso,1
2678,13Baso,Baso,Baso,1
2679,16Neu,Neu,Neu,3
2680,10GMP,GMP,GMP,7
2681,16Neu,Neu,Neu,3
2682,13Baso,Baso,Baso,1
2683,5Ery,Ery,Ery,9
2684,2Ery,Ery,Ery,6
2685,9GMP,GMP,GMP,7
2686,16Neu,Neu,Neu,3
2687,8Mk,Mk,Mk,4
2688,11DC,DC,DC,10
2689,13Baso,Baso,Baso,7
2690,10GMP,GMP,GMP,7
2691,5Ery,Ery,Ery,2
2692,15Mo,Mo,Mo,3
2693,13Baso,Baso,Baso,1
2694,9GMP,GMP,GMP,7
2695,14Mo,Mo,Mo,3
2696,13Baso,Baso,Baso,7
2697,14Mo,Mo,Mo,1
2698,15Mo,Mo,Mo,3
2699,15Mo,Mo,Mo,3
2700,10GMP,GMP,GMP,7
2701,15Mo,Mo,Mo,3
2702,16Neu,Neu,Neu,3
2703,6Ery,Ery,Ery,4
2704,2Ery,Ery,Ery,9
2705,13Baso,Baso,Baso,1
2706,5Ery,Ery,Ery,4
2707,7MEP,MEP,MEP,4
2708,19Lymph,Lymph,Lymph,1
2709,6Ery,Ery,Ery,4
2710,13Baso,Baso,Baso,1
2711,2Ery,Ery,Ery,8
2712,11DC,DC,DC,10
2713,7MEP,MEP,MEP,4
2714,13Baso,Baso,Baso,7
2715,2Ery,Ery,Ery,2
2716,14Mo,Mo,Mo,1
2717,13Baso,Baso,Baso,1
2718,8Mk,Mk,Mk,0
2719,13Baso,Baso,Baso,3
2720,7MEP,MEP,MEP,4
2721,10GMP,GMP,GMP,7
2722,10GMP,GMP,GMP,7
2723,14Mo,Mo,Mo,3
2724,16Neu,Neu,Neu,3
2725,2Ery,Ery,Ery,2
2726,13Baso,Baso,Baso,1
2727,7MEP,MEP,MEP,4
2728,15Mo,Mo,Mo,3
2729,3Ery,Ery,Ery,6
